Date,Close
2015-04-21,104.11K
2015-04-22,53.63K
2015-04-23,47.67K
2015-04-24,26.16K
2015-04-27,100.91K
2015-04-28,165.50K
2015-04-29,39.08K
2015-04-30,58.67K
2015-05-01,56.93K
2015-05-04,77.49K
2015-05-05,322.65K
2015-05-06,95.91K
2015-05-07,38.20K
2015-05-08,63.43K
2015-05-11,61.37K
2015-05-12,58.82K
2015-05-13,137.45K
2015-05-14,74.43K
2015-05-15,191.14K
2015-05-18,41.39K
2015-05-19,52.45K
2015-05-20,139.81K
2015-05-21,63.65K
2015-05-22,51.58K
2015-05-26,148.96K
2015-05-27,137.04K
2015-05-28,17.78K
2015-05-29,37.91K
2015-06-01,74.86K
2015-06-02,55.97K
2015-06-03,221.00K
2015-06-04,57.89K
2015-06-05,43.92K
2015-06-08,20.58K
2015-06-09,12.56K
2015-06-10,16.28K
2015-06-11,39.43K
2015-06-12,14.05K
2015-06-15,138.36K
2015-06-16,112.45K
2015-06-17,89.31K
2015-06-18,34.90K
2015-06-19,32.31K
2015-06-22,33.26K
2015-06-23,27.08K
2015-06-24,53.61K
2015-06-25,21.36K
2015-06-26,20.50K
2015-06-29,47.66K
2015-06-30,43.39K
2015-07-01,25.26K
2015-07-02,18.99K
2015-07-06,409.77K
2015-07-07,75.63K
2015-07-08,77.13K
2015-07-09,20.69K
2015-07-10,42.58K
2015-07-13,49.02K
2015-07-14,54.22K
2015-07-15,117.38K
2015-07-16,47.76K
2015-07-17,26.11K
2015-07-20,27.75K
2015-07-21,71.66K
2015-07-22,24.28K
2015-07-23,103.55K
2015-07-24,71.57K
2015-07-27,66.49K
2015-07-28,82.67K
2015-07-29,49.94K
2015-07-30,58.20K
2015-07-31,27.14K
2015-08-03,28.20K
2015-08-04,37.51K
2015-08-05,276.19K
2015-08-06,34.66K
2015-08-07,34.99K
2015-08-10,12.72K
2015-08-11,59.45K
2015-08-12,45.40K
2015-08-13,65.76K
2015-08-14,71.47K
2015-08-17,41.85K
2015-08-18,21.11K
2015-08-19,35.25K
2015-08-20,38.04K
2015-08-21,28.35K
2015-08-24,94.72K
2015-08-25,50.85K
2015-08-26,42.24K
2015-08-27,30.37K
2015-08-28,1.48M
2015-08-31,19.39K
2015-09-01,33.54K
2015-09-02,36.57K
2015-09-03,302.27K
2015-09-04,19.61K
