Date,Close
2015-02-23,-0.23%
2015-02-24,-3.56%
2015-02-25,-0.36%
2015-02-26,-0.84%
2015-02-27,-0.36%
2015-03-02,4.35%
2015-03-03,-4.75%
2015-03-04,4.01%
2015-03-05,-5.61%
2015-03-06,8.55%
2015-03-08,-0.57%
2015-03-09,-3.67%
2015-03-10,-3.10%
2015-03-11,0.12%
2015-03-12,-7.99%
2015-03-13,6.41%
2015-03-14,0.00%
2015-03-16,-5.14%
2015-03-17,99.07%
2015-03-18,-51.76%
2015-03-19,17.77%
2015-03-20,4.21%
2015-03-23,-1.91%
2015-03-24,-1.72%
2015-03-25,-0.12%
2015-03-26,0.47%
2015-03-27,-0.12%
2015-03-30,1.16%
2015-03-31,-0.23%
2015-04-01,-0.12%
2015-04-07,0.35%
2015-04-08,0.46%
2015-04-09,-2.40%
2015-04-10,4.68%
2015-04-12,-0.56%
2015-04-13,3.82%
2015-04-14,1.19%
2015-04-15,-0.86%
2015-04-16,2.27%
2015-04-17,-1.69%
2015-04-19,0.21%
2015-04-20,-0.32%
2015-04-21,0.54%
2015-04-22,-0.43%
2015-04-23,-1.61%
2015-04-24,-1.64%
2015-04-27,1.33%
2015-04-28,-0.99%
2015-04-29,-1.00%
2015-04-30,2.91%
2015-05-01,0.00%
2015-05-02,0.00%
2015-05-04,-2.28%
2015-05-05,2.89%
2015-05-06,-4.00%
2015-05-07,8.77%
2015-05-08,-4.03%
2015-05-09,3.13%
2015-05-11,0.63%
2015-05-12,-2.49%
2015-05-13,-0.43%
2015-05-15,1.07%
2015-05-17,-0.21%
2015-05-18,-0.21%
2015-05-19,0.11%
2015-05-20,-2.34%
2015-05-21,-1.09%
2015-05-22,1.65%
2015-05-26,-3.46%
2015-05-27,-0.22%
2015-05-28,-0.67%
2015-05-29,-0.23%
2015-05-30,0.00%
2015-06-01,4.19%
2015-06-02,-0.65%
2015-06-03,-0.11%
2015-06-04,-0.66%
2015-06-05,1.76%
2015-06-07,0.00%
2015-06-08,0.65%
2015-06-09,-0.54%
2015-06-10,-0.22%
2015-06-11,-1.08%
2015-06-12,-0.22%
2015-06-13,1.76%
2015-06-15,-4.21%
2015-06-16,1.13%
2015-06-17,-1.23%
2015-06-18,-2.60%
2015-06-19,0.12%
2015-06-22,0.35%
2015-06-23,-2.65%
2015-06-24,1.42%
2015-06-25,0.00%
2015-06-26,1.52%
2015-06-29,0.12%
2015-06-30,1.38%
2015-07-01,-1.36%
2015-07-02,0.80%
2015-07-03,-0.68%
2015-07-06,0.57%
2015-07-07,-0.11%
2015-07-08,-1.26%
2015-07-09,-0.58%
2015-07-10,2.68%
2015-07-13,-1.02%
2015-07-14,-0.23%
2015-07-15,0.46%
2015-07-16,-0.23%
2015-07-17,0.57%
2015-07-18,0.00%
2015-07-20,2.16%
2015-07-21,2.34%
2015-07-22,-0.44%
2015-07-23,-3.17%
2015-07-24,1.58%
2015-07-27,1.89%
2015-07-28,-0.22%
2015-07-29,-1.53%
2015-07-30,2.44%
2015-07-31,-2.82%
2015-08-03,1.67%
2015-08-04,1.10%
2015-08-05,-1.09%
2015-08-06,-0.11%
2015-08-07,-0.22%
2015-08-10,1.10%
2015-08-11,-3.38%
2015-08-12,-0.90%
2015-08-13,0.11%
2015-08-14,0.11%
2015-08-17,-0.23%
2015-08-18,-1.59%
2015-08-19,0.12%
2015-08-20,-0.35%
2015-08-21,-0.58%
2015-08-24,-12.24%
2015-08-25,-3.85%
2015-08-26,-1.52%
2015-08-27,0.98%
2015-08-28,-1.53%
2015-08-31,-0.56%
2015-09-01,1.99%
2015-09-02,0.00%
2015-09-03,-2.64%
2015-09-04,0.00%
2015-09-07,-0.57%
2015-09-08,1.01%
