Date,Close
2015-01-02,109122.0
2015-01-04,
2015-01-05,141783.0
2015-01-06,111338.0
2015-01-07,134826.0
2015-01-08,147797.0
2015-01-09,107333.0
2015-01-11,
2015-01-12,130404.0
2015-01-13,137906.0
2015-01-14,233230.0
2015-01-15,219151.0
2015-01-16,152323.0
2015-01-18,
2015-01-20,169833.0
2015-01-21,163866.0
2015-01-22,169450.0
2015-01-23,99068.0
2015-01-25,
2015-01-26,62580.0
2015-01-27,55623.0
2015-01-28,127186.0
2015-01-29,171781.0
2015-01-30,110320.0
2015-02-01,
2015-02-02,101830.0
2015-02-03,122976.0
2015-02-04,109556.0
2015-02-05,131277.0
2015-02-06,132146.0
2015-02-08,
2015-02-09,151193.0
2015-02-10,185719.0
2015-02-11,211496.0
2015-02-12,228321.0
2015-02-13,141007.0
2015-02-15,
2015-02-17,169186.0
2015-02-18,118991.0
2015-02-19,146522.0
2015-02-20,121855.0
2015-02-22,
2015-02-23,64988.0
2015-02-24,79658.0
2015-02-25,123448.0
2015-02-26,161322.0
2015-02-27,98789.0
2015-03-01,
2015-03-02,93378.0
2015-03-03,90003.0
2015-03-04,100323.0
2015-03-05,158565.0
2015-03-06,118189.0
2015-03-08,
2015-03-09,160371.0
2015-03-10,87604.0
2015-03-11,149112.0
2015-03-12,155481.0
2015-03-13,95866.0
2015-03-15,
2015-03-16,82668.0
2015-03-17,159236.0
2015-03-18,153505.0
2015-03-19,141093.0
2015-03-20,145544.0
2015-03-22,
2015-03-23,111016.0
2015-03-24,87787.0
2015-03-25,54868.0
2015-03-26,49630.0
2015-03-27,101418.0
2015-03-29,
2015-03-30,77701.0
2015-03-31,76705.0
2015-04-01,99015.0
2015-04-02,138646.0
2015-04-05,
2015-04-06,70629.0
2015-04-07,105704.0
2015-04-08,131934.0
2015-04-09,171401.0
2015-04-10,120054.0
2015-04-12,
2015-04-13,150880.0
2015-04-14,145591.0
2015-04-15,136769.0
2015-04-16,186382.0
2015-04-17,86587.0
2015-04-19,
2015-04-20,118341.0
2015-04-21,103646.0
2015-04-22,83370.0
