Date,Close
2013-07-17,"15,533.00"
2013-07-18,"15,511.00"
2013-07-20,-
2013-07-21,"15,541.00"
2013-07-22,"15,547.00"
2013-07-23,"15,564.00"
2013-07-24,"15,504.00"
2013-07-25,"15,522.00"
2013-07-27,-
2013-07-28,"15,505.00"
2013-07-29,"15,537.00"
2013-07-30,"15,580.00"
2013-07-31,"15,595.00"
2013-08-01,"15,600.00"
2013-08-03,-
2013-08-04,"15,597.00"
2013-08-05,"15,564.00"
2013-08-06,"15,466.00"
2013-08-07,"15,523.00"
2013-08-08,"15,472.00"
2013-08-10,-
2013-08-11,"15,404.00"
2013-08-12,"15,474.00"
2013-08-13,"15,426.00"
2013-08-14,"15,300.00"
2013-08-15,"15,113.00"
2013-08-17,-
2013-08-18,"15,078.00"
2013-08-19,"15,047.00"
2013-08-20,"14,998.00"
2013-08-21,"14,965.00"
2013-08-22,"15,006.00"
2013-08-24,-
2013-08-25,"15,033.00"
2013-08-26,"14,943.00"
2013-08-27,"14,849.00"
2013-08-28,"14,901.00"
2013-08-29,"14,894.00"
2013-08-31,-
2013-09-02,"14,927.00"
2013-09-03,"14,950.00"
2013-09-04,"14,972.00"
2013-09-05,"15,002.00"
2013-09-07,-
2013-09-08,"15,083.00"
2013-09-09,"15,189.00"
2013-09-10,"15,345.00"
2013-09-11,"15,347.00"
2013-09-12,"15,397.00"
2013-09-14,-
2013-09-15,"15,640.00"
2013-09-16,"15,559.00"
2013-09-17,"15,712.00"
2013-09-18,"15,726.00"
2013-09-19,"15,661.00"
2013-09-21,-
2013-09-22,"15,455.00"
2013-09-23,"15,370.00"
2013-09-24,"15,306.00"
2013-09-25,"15,319.00"
2013-09-26,"15,299.00"
2013-09-28,-
2013-09-29,"15,119.00"
2013-09-30,"15,140.00"
2013-10-01,"15,137.00"
2013-10-02,"15,031.00"
2013-10-03,"15,009.00"
2013-10-05,-
2013-10-06,"14,951.00"
2013-10-07,"14,876.00"
2013-10-08,"14,782.00"
2013-10-09,"15,053.00"
2013-10-10,"15,193.00"
2013-10-12,-
2013-10-13,"15,243.00"
2013-10-14,"15,265.00"
2013-10-15,"15,311.00"
2013-10-16,"15,313.00"
2013-10-17,"15,353.00"
2013-10-19,-
2013-10-20,"15,367.00"
2013-10-21,"15,459.00"
2013-10-22,"15,405.00"
2013-10-23,"15,475.00"
2013-10-24,"15,514.00"
2013-10-26,-
2013-10-27,"15,574.00"
2013-10-28,"15,626.00"
2013-10-29,"15,676.00"
2013-10-30,"15,592.00"
2013-10-31,"15,589.00"
2013-11-02,-
2013-11-04,"15,610.00"
2013-11-05,"15,589.00"
2013-11-06,"15,698.00"
2013-11-07,"15,779.00"
2013-11-08,"15,719.00"
2013-11-10,-
2013-11-11,"15,743.00"
2013-11-12,"15,752.00"
2013-11-13,"15,811.00"
2013-11-14,"15,851.00"
2013-11-15,"15,930.00"
2013-11-17,-
2013-11-18,"15,994.00"
2013-11-19,"15,993.00"
2013-11-20,"15,989.00"
2013-11-21,"15,986.00"
2013-11-22,"16,043.00"
2013-11-24,-
2013-11-25,"16,100.00"
2013-11-26,"16,098.00"
2013-11-27,"16,096.00"
2013-11-29,-
2013-12-01,-
2013-12-02,"16,114.00"
2013-12-03,"16,004.00"
2013-12-04,"15,954.00"
2013-12-05,"15,899.00"
2013-12-06,"16,075.00"
2013-12-08,-
2013-12-09,"16,054.00"
2013-12-10,"16,047.00"
2013-12-11,"16,020.00"
2013-12-12,"15,856.00"
2013-12-13,"15,793.00"
2013-12-15,-
2013-12-16,"15,935.00"
2013-12-17,"15,926.00"
2013-12-18,"16,185.00"
2013-12-19,"16,197.00"
2013-12-20,"16,219.00"
2013-12-22,-
2013-12-23,"16,257.00"
2013-12-24,-
2013-12-26,"16,428.00"
2013-12-27,"16,466.00"
2013-12-29,-
2013-12-30,"16,450.00"
2013-12-31,"16,540.00"
2014-01-02,"16,495.00"
2014-01-03,"16,454.00"
2014-01-05,-
2014-01-06,"16,472.00"
2014-01-07,"16,496.00"
2014-01-08,"16,483.00"
2014-01-09,"16,470.00"
2014-01-10,"16,460.00"
2014-01-12,-
2014-01-13,"16,393.00"
2014-01-14,"16,312.00"
2014-01-15,"16,444.00"
2014-01-16,"16,426.00"
2014-01-17,"16,435.00"
2014-01-19,-
2014-01-21,"16,489.00"
2014-01-22,"16,382.00"
2014-01-23,"16,354.00"
2014-01-24,"16,181.00"
2014-01-26,-
2014-01-27,"15,887.00"
2014-01-28,"15,943.00"
2014-01-29,"15,983.00"
2014-01-30,"15,846.00"
2014-01-31,"15,753.00"
2014-02-02,-
2014-02-03,"15,697.00"
2014-02-04,"15,417.00"
2014-02-05,"15,415.00"
2014-02-06,"15,577.00"
2014-02-07,"15,749.00"
2014-02-09,-
2014-02-10,"15,758.00"
2014-02-11,"15,972.00"
2014-02-12,"16,008.00"
2014-02-13,"16,012.00"
2014-02-14,"16,148.00"
2014-02-16,-
2014-02-18,"16,189.00"
2014-02-19,"16,201.00"
2014-02-20,"16,137.00"
2014-02-21,"16,171.00"
2014-02-23,-
2014-02-24,"16,281.00"
2014-02-25,"16,235.00"
2014-02-26,"16,244.00"
2014-02-27,"16,288.00"
2014-02-28,"16,388.00"
2014-03-02,-
2014-03-03,"16,228.00"
2014-03-04,"16,409.00"
2014-03-05,"16,405.00"
2014-03-06,"16,439.00"
2014-03-07,"16,508.00"
2014-03-09,-
2014-03-09,"16,459.00"
2014-03-09,-
2014-03-09,"16,459.00"
2014-03-10,"16,458.00"
2014-03-11,"16,366.00"
2014-03-12,"16,412.00"
2014-03-13,"16,169.00"
2014-03-15,-
2014-03-16,"16,275.00"
2014-03-17,"16,373.00"
2014-03-18,"16,364.00"
2014-03-19,"16,352.00"
2014-03-20,"16,499.20"
2014-03-22,-
2014-03-23,"16,303.00"
2014-03-24,"16,331.00"
2014-03-25,"16,392.00"
2014-03-26,"16,229.00"
2014-03-27,"16,341.00"
2014-03-29,-
2014-03-30,"16,404.00"
2014-03-31,"16,488.00"
2014-04-01,"16,510.00"
2014-04-02,"16,531.00"
2014-04-03,"16,574.00"
2014-04-05,-
2014-04-06,"16,363.00"
2014-04-07,"16,226.00"
2014-04-08,"16,371.00"
2014-04-09,"16,384.00"
2014-04-10,"16,147.00"
2014-04-12,-
2014-04-13,"16,113.00"
2014-04-14,"16,257.00"
2014-04-15,"16,366.00"
2014-04-16,"16,386.00"
2014-04-19,-
2014-04-20,"16,392.00"
2014-04-21,"16,498.00"
2014-04-22,"16,505.00"
2014-04-23,"16,513.00"
2014-04-24,"16,414.00"
2014-04-26,-
2014-04-27,"16,436.00"
2014-04-28,"16,493.00"
2014-04-29,"16,526.00"
2014-04-30,"16,537.00"
2014-05-01,"16,550.00"
2014-05-03,-
2014-05-04,"16,483.00"
2014-05-05,"16,489.00"
2014-05-06,"16,480.00"
2014-05-07,"16,572.00"
2014-05-08,"16,542.00"
2014-05-10,-
2014-05-11,"16,670.00"
2014-05-12,"16,694.00"
2014-05-13,"16,694.00"
2014-05-14,"16,619.00"
2014-05-15,"16,471.00"
2014-05-17,-
2014-05-18,"16,497.00"
2014-05-19,"16,505.00"
2014-05-20,"16,521.00"
2014-05-21,"16,560.00"
2014-05-22,"16,593.00"
2014-05-24,-
2014-05-26,"16,666.00"
2014-05-27,"16,691.00"
2014-05-28,"16,687.00"
2014-05-29,"16,708.00"
2014-05-31,-
2014-06-01,"16,744.00"
2014-06-02,"16,727.00"
2014-06-03,"16,733.00"
2014-06-04,"16,837.00"
2014-06-05,"16,940.00"
2014-06-07,-
2014-06-08,"16,962.00"
2014-06-09,"16,953.00"
2014-06-10,"16,945.00"
2014-06-11,"16,882.00"
2014-06-12,"16,791.00"
2014-06-14,-
2014-06-15,"16,804.00"
2014-06-16,"16,831.00"
2014-06-17,"16,913.00"
2014-06-18,"16,923.00"
2014-06-19,"16,977.00"
2014-06-21,-
2014-06-22,"16,911.00"
2014-06-23,"16,885.00"
2014-06-24,"16,803.00"
2014-06-25,"16,800.00"
2014-06-26,"16,782.00"
2014-06-28,-
2014-06-29,"16,787.00"
2014-06-30,"16,919.00"
2014-07-01,"16,911.00"
2014-07-03,-
2014-07-05,-
2014-07-06,"16,994.00"
2014-07-07,"16,952.00"
2014-07-08,"16,927.00"
2014-07-09,"16,920.00"
2014-07-10,"16,893.00"
2014-07-12,-
2014-07-13,"17,017.00"
2014-07-14,"17,045.00"
2014-07-15,"17,069.00"
2014-07-16,"17,085.00"
2014-07-17,"17,050.00"
2014-07-19,-
2014-07-20,"17,029.00"
2014-07-21,"17,069.00"
2014-07-22,"17,067.00"
2014-07-23,"17,063.00"
2014-07-24,"17,005.00"
2014-07-26,-
2014-07-27,"16,938.00"
2014-07-28,"16,993.00"
2014-07-29,"16,926.00"
2014-07-30,"16,822.00"
2014-07-31,"16,549.00"
2014-08-02,-
2014-08-03,"16,528.00"
2014-08-04,"16,500.00"
2014-08-05,"16,442.00"
2014-08-06,"16,459.00"
2014-08-07,"16,502.00"
2014-08-09,-
2014-08-10,"16,581.00"
2014-08-11,"16,560.00"
2014-08-12,"16,634.00"
2014-08-13,"16,692.00"
2014-08-14,"16,742.00"
2014-08-16,-
2014-08-17,"16,815.00"
2014-08-18,"16,899.00"
2014-08-19,"16,970.00"
2014-08-20,"17,050.00"
2014-08-21,"17,046.00"
2014-08-23,-
2014-08-24,"17,103.00"
2014-08-25,"17,132.00"
2014-08-26,"17,119.00"
2014-08-27,"17,104.00"
2014-08-28,"17,134.00"
2014-08-30,-
2014-09-01,"17,130.00"
2014-09-02,"17,154.00"
2014-09-03,"17,154.00"
2014-09-04,"17,133.00"
2014-09-06,-
2014-09-07,"17,130.00"
2014-09-08,"17,122.00"
2014-09-09,"17,077.00"
2014-09-10,"17,066.00"
2014-09-11,"17,065.00"
2014-09-13,-
2014-09-14,"17,053.00"
2014-09-15,"17,165.00"
2014-09-16,"17,217.00"
2014-09-17,"17,291.00"
2014-09-18,"17,369.30"
2014-09-20,-
2014-09-21,"17,210.00"
2014-09-22,"17,111.00"
2014-09-23,"17,149.00"
2014-09-24,"17,149.00"
2014-09-25,"17,069.00"
2014-09-27,-
2014-09-28,"17,039.00"
2014-09-29,"17,063.00"
2014-09-30,"16,984.00"
2014-10-01,"16,775.00"
2014-10-02,"16,947.00"
2014-10-04,-
2014-10-05,"17,020.00"
2014-10-06,"16,904.00"
2014-10-07,"16,928.00"
2014-10-08,"16,949.00"
2014-10-09,"16,682.00"
2014-10-11,-
2014-10-12,"16,526.00"
2014-10-13,"16,385.00"
2014-10-14,"16,329.00"
2014-10-15,"16,136.00"
2014-10-16,"16,347.00"
2014-10-18,-
2014-10-19,"16,419.00"
2014-10-20,"16,560.00"
2014-10-21,"16,598.00"
2014-10-22,"16,693.00"
2014-10-23,"16,747.00"
2014-10-25,-
2014-10-26,"16,797.00"
2014-10-27,"16,940.00"
2014-10-28,"16,992.00"
2014-10-29,"17,152.00"
2014-10-30,"17,355.00"
2014-11-01,-
2014-11-03,"17,342.00"
2014-11-04,"17,329.00"
2014-11-05,"17,426.00"
2014-11-06,"17,513.00"
2014-11-07,"17,548.00"
2014-11-09,-
2014-11-10,"17,569.00"
2014-11-11,"17,604.00"
2014-11-12,"17,584.00"
2014-11-13,"17,661.00"
2014-11-14,"17,639.00"
2014-11-16,-
2014-11-17,"17,641.00"
2014-11-18,"17,700.00"
2014-11-19,"17,682.00"
2014-11-20,"17,701.00"
2014-11-21,"17,870.00"
2014-11-23,-
2014-11-24,"17,832.00"
2014-11-25,"17,834.00"
2014-11-26,"17,847.00"
2014-11-28,-
2014-11-30,-
2014-12-01,"17,809.00"
2014-12-02,"17,886.00"
2014-12-03,"17,917.00"
2014-12-04,"17,929.00"
2014-12-05,"17,980.00"
2014-12-07,-
2014-12-08,"17,963.00"
2014-12-09,"17,873.00"
2014-12-10,"17,807.00"
2014-12-11,"17,766.00"
2014-12-12,"17,574.00"
2014-12-14,-
2014-12-15,"17,410.00"
2014-12-16,"17,431.00"
2014-12-17,"17,389.00"
2014-12-18,"17,803.00"
2014-12-19,"17,911.00"
2014-12-21,-
2014-12-22,"17,928.00"
2014-12-23,"18,019.00"
2014-12-24,-
2014-12-26,"18,051.00"
2014-12-28,-
2014-12-29,"18,036.00"
2014-12-30,"18,006.00"
2014-12-31,"17,984.00"
2015-01-02,"17,884.00"
2015-01-04,-
2015-01-05,"17,746.00"
2015-01-06,"17,502.00"
2015-01-07,"17,524.00"
2015-01-08,"17,846.00"
2015-01-09,"17,864.00"
2015-01-11,-
2015-01-12,"17,753.00"
2015-01-13,"17,854.00"
2015-01-14,"17,568.00"
2015-01-15,"17,533.00"
2015-01-16,"17,458.00"
2015-01-18,-
2015-01-20,"17,536.00"
2015-01-21,"17,535.00"
2015-01-22,"17,776.00"
2015-01-23,"17,795.00"
2015-01-25,-
2015-01-26,"17,631.00"
2015-01-27,"17,629.00"
2015-01-28,"17,488.00"
2015-01-29,"17,438.00"
2015-01-30,"17,424.00"
2015-02-01,-
2015-02-02,"17,315.00"
2015-02-03,"17,600.00"
2015-02-04,"17,712.00"
2015-02-05,"17,821.00"
2015-02-06,"17,893.00"
2015-02-08,-
2015-02-09,"17,770.00"
2015-02-10,"17,831.00"
2015-02-11,"17,949.00"
2015-02-12,"17,946.00"
2015-02-13,"18,009.00"
2015-02-15,-
2015-02-17,"18,024.00"
2015-02-18,"18,028.00"
2015-02-19,"18,038.00"
2015-02-20,"18,121.00"
2015-02-22,-
2015-02-23,"18,113.00"
2015-02-24,"18,207.00"
2015-02-25,"18,219.00"
2015-02-26,"18,228.00"
2015-02-27,"18,203.00"
2015-03-01,-
2015-03-02,"18,270.00"
2015-03-03,"18,255.00"
2015-03-04,"18,186.00"
2015-03-05,"18,148.00"
2015-03-06,"18,155.00"
2015-03-08,-
2015-03-08,"18,020.00"
2015-03-08,-
2015-03-08,"18,020.00"
2015-03-09,"17,975.00"
2015-03-10,"17,734.00"
2015-03-11,"17,899.00"
2015-03-12,"17,903.00"
2015-03-14,-
2015-03-15,"17,991.00"
2015-03-16,"17,954.00"
2015-03-17,"18,098.00"
2015-03-18,"18,125.00"
2015-03-19,"18,122.00"
2015-03-21,-
2015-03-22,"18,126.00"
2015-03-23,"18,078.00"
2015-03-24,"17,967.00"
2015-03-25,"17,679.00"
2015-03-26,"17,678.00"
2015-03-28,-
2015-03-29,"17,923.00"
2015-03-30,"17,880.00"
2015-03-31,"17,728.00"
2015-04-01,"17,731.00"
2015-04-04,-
2015-04-05,"17,858.00"
2015-04-06,"17,901.00"
2015-04-07,"17,898.00"
2015-04-08,"17,904.00"
2015-04-09,"17,988.00"
2015-04-11,-
2015-04-12,"18,029.00"
2015-04-13,"17,997.00"
2015-04-14,"18,083.00"
2015-04-15,"18,093.00"
2015-04-16,"18,044.00"
2015-04-18,-
2015-04-19,"18,016.00"
2015-04-20,"18,072.00"
2015-04-21,"17,976.00"
2015-04-22,"18,062.00"
2015-04-23,"18,037.00"
2015-04-25,-
2015-04-26,"18,111.00"
2015-04-27,"18,064.00"
2015-04-28,"18,067.00"
2015-04-29,"17,979.00"
2015-04-30,"17,953.00"
2015-05-02,-
2015-05-03,"18,057.00"
2015-05-04,"18,023.00"
2015-05-05,"17,974.00"
2015-05-06,"17,919.00"
2015-05-07,"18,155.00"
2015-05-09,-
2015-05-10,"18,152.00"
2015-05-11,"18,071.00"
2015-05-12,"18,119.00"
2015-05-13,"18,213.00"
2015-05-14,"18,250.00"
2015-05-16,-
2015-05-17,"18,291.00"
2015-05-18,"18,334.00"
2015-05-19,"18,324.00"
2015-05-20,"18,293.00"
2015-05-21,"18,295.00"
2015-05-23,-
2015-05-25,"18,254.00"
2015-05-26,"18,167.00"
2015-05-27,"18,148.00"
2015-05-28,"18,146.00"
2015-05-30,-
2015-05-31,"18,105.00"
2015-06-01,"18,085.00"
2015-06-02,"18,163.00"
2015-06-03,"18,102.00"
2015-06-04,"17,953.00"
2015-06-06,-
2015-06-07,"17,860.00"
2015-06-08,"17,809.00"
2015-06-09,"18,038.00"
2015-06-10,"18,112.00"
2015-06-11,"18,050.00"
2015-06-13,-
2015-06-14,"17,875.00"
2015-06-15,"17,923.00"
2015-06-16,"18,000.00"
2015-06-17,"18,179.00"
2015-06-18,"18,165.00"
2015-06-20,-
2015-06-21,"18,102.00"
2015-06-22,"18,108.00"
2015-06-23,"18,080.00"
2015-06-24,"17,997.00"
2015-06-25,"17,924.00"
2015-06-27,-
2015-06-28,"17,757.00"
2015-06-29,"17,646.00"
2015-06-30,"17,714.00"
2015-07-01,"17,737.00"
2015-07-04,-
2015-07-05,"17,659.00"
2015-07-06,"17,726.00"
2015-07-07,"17,678.00"
2015-07-08,"17,678.00"
2015-07-09,"17,712.00"
2015-07-11,-
2015-07-12,"17,903.00"
2015-07-13,"17,986.00"
2015-07-14,"18,007.00"
2015-07-15,"18,075.00"
2015-07-16,"18,024.00"
2015-07-18,-
2015-07-19,"18,058.00"
2015-07-20,"18,020.00"
2015-07-21,"17,837.00"
2015-07-22,"17,833.00"
2015-07-23,"17,711.00"
2015-07-25,-
2015-07-26,"17,547.00"
2015-07-27,"17,571.00"
2015-07-28,"17,697.00"
2015-07-29,"17,700.00"
2015-07-30,"17,721.00"
2015-08-01,-
2015-08-02,"17,658.00"
2015-08-03,"17,557.00"
2015-08-04,"17,595.00"
2015-08-05,"17,513.00"
2015-08-06,"17,399.00"
2015-08-08,-
2015-08-09,"17,573.00"
2015-08-10,"17,550.00"
2015-08-11,"17,396.00"
2015-08-12,"17,436.00"
2015-08-13,"17,449.00"
2015-08-15,-
2015-08-16,"17,513.00"
2015-08-17,"17,535.00"
2015-08-18,"17,511.00"
2015-08-19,"17,320.00"
2015-08-20,"16,940.00"
2015-08-22,-
2015-08-23,"16,412.00"
2015-08-24,"16,341.00"
2015-08-25,"16,297.00"
2015-08-26,"16,661.00"
2015-08-27,"16,684.00"
2015-08-29,-
2015-08-30,"16,635.00"
2015-08-31,"16,493.00"
2015-09-01,"16,347.00"
2015-09-02,"16,536.00"
2015-09-03,"16,367.00"
2015-09-05,-
2015-09-07,"16,491.00"
2015-09-08,"16,688.00"
2015-09-09,"16,453.00"
2015-09-10,"16,451.00"
2015-09-12,-
2015-09-13,"16,530.00"
2015-09-14,"16,642.00"
2015-09-15,"16,770.00"
2015-09-16,"16,936.00"
2015-09-17,"16,706.00"
2015-09-19,-
2015-09-20,"16,476.00"
2015-09-21,"16,470.00"
2015-09-22,"16,322.00"
2015-09-23,"16,243.00"
2015-09-24,"16,372.00"
2015-09-26,-
2015-09-27,"16,289.00"
2015-09-28,"16,014.00"
2015-09-29,"16,195.00"
2015-09-30,"16,345.00"
2015-10-01,"16,385.00"
2015-10-03,-
2015-10-04,"16,694.00"
2015-10-05,"16,760.00"
2015-10-06,"16,867.00"
2015-10-07,"16,983.00"
2015-10-08,"17,026.00"
2015-10-10,-
2015-10-11,"17,099.00"
2015-10-12,"17,076.00"
2015-10-13,"17,017.00"
2015-10-14,"17,072.00"
2015-10-15,"17,126.00"
2015-10-17,-
2015-10-18,"17,148.00"
2015-10-19,"17,168.00"
2015-10-20,"17,223.00"
2015-10-21,"17,435.00"
2015-10-22,"17,597.00"
2015-10-24,-
2015-10-25,"17,579.00"
2015-10-26,"17,555.00"
2015-10-27,"17,708.00"
2015-10-28,"17,707.00"
2015-10-29,"17,769.00"
2015-10-31,-
2015-11-02,"17,764.00"
2015-11-03,"17,897.00"
2015-11-04,"17,906.00"
2015-11-05,"17,866.00"
2015-11-06,"17,855.00"
2015-11-08,-
2015-11-09,"17,871.00"
2015-11-10,"17,724.00"
2015-11-11,"17,799.00"
2015-11-12,"17,715.00"
2015-11-13,"17,445.00"
2015-11-15,-
2015-11-16,"17,447.00"
2015-11-17,"17,556.00"
2015-11-18,"17,714.00"
2015-11-19,"17,769.00"
2015-11-20,"17,884.00"
2015-11-22,-
2015-11-23,"17,842.00"
2015-11-24,"17,830.00"
2015-11-25,"17,833.00"
2015-11-27,"17,875.00"
2015-11-29,-
2015-11-30,"17,847.00"
2015-12-01,"17,879.00"
2015-12-02,"17,905.00"
2015-12-03,"17,870.00"
2015-12-04,"17,855.00"
2015-12-06,-
2015-12-07,"17,869.00"
2015-12-08,"17,762.00"
2015-12-09,"17,762.00"
2015-12-10,"17,697.00"
2015-12-11,"17,624.00"
2015-12-13,-
2015-12-14,"17,398.00"
2015-12-15,"17,630.00"
2015-12-16,"17,786.00"
2015-12-17,"17,819.00"
2015-12-18,"17,500.00"
2015-12-20,-
2015-12-21,"17,217.00"
2015-12-22,"17,386.00"
2015-12-23,"17,517.00"
2015-12-24,"17,515.00"
2015-12-27,-
2015-12-28,"17,478.00"
2015-12-29,"17,660.00"
2015-12-30,"17,656.00"
2015-12-31,"17,536.00"
2016-01-03,-
2016-01-04,"17,399.00"
2016-01-05,"17,153.00"
2016-01-06,"17,096.00"
2016-01-07,"16,881.00"
2016-01-08,"16,666.00"
2016-01-10,-
2016-01-11,"16,372.00"
2016-01-12,"16,502.00"
2016-01-13,"16,533.00"
2016-01-14,"16,391.00"
2016-01-15,"16,331.00"
2016-01-17,-
2016-01-18,-
2016-01-19,"16,188.00"
2016-01-20,"15,939.00"
2016-01-21,"15,957.00"
2016-01-22,"16,052.00"
2016-01-24,-
2016-01-25,"16,039.00"
2016-01-26,"16,101.00"
2016-01-27,"16,151.00"
2016-01-28,"16,055.00"
2016-01-29,"16,376.00"
2016-01-31,-
2016-02-01,"16,426.00"
2016-02-02,"16,326.00"
2016-02-03,"16,301.00"
2016-02-04,"16,408.00"
2016-02-05,"16,383.00"
2016-02-07,-
2016-02-08,"16,197.00"
2016-02-09,"16,072.00"
2016-02-10,"16,154.00"
2016-02-11,"15,863.00"
2016-02-12,"15,929.00"
2016-02-14,-
2016-02-15,-
2016-02-16,"16,203.00"
2016-02-17,"16,454.00"
2016-02-18,"16,515.00"
2016-02-19,"16,442.00"
2016-02-21,-
2016-02-22,"16,634.00"
2016-02-23,"16,574.00"
2016-02-24,"16,505.00"
2016-02-25,"16,677.00"
2016-02-26,"16,820.00"
2016-02-28,-
2016-02-29,"16,707.00"
2016-03-01,"16,856.00"
2016-03-02,"16,907.00"
2016-03-03,"16,936.00"
2016-03-04,"17,043.00"
2016-03-06,-
2016-03-07,"17,080.00"
2016-03-08,"17,063.00"
2016-03-09,"17,078.00"
2016-03-10,"17,174.00"
2016-03-11,"17,223.00"
2016-03-13,"17,279.00"
2016-03-13,-
2016-03-13,"17,279.00"
2016-03-13,-
2016-03-14,"17,255.00"
2016-03-15,"17,382.00"
2016-03-16,"17,531.00"
2016-03-17,"17,557.00"
2016-03-19,-
2016-03-20,"17,552.00"
2016-03-21,"17,554.00"
2016-03-22,"17,519.00"
2016-03-23,"17,463.00"
2016-03-26,-
2016-03-27,"17,526.00"
2016-03-28,"17,553.00"
2016-03-29,"17,694.00"
2016-03-30,"17,659.00"
2016-03-31,"17,713.00"
2016-04-02,-
2016-04-03,"17,753.00"
2016-04-04,"17,629.00"
2016-04-05,"17,639.00"
2016-04-06,"17,645.00"
2016-04-07,"17,609.00"
2016-04-09,-
2016-04-10,"17,647.00"
