Date,OBOSX OIL SERV GR,volume,OBSFX SEAFOOD GR,volume,OBSHX SHIPPING GR,volume,OSE All-SHARE GR,volume,OSEBX GR,volume,OSEFX MUTUAL F GR,volume,OSEMX MID CAP GR,volume,OSESX SMALL CAP GR,volume,OSLO BØRS EQ C GR,volume,OSLO BØRS EQ C PR,volume,OSLO ENERGY GR,volume,OSLO ENERGY PR,volume,OSLO SEAFOOD GR,volume,OSLO SEAFOOD PR,volume,OSLO SHIPPING GR,volume,OSLO SHIPPING PR,volume
43692,,,580.7,0,66.45,0,533.82,0,472.75,0,486.77,0,136.43,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43693,,,580.7,0,65.04,0,533.82,0,472.75,0,486.77,0,134.08,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43694,,,580.7,0,66.61,0,533.82,0,472.75,0,486.77,0,136.06,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43695,,,580.7,0,66.61,0,533.82,0,472.75,0,486.77,0,136.06,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43696,,,580.7,0,66.61,0,533.82,0,472.75,0,486.77,0,136.06,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43697,,,580.7,0,69.4,0,533.82,0,472.75,0,486.77,0,140.4,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43698,,,580.7,0,70.62,0,533.82,0,472.75,0,486.77,0,140.84,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43699,,,580.7,0,71.1,0,533.82,0,472.75,0,486.77,0,141.66,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43700,,,580.7,0,71.61,0,533.82,0,472.75,0,486.77,0,141.67,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43701,,,580.7,0,71.88,0,533.82,0,472.75,0,486.77,0,140.14,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43702,,,580.7,0,71.88,0,533.82,0,472.75,0,486.77,0,140.14,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43703,,,580.7,0,71.88,0,533.82,0,472.75,0,486.77,0,140.14,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43704,,,580.7,0,70.77,0,533.82,0,472.75,0,486.77,0,138.59,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43705,,,580.7,0,71.92,0,533.82,0,472.75,0,486.77,0,139.73,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43706,,,580.7,0,72.42,0,533.82,0,472.75,0,486.77,0,139.51,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43707,,,580.7,0,72.79,0,533.82,0,472.75,0,486.77,0,140.9,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43708,,,580.7,0,73.33,0,533.82,0,472.75,0,486.77,0,142.74,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43709,,,580.7,0,73.33,0,533.82,0,472.75,0,486.77,0,142.74,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43710,,,580.7,0,73.33,0,533.82,0,472.75,0,486.77,0,142.74,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43711,,,580.7,0,74.3,0,533.82,0,472.75,0,486.77,0,143.02,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43712,,,580.7,0,73.17,0,533.82,0,472.75,0,486.77,0,141.88,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43713,,,580.7,0,73.44,0,533.82,0,472.75,0,486.77,0,142.99,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43714,,,580.7,0,74.26,0,533.82,0,472.75,0,486.77,0,144.42,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43715,,,580.7,0,75.37,0,533.82,0,472.75,0,486.77,0,144.95,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43716,,,580.7,0,75.37,0,533.82,0,472.75,0,486.77,0,144.95,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43717,,,580.7,0,75.37,0,533.82,0,472.75,0,486.77,0,144.95,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43718,,,580.7,0,76.6,0,533.82,0,472.75,0,486.77,0,146.42,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43719,,,580.7,0,76.38,0,533.82,0,472.75,0,486.77,0,147.16,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43720,,,580.7,0,76.52,0,533.82,0,472.75,0,486.77,0,148.23,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43721,,,580.7,0,76.14,0,533.82,0,472.75,0,486.77,0,147.75,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43722,,,580.7,0,78.07,0,533.82,0,472.75,0,486.77,0,150.05,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43723,,,580.7,0,78.07,0,533.82,0,472.75,0,486.77,0,150.05,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43724,,,580.7,0,78.07,0,533.82,0,472.75,0,486.77,0,150.05,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43725,,,580.7,0,77.89,0,533.82,0,472.75,0,486.77,0,150.62,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43726,,,580.7,0,75.4,0,533.82,0,472.75,0,486.77,0,149.03,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43727,,,580.7,0,76.32,0,533.82,0,472.75,0,486.77,0,150.23,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43728,,,580.7,0,76.26,0,533.82,0,472.75,0,486.77,0,150.03,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43729,,,580.7,0,76.24,0,533.82,0,472.75,0,486.77,0,150.66,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43730,,,580.7,0,76.24,0,533.82,0,472.75,0,486.77,0,150.66,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43731,,,580.7,0,76.24,0,533.82,0,472.75,0,486.77,0,150.66,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43732,,,580.7,0,75.97,0,533.82,0,472.75,0,486.77,0,149.45,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43733,,,580.7,0,76.73,0,533.82,0,472.75,0,486.77,0,149.38,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43734,,,580.7,0,75.97,0,533.82,0,472.75,0,486.77,0,147,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43735,,,580.7,0,77.37,0,533.82,0,472.75,0,486.77,0,147.15,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43736,,,580.7,0,77.55,0,533.82,0,472.75,0,486.77,0,147.06,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43737,,,580.7,0,77.55,0,533.82,0,472.75,0,486.77,0,147.06,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43738,,,580.7,0,77.55,0,533.82,0,472.75,0,486.77,0,147.06,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43739,,,580.7,0,77.45,0,533.82,0,472.75,0,486.77,0,148.77,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43740,,,580.7,0,77.73,0,533.82,0,472.75,0,486.77,0,148.64,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43741,,,580.7,0,76.59,0,533.82,0,472.75,0,486.77,0,145.84,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43742,,,580.7,0,74.8,0,533.82,0,472.75,0,486.77,0,143.2,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43743,,,580.7,0,77.7,0,533.82,0,472.75,0,486.77,0,146.22,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43744,,,580.7,0,77.7,0,533.82,0,472.75,0,486.77,0,146.22,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43745,,,580.7,0,77.7,0,533.82,0,472.75,0,486.77,0,146.22,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43746,,,580.7,0,80.1,0,533.82,0,472.75,0,486.77,0,147.9,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43747,,,580.7,0,81.14,0,533.82,0,472.75,0,486.77,0,147.63,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43748,,,580.7,0,82.07,0,533.82,0,472.75,0,486.77,0,147.18,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43749,,,580.7,0,82.14,0,533.82,0,472.75,0,486.77,0,148.34,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43750,,,580.7,0,84.05,0,533.82,0,472.75,0,486.77,0,149.62,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43751,,,580.7,0,84.05,0,533.82,0,472.75,0,486.77,0,149.62,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43752,,,580.7,0,84.05,0,533.82,0,472.75,0,486.77,0,149.62,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43753,,,580.7,0,83.99,0,533.82,0,472.75,0,486.77,0,148.09,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43754,,,580.7,0,83.01,0,533.82,0,472.75,0,486.77,0,147.78,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43755,,,580.7,0,82.53,0,533.82,0,472.75,0,486.77,0,148.84,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43756,,,580.7,0,82.59,0,533.82,0,472.75,0,486.77,0,150.2,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43757,,,580.7,0,82.92,0,533.82,0,472.75,0,486.77,0,150.69,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43758,,,580.7,0,82.92,0,533.82,0,472.75,0,486.77,0,150.69,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43759,,,580.7,0,82.92,0,533.82,0,472.75,0,486.77,0,150.69,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43760,,,580.7,0,81.99,0,533.82,0,472.75,0,486.77,0,150.92,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43761,,,580.7,0,81.5,0,533.82,0,472.75,0,486.77,0,150.53,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43762,,,580.7,0,82.01,0,533.82,0,472.75,0,486.77,0,150.07,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43763,,,580.7,0,83.25,0,533.82,0,472.75,0,486.77,0,151.94,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43764,,,580.7,0,81.83,0,533.82,0,472.75,0,486.77,0,152.34,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43765,,,580.7,0,81.83,0,533.82,0,472.75,0,486.77,0,152.34,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43766,,,580.7,0,81.83,0,533.82,0,472.75,0,486.77,0,152.34,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43767,,,580.7,0,82.91,0,533.82,0,472.75,0,486.77,0,152.7,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43768,,,580.7,0,82.62,0,533.82,0,472.75,0,486.77,0,152.37,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43769,,,580.7,0,83,0,533.82,0,472.75,0,486.77,0,152.26,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43770,,,580.7,0,82.54,0,533.82,0,472.75,0,486.77,0,151.11,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43771,,,580.7,0,81.93,0,533.82,0,472.75,0,486.77,0,152.42,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43772,,,580.7,0,81.93,0,533.82,0,472.75,0,486.77,0,152.42,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43773,,,580.7,0,81.93,0,533.82,0,472.75,0,486.77,0,152.42,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43774,,,580.7,0,82.77,0,533.82,0,472.75,0,486.77,0,154.08,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43775,,,580.7,0,81.78,0,533.82,0,472.75,0,486.77,0,153.33,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43776,,,580.7,0,80.96,0,533.82,0,472.75,0,486.77,0,152.64,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43777,,,580.7,0,80.31,0,533.82,0,472.75,0,486.77,0,154.05,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43778,,,580.7,0,79.58,0,533.82,0,472.75,0,486.77,0,154.58,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43779,,,580.7,0,79.58,0,533.82,0,472.75,0,486.77,0,154.58,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43780,,,580.7,0,79.58,0,533.82,0,472.75,0,486.77,0,154.58,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43781,,,580.7,0,79.57,0,533.82,0,472.75,0,486.77,0,155.01,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43782,,,580.7,0,80.25,0,533.82,0,472.75,0,486.77,0,154.53,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43783,,,580.7,0,81.02,0,533.82,0,472.75,0,486.77,0,153.93,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43784,,,580.7,0,81.64,0,533.82,0,472.75,0,486.77,0,155.37,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43785,,,580.7,0,82.1,0,533.82,0,472.75,0,486.77,0,155.56,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43786,,,580.7,0,82.1,0,533.82,0,472.75,0,486.77,0,155.56,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43787,,,580.7,0,82.1,0,533.82,0,472.75,0,486.77,0,155.56,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43788,,,580.7,0,82.55,0,533.82,0,472.75,0,486.77,0,155.72,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43789,,,580.7,0,82.82,0,533.82,0,472.75,0,486.77,0,155.05,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43790,,,580.7,0,83.6,0,533.82,0,472.75,0,486.77,0,155.09,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43791,,,580.7,0,85.58,0,533.82,0,472.75,0,486.77,0,155.57,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43792,,,580.7,0,88.38,0,533.82,0,472.75,0,486.77,0,157.41,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43793,,,580.7,0,88.38,0,533.82,0,472.75,0,486.77,0,157.41,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43794,,,580.7,0,88.38,0,533.82,0,472.75,0,486.77,0,157.41,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43795,,,580.7,0,88.23,0,533.82,0,472.75,0,486.77,0,158.12,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43796,,,580.7,0,88.26,0,533.82,0,472.75,0,486.77,0,157.85,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43797,,,580.7,0,88.8,0,533.82,0,472.75,0,486.77,0,157.86,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43798,,,580.7,0,88.08,0,533.82,0,472.75,0,486.77,0,157.01,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43799,,,580.7,0,87.66,0,533.82,0,472.75,0,486.77,0,157.45,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43800,,,580.7,0,87.66,0,533.82,0,472.75,0,486.77,0,157.45,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43801,,,580.7,0,87.66,0,533.82,0,472.75,0,486.77,0,157.45,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43802,,,580.7,0,87.79,0,533.82,0,472.75,0,486.77,0,156.82,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43803,,,580.7,0,84.86,0,533.82,0,472.75,0,486.77,0,154.34,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43804,,,580.7,0,85.45,0,533.82,0,472.75,0,486.77,0,156.4,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43805,,,580.7,0,84.53,0,533.82,0,472.75,0,486.77,0,156.12,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43806,,,580.7,0,87.21,0,533.82,0,472.75,0,486.77,0,157.45,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43807,,,580.7,0,87.21,0,533.82,0,472.75,0,486.77,0,157.45,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43808,,,580.7,0,87.21,0,533.82,0,472.75,0,486.77,0,157.45,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43809,,,580.7,0,86.99,0,533.82,0,472.75,0,486.77,0,157.29,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43810,,,580.7,0,87.61,0,533.82,0,472.75,0,486.77,0,158.23,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43811,,,580.7,0,87.37,0,533.82,0,472.75,0,486.77,0,157.79,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43812,,,580.7,0,86.08,0,533.82,0,472.75,0,486.77,0,158.16,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43813,,,580.7,0,85.85,0,533.82,0,472.75,0,486.77,0,159.98,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
43814,,,580.7,0,85.85,0,533.82,0,472.75,0,486.77,0,159.98,0,805.24,0,768.54,0,#N/A,#N/A,136.91,0,#N/A,#N/A,167.51,0,#N/A,#N/A,112.77,0,#N/A,#N/A
