"Date","Price","Open","High","Low","Change %"
"Feb 15, 2016","0.917","1.036","1.088","0.851","-8.30%"
"Feb 14, 2016","1.000","1.012","1.012","1.000","18.06%"
"Feb 12, 2016","0.847","1.000","1.012","0.847","-12.32%"
"Feb 11, 2016","0.966","0.966","0.966","0.966","-0.10%"
"Feb 10, 2016","0.967","0.967","0.967","0.967","14.98%"
"Feb 09, 2016","0.841","0.971","0.971","0.841","-10.82%"
"Feb 08, 2016","0.943","0.943","0.943","0.943","-1.57%"
"Feb 05, 2016","0.958","0.856","1.472","0.856","12.44%"
"Feb 04, 2016","0.852","0.952","0.952","0.852","-0.12%"
"Feb 03, 2016","0.853","0.890","0.890","0.853","-1.73%"
"Feb 02, 2016","0.868","0.832","0.868","0.832","-4.41%"
"Feb 01, 2016","0.908","0.926","0.926","0.908","6.45%"
"Jan 29, 2016","0.853","0.922","0.922","0.853","-6.16%"
"Jan 28, 2016","0.909","0.909","0.909","0.909","1.22%"
"Jan 27, 2016","0.898","0.898","0.898","0.898","2.16%"
"Jan 26, 2016","0.879","0.840","0.894","0.840","-1.35%"
"Jan 25, 2016","0.891","0.816","0.891","0.816","2.06%"
"Jan 22, 2016","0.873","0.814","0.873","0.814","0.34%"
"Jan 21, 2016","0.870","0.813","0.870","0.813","0.81%"
"Jan 20, 2016","0.863","0.842","0.863","0.781","2.74%"
"Jan 19, 2016","0.840","0.840","0.840","0.766","9.66%"
"Jan 18, 2016","0.766","0.779","0.812","0.713","0.13%"
"Jan 15, 2016","0.765","0.752","0.765","0.727","0.00%"
"Jan 14, 2016","0.765","0.739","0.765","0.695","4.37%"
"Jan 13, 2016","0.733","0.721","0.775","0.691","8.75%"
"Jan 12, 2016","0.674","0.680","0.715","0.674","-3.44%"
"Jan 11, 2016","0.698","0.710","0.721","0.675","-1.69%"
"Jan 10, 2016","0.710","0.710","0.710","0.710","0.00%"
"Jan 08, 2016","0.710","0.681","0.710","0.681","4.11%"
"Jan 07, 2016","0.682","0.682","0.682","0.682","-0.29%"
"Jan 06, 2016","0.684","0.684","0.706","0.684","-2.43%"
"Jan 05, 2016","0.701","0.691","0.701","0.691","6.21%"
"Jan 04, 2016","0.660","0.696","0.696","0.660","-1.64%"
"Dec 31, 2015","0.671","0.666","0.671","0.666","0.75%"
"Dec 30, 2015","0.666","0.666","0.671","0.655","-9.14%"
"Dec 29, 2015","0.733","0.662","0.733","0.662","10.06%"
"Dec 28, 2015","0.666","0.676","0.695","0.666","1.22%"
"Dec 24, 2015","0.658","0.686","0.686","0.658","-4.08%"
"Dec 23, 2015","0.686","0.705","0.705","0.658","-4.59%"
"Dec 22, 2015","0.719","0.705","0.724","0.696","0.42%"
"Dec 21, 2015","0.716","0.729","0.729","0.703","-1.24%"
"Dec 18, 2015","0.725","0.729","0.729","0.699","4.32%"
"Dec 17, 2015","0.695","0.498","0.703","0.498","37.35%"
"Dec 16, 2015","0.506","0.982","1.007","0.489","2.02%"
"Dec 15, 2015","0.496","0.496","0.496","0.496","-73.07%"
"Dec 11, 2015","1.842","2.214","2.214","1.842","100.87%"
"Dec 10, 2015","0.917","0.917","0.917","0.917","4.20%"
"Dec 09, 2015","0.880","1.693","1.693","0.880","-42.60%"
"Dec 08, 2015","1.533","0.733","1.656","0.733","16.84%"
"Dec 07, 2015","1.312","1.312","1.312","1.312","5.81%"
"Dec 04, 2015","1.240","1.240","1.332","0.733","4.82%"
"Dec 03, 2015","1.183","1.183","1.183","0.733","13.75%"
"Dec 02, 2015","1.040","0.733","1.040","0.733","5.26%"
"Dec 01, 2015","0.988","0.676","1.044","0.676","1.86%"
"Nov 30, 2015","0.970","0.706","1.048","0.680","4.41%"
"Nov 27, 2015","0.929","0.929","0.954","0.684","-1.17%"
"Nov 26, 2015","0.940","0.940","1.009","0.710","5.86%"
"Nov 25, 2015","0.888","0.907","0.907","0.714","-1.22%"
"Nov 24, 2015","0.899","0.899","0.935","0.733","22.65%"
"Nov 23, 2015","0.733","0.891","0.926","0.733","-16.99%"
"Nov 22, 2015","0.883","0.883","0.883","0.883","0.00%"
"Nov 20, 2015","0.883","0.867","0.883","0.867","0.68%"
"Nov 19, 2015","0.877","0.733","0.877","0.733","1.98%"
"Nov 18, 2015","0.860","0.860","0.860","0.860","0.47%"
"Nov 17, 2015","0.856","0.883","0.883","0.760","12.78%"
"Nov 16, 2015","0.759","0.733","0.759","0.733","-10.39%"
"Nov 13, 2015","0.847","0.746","0.873","0.746","0.47%"
"Nov 12, 2015","0.843","0.880","0.880","0.745","-1.52%"
"Nov 11, 2015","0.856","0.833","0.856","0.755","-0.81%"
"Nov 10, 2015","0.863","0.830","0.863","0.765","4.23%"
"Nov 09, 2015","0.828","0.765","0.859","0.765","-3.27%"
"Nov 07, 2015","0.856","0.856","0.856","0.856","3.76%"
"Nov 06, 2015","0.825","0.825","0.825","0.825","-3.17%"
"Nov 05, 2015","0.852","0.753","0.852","0.753","4.41%"
"Nov 04, 2015","0.816","0.816","0.816","0.816","0.25%"
"Nov 03, 2015","0.814","0.814","0.814","0.814","-0.85%"
"Nov 02, 2015","0.821","0.759","0.838","0.759","-1.79%"
"Nov 01, 2015","0.836","0.750","0.836","0.750","11.47%"
"Oct 30, 2015","0.750","0.767","0.819","0.750","-9.09%"
"Oct 29, 2015","0.825","0.800","0.825","0.800","0.73%"
"Oct 28, 2015","0.819","0.803","0.819","0.803","2.12%"
"Oct 27, 2015","0.802","0.802","0.817","0.802","4.02%"
"Oct 26, 2015","0.771","0.771","0.771","0.771","-3.50%"
"Oct 23, 2015","0.799","0.799","0.799","0.799","5.83%"
"Oct 22, 2015","0.755","0.791","0.791","0.755","1.07%"
"Oct 21, 2015","0.747","0.781","0.781","0.747","0.95%"
"Oct 20, 2015","0.740","0.773","0.773","0.740","-5.85%"
"Oct 19, 2015","0.786","0.772","0.805","0.753","-2.24%"
"Oct 18, 2015","0.804","0.804","0.804","0.804","0.00%"
"Oct 17, 2015","0.804","0.804","0.804","0.804","3.34%"
"Oct 16, 2015","0.778","0.791","0.791","0.778","2.64%"
"Oct 15, 2015","0.758","0.777","0.777","0.758","4.26%"
"Oct 14, 2015","0.727","0.727","0.824","0.727","-6.91%"
"Oct 13, 2015","0.781","0.763","0.781","0.763","3.99%"
"Oct 12, 2015","0.751","0.745","0.751","0.745","0.13%"
"Oct 09, 2015","0.750","0.750","0.750","0.750","0.00%"
"Oct 08, 2015","0.750","0.744","0.750","0.744","0.13%"
"Oct 07, 2015","0.749","0.733","0.749","0.733","0.67%"
"Oct 06, 2015","0.744","0.744","0.744","0.744","0.00%"
"Oct 05, 2015","0.744","0.717","0.749","0.717","5.98%"
"Oct 03, 2015","0.702","0.702","0.702","0.702","0.00%"
"Oct 02, 2015","0.702","0.702","0.702","0.702","-0.85%"
"Oct 01, 2015","0.708","0.702","0.723","0.692","2.02%"
"Sep 30, 2015","0.694","0.704","0.704","0.694","-2.12%"
"Sep 29, 2015","0.709","0.709","0.709","0.690","0.57%"
"Sep 28, 2015","0.705","0.719","0.719","0.705","0.71%"
"Sep 27, 2015","0.700","0.700","0.700","0.700","0.00%"
"Sep 25, 2015","0.700","0.700","0.719","0.691","-0.14%"
"Sep 24, 2015","0.701","0.715","0.794","0.612","-5.01%"
"Sep 23, 2015","0.738","0.715","0.738","0.715","1.23%"
"Sep 22, 2015","0.729","0.693","0.733","0.693","3.70%"
"Sep 21, 2015","0.703","0.716","0.716","0.703","-1.82%"
"Sep 18, 2015","0.716","0.712","0.716","0.703","0.00%"
"Sep 17, 2015","0.716","0.703","0.755","0.703","2.29%"
"Sep 16, 2015","0.700","0.688","0.742","0.679","-52.41%"
"Sep 14, 2015","1.471","1.471","1.471","1.471","-96.12%"
"Sep 12, 2015","37.898","1.471","37.898","1.471","2,476.34%"
"Sep 11, 2015","1.471","1.471","1.471","1.471","-11.17%"
"Sep 10, 2015","1.656","1.842","2.028","1.656","40.94%"
"Sep 09, 2015","1.175","1.323","1.323","1.175","-16.61%"
"Sep 08, 2015","1.409","1.040","1.409","1.040","16.74%"
"Sep 07, 2015","1.207","1.207","1.207","1.207","1.09%"
"Sep 04, 2015","1.194","1.194","1.194","1.194","0.93%"
"Sep 03, 2015","1.183","1.183","1.183","1.183","24.92%"
"Sep 02, 2015","0.947","1.132","1.132","0.947","-9.29%"
"Sep 01, 2015","1.044","1.158","1.158","1.016","-2.88%"
"Aug 31, 2015","1.075","1.075","1.075","1.075","4.57%"
"Aug 28, 2015","1.028","1.028","1.028","1.028","1.88%"
"Aug 27, 2015","1.009","1.032","1.078","1.009","-1.46%"
"Aug 26, 2015","1.024","0.985","1.043","0.985","5.35%"
"Aug 25, 2015","0.972","0.972","1.064","0.972","-0.61%"
"Aug 24, 2015","0.978","1.031","1.031","0.978","-0.61%"
"Aug 21, 2015","0.984","0.984","0.984","0.984","-0.51%"
"Aug 20, 2015","0.989","0.973","0.989","0.973","0.10%"
"Aug 19, 2015","0.988","0.988","0.988","0.988","2.38%"
"Aug 18, 2015","0.965","0.965","0.965","0.965","-1.83%"
"Aug 17, 2015","0.983","1.036","1.036","0.983","0.92%"
"Aug 14, 2015","0.974","1.114","1.114","0.974","-0.51%"
"Aug 13, 2015","0.979","1.015","1.015","0.979","-4.30%"
"Aug 12, 2015","1.023","1.023","1.046","0.990","0.79%"
"Aug 11, 2015","1.015","1.091","1.091","1.015","0.79%"
"Aug 10, 2015","1.007","1.081","1.081","1.007","1.82%"
"Aug 07, 2015","0.989","0.989","0.989","0.989","0.71%"
"Aug 06, 2015","0.982","1.002","1.002","0.982","-1.80%"
"Aug 05, 2015","1.000","1.000","1.000","1.000","-5.39%"
"Aug 04, 2015","1.057","1.057","1.057","1.057","7.97%"
"Aug 03, 2015","0.979","1.049","1.049","0.979","-1.11%"
"Jul 31, 2015","0.990","0.990","0.990","0.990","-5.08%"
"Jul 30, 2015","1.043","0.993","1.043","0.984","5.14%"
"Jul 29, 2015","0.992","0.968","1.000","0.968","2.16%"
"Jul 28, 2015","0.971","0.971","0.971","0.971","-2.51%"
"Jul 27, 2015","0.996","0.974","1.034","0.974","1.22%"
"Jul 24, 2015","0.984","0.984","0.984","0.984","0.51%"
"Jul 23, 2015","0.979","0.971","1.073","0.971","-2.00%"
"Jul 22, 2015","0.999","0.999","0.999","0.999","2.57%"
"Jul 21, 2015","0.974","0.974","0.974","0.974","-0.31%"
"Jul 20, 2015","0.977","0.990","1.003","0.970","0.51%"
"Jul 18, 2015","0.972","0.972","0.972","0.972","0.00%"
"Jul 17, 2015","0.972","0.972","0.972","0.972","1.04%"
"Jul 16, 2015","0.962","0.962","0.962","0.962","1.80%"
"Jul 15, 2015","0.945","0.957","0.957","0.938","0.43%"
"Jul 14, 2015","0.941","0.941","0.941","0.941","-1.57%"
"Jul 13, 2015","0.956","0.973","0.973","0.938","-1.95%"
"Jul 10, 2015","0.975","0.975","0.975","0.975","3.39%"
"Jul 09, 2015","0.943","0.966","0.966","0.943","-2.38%"
"Jul 08, 2015","0.966","0.972","0.972","0.939","-0.82%"
"Jul 07, 2015","0.974","0.974","0.974","0.974","-0.71%"
"Jul 06, 2015","0.981","0.981","0.981","0.981","1.45%"
"Jul 03, 2015","0.967","1.029","1.029","0.967","2.00%"
"Jul 02, 2015","0.948","0.948","0.948","0.948","-2.17%"
"Jul 01, 2015","0.969","0.945","0.969","0.945","0.31%"
"Jun 30, 2015","0.966","0.942","0.966","0.942","2.33%"
"Jun 29, 2015","0.944","0.915","0.968","0.896","5.59%"
"Jun 26, 2015","0.894","0.894","0.894","0.894","-2.30%"
"Jun 25, 2015","0.915","0.939","0.939","0.897","0.22%"
"Jun 24, 2015","0.913","0.913","0.913","0.913","2.24%"
"Jun 23, 2015","0.893","0.915","0.915","0.893","-2.19%"
"Jun 22, 2015","0.913","0.913","0.913","0.913","-0.22%"
"Jun 19, 2015","0.915","0.915","0.915","0.915","0.22%"
"Jun 18, 2015","0.913","0.943","0.952","0.900","-2.04%"
"Jun 17, 2015","0.932","0.907","0.953","0.907","-99.07%"
"Jun 15, 2015","99.995","99.992","99.995","99.992","3,274.79%"
"Jun 12, 2015","2.963","2.963","2.963","2.963","130.40%"
"Jun 11, 2015","1.286","1.286","1.286","1.286","2.96%"
"Jun 10, 2015","1.249","2.289","2.289","1.249","2.04%"
"Jun 09, 2015","1.224","1.224","1.224","1.224","-2.78%"
"Jun 08, 2015","1.259","1.259","1.259","1.259","1.53%"
"Jun 07, 2015","1.240","1.240","1.240","1.240","0.00%"
"Jun 05, 2015","1.240","1.889","1.889","1.240","1.31%"
"Jun 04, 2015","1.224","1.224","1.224","1.224","0.00%"
"Jun 03, 2015","1.224","1.224","1.224","1.224","0.74%"
"Jun 02, 2015","1.215","1.215","1.215","1.215","-21.66%"
"Jun 01, 2015","1.551","1.551","1.551","1.551","1.97%"
"May 30, 2015","1.521","1.521","1.521","1.521","0.00%"
"May 29, 2015","1.521","1.205","1.521","1.205","26.43%"
"May 28, 2015","1.203","1.203","1.203","1.203","0.84%"
"May 27, 2015","1.193","1.193","1.193","1.193","0.42%"
"May 26, 2015","1.188","1.188","1.188","1.188","-12.97%"
"May 22, 2015","1.365","1.365","1.365","1.365","14.71%"
"May 21, 2015","1.190","1.174","1.190","1.174","0.76%"
"May 20, 2015","1.181","1.181","1.181","1.181","0.17%"
"May 19, 2015","1.179","1.179","1.179","1.179","-11.09%"
"May 18, 2015","1.326","1.192","1.326","1.192","1.53%"
"May 17, 2015","1.306","1.306","1.306","1.306","0.00%"
"May 15, 2015","1.306","1.306","1.318","1.192","9.66%"
"May 13, 2015","1.191","1.311","1.311","1.191","-0.67%"
"May 12, 2015","1.199","1.326","1.326","1.199","-4.61%"
"May 11, 2015","1.257","1.257","1.257","1.257","-5.35%"
"May 09, 2015","1.328","1.261","1.328","1.261","5.31%"
"May 08, 2015","1.261","1.328","1.338","1.261","-0.16%"
"May 07, 2015","1.263","1.322","1.372","1.260","2.85%"
"May 06, 2015","1.228","1.228","1.228","1.228","-4.88%"
"May 05, 2015","1.291","1.291","1.291","1.291","3.95%"
"May 04, 2015","1.242","1.296","1.296","1.242","-2.51%"
"May 01, 2015","1.274","1.274","1.274","1.274","0.00%"
"Apr 30, 2015","1.274","1.248","1.274","1.190","7.15%"
"Apr 29, 2015","1.189","1.245","1.245","1.189","0.25%"
"Apr 28, 2015","1.186","1.186","1.186","1.186","0.00%"
"Apr 27, 2015","1.186","1.189","1.223","1.186","0.42%"
"Apr 24, 2015","1.181","1.181","1.181","1.181","-0.08%"
"Apr 23, 2015","1.182","1.281","1.182","1.281","0.00%"
"Apr 22, 2015","1.182","1.225","1.225","1.181","0.08%"
"Apr 21, 2015","1.181","1.241","1.261","1.181","-2.72%"
"Apr 20, 2015","1.214","1.214","1.214","1.214","0.17%"
"Apr 19, 2015","1.212","1.212","1.212","1.212","-1.94%"
"Apr 17, 2015","1.236","1.236","1.236","1.236","-0.16%"
"Apr 16, 2015","1.238","1.198","1.238","1.198","3.77%"
"Apr 15, 2015","1.193","1.193","1.193","1.193","-0.83%"
"Apr 14, 2015","1.203","1.203","1.203","1.203","0.59%"
"Apr 13, 2015","1.196","1.178","1.196","1.178","10.23%"
"Apr 12, 2015","1.085","1.085","1.085","1.085","-1.72%"
"Apr 10, 2015","1.104","1.073","1.104","1.073","7.92%"
"Apr 09, 2015","1.023","1.023","1.023","1.023","-1.16%"
"Apr 08, 2015","1.035","1.035","1.035","1.035","0.39%"
"Apr 07, 2015","1.031","1.031","1.031","1.031","0.39%"
"Apr 01, 2015","1.027","1.027","1.027","1.027","-2.19%"
"Mar 31, 2015","1.050","1.029","1.050","1.029","2.44%"
"Mar 30, 2015","1.025","1.025","1.025","1.025","5.67%"
"Mar 27, 2015","0.970","1.016","1.026","0.970","0.83%"
"Mar 26, 2015","0.962","0.993","1.011","0.957","-3.22%"
"Mar 25, 2015","0.994","0.990","0.994","0.963","3.11%"
"Mar 24, 2015","0.964","0.999","0.999","0.964","-0.21%"
"Mar 23, 2015","0.966","0.966","0.966","0.966","-3.30%"
"Mar 20, 2015","0.999","0.963","0.999","0.963","3.52%"
"Mar 19, 2015","0.965","0.764","0.999","0.708","21.38%"
"Mar 18, 2015","0.795","0.738","0.816","0.738","-47.18%"
"Mar 17, 2015","1.505","1.505","1.505","1.505","-98.49%"
"Mar 16, 2015","99.995","99.995","99.995","99.995","8,982.20%"
"Mar 13, 2015","1.101","1.101","1.842","1.101","0.00%"
"Mar 12, 2015","1.101","1.101","0.000","1.101","11.21%"
"Mar 11, 2015","0.990","0.954","0.998","0.954","-5.89%"
"Mar 10, 2015","1.052","1.052","1.052","1.052","0.38%"
"Mar 09, 2015","1.048","1.048","1.048","1.048","-3.59%"
"Mar 06, 2015","1.087","1.087","1.087","1.087","2.55%"
"Mar 05, 2015","1.060","1.060","1.060","1.060","-5.61%"
"Mar 04, 2015","1.123","1.123","1.123","1.123","2.00%"
"Mar 03, 2015","1.101","1.101","1.101","1.101","-1.43%"
"Mar 02, 2015","1.117","1.101","1.117","1.101","1.45%"
"Feb 27, 2015","1.101","1.118","1.118","1.101","-2.05%"
"Feb 26, 2015","1.124","1.101","1.124","1.101","2.09%"
"Feb 25, 2015","1.101","1.101","1.134","1.101","-1.70%"
"Feb 24, 2015","1.120","1.177","1.177","1.120","-5.41%"
"Feb 23, 2015","1.184","1.184","1.184","1.184","5.90%"
"Feb 20, 2015","1.118","1.118","1.118","1.118","-4.36%"
"Feb 19, 2015","1.169","1.169","1.169","1.169","-1.27%"
"Feb 18, 2015","1.184","1.130","1.184","1.130","0.42%"
"Feb 17, 2015","1.179","1.179","1.179","1.179","3.33%"
"Feb 16, 2015","1.141","1.154","1.189","1.141","0.09%"
"Feb 13, 2015","1.140","1.184","1.184","1.140","0.18%"
"Feb 12, 2015","1.138","1.183","1.183","1.138","-3.56%"
"Feb 11, 2015","1.180","1.180","1.180","1.180","3.06%"
"Feb 10, 2015","1.145","1.179","1.179","1.145","0.09%"
"Feb 09, 2015","1.144","1.144","1.144","1.144","0.09%"
"Feb 06, 2015","1.143","1.143","1.143","1.143","0.09%"
"Feb 05, 2015","1.142","1.142","1.173","1.142","-3.30%"
"Feb 04, 2015","1.181","1.181","1.181","1.181","0.08%"
"Feb 03, 2015","1.180","1.138","1.180","1.138","3.78%"
"Feb 02, 2015","1.137","1.137","1.137","1.137","-3.32%"
"Feb 01, 2015","1.176","1.176","1.176","1.176","0.00%"
"Jan 30, 2015","1.176","1.176","1.176","1.176","-0.17%"
"Jan 29, 2015","1.178","1.178","1.178","1.178","1.99%"
"Jan 28, 2015","1.155","1.165","1.165","1.232","1.32%"
"Jan 27, 2015","1.140","1.140","1.140","1.140","-2.90%"
"Jan 26, 2015","1.174","1.174","1.202","1.170","0.00%"
"Jan 23, 2015","1.174","1.184","1.184","1.154","0.60%"
"Jan 22, 2015","1.167","1.198","1.198","1.167","-3.55%"
"Jan 21, 2015","1.210","1.210","1.210","1.210","1.17%"
"Jan 20, 2015","1.196","1.193","1.199","1.183","1.79%"
"Jan 19, 2015","1.175","1.175","1.175","1.175","-1.18%"
"Jan 16, 2015","1.189","1.189","1.189","1.189","0.00%"
"Jan 15, 2015","1.189","1.182","1.189","1.182","1.71%"
"Jan 14, 2015","1.169","1.169","1.169","1.169","0.09%"
"Jan 13, 2015","1.168","1.180","1.181","1.168","0.09%"
"Jan 12, 2015","1.167","1.177","1.177","1.167","0.60%"
"Jan 09, 2015","1.160","1.160","1.160","1.160","-1.36%"
"Jan 08, 2015","1.176","1.187","1.187","1.176","0.86%"
"Jan 07, 2015","1.166","1.176","1.176","1.151","1.83%"
"Jan 06, 2015","1.145","1.145","1.177","1.145","4.09%"
"Jan 05, 2015","1.100","1.100","1.100","1.095","0.27%"
"Jan 02, 2015","1.097","1.095","1.097","1.095","-1.61%"
"Dec 30, 2014","1.115","1.105","1.120","1.087","-0.45%"
"Dec 29, 2014","1.120","1.125","1.125","1.107","-0.36%"
"Dec 28, 2014","1.124","1.124","1.124","1.124","0.00%"
"Dec 24, 2014","1.124","1.124","1.124","1.124","0.00%"
"Dec 23, 2014","1.124","1.094","1.130","1.094","2.74%"
"Dec 22, 2014","1.094","1.094","1.094","1.094","1.20%"
"Dec 19, 2014","1.081","1.093","1.093","1.081","0.37%"
"Dec 18, 2014","1.077","1.059","1.077","1.059","1.32%"
"Dec 17, 2014","1.063","1.119","1.119","1.063","-67.43%"
"Dec 14, 2014","3.264","3.264","3.264","3.264","196.46%"
"Dec 12, 2014","1.101","3.264","1.101","1.101","0.00%"
"Dec 11, 2014","1.101","1.286","1.842","1.101","-16.78%"
"Dec 10, 2014","1.323","1.552","1.552","1.323","2.88%"
"Dec 09, 2014","1.286","1.409","1.409","1.286","-1.98%"
"Dec 08, 2014","1.312","1.312","1.312","1.259","-1.50%"
"Dec 05, 2014","1.332","1.332","1.332","1.332","-1.19%"
"Dec 04, 2014","1.348","1.430","1.430","1.265","7.41%"
"Dec 03, 2014","1.255","1.255","1.317","1.255","-3.46%"
"Dec 02, 2014","1.300","1.300","1.309","1.158","-4.76%"
"Dec 01, 2014","1.365","1.392","1.392","1.365","-4.01%"
"Nov 30, 2014","1.422","1.422","1.422","1.422","0.00%"
"Nov 28, 2014","1.422","1.422","1.422","1.422","1.43%"
"Nov 27, 2014","1.402","1.425","1.471","1.402","-2.09%"
"Nov 26, 2014","1.432","1.432","1.432","1.432","-0.14%"
"Nov 25, 2014","1.434","1.466","1.466","1.434","-0.14%"
"Nov 24, 2014","1.436","1.436","1.436","1.383","1.06%"
"Nov 23, 2014","1.421","1.387","1.421","1.387","0.00%"
"Nov 21, 2014","1.421","1.421","1.421","1.421","-0.14%"
"Nov 20, 2014","1.423","1.423","1.423","1.423","-0.42%"
"Nov 19, 2014","1.429","1.429","1.429","1.429","-0.07%"
"Nov 18, 2014","1.430","1.430","1.430","1.430","-0.14%"
"Nov 17, 2014","1.432","1.469","1.469","1.405","1.70%"
"Nov 16, 2014","1.408","1.408","1.408","1.408","0.00%"
"Nov 14, 2014","1.408","1.468","1.468","1.408","-1.81%"
"Nov 13, 2014","1.434","1.422","1.434","1.422","0.49%"
"Nov 12, 2014","1.427","1.463","1.463","1.427","-0.07%"
"Nov 11, 2014","1.428","1.504","1.504","1.428","0.63%"
"Nov 10, 2014","1.419","1.488","1.498","1.419","-0.07%"
"Nov 07, 2014","1.420","1.369","1.481","1.369","4.26%"
"Nov 06, 2014","1.362","1.362","1.362","1.352","-3.68%"
"Nov 05, 2014","1.414","1.361","1.414","1.361","4.43%"
"Nov 04, 2014","1.354","1.413","1.413","1.354","-4.11%"
"Nov 03, 2014","1.412","1.322","1.412","1.322","6.57%"
"Nov 01, 2014","1.325","1.325","1.325","1.325","0.00%"
"Oct 31, 2014","1.325","1.325","1.325","1.325","0.38%"
"Oct 30, 2014","1.320","1.346","1.346","1.320","-0.15%"
"Oct 29, 2014","1.322","1.322","1.322","1.314","-0.23%"
"Oct 28, 2014","1.325","1.355","1.355","1.325","-0.82%"
"Oct 27, 2014","1.336","1.359","1.359","1.321","0.38%"
"Oct 24, 2014","1.331","1.324","1.331","1.324","0.91%"
"Oct 23, 2014","1.319","1.319","1.472","1.319","-1.20%"
"Oct 22, 2014","1.335","1.335","1.390","1.321","0.30%"
"Oct 21, 2014","1.331","1.331","1.412","1.331","-0.67%"
"Oct 20, 2014","1.340","1.340","1.340","1.340","0.30%"
"Oct 19, 2014","1.336","1.336","1.336","1.336","0.00%"
"Oct 17, 2014","1.336","1.351","1.351","1.336","1.29%"
"Oct 16, 2014","1.319","1.338","1.338","1.319","-1.93%"
"Oct 15, 2014","1.345","1.357","1.362","1.339","0.30%"
"Oct 14, 2014","1.341","1.353","1.364","1.341","-0.59%"
"Oct 13, 2014","1.349","1.361","1.361","1.349","-0.59%"
"Oct 10, 2014","1.357","1.351","1.357","1.351","-0.15%"
"Oct 09, 2014","1.359","1.374","1.374","1.353","0.44%"
"Oct 08, 2014","1.353","1.402","1.402","1.353","-0.51%"
"Oct 07, 2014","1.360","1.381","1.435","1.354","-2.02%"
"Oct 06, 2014","1.388","1.356","1.398","1.356","0.65%"
"Oct 03, 2014","1.379","1.353","1.379","1.353","1.47%"
"Oct 02, 2014","1.359","1.452","1.452","1.359","0.37%"
"Oct 01, 2014","1.354","1.394","1.394","1.354","-1.53%"
"Sep 30, 2014","1.375","1.375","1.375","1.361","0.00%"
"Sep 29, 2014","1.375","1.324","1.378","1.242","10.89%"
"Sep 27, 2014","1.240","1.240","1.240","1.240","0.00%"
"Sep 26, 2014","1.240","1.259","1.259","1.240","-0.24%"
"Sep 25, 2014","1.243","1.210","1.258","1.168","6.60%"
"Sep 24, 2014","1.166","1.166","1.170","1.166","1.30%"
"Sep 23, 2014","1.151","1.172","1.172","1.151","-1.12%"
"Sep 22, 2014","1.164","1.164","1.173","1.138","0.78%"
"Sep 19, 2014","1.155","1.177","1.177","1.124","1.94%"
"Sep 18, 2014","1.133","1.141","1.181","1.064","6.38%"
"Sep 17, 2014","1.065","1.115","1.115","1.065","1.43%"
"Sep 15, 2014","1.050","1.050","1.050","1.050","-62.67%"
"Sep 13, 2014","2.813","2.813","2.813","2.813","96.16%"
"Sep 12, 2014","1.434","1.434","1.434","1.434","18.32%"
"Sep 11, 2014","1.212","1.212","1.212","1.212","-2.96%"
"Sep 10, 2014","1.249","1.249","1.249","1.249","-18.53%"
"Sep 09, 2014","1.533","1.533","1.533","1.533","21.76%"
"Sep 08, 2014","1.259","1.259","1.259","1.259","-6.46%"
"Sep 05, 2014","1.346","1.374","1.374","1.286","3.06%"
"Sep 04, 2014","1.306","1.265","1.306","1.265","1.56%"
"Sep 03, 2014","1.286","1.329","1.348","1.286","-1.08%"
"Sep 02, 2014","1.300","1.300","1.329","1.300","1.09%"
"Sep 01, 2014","1.286","1.286","1.312","1.286","-7.95%"
"Aug 31, 2014","1.397","1.397","1.397","1.397","0.00%"
"Aug 29, 2014","1.397","1.298","1.397","1.298","6.72%"
"Aug 28, 2014","1.309","1.309","1.309","1.300","-0.46%"
"Aug 27, 2014","1.315","1.403","1.403","1.296","-3.31%"
"Aug 26, 2014","1.360","1.305","1.379","1.305","5.02%"
"Aug 25, 2014","1.295","1.369","1.369","1.295","-0.61%"
"Aug 22, 2014","1.303","1.362","1.362","1.286","1.96%"
"Aug 21, 2014","1.278","1.310","1.359","1.278","-1.77%"
"Aug 20, 2014","1.301","1.395","1.395","1.286","0.62%"
"Aug 19, 2014","1.293","1.321","1.414","1.293","0.54%"
"Aug 18, 2014","1.286","1.326","1.411","1.207","4.64%"
"Aug 15, 2014","1.229","1.313","1.313","1.229","0.33%"
"Aug 14, 2014","1.225","1.311","1.311","1.225","0.00%"
"Aug 13, 2014","1.225","1.303","1.303","1.225","0.33%"
"Aug 12, 2014","1.221","1.301","1.301","1.221","-0.57%"
"Aug 11, 2014","1.228","1.207","1.228","1.207","1.07%"
"Aug 10, 2014","1.215","1.215","1.215","1.215","0.00%"
"Aug 08, 2014","1.215","1.225","1.225","1.215","-0.57%"
"Aug 07, 2014","1.222","1.293","1.293","1.212","0.00%"
"Aug 06, 2014","1.222","1.287","1.287","1.213","-0.49%"
"Aug 05, 2014","1.228","1.269","1.287","1.210","1.74%"
"Aug 04, 2014","1.207","1.234","1.234","1.207","-1.23%"
"Aug 02, 2014","1.222","1.222","1.222","1.222","0.00%"
"Aug 01, 2014","1.222","1.265","1.265","1.222","-1.85%"
"Jul 31, 2014","1.245","1.266","1.266","1.245","-1.11%"
"Jul 30, 2014","1.259","1.299","1.299","1.259","0.24%"
"Jul 29, 2014","1.256","1.298","1.298","1.256","-0.32%"
"Jul 28, 2014","1.260","1.297","1.297","1.260","0.24%"
