"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 27, 2018","142.91","146.25","146.25","142.31","92.52K","-2.28%"
"Feb 26, 2018","146.25","146.05","150.38","145.27","105.83K","0.27%"
"Feb 23, 2018","145.86","144.68","147.04","141.13","149.50K","1.79%"
"Feb 22, 2018","143.30","138.77","146.64","136.41","197.23K","3.41%"
"Feb 21, 2018","138.57","139.95","140.15","134.24","173.12K","-0.71%"
"Feb 20, 2018","139.56","142.71","144.09","139.36","77.87K","-2.21%"
"Feb 19, 2018","142.71","141.33","145.27","141.33","151.08K","1.12%"
"Feb 16, 2018","141.13","139.16","141.72","137.98","75.60K","1.55%"
"Feb 15, 2018","138.97","135.82","139.75","134.44","112.02K","2.47%"
"Feb 14, 2018","135.62","139.16","144.68","134.83","213.66K","-2.96%"
"Feb 13, 2018","139.75","127.94","140.74","126.96","240.48K","3.65%"
"Feb 12, 2018","134.83","136.41","136.80","132.87","76.59K","0.58%"
"Feb 09, 2018","134.05","130.50","135.82","129.72","125.95K","2.41%"
"Feb 08, 2018","130.90","125.39","131.29","125.39","129.50K","2.47%"
"Feb 07, 2018","127.75","124.60","128.53","124.60","89.66K","4.01%"
"Feb 06, 2018","122.83","121.84","123.22","120.07","125.31K","-1.73%"
"Feb 05, 2018","124.99","128.73","129.91","124.01","72.56K","-3.35%"
"Feb 02, 2018","129.32","124.99","129.52","124.80","56.05K","3.46%"
"Feb 01, 2018","124.99","122.83","124.99","122.24","222.51K","2.59%"
"Jan 31, 2018","121.84","123.02","124.99","121.06","39.25K","-0.96%"
"Jan 30, 2018","123.02","121.45","123.81","120.86","43.92K","1.29%"
"Jan 29, 2018","121.45","125.58","126.76","121.06","68.92K","-2.99%"
"Jan 26, 2018","125.19","124.01","125.78","122.63","75.79K","1.11%"
"Jan 25, 2018","123.81","124.40","124.60","122.43","60.07K","-0.16%"
"Jan 24, 2018","124.01","126.57","127.16","123.81","88.69K","-2.02%"
"Jan 23, 2018","126.57","127.94","128.73","126.37","111.50K","-0.31%"
"Jan 22, 2018","126.96","126.96","128.53","125.98","100.80K","0.47%"
"Jan 19, 2018","126.37","125.58","128.14","125.58","85.49K","0.63%"
"Jan 18, 2018","125.58","127.16","128.14","124.99","83.28K","-1.09%"
"Jan 17, 2018","126.96","129.52","130.50","126.96","82.35K","-1.98%"
"Jan 16, 2018","129.52","127.16","129.91","127.16","47.99K","1.54%"
"Jan 15, 2018","127.55","128.53","128.93","126.96","29.70K","-0.76%"
"Jan 12, 2018","128.53","137.59","137.59","128.14","123.42K","-2.25%"
"Jan 11, 2018","131.49","137.98","137.98","130.11","146.55K","-4.02%"
"Jan 10, 2018","137.00","133.46","137.79","133.06","187.33K","5.30%"
"Jan 09, 2018","130.11","130.90","132.08","127.94","79.52K","0.46%"
"Jan 08, 2018","129.52","129.91","131.49","124.99","143.85K","-2.09%"
"Jan 05, 2018","132.28","128.93","134.24","128.53","102.26K","3.07%"
"Jan 04, 2018","128.34","127.55","129.32","126.17","61.68K","0.78%"
"Jan 03, 2018","127.35","131.69","131.69","126.96","33.30K","-1.97%"
"Jan 02, 2018","129.91","133.85","133.85","128.73","30.46K","-1.86%"
"Dec 29, 2017","132.37","133.85","134.83","130.90","43.82K","-1.11%"
"Dec 28, 2017","133.85","130.90","134.83","130.41","48.18K","2.25%"
"Dec 27, 2017","130.90","128.44","130.90","128.44","53.83K","1.92%"
"Dec 22, 2017","128.44","127.45","128.93","125.98","59.34K","1.17%"
"Dec 21, 2017","126.96","127.45","127.45","125.48","81.21K","0.00%"
"Dec 20, 2017","126.96","127.45","128.44","125.98","121.61K","0.00%"
"Dec 19, 2017","126.96","128.44","129.91","126.47","144.44K","-0.38%"
"Dec 18, 2017","127.45","125.48","128.44","125.48","70.38K","1.97%"
"Dec 15, 2017","124.99","129.42","129.42","124.50","98.06K","-1.93%"
"Dec 14, 2017","127.45","135.82","135.82","126.96","180.36K","-6.50%"
"Dec 13, 2017","136.31","134.83","137.29","134.83","99.69K","0.72%"
"Dec 12, 2017","135.33","134.83","135.33","132.37","55.10K","0.37%"
"Dec 11, 2017","134.83","131.88","134.83","130.90","27.37K","0.73%"
"Dec 08, 2017","133.85","135.33","135.82","132.37","62.85K","-1.09%"
"Dec 07, 2017","135.33","137.29","137.79","132.87","56.79K","-0.36%"
"Dec 06, 2017","135.82","133.36","136.80","130.41","69.38K","1.10%"
"Dec 05, 2017","134.34","138.28","138.28","133.85","39.32K","-2.15%"
"Dec 04, 2017","137.29","135.33","141.23","135.33","87.20K","1.82%"
"Dec 01, 2017","134.83","130.41","136.31","129.42","88.25K","1.10%"
"Nov 30, 2017","133.36","130.90","134.34","129.42","82.44K","1.88%"
"Nov 29, 2017","130.90","133.85","135.33","130.90","65.09K","-1.84%"
"Nov 28, 2017","133.36","133.85","136.31","132.87","63.77K","0.00%"
"Nov 27, 2017","133.36","134.34","134.83","130.90","93.94K","0.00%"
"Nov 24, 2017","133.36","138.28","138.28","132.37","75.17K","-3.56%"
"Nov 23, 2017","138.28","138.28","139.26","137.29","40.39K","-0.70%"
"Nov 22, 2017","139.26","140.74","142.22","136.80","93.29K","-1.05%"
"Nov 21, 2017","140.74","143.20","143.20","139.75","66.55K","-2.72%"
"Nov 20, 2017","144.68","143.20","144.68","139.75","101.26K","1.73%"
"Nov 17, 2017","142.22","148.61","148.61","141.23","88.93K","-4.61%"
"Nov 16, 2017","149.10","147.63","150.58","146.64","81.41K","1.00%"
"Nov 15, 2017","147.63","148.12","150.58","146.15","103.79K","-0.33%"
"Nov 14, 2017","148.12","151.07","151.07","145.66","101.83K","-2.59%"
"Nov 13, 2017","152.06","149.10","152.06","149.10","86.48K","1.99%"
"Nov 10, 2017","149.10","147.63","151.56","144.68","210.98K","1.33%"
"Nov 09, 2017","147.14","149.60","149.60","146.15","133.30K","-1.97%"
"Nov 08, 2017","150.09","149.60","151.07","146.64","248.11K","0.33%"
"Nov 07, 2017","149.60","153.04","153.53","146.64","304.82K","-4.10%"
"Nov 06, 2017","155.99","151.56","155.99","150.58","57.80K","3.26%"
"Nov 03, 2017","151.07","153.53","155.01","150.58","77.14K","0.33%"
"Nov 02, 2017","150.58","157.47","157.96","149.60","183.95K","-4.38%"
"Nov 01, 2017","157.47","156.49","161.90","155.99","122.26K","0.95%"
"Oct 31, 2017","155.99","157.96","157.96","155.99","45.68K","-0.63%"
"Oct 30, 2017","156.98","158.46","158.95","155.50","62.12K","-0.93%"
"Oct 27, 2017","158.46","157.47","158.46","155.01","99.63K","0.32%"
"Oct 26, 2017","157.96","158.46","158.95","155.01","48.33K","-0.32%"
"Oct 25, 2017","158.46","157.47","159.93","155.01","89.97K","0.63%"
"Oct 24, 2017","157.47","165.34","165.34","155.99","105.75K","-4.76%"
"Oct 23, 2017","165.34","165.34","165.84","163.38","35.53K","0.00%"
"Oct 20, 2017","165.34","165.34","167.31","164.85","37.70K","-1.18%"
"Oct 19, 2017","167.31","169.28","169.28","166.82","27.94K","-0.30%"
"Oct 18, 2017","167.81","167.31","168.30","165.34","62.81K","0.00%"
"Oct 17, 2017","167.81","168.79","169.28","166.82","45.56K","-0.58%"
"Oct 16, 2017","168.79","169.77","170.26","168.30","40.43K","-0.58%"
"Oct 13, 2017","169.77","166.33","171.74","165.84","82.45K","2.07%"
"Oct 12, 2017","166.33","165.84","166.33","164.85","28.44K","-0.29%"
"Oct 11, 2017","166.82","165.84","168.79","163.87","94.59K","0.29%"
"Oct 10, 2017","166.33","159.44","166.33","158.95","90.88K","4.97%"
"Oct 09, 2017","158.46","157.96","159.44","156.98","30.87K","0.32%"
"Oct 06, 2017","157.96","157.96","159.44","156.49","43.15K","-0.93%"
"Oct 05, 2017","159.44","162.39","162.39","158.46","57.57K","-1.22%"
"Oct 04, 2017","161.41","159.93","162.39","157.47","65.42K","0.93%"
"Oct 03, 2017","159.93","163.87","166.82","153.53","119.68K","-2.40%"
"Oct 02, 2017","163.87","167.31","167.81","162.88","35.08K","-0.59%"
"Sep 29, 2017","164.85","161.90","165.84","161.41","70.37K","1.82%"
"Sep 28, 2017","161.90","160.91","161.90","157.96","27.47K","2.17%"
"Sep 27, 2017","158.46","156.98","160.91","156.98","69.92K","0.94%"
"Sep 26, 2017","156.98","162.39","164.36","156.98","60.23K","-3.04%"
"Sep 25, 2017","161.90","160.42","164.85","160.42","39.79K","-0.60%"
"Sep 22, 2017","162.88","159.44","163.38","157.96","51.60K","2.16%"
"Sep 21, 2017","159.44","162.39","163.38","156.49","96.75K","-1.82%"
"Sep 20, 2017","162.39","164.36","166.33","162.39","45.56K","-2.37%"
"Sep 19, 2017","166.33","167.31","167.31","164.36","51.19K","0.60%"
"Sep 18, 2017","165.34","164.36","166.82","164.36","49.41K","0.60%"
"Sep 15, 2017","164.36","164.85","167.31","163.38","98.87K","-0.59%"
"Sep 14, 2017","165.34","168.79","169.77","162.39","141.83K","-2.61%"
"Sep 13, 2017","169.77","171.25","171.74","169.77","74.05K","-0.86%"
"Sep 12, 2017","171.25","174.20","174.69","170.76","72.93K","-1.42%"
"Sep 11, 2017","173.71","170.26","174.69","169.28","50.61K","1.15%"
"Sep 08, 2017","171.74","174.20","174.20","170.26","65.36K","-1.13%"
"Sep 07, 2017","173.71","174.69","175.19","172.73","90.49K","-0.56%"
"Sep 06, 2017","174.69","175.19","175.19","172.73","57.82K","-0.29%"
"Sep 05, 2017","175.19","172.23","176.17","171.25","89.36K","1.42%"
"Sep 04, 2017","172.73","173.22","173.22","170.76","76.90K","0.58%"
"Sep 01, 2017","171.74","169.28","172.73","168.30","91.82K","2.65%"
"Aug 31, 2017","167.31","162.88","169.28","161.90","110.85K","2.72%"
"Aug 30, 2017","162.88","162.39","162.88","161.90","91.81K","0.91%"
"Aug 29, 2017","161.41","162.39","162.88","160.91","54.66K","-0.60%"
"Aug 28, 2017","162.39","156.49","163.38","155.99","93.88K","3.77%"
"Aug 25, 2017","156.49","155.50","159.44","155.50","72.76K","0.00%"
"Aug 24, 2017","156.49","159.44","159.44","155.99","53.15K","-1.85%"
"Aug 23, 2017","159.44","156.98","159.44","154.03","103.21K","2.53%"
"Aug 22, 2017","155.50","157.96","157.96","152.06","119.21K","-2.17%"
"Aug 21, 2017","158.95","152.55","158.95","152.06","127.15K","4.88%"
"Aug 18, 2017","151.56","148.12","152.06","146.64","117.96K","2.32%"
"Aug 17, 2017","148.12","148.61","149.60","145.17","58.23K","0.33%"
"Aug 16, 2017","147.63","142.71","148.12","142.22","81.96K","3.45%"
"Aug 15, 2017","142.71","143.69","144.18","141.23","55.12K","-0.68%"
"Aug 14, 2017","143.69","140.74","144.68","138.77","61.78K","1.39%"
"Aug 11, 2017","141.72","148.12","148.12","141.23","132.67K","-4.95%"
"Aug 10, 2017","149.10","149.60","150.09","144.68","74.51K","0.33%"
"Aug 09, 2017","148.61","140.74","148.61","140.25","179.50K","5.59%"
"Aug 08, 2017","140.74","139.26","141.23","137.79","39.32K","1.06%"
"Aug 07, 2017","139.26","139.75","139.75","136.80","42.64K","-0.35%"
"Aug 04, 2017","139.75","136.80","140.25","136.80","74.48K","2.89%"
"Aug 03, 2017","135.82","136.80","137.79","134.83","37.90K","-0.36%"
"Aug 02, 2017","136.31","135.33","136.31","132.87","30.33K","0.00%"
"Aug 01, 2017","136.31","132.87","136.31","132.37","30.83K","2.59%"
"Jul 31, 2017","132.87","132.87","133.85","130.41","70.60K","-1.09%"
"Jul 28, 2017","134.34","139.26","139.26","133.85","21.87K","-1.45%"
"Jul 27, 2017","136.31","139.26","139.75","135.82","25.50K","-0.36%"
"Jul 26, 2017","136.80","134.83","139.26","133.85","48.13K","0.36%"
"Jul 25, 2017","136.31","135.82","136.31","134.83","17.30K","1.47%"
"Jul 24, 2017","134.34","133.85","135.82","132.87","39.75K","0.37%"
"Jul 21, 2017","133.85","134.83","136.31","132.37","80.04K","-1.09%"
"Jul 20, 2017","135.33","129.42","135.82","129.42","357.76K","4.17%"
"Jul 19, 2017","129.91","130.41","130.90","128.44","49.00K","-0.38%"
"Jul 18, 2017","130.41","130.41","131.39","127.94","53.39K","0.00%"
"Jul 17, 2017","130.41","126.96","131.39","126.96","44.81K","3.12%"
"Jul 14, 2017","126.47","128.93","129.91","125.98","34.16K","-1.91%"
"Jul 13, 2017","128.93","129.42","129.42","125.98","36.44K","2.34%"
"Jul 12, 2017","125.98","125.48","127.45","124.01","40.16K","1.19%"
"Jul 11, 2017","124.50","128.93","128.93","123.02","43.78K","-2.69%"
"Jul 10, 2017","127.94","125.48","127.94","124.50","30.67K","1.56%"
"Jul 07, 2017","125.98","124.01","127.45","123.52","38.55K","1.19%"
"Jul 06, 2017","124.50","127.45","127.45","123.52","51.96K","-2.31%"
"Jul 05, 2017","127.45","127.45","128.44","126.47","21.23K","1.17%"
"Jul 04, 2017","125.98","125.98","126.96","125.48","22.56K","0.00%"
"Jul 03, 2017","125.98","129.91","129.91","124.99","66.70K","0.40%"
"Jun 30, 2017","125.48","125.48","126.47","123.52","51.50K","0.39%"
"Jun 29, 2017","124.99","124.50","126.96","123.52","122.28K","0.39%"
"Jun 28, 2017","124.50","127.45","127.94","123.02","96.50K","-2.31%"
"Jun 27, 2017","127.45","133.36","133.36","126.47","94.72K","-4.43%"
"Jun 26, 2017","133.36","135.82","136.80","132.87","88.07K","-0.73%"
"Jun 23, 2017","134.34","140.74","140.74","134.34","100.77K","-4.21%"
"Jun 22, 2017","140.25","138.28","141.72","136.80","103.65K","1.07%"
"Jun 21, 2017","138.77","139.26","139.26","134.83","72.21K","0.00%"
"Jun 20, 2017","138.77","137.29","138.77","134.83","67.64K","2.54%"
"Jun 19, 2017","135.33","139.26","139.26","131.88","68.93K","-1.43%"
"Jun 16, 2017","137.29","131.39","139.26","131.39","404.54K","5.68%"
"Jun 15, 2017","129.91","129.91","134.34","127.94","116.45K","0.00%"
"Jun 14, 2017","129.91","136.31","136.80","129.91","158.66K","-4.70%"
"Jun 13, 2017","136.31","142.22","143.20","134.83","121.36K","-4.81%"
"Jun 12, 2017","143.20","142.71","143.69","140.25","31.04K","-0.68%"
"Jun 09, 2017","144.18","145.17","146.15","141.72","46.03K","-0.68%"
"Jun 08, 2017","145.17","144.18","147.14","144.18","49.43K","0.69%"
"Jun 07, 2017","144.18","145.66","146.64","143.69","50.98K","-2.34%"
"Jun 06, 2017","147.63","143.69","147.63","141.72","81.75K","2.39%"
"Jun 02, 2017","144.18","140.25","144.18","139.26","106.30K","-1.19%"
"Jun 01, 2017","145.91","143.47","147.85","142.02","177.49K","2.39%"
"May 31, 2017","142.50","147.85","147.85","140.56","106.11K","-3.30%"
"May 30, 2017","147.37","145.91","147.85","142.50","110.13K","1.00%"
"May 29, 2017","145.91","147.85","149.31","141.53","82.99K","-0.99%"
"May 26, 2017","147.37","155.63","157.09","146.88","167.60K","-5.31%"
"May 24, 2017","155.63","162.93","162.93","154.66","159.53K","-3.91%"
"May 23, 2017","161.96","163.90","163.90","157.58","79.35K","1.84%"
"May 22, 2017","159.04","163.42","163.42","159.04","72.35K","-2.09%"
"May 19, 2017","162.44","160.98","163.90","160.01","69.09K","2.14%"
"May 18, 2017","159.04","160.98","162.44","157.58","114.29K","-1.50%"
"May 16, 2017","161.47","157.58","161.47","155.63","67.92K","3.10%"
"May 15, 2017","156.61","159.53","159.53","154.18","44.35K","-0.62%"
"May 12, 2017","157.58","155.63","158.55","151.74","60.13K","1.25%"
"May 11, 2017","155.63","158.07","161.47","155.15","72.68K","-3.90%"
"May 10, 2017","161.94","165.38","169.30","158.51","83.25K","-2.08%"
"May 09, 2017","165.38","159.00","167.83","159.00","131.41K","3.38%"
"May 08, 2017","159.98","160.96","160.96","155.56","79.39K","0.31%"
"May 05, 2017","159.49","149.67","159.98","149.67","134.83K","3.83%"
"May 04, 2017","153.60","155.56","156.05","151.15","50.76K","-0.95%"
"May 03, 2017","155.07","158.02","158.02","153.60","53.61K","-1.87%"
"May 02, 2017","158.02","156.05","159.98","155.07","43.18K","1.90%"
"Apr 28, 2017","155.07","156.05","159.00","154.09","72.75K","-0.31%"
"Apr 27, 2017","155.56","154.09","157.03","150.16","95.49K","0.95%"
"Apr 26, 2017","154.09","149.18","154.09","147.71","67.06K","3.63%"
"Apr 25, 2017","148.69","144.28","149.18","142.31","97.09K","3.06%"
"Apr 24, 2017","144.28","142.31","146.24","140.84","70.70K","1.38%"
"Apr 21, 2017","142.31","141.33","144.28","140.35","39.75K","0.00%"
"Apr 20, 2017","142.31","143.79","146.73","141.82","78.48K","-0.68%"
"Apr 19, 2017","143.29","148.20","148.69","141.33","104.88K","-3.31%"
"Apr 18, 2017","148.20","142.31","149.67","142.31","74.75K","4.50%"
"Apr 12, 2017","141.82","141.82","143.29","141.33","20.95K","-0.34%"
"Apr 11, 2017","142.31","146.24","146.73","139.37","51.91K","-3.01%"
"Apr 10, 2017","146.73","150.66","150.66","144.77","72.30K","-0.66%"
"Apr 07, 2017","147.71","142.31","150.66","141.33","95.24K","5.61%"
"Apr 06, 2017","139.86","139.86","142.31","138.39","81.94K","-1.04%"
"Apr 05, 2017","141.33","135.44","141.33","131.52","101.46K","5.88%"
"Apr 04, 2017","133.48","133.48","135.93","131.03","71.42K","-0.73%"
"Apr 03, 2017","134.46","136.91","140.35","133.48","123.94K","-4.20%"
"Mar 31, 2017","140.35","144.77","144.77","138.88","71.88K","-3.05%"
"Mar 30, 2017","144.77","143.29","146.73","143.29","47.65K","1.03%"
"Mar 29, 2017","143.29","147.22","148.20","141.33","75.78K","-2.67%"
"Mar 28, 2017","147.22","147.22","149.18","146.24","31.81K","-0.66%"
"Mar 27, 2017","148.20","147.22","149.67","144.77","96.97K","-1.95%"
"Mar 24, 2017","151.15","154.09","154.09","151.15","45.58K","-2.22%"
"Mar 23, 2017","154.58","159.00","159.00","154.58","45.47K","-2.18%"
"Mar 22, 2017","158.02","159.49","159.49","155.07","58.21K","-0.31%"
"Mar 21, 2017","158.51","159.00","159.98","157.03","72.91K","0.00%"
"Mar 20, 2017","158.51","157.03","159.00","154.58","70.31K","1.26%"
"Mar 17, 2017","156.54","159.49","160.96","156.54","201.67K","-1.85%"
"Mar 16, 2017","159.49","162.92","162.92","159.49","26.83K","-0.31%"
"Mar 15, 2017","159.98","161.45","164.40","158.02","682.91K","-0.91%"
"Mar 14, 2017","161.45","161.94","163.41","160.96","37.77K","-0.30%"
"Mar 13, 2017","161.94","161.45","163.91","161.45","32.47K","-0.60%"
"Mar 10, 2017","162.92","168.32","168.32","160.96","46.55K","-2.64%"
"Mar 09, 2017","167.34","159.49","168.32","157.53","80.74K","4.28%"
"Mar 08, 2017","160.47","159.00","161.94","159.00","46.27K","-0.61%"
"Mar 07, 2017","161.45","163.91","163.91","158.51","61.95K","-1.50%"
"Mar 06, 2017","163.91","162.92","166.85","161.94","44.87K","0.61%"
"Mar 03, 2017","162.92","169.79","170.78","160.96","48.39K","-4.05%"
"Mar 02, 2017","169.79","168.81","170.28","165.87","42.39K","-0.29%"
"Mar 01, 2017","170.28","167.83","173.72","167.83","47.22K","1.46%"
"Feb 28, 2017","167.83","168.81","168.81","164.89","206.56K","-0.29%"
"Feb 27, 2017","168.32","168.32","169.79","164.89","22.78K","0.00%"
"Feb 24, 2017","168.32","170.78","171.76","165.87","42.20K","-1.15%"
"Feb 23, 2017","170.28","171.76","173.72","170.28","51.82K","-1.70%"
"Feb 22, 2017","173.23","172.25","174.21","170.78","95.72K","1.14%"
"Feb 21, 2017","171.27","176.17","176.17","169.79","65.80K","-1.69%"
"Feb 20, 2017","174.21","172.74","175.68","171.27","27.75K","0.00%"
"Feb 17, 2017","174.21","170.78","176.66","168.81","38.93K","0.28%"
"Feb 16, 2017","173.72","178.63","179.12","170.28","70.36K","-2.21%"
"Feb 15, 2017","177.65","177.16","178.63","173.72","112.49K","0.56%"
"Feb 14, 2017","176.66","182.06","182.55","174.21","79.00K","-1.10%"
"Feb 13, 2017","178.63","178.63","180.59","176.17","56.00K","1.12%"
"Feb 10, 2017","176.66","176.66","178.14","175.68","41.63K","0.00%"
"Feb 09, 2017","176.66","178.14","178.63","173.23","50.06K","-1.10%"
"Feb 08, 2017","178.63","177.65","180.59","177.16","76.45K","0.83%"
"Feb 07, 2017","177.16","176.66","180.10","175.68","34.70K","-0.82%"
"Feb 06, 2017","178.63","180.59","180.59","176.66","55.09K","-1.35%"
"Feb 03, 2017","181.08","180.10","182.06","179.61","22.21K","0.00%"
"Feb 02, 2017","181.08","182.55","182.55","179.12","36.49K","-0.81%"
"Feb 01, 2017","182.55","180.59","184.52","178.63","46.52K","1.09%"
"Jan 31, 2017","180.59","179.61","181.57","177.16","36.58K","0.55%"
"Jan 30, 2017","179.61","178.63","180.59","175.68","54.41K","0.00%"
"Jan 27, 2017","179.61","185.01","185.50","177.65","72.67K","-2.40%"
"Jan 26, 2017","184.03","185.01","187.46","183.04","30.65K","-0.79%"
"Jan 25, 2017","185.50","195.31","195.80","184.03","110.08K","-4.78%"
"Jan 24, 2017","194.82","193.35","195.80","189.42","42.06K","0.76%"
"Jan 23, 2017","193.35","198.26","199.24","189.91","51.70K","-1.99%"
"Jan 20, 2017","197.28","194.33","198.75","194.33","29.53K","1.52%"
"Jan 19, 2017","194.33","198.26","200.71","193.84","231.62K","-0.50%"
"Jan 18, 2017","195.31","184.52","196.29","184.52","86.41K","6.42%"
"Jan 17, 2017","183.53","183.53","186.97","183.04","47.27K","0.00%"
"Jan 16, 2017","183.53","189.42","189.42","182.55","42.54K","-2.86%"
"Jan 13, 2017","188.93","194.33","194.33","186.97","36.76K","-2.53%"
"Jan 12, 2017","193.84","185.50","194.33","184.52","83.32K","4.77%"
"Jan 11, 2017","185.01","175.68","185.50","174.21","122.26K","6.20%"
"Jan 10, 2017","174.21","171.76","179.12","170.78","92.33K","0.85%"
"Jan 09, 2017","172.74","184.52","184.52","172.74","122.20K","-6.63%"
"Jan 06, 2017","185.01","186.48","192.37","184.03","91.12K","-0.79%"
"Jan 05, 2017","186.48","192.37","192.37","184.03","58.71K","-3.06%"
"Jan 04, 2017","192.37","193.35","194.33","189.42","58.88K","-0.25%"
"Jan 03, 2017","192.86","198.75","199.73","192.37","58.42K","-2.96%"
"Jan 02, 2017","198.75","203.16","203.65","198.75","24.37K","-2.17%"
"Dec 30, 2016","203.16","196.29","205.62","194.33","60.18K","3.76%"
"Dec 29, 2016","195.80","195.80","196.29","194.82","42.56K","-0.25%"
"Dec 28, 2016","196.29","195.80","196.29","193.84","58.34K","0.25%"
"Dec 27, 2016","195.80","193.35","196.29","193.35","21.02K","1.27%"
"Dec 23, 2016","193.35","193.84","194.33","192.86","467.51K","0.51%"
"Dec 22, 2016","192.37","193.35","193.35","190.90","27.13K","0.26%"
"Dec 21, 2016","191.88","194.82","197.28","191.39","109.32K","0.51%"
"Dec 20, 2016","190.90","192.37","194.33","190.40","33.09K","0.26%"
"Dec 19, 2016","190.40","186.97","192.37","185.01","54.52K","1.83%"
"Dec 16, 2016","186.97","188.44","188.93","186.48","24.34K","-1.04%"
"Dec 15, 2016","188.93","186.97","188.93","184.52","55.86K","1.31%"
"Dec 14, 2016","186.48","187.46","188.44","185.50","47.47K","0.26%"
"Dec 13, 2016","185.99","184.52","188.93","183.53","49.83K","0.80%"
"Dec 12, 2016","184.52","186.97","187.95","184.03","41.64K","-1.31%"
"Dec 09, 2016","186.97","186.48","189.91","184.52","83.11K","0.26%"
"Dec 08, 2016","186.48","186.48","189.42","185.99","34.60K","0.26%"
"Dec 07, 2016","185.99","192.86","192.86","185.01","89.58K","-3.56%"
"Dec 06, 2016","192.86","197.77","197.77","191.39","24.91K","-2.48%"
"Dec 05, 2016","197.77","197.28","198.26","194.82","39.96K","1.26%"
"Dec 02, 2016","195.31","195.31","195.80","188.93","45.49K","0.50%"
"Dec 01, 2016","194.33","196.29","197.77","192.86","44.35K","-0.50%"
"Nov 30, 2016","195.31","198.75","202.67","195.31","245.23K","-1.00%"
"Nov 29, 2016","197.28","196.29","199.24","195.80","68.58K","0.00%"
"Nov 28, 2016","197.28","198.26","198.26","196.29","27.65K","0.00%"
"Nov 25, 2016","197.28","198.26","198.26","195.80","33.31K","0.00%"
"Nov 24, 2016","197.28","198.26","198.26","194.33","24.28K","0.25%"
"Nov 23, 2016","196.78","199.24","200.71","194.82","45.60K","-0.75%"
"Nov 22, 2016","198.26","197.77","199.73","197.28","35.56K","0.00%"
"Nov 21, 2016","198.26","196.29","199.73","195.31","88.35K","1.51%"
"Nov 18, 2016","195.31","196.29","198.75","193.35","127.79K","0.00%"
"Nov 17, 2016","195.31","195.31","197.28","193.35","36.76K","0.00%"
"Nov 16, 2016","195.31","203.65","204.64","193.84","70.25K","-3.63%"
"Nov 15, 2016","202.67","192.86","203.16","191.88","170.49K","5.62%"
"Nov 14, 2016","191.88","186.97","193.35","186.48","99.08K","3.71%"
"Nov 11, 2016","185.01","185.01","186.48","176.66","89.02K","0.00%"
"Nov 10, 2016","185.01","185.50","192.86","185.01","85.40K","0.27%"
"Nov 09, 2016","184.52","167.34","187.46","167.34","142.43K","4.74%"
"Nov 08, 2016","176.17","177.65","177.65","174.21","43.30K","0.00%"
"Nov 07, 2016","176.17","173.72","178.63","173.72","37.04K","1.99%"
"Nov 04, 2016","172.74","179.12","179.12","171.76","42.16K","-3.03%"
"Nov 03, 2016","178.14","178.63","181.57","175.19","66.99K","-0.27%"
"Nov 02, 2016","178.63","179.12","180.10","176.17","48.07K","-0.27%"
"Nov 01, 2016","179.12","179.61","181.57","177.16","89.92K","-0.27%"
"Oct 31, 2016","179.61","180.59","181.57","171.76","107.91K","-1.87%"
"Oct 28, 2016","183.04","175.68","185.01","175.19","168.64K","3.61%"
"Oct 27, 2016","176.66","182.55","182.55","174.70","134.26K","-3.74%"
"Oct 26, 2016","183.53","181.57","184.52","174.21","102.42K","1.35%"
"Oct 25, 2016","181.08","172.74","181.08","171.76","93.62K","5.13%"
"Oct 24, 2016","172.25","170.28","175.68","170.28","69.38K","1.16%"
"Oct 21, 2016","170.28","166.85","170.28","165.87","75.34K","2.66%"
"Oct 20, 2016","165.87","167.83","167.83","164.89","51.98K","0.89%"
"Oct 19, 2016","164.40","161.94","166.36","160.96","56.87K","1.83%"
"Oct 18, 2016","161.45","164.89","166.36","159.98","108.00K","-0.90%"
"Oct 17, 2016","162.92","155.07","166.36","153.60","138.93K","5.73%"
"Oct 14, 2016","154.09","148.20","157.03","147.22","112.22K","4.67%"
"Oct 13, 2016","147.22","146.24","150.16","146.24","53.25K","0.67%"
"Oct 12, 2016","146.24","149.18","149.18","145.26","35.03K","-1.32%"
"Oct 11, 2016","148.20","145.26","148.20","144.77","105.33K","2.02%"
"Oct 10, 2016","145.26","141.82","145.26","141.82","42.08K","2.43%"
"Oct 07, 2016","141.82","142.31","142.31","139.37","19.66K","-0.34%"
"Oct 06, 2016","142.31","139.86","142.31","137.90","30.65K","1.75%"
"Oct 05, 2016","139.86","139.86","139.86","138.39","38.77K","0.71%"
"Oct 04, 2016","138.88","138.88","138.88","136.91","98.60K","0.00%"
"Oct 03, 2016","138.88","139.37","141.33","137.90","137.25K","0.35%"
"Sep 30, 2016","138.39","132.01","139.37","131.52","167.98K","3.30%"
"Sep 29, 2016","133.97","133.48","135.44","132.99","44.02K","0.37%"
"Sep 28, 2016","133.48","131.52","134.46","131.52","38.32K","1.49%"
"Sep 27, 2016","131.52","131.52","132.01","127.59","53.73K","0.37%"
"Sep 26, 2016","131.03","134.46","134.46","130.54","82.57K","-4.29%"
"Sep 23, 2016","136.91","136.42","136.91","134.46","40.21K","0.36%"
"Sep 22, 2016","136.42","132.99","136.42","132.01","67.17K","2.96%"
"Sep 21, 2016","132.50","134.46","134.46","131.52","56.75K","-1.10%"
