"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2019","1,813.38","1,804.58","1,816.81","1,801.23","-","0.64%"
"Apr 18, 2019","1,801.90","1,800.54","1,808.96","1,794.26","-","0.01%"
"Apr 17, 2019","1,801.78","1,807.97","1,811.05","1,799.80","-","-0.11%"
"Apr 16, 2019","1,803.82","1,795.18","1,807.55","1,794.82","-","0.36%"
"Apr 15, 2019","1,797.40","1,792.08","1,801.79","1,792.08","-","0.80%"
"Apr 12, 2019","1,783.18","1,788.43","1,788.43","1,781.86","-","0.42%"
"Apr 11, 2019","1,775.67","1,782.73","1,785.97","1,773.98","-","-0.70%"
"Apr 10, 2019","1,788.27","1,773.11","1,792.42","1,773.11","-","1.27%"
"Apr 09, 2019","1,765.84","1,780.85","1,780.85","1,765.23","-","-1.30%"
"Apr 08, 2019","1,789.15","1,783.91","1,791.56","1,782.93","-","0.97%"
"Apr 05, 2019","1,771.98","1,750.70","1,772.13","1,750.70","-","0.88%"
"Apr 04, 2019","1,756.59","1,759.89","1,759.89","1,751.90","-","-0.62%"
"Apr 03, 2019","1,767.56","1,764.65","1,774.40","1,764.53","-","0.82%"
"Apr 02, 2019","1,753.24","1,750.32","1,754.36","1,743.97","-","0.17%"
"Apr 01, 2019","1,750.22","1,728.53","1,750.55","1,728.53","-","1.85%"
"Mar 29, 2019","1,718.49","1,734.72","1,738.54","1,716.31","-","-0.94%"
"Mar 28, 2019","1,734.71","1,728.96","1,735.95","1,726.44","-","0.09%"
"Mar 27, 2019","1,733.11","1,747.82","1,747.82","1,728.38","-","-1.14%"
"Mar 26, 2019","1,753.07","1,755.81","1,757.21","1,748.59","-","-0.00%"
"Mar 25, 2019","1,753.15","1,760.14","1,762.22","1,750.65","-","-0.33%"
"Mar 22, 2019","1,758.93","1,798.81","1,798.81","1,756.19","-","-3.02%"
"Mar 21, 2019","1,813.70","1,805.01","1,815.17","1,804.39","-","0.72%"
"Mar 20, 2019","1,800.82","1,790.57","1,804.75","1,784.05","-","0.57%"
"Mar 19, 2019","1,790.60","1,798.85","1,806.25","1,789.03","-","-0.30%"
"Mar 18, 2019","1,795.97","1,788.42","1,796.81","1,787.91","-","0.92%"
"Mar 15, 2019","1,779.68","1,773.37","1,781.31","1,766.70","-","0.42%"
"Mar 14, 2019","1,772.28","1,760.58","1,776.35","1,760.07","-","0.88%"
"Mar 13, 2019","1,756.85","1,737.84","1,757.41","1,736.30","-","1.70%"
"Mar 12, 2019","1,727.45","1,719.65","1,731.86","1,719.65","-","0.63%"
"Mar 11, 2019","1,716.58","1,704.05","1,717.35","1,704.05","-","0.65%"
"Mar 08, 2019","1,705.41","1,698.36","1,706.82","1,691.57","-","-0.19%"
"Mar 07, 2019","1,708.60","1,729.43","1,732.36","1,706.13","-","-1.30%"
"Mar 06, 2019","1,731.13","1,734.64","1,737.81","1,728.82","-","-0.01%"
"Mar 05, 2019","1,731.36","1,732.33","1,735.30","1,726.22","-","0.03%"
"Mar 04, 2019","1,730.84","1,730.25","1,739.07","1,722.75","-","-0.87%"
"Mar 01, 2019","1,746.03","1,755.61","1,757.80","1,742.82","-","-0.45%"
"Feb 28, 2019","1,753.91","1,758.27","1,760.74","1,752.34","-","-0.51%"
"Feb 27, 2019","1,762.85","1,770.00","1,773.29","1,762.20","-","0.12%"
"Feb 26, 2019","1,760.72","1,760.62","1,764.70","1,755.02","-","0.42%"
"Feb 25, 2019","1,753.34","1,760.02","1,761.15","1,751.36","-","0.45%"
"Feb 22, 2019","1,745.54","1,738.55","1,749.51","1,737.70","-","0.64%"
"Feb 21, 2019","1,734.38","1,733.26","1,739.49","1,732.11","-","-0.76%"
"Feb 20, 2019","1,747.69","1,737.44","1,751.23","1,733.94","-","-0.06%"
"Feb 19, 2019","1,748.74","1,735.32","1,751.31","1,735.32","-","0.79%"
"Feb 15, 2019","1,735.10","1,725.35","1,736.49","1,724.48","-","1.43%"
"Feb 14, 2019","1,710.58","1,717.30","1,717.30","1,706.92","-","-0.61%"
"Feb 13, 2019","1,721.16","1,707.20","1,732.14","1,707.20","-","0.97%"
"Feb 12, 2019","1,704.63","1,694.08","1,705.68","1,694.08","-","2.07%"
"Feb 11, 2019","1,670.07","1,680.58","1,680.58","1,669.94","-","-1.00%"
"Feb 08, 2019","1,686.89","1,697.21","1,697.21","1,679.10","-","-1.10%"
"Feb 07, 2019","1,705.65","1,721.82","1,722.40","1,703.15","-","-1.60%"
"Feb 06, 2019","1,733.30","1,738.21","1,738.21","1,728.52","-","-1.09%"
"Feb 05, 2019","1,752.35","1,749.43","1,755.94","1,749.22","-","0.81%"
"Feb 04, 2019","1,738.31","1,729.86","1,739.27","1,716.51","-","0.37%"
"Feb 01, 2019","1,731.87","1,732.63","1,737.04","1,728.21","-","0.09%"
"Jan 31, 2019","1,730.23","1,736.79","1,736.79","1,723.14","-","-0.20%"
"Jan 30, 2019","1,733.75","1,715.76","1,738.29","1,709.08","-","1.24%"
"Jan 29, 2019","1,712.54","1,706.54","1,720.63","1,706.54","-","0.37%"
"Jan 28, 2019","1,706.22","1,697.61","1,708.04","1,694.89","-","-0.78%"
"Jan 25, 2019","1,719.65","1,722.82","1,724.32","1,714.98","-","-0.03%"
"Jan 24, 2019","1,720.21","1,709.50","1,725.00","1,706.77","-","0.64%"
"Jan 23, 2019","1,709.23","1,714.71","1,715.68","1,701.88","-","-0.54%"
"Jan 22, 2019","1,718.44","1,732.49","1,732.49","1,716.60","-","-1.73%"
"Jan 18, 2019","1,748.70","1,739.10","1,749.59","1,735.65","-","1.26%"
"Jan 17, 2019","1,727.01","1,712.55","1,730.39","1,712.03","-","0.32%"
"Jan 16, 2019","1,721.43","1,722.18","1,724.98","1,715.93","-","-0.09%"
"Jan 15, 2019","1,722.97","1,718.91","1,727.69","1,715.06","-","0.29%"
"Jan 14, 2019","1,718.05","1,710.36","1,723.91","1,707.56","-","-0.65%"
"Jan 11, 2019","1,729.35","1,733.92","1,734.69","1,719.97","-","-0.86%"
"Jan 10, 2019","1,744.35","1,734.38","1,745.34","1,727.13","-","0.26%"
"Jan 09, 2019","1,739.88","1,715.43","1,740.74","1,715.43","-","1.77%"
"Jan 08, 2019","1,709.60","1,712.52","1,716.41","1,705.50","-","-0.34%"
"Jan 07, 2019","1,715.46","1,693.70","1,718.04","1,693.70","-","0.90%"
"Jan 04, 2019","1,700.22","1,670.91","1,702.42","1,670.91","-","3.55%"
"Jan 03, 2019","1,641.96","1,633.67","1,644.93","1,627.58","-","0.64%"
"Jan 02, 2019","1,631.59","1,614.05","1,634.09","1,605.97","-","0.49%"
"Dec 31, 2018","1,623.56","1,614.83","1,625.58","1,612.03","-","0.79%"
"Dec 28, 2018","1,610.87","1,612.91","1,619.87","1,604.41","-","0.83%"
"Dec 27, 2018","1,597.68","1,583.72","1,597.89","1,571.02","-","-1.23%"
"Dec 26, 2018","1,617.61","1,576.28","1,619.37","1,567.29","-","2.37%"
"Dec 24, 2018","1,580.18","1,598.61","1,601.78","1,578.51","-","-1.35%"
"Dec 21, 2018","1,601.81","1,611.72","1,621.31","1,599.29","-","-1.19%"
"Dec 20, 2018","1,621.15","1,644.73","1,644.73","1,613.11","-","-1.45%"
"Dec 19, 2018","1,645.00","1,661.08","1,677.32","1,641.01","-","0.50%"
"Dec 18, 2018","1,636.83","1,655.25","1,658.28","1,631.68","-","-1.49%"
"Dec 17, 2018","1,661.60","1,676.76","1,682.25","1,659.31","-","-0.76%"
"Dec 14, 2018","1,674.33","1,693.43","1,695.00","1,674.03","-","-2.31%"
"Dec 13, 2018","1,713.84","1,711.19","1,716.12","1,706.43","-","-0.25%"
"Dec 12, 2018","1,718.12","1,715.57","1,730.28","1,715.57","-","1.38%"
"Dec 11, 2018","1,694.77","1,710.24","1,715.45","1,690.42","-","0.34%"
"Dec 10, 2018","1,689.05","1,706.36","1,707.98","1,679.76","-","-1.96%"
"Dec 07, 2018","1,722.73","1,730.45","1,747.80","1,721.50","-","0.75%"
"Dec 06, 2018","1,709.87","1,728.63","1,728.63","1,687.75","-","-3.14%"
"Dec 04, 2018","1,765.25","1,782.26","1,788.66","1,762.82","-","-0.94%"
"Dec 03, 2018","1,782.08","1,777.76","1,786.14","1,775.96","-","2.50%"
"Nov 30, 2018","1,738.53","1,740.55","1,740.55","1,730.83","-","-0.72%"
"Nov 29, 2018","1,751.05","1,747.19","1,754.83","1,744.22","-","-0.07%"
"Nov 28, 2018","1,752.36","1,732.36","1,753.86","1,724.87","-","1.05%"
"Nov 27, 2018","1,734.15","1,740.73","1,743.78","1,728.29","-","-0.10%"
"Nov 26, 2018","1,735.90","1,721.71","1,741.77","1,721.71","-","1.36%"
"Nov 23, 2018","1,712.53","1,708.62","1,715.92","1,699.11","-","-2.56%"
"Nov 21, 2018","1,757.46","1,738.53","1,765.59","1,738.53","-","2.33%"
"Nov 20, 2018","1,717.36","1,755.07","1,755.07","1,711.53","-","-3.39%"
"Nov 19, 2018","1,777.65","1,791.47","1,793.29","1,773.52","-","-1.41%"
"Nov 16, 2018","1,803.06","1,791.04","1,806.84","1,790.91","-","1.16%"
"Nov 15, 2018","1,782.34","1,775.57","1,784.41","1,767.86","-","0.33%"
"Nov 14, 2018","1,776.48","1,799.87","1,799.87","1,764.92","-","-0.40%"
"Nov 13, 2018","1,783.69","1,795.65","1,807.91","1,779.71","-","-0.98%"
"Nov 12, 2018","1,801.28","1,836.06","1,836.92","1,800.67","-","-1.54%"
"Nov 09, 2018","1,829.46","1,826.23","1,835.09","1,822.95","-","-0.71%"
"Nov 08, 2018","1,842.56","1,870.27","1,874.20","1,841.31","-","-1.56%"
"Nov 07, 2018","1,871.77","1,872.67","1,874.11","1,865.56","-","0.94%"
"Nov 06, 2018","1,854.28","1,864.42","1,865.62","1,848.38","-","-0.36%"
"Nov 05, 2018","1,861.02","1,867.09","1,867.28","1,855.58","-","0.84%"
"Nov 02, 2018","1,845.58","1,853.57","1,866.57","1,839.15","-","0.03%"
"Nov 01, 2018","1,845.01","1,841.85","1,852.43","1,841.85","-","0.75%"
"Oct 31, 2018","1,831.35","1,824.78","1,843.50","1,821.07","-","0.55%"
"Oct 30, 2018","1,821.37","1,807.05","1,822.86","1,804.49","-","0.57%"
"Oct 29, 2018","1,811.00","1,826.15","1,830.89","1,802.17","-","-0.20%"
"Oct 26, 2018","1,814.56","1,809.10","1,822.33","1,795.16","-","-0.75%"
"Oct 25, 2018","1,828.29","1,808.22","1,833.82","1,808.22","-","1.66%"
"Oct 24, 2018","1,798.38","1,842.99","1,842.99","1,796.69","-","-2.04%"
"Oct 23, 2018","1,835.90","1,853.46","1,853.46","1,821.92","-","-1.98%"
"Oct 22, 2018","1,873.03","1,897.31","1,897.47","1,866.98","-","-1.63%"
"Oct 19, 2018","1,904.08","1,886.59","1,911.22","1,886.59","-","2.04%"
"Oct 18, 2018","1,865.98","1,903.24","1,903.66","1,862.17","-","-3.00%"
"Oct 17, 2018","1,923.73","1,939.10","1,940.64","1,919.54","-","-0.88%"
"Oct 16, 2018","1,940.72","1,930.72","1,942.52","1,929.07","-","1.20%"
"Oct 15, 2018","1,917.66","1,924.32","1,926.46","1,915.36","-","0.38%"
"Oct 12, 2018","1,910.38","1,901.00","1,912.46","1,894.85","-","1.32%"
"Oct 11, 2018","1,885.50","1,907.53","1,907.53","1,881.39","-","-2.03%"
"Oct 10, 2018","1,924.49","1,957.57","1,963.12","1,923.79","-","-1.38%"
"Oct 09, 2018","1,951.49","1,945.34","1,952.79","1,937.49","-","0.50%"
"Oct 08, 2018","1,941.78","1,937.32","1,944.53","1,931.49","-","-0.57%"
"Oct 05, 2018","1,952.99","1,961.07","1,961.51","1,943.78","-","-0.05%"
"Oct 04, 2018","1,953.97","1,975.07","1,975.07","1,948.70","-","-1.55%"
"Oct 03, 2018","1,984.71","2,014.84","2,014.84","1,982.18","-","-1.33%"
"Oct 02, 2018","2,011.38","2,015.67","2,017.18","2,006.37","-","-0.17%"
"Oct 01, 2018","2,014.87","2,015.03","2,020.37","2,010.54","-","0.18%"
"Sep 28, 2018","2,011.27","2,012.71","2,025.59","2,006.05","-","-0.59%"
"Sep 27, 2018","2,023.30","2,030.39","2,036.70","2,015.64","-","-0.12%"
"Sep 26, 2018","2,025.78","2,027.51","2,037.48","2,022.90","-","-0.58%"
"Sep 25, 2018","2,037.55","2,033.05","2,046.27","2,033.05","-","1.77%"
"Sep 24, 2018","2,002.18","2,000.59","2,005.77","1,997.94","-","1.37%"
"Sep 21, 2018","1,975.13","1,965.86","1,977.69","1,965.86","-","0.52%"
"Sep 20, 2018","1,964.97","1,951.52","1,964.97","1,951.52","-","0.75%"
"Sep 19, 2018","1,950.27","1,942.24","1,956.14","1,942.24","-","-0.09%"
"Sep 18, 2018","1,951.99","1,940.39","1,953.86","1,940.39","-","0.86%"
"Sep 17, 2018","1,935.27","1,930.59","1,942.36","1,930.59","-","0.80%"
"Sep 14, 2018","1,919.97","1,915.03","1,923.69","1,910.96","-","-0.13%"
"Sep 13, 2018","1,922.46","1,918.41","1,926.20","1,915.42","-","0.50%"
"Sep 12, 2018","1,912.81","1,898.87","1,918.65","1,898.87","-","1.15%"
"Sep 11, 2018","1,891.15","1,876.57","1,892.35","1,875.04","-","1.07%"
"Sep 10, 2018","1,871.04","1,863.24","1,882.51","1,863.24","-","0.96%"
"Sep 07, 2018","1,853.26","1,852.32","1,859.92","1,843.52","-","-0.66%"
"Sep 06, 2018","1,865.61","1,863.46","1,873.67","1,857.30","-","-0.05%"
"Sep 05, 2018","1,866.57","1,865.45","1,871.56","1,856.22","-","-0.43%"
"Sep 04, 2018","1,874.68","1,879.89","1,879.89","1,869.42","-","-0.54%"
"Aug 31, 2018","1,884.87","1,898.51","1,900.98","1,879.74","-","-1.08%"
"Aug 30, 2018","1,905.40","1,918.01","1,918.01","1,904.71","-","-1.19%"
"Aug 29, 2018","1,928.28","1,919.46","1,928.95","1,915.41","-","0.52%"
"Aug 28, 2018","1,918.40","1,924.98","1,931.21","1,914.83","-","-0.18%"
"Aug 27, 2018","1,921.87","1,908.84","1,923.19","1,907.87","-","0.87%"
"Aug 24, 2018","1,905.29","1,888.08","1,905.99","1,888.08","-","1.18%"
"Aug 23, 2018","1,883.04","1,896.09","1,896.09","1,879.34","-","-0.89%"
"Aug 22, 2018","1,900.01","1,888.97","1,900.21","1,888.97","-","1.10%"
"Aug 21, 2018","1,879.37","1,873.07","1,883.38","1,871.73","-","0.59%"
"Aug 20, 2018","1,868.34","1,858.18","1,870.58","1,858.18","-","0.99%"
"Aug 17, 2018","1,850.11","1,838.61","1,851.26","1,834.14","-","0.74%"
"Aug 16, 2018","1,836.53","1,829.37","1,848.25","1,829.37","-","0.76%"
"Aug 15, 2018","1,822.64","1,856.02","1,856.02","1,814.60","-","-2.08%"
"Aug 14, 2018","1,861.41","1,872.44","1,874.99","1,858.34","-","-0.40%"
"Aug 13, 2018","1,868.85","1,880.30","1,881.04","1,864.10","-","-0.37%"
"Aug 10, 2018","1,875.74","1,897.16","1,897.16","1,868.25","-","-1.60%"
"Aug 09, 2018","1,906.24","1,919.16","1,921.69","1,904.06","-","-0.92%"
"Aug 08, 2018","1,923.86","1,919.14","1,925.94","1,916.98","-","0.25%"
"Aug 07, 2018","1,919.14","1,907.93","1,926.16","1,906.50","-","1.71%"
"Aug 06, 2018","1,886.82","1,890.38","1,892.96","1,881.50","-","-0.40%"
"Aug 03, 2018","1,894.32","1,888.21","1,897.82","1,888.21","-","0.11%"
"Aug 02, 2018","1,892.30","1,899.30","1,899.30","1,884.90","-","-0.74%"
"Aug 01, 2018","1,906.49","1,911.15","1,916.18","1,903.12","-","-0.49%"
"Jul 31, 2018","1,915.87","1,919.73","1,924.26","1,914.65","-","0.33%"
"Jul 30, 2018","1,909.53","1,908.89","1,916.28","1,907.22","-","0.33%"
"Jul 27, 2018","1,903.32","1,900.46","1,909.66","1,898.81","-","0.82%"
"Jul 26, 2018","1,887.89","1,907.99","1,907.99","1,886.42","-","-1.31%"
"Jul 25, 2018","1,913.00","1,894.89","1,914.85","1,894.61","-","1.26%"
"Jul 24, 2018","1,889.13","1,881.39","1,900.23","1,881.39","-","0.56%"
"Jul 23, 2018","1,878.65","1,881.54","1,889.61","1,878.44","-","0.16%"
"Jul 20, 2018","1,875.59","1,860.83","1,878.17","1,860.83","-","1.06%"
"Jul 19, 2018","1,855.91","1,864.04","1,865.50","1,850.75","-","-1.06%"
"Jul 18, 2018","1,875.88","1,873.15","1,878.88","1,861.08","-","-0.05%"
"Jul 17, 2018","1,876.81","1,874.03","1,882.53","1,865.45","-","-0.19%"
"Jul 16, 2018","1,880.46","1,888.71","1,888.71","1,873.67","-","-0.88%"
"Jul 13, 2018","1,897.15","1,905.87","1,905.87","1,891.49","-","-1.62%"
"Jul 12, 2018","1,928.44","1,925.11","1,929.32","1,915.84","-","-0.58%"
"Jul 11, 2018","1,939.65","1,969.95","1,971.40","1,937.27","-","-2.25%"
"Jul 10, 2018","1,984.31","1,975.96","1,986.24","1,975.13","-","0.63%"
"Jul 09, 2018","1,971.98","1,960.54","1,973.93","1,960.54","-","1.18%"
"Jul 06, 2018","1,948.97","1,943.97","1,951.06","1,941.49","-","0.04%"
"Jul 05, 2018","1,948.12","1,952.16","1,955.08","1,945.27","-","1.91%"
"Jul 03, 2018","1,911.58","1,897.87","1,927.15","1,897.87","-","1.15%"
"Jul 02, 2018","1,889.89","1,904.51","1,904.51","1,884.83","-","-1.00%"
"Jun 29, 2018","1,908.98","1,910.88","1,917.76","1,906.82","-","0.17%"
"Jun 28, 2018","1,905.78","1,904.10","1,907.47","1,902.17","-","0.06%"
"Jun 27, 2018","1,904.67","1,909.31","1,925.91","1,900.84","-","-0.14%"
"Jun 26, 2018","1,907.43","1,905.46","1,911.38","1,895.23","-","0.49%"
"Jun 25, 2018","1,898.11","1,917.42","1,917.42","1,890.80","-","-1.57%"
"Jun 22, 2018","1,928.42","1,922.84","1,934.06","1,917.15","-","1.64%"
"Jun 21, 2018","1,897.30","1,910.87","1,911.00","1,894.88","-","-0.97%"
"Jun 20, 2018","1,915.84","1,916.04","1,919.43","1,909.80","-","-0.47%"
"Jun 19, 2018","1,924.86","1,930.71","1,930.71","1,910.47","-","-0.92%"
"Jun 18, 2018","1,942.78","1,951.82","1,951.82","1,937.45","-","-0.64%"
"Jun 15, 2018","1,955.34","1,955.67","1,960.61","1,950.94","-","-0.32%"
"Jun 14, 2018","1,961.52","1,981.60","1,981.60","1,960.26","-","-0.86%"
"Jun 13, 2018","1,978.49","1,979.26","1,984.03","1,969.75","-","0.13%"
"Jun 12, 2018","1,975.98","1,986.38","1,992.27","1,973.89","-","-0.65%"
"Jun 11, 2018","1,988.89","1,976.59","1,995.73","1,976.59","-","1.07%"
"Jun 08, 2018","1,967.93","1,958.49","1,972.35","1,958.49","-","0.29%"
"Jun 07, 2018","1,962.27","1,951.35","1,967.80","1,951.35","-","1.63%"
"Jun 06, 2018","1,930.81","1,919.87","1,932.68","1,919.14","-","1.14%"
"Jun 05, 2018","1,908.96","1,907.61","1,911.92","1,902.68","-","-0.09%"
"Jun 04, 2018","1,910.65","1,909.59","1,919.81","1,907.67","-","0.68%"
"Jun 01, 2018","1,897.81","1,895.56","1,901.98","1,893.01","-","0.52%"
"May 31, 2018","1,888.03","1,899.13","1,899.13","1,882.28","-","-0.41%"
"May 30, 2018","1,895.80","1,864.54","1,895.80","1,864.54","-","2.84%"
"May 29, 2018","1,843.53","1,864.93","1,864.93","1,839.98","-","-1.91%"
"May 25, 2018","1,879.47","1,897.91","1,897.91","1,873.44","-","-2.01%"
"May 24, 2018","1,917.96","1,921.30","1,922.32","1,906.65","-","-0.84%"
"May 23, 2018","1,934.29","1,933.77","1,934.60","1,921.97","-","-1.01%"
"May 22, 2018","1,953.96","1,965.89","1,968.39","1,952.81","-","-0.69%"
"May 21, 2018","1,967.55","1,958.95","1,971.03","1,955.91","-","0.85%"
"May 18, 2018","1,951.01","1,954.02","1,954.56","1,945.03","-","-0.50%"
"May 17, 2018","1,960.87","1,959.62","1,966.83","1,956.83","-","0.18%"
"May 16, 2018","1,957.43","1,931.10","1,958.24","1,931.10","-","0.94%"
"May 15, 2018","1,939.11","1,935.77","1,942.23","1,926.15","-","-0.20%"
"May 14, 2018","1,943.07","1,943.31","1,951.26","1,941.50","-","-0.67%"
"May 11, 2018","1,956.14","1,962.18","1,962.18","1,951.95","-","-0.40%"
"May 10, 2018","1,963.97","1,945.72","1,963.97","1,945.31","-","0.95%"
"May 09, 2018","1,945.43","1,936.53","1,948.06","1,933.15","-","1.33%"
"May 08, 2018","1,919.81","1,921.98","1,921.98","1,901.40","-","-0.13%"
"May 07, 2018","1,922.36","1,932.74","1,939.01","1,920.34","-","-0.24%"
"May 04, 2018","1,926.93","1,916.29","1,929.01","1,907.01","-","0.32%"
"May 03, 2018","1,920.83","1,924.55","1,924.63","1,906.48","-","0.21%"
"May 02, 2018","1,916.74","1,916.16","1,928.02","1,913.80","-","0.65%"
"May 01, 2018","1,904.39","1,920.04","1,920.98","1,895.20","-","-0.96%"
"Apr 30, 2018","1,922.83","1,930.33","1,930.33","1,921.64","-","-0.75%"
"Apr 27, 2018","1,937.38","1,939.47","1,940.17","1,932.58","-","-0.37%"
"Apr 26, 2018","1,944.58","1,937.10","1,946.05","1,934.19","-","2.88%"
"Apr 25, 2018","1,890.15","1,899.24","1,899.24","1,878.68","-","-2.25%"
"Apr 24, 2018","1,933.68","1,958.04","1,958.04","1,928.42","-","-1.12%"
"Apr 23, 2018","1,955.60","1,965.20","1,969.80","1,949.15","-","-0.46%"
"Apr 20, 2018","1,964.69","1,968.21","1,968.22","1,957.25","-","-0.90%"
"Apr 19, 2018","1,982.47","1,987.25","1,996.33","1,980.91","-","-0.61%"
"Apr 18, 2018","1,994.66","1,985.39","2,003.76","1,985.39","-","1.46%"
"Apr 17, 2018","1,965.97","1,963.58","1,968.42","1,957.72","-","0.09%"
"Apr 16, 2018","1,964.26","1,969.83","1,972.67","1,962.81","-","-0.19%"
"Apr 13, 2018","1,967.96","1,969.39","1,974.52","1,962.65","-","0.09%"
"Apr 12, 2018","1,966.17","1,967.60","1,968.84","1,953.39","-","-0.46%"
"Apr 11, 2018","1,975.27","1,972.78","1,982.93","1,972.01","-","0.23%"
"Apr 10, 2018","1,970.71","1,942.95","1,974.72","1,942.95","-","2.06%"
"Apr 09, 2018","1,930.96","1,917.96","1,945.37","1,917.96","-","1.02%"
"Apr 06, 2018","1,911.40","1,936.58","1,936.58","1,904.89","-","-1.32%"
"Apr 05, 2018","1,936.96","1,913.58","1,939.39","1,913.58","-","1.26%"
"Apr 04, 2018","1,912.92","1,916.17","1,916.17","1,890.28","-","-0.48%"
"Apr 03, 2018","1,922.18","1,897.48","1,923.82","1,897.48","-","2.04%"
"Apr 02, 2018","1,883.74","1,909.51","1,909.51","1,873.03","-","-1.42%"
"Mar 29, 2018","1,910.96","1,891.22","1,912.89","1,891.22","-","1.01%"
"Mar 28, 2018","1,891.79","1,904.33","1,904.33","1,888.01","-","-0.75%"
"Mar 27, 2018","1,905.99","1,919.38","1,928.69","1,899.17","-","-0.65%"
"Mar 26, 2018","1,918.46","1,904.24","1,921.35","1,902.81","-","1.60%"
"Mar 23, 2018","1,888.33","1,884.28","1,902.48","1,884.28","-","0.41%"
"Mar 22, 2018","1,880.69","1,921.78","1,921.78","1,879.36","-","-2.46%"
"Mar 21, 2018","1,928.21","1,910.00","1,931.73","1,907.28","-","1.07%"
"Mar 20, 2018","1,907.79","1,903.75","1,911.43","1,903.34","-","0.25%"
"Mar 19, 2018","1,903.10","1,926.84","1,926.84","1,895.73","-","-1.62%"
"Mar 16, 2018","1,934.38","1,933.78","1,939.47","1,926.57","-","0.04%"
"Mar 15, 2018","1,933.57","1,938.86","1,938.86","1,927.42","-","-0.28%"
"Mar 14, 2018","1,939.07","1,947.21","1,947.21","1,932.51","-","-0.15%"
"Mar 13, 2018","1,942.06","1,955.63","1,960.12","1,938.61","-","-0.43%"
"Mar 12, 2018","1,950.37","1,951.75","1,952.00","1,941.74","-","0.05%"
"Mar 09, 2018","1,949.46","1,930.44","1,951.51","1,930.44","-","1.31%"
"Mar 08, 2018","1,924.18","1,928.92","1,932.87","1,919.45","-","-0.34%"
"Mar 07, 2018","1,930.79","1,944.86","1,948.34","1,920.31","-","-1.19%"
"Mar 06, 2018","1,954.05","1,936.92","1,955.11","1,936.92","-","1.60%"
"Mar 05, 2018","1,923.22","1,903.51","1,924.46","1,898.12","-","0.61%"
"Mar 02, 2018","1,911.63","1,902.40","1,912.46","1,891.48","-","0.09%"
"Mar 01, 2018","1,909.97","1,910.58","1,918.87","1,896.96","-","-0.28%"
"Feb 28, 2018","1,915.27","1,940.20","1,942.65","1,915.17","-","-0.74%"
"Feb 27, 2018","1,929.48","1,964.11","1,964.11","1,926.79","-","-1.86%"
"Feb 26, 2018","1,965.97","1,967.88","1,967.88","1,955.38","-","0.05%"
"Feb 23, 2018","1,964.90","1,938.08","1,966.81","1,938.08","-","1.75%"
"Feb 22, 2018","1,931.05","1,927.57","1,939.35","1,924.01","-","0.63%"
"Feb 21, 2018","1,918.91","1,928.13","1,942.12","1,918.91","-","-0.41%"
"Feb 20, 2018","1,926.72","1,938.22","1,938.22","1,919.47","-","-1.39%"
"Feb 16, 2018","1,953.94","1,934.64","1,959.23","1,934.64","-","0.96%"
"Feb 15, 2018","1,935.37","1,926.53","1,936.34","1,916.24","-","0.95%"
"Feb 14, 2018","1,917.24","1,879.99","1,917.24","1,864.27","-","0.70%"
"Feb 13, 2018","1,903.87","1,890.15","1,906.24","1,885.82","-","0.86%"
"Feb 12, 2018","1,887.70","1,852.83","1,889.55","1,852.83","-","2.50%"
"Feb 09, 2018","1,841.70","1,848.65","1,852.36","1,804.35","-","-0.57%"
"Feb 08, 2018","1,852.17","1,885.20","1,893.74","1,852.17","-","-2.21%"
"Feb 07, 2018","1,893.99","1,914.99","1,917.10","1,884.51","-","-0.35%"
"Feb 06, 2018","1,900.73","1,874.65","1,901.38","1,857.22","-","1.01%"
"Feb 05, 2018","1,881.71","1,941.74","1,941.74","1,881.71","-","-2.94%"
"Feb 02, 2018","1,938.63","1,983.72","1,983.72","1,937.77","-","-2.69%"
"Feb 01, 2018","1,992.22","1,964.21","1,992.90","1,964.21","-","1.66%"
"Jan 31, 2018","1,959.77","1,964.25","1,974.04","1,956.50","-","0.25%"
"Jan 30, 2018","1,954.89","1,980.85","1,980.85","1,954.31","-","-1.82%"
"Jan 29, 2018","1,991.18","2,002.56","2,002.56","1,985.94","-","-0.97%"
"Jan 26, 2018","2,010.76","1,997.16","2,012.10","1,997.16","-","0.40%"
"Jan 25, 2018","2,002.66","2,020.98","2,024.55","1,998.63","-","-0.68%"
"Jan 24, 2018","2,016.36","2,011.74","2,020.79","2,008.14","-","0.73%"
"Jan 23, 2018","2,001.74","2,012.16","2,012.16","1,997.74","-","-0.45%"
"Jan 22, 2018","2,010.69","1,992.71","2,010.95","1,992.71","-","1.05%"
"Jan 19, 2018","1,989.86","1,987.54","1,992.83","1,983.71","-","0.08%"
"Jan 18, 2018","1,988.27","1,996.91","1,996.91","1,987.21","-","-0.44%"
"Jan 17, 2018","1,997.05","1,976.69","2,005.91","1,976.69","-","0.87%"
"Jan 16, 2018","1,979.83","1,980.80","1,994.88","1,978.12","-","0.03%"
"Jan 12, 2018","1,979.19","1,956.98","1,980.52","1,956.28","-","1.11%"
"Jan 11, 2018","1,957.41","1,944.78","1,959.53","1,944.78","-","0.77%"
"Jan 10, 2018","1,942.42","1,940.88","1,949.70","1,940.21","-","0.28%"
"Jan 09, 2018","1,937.08","1,935.46","1,939.16","1,925.47","-","0.22%"
