"Date","Price","Open","High","Low","Change %"
"Mar 18, 2016","0.454","0.420","0.454","0.420","0.00%"
"Mar 17, 2016","0.454","0.472","0.556","0.418","-1.30%"
"Mar 16, 2016","0.460","0.462","0.462","0.447","-10.33%"
"Mar 15, 2016","0.513","0.468","0.517","0.468","-1.16%"
"Mar 14, 2016","0.519","0.523","1.343","0.463","-3.35%"
"Mar 11, 2016","0.537","0.537","0.549","0.509","-3.94%"
"Mar 10, 2016","0.559","0.579","0.579","0.516","-5.41%"
"Mar 09, 2016","0.591","0.591","0.660","0.557","5.72%"
"Mar 08, 2016","0.559","0.589","0.589","0.559","-5.41%"
"Mar 07, 2016","0.591","0.591","0.591","0.561","-22.95%"
"Mar 06, 2016","0.767","0.767","0.767","0.767","35.51%"
"Mar 04, 2016","0.566","0.592","0.592","0.522","-5.19%"
"Mar 03, 2016","0.597","0.582","0.608","0.564","2.40%"
"Mar 02, 2016","0.583","0.612","0.683","0.580","-4.89%"
"Mar 01, 2016","0.613","0.613","0.613","0.613","7.73%"
"Feb 29, 2016","0.569","0.569","0.677","0.569","-8.08%"
"Feb 26, 2016","0.619","0.619","0.626","0.588","-4.33%"
"Feb 25, 2016","0.647","0.620","0.620","0.599","4.35%"
"Feb 24, 2016","0.620","0.693","0.707","0.620","-4.62%"
"Feb 23, 2016","0.650","0.650","0.707","0.617","-8.06%"
"Feb 22, 2016","0.707","0.618","0.707","0.618","7.94%"
"Feb 19, 2016","0.655","0.649","0.655","0.629","1.39%"
"Feb 18, 2016","0.646","0.621","0.650","0.621","-1.82%"
"Feb 17, 2016","0.658","0.639","0.756","0.639","-0.60%"
"Feb 16, 2016","0.662","0.674","0.674","0.649","-0.45%"
"Feb 15, 2016","0.665","0.681","0.681","0.659","2.62%"
"Feb 14, 2016","0.648","0.657","0.657","0.648","-1.37%"
"Feb 12, 2016","0.657","0.641","0.641","0.641","1.39%"
"Feb 11, 2016","0.648","0.664","0.664","0.639","-2.11%"
"Feb 10, 2016","0.662","0.659","0.662","0.653","2.64%"
"Feb 09, 2016","0.645","0.660","0.666","0.645","-4.02%"
"Feb 08, 2016","0.672","0.666","0.672","0.658","-0.15%"
"Feb 05, 2016","0.673","0.664","0.687","0.658","-2.18%"
"Feb 04, 2016","0.688","0.682","0.693","0.662","3.77%"
"Feb 03, 2016","0.663","0.666","0.666","0.663","-3.35%"
"Feb 02, 2016","0.686","0.695","0.695","0.661","1.93%"
"Feb 01, 2016","0.673","0.687","0.689","0.673","-3.17%"
"Jan 29, 2016","0.695","0.687","0.695","0.679","0.72%"
"Jan 28, 2016","0.690","0.652","0.695","0.652","2.22%"
"Jan 27, 2016","0.675","0.664","0.675","0.664","1.96%"
"Jan 26, 2016","0.662","0.651","0.667","0.651","-1.63%"
"Jan 25, 2016","0.673","0.647","0.676","0.647","0.75%"
"Jan 22, 2016","0.668","0.647","0.647","0.647","-0.15%"
"Jan 21, 2016","0.669","0.643","0.669","0.643","0.15%"
"Jan 20, 2016","0.668","0.660","0.668","0.640","0.30%"
"Jan 19, 2016","0.666","0.666","0.666","0.638","4.39%"
"Jan 18, 2016","0.638","0.633","0.659","0.623","-0.93%"
"Jan 15, 2016","0.644","0.644","0.644","0.644","0.31%"
"Jan 14, 2016","0.642","0.623","0.642","0.618","2.72%"
"Jan 13, 2016","0.625","0.714","0.714","0.625","1.46%"
"Jan 12, 2016","0.616","0.616","0.616","0.568","-0.16%"
"Jan 11, 2016","0.617","0.614","0.621","0.612","0.33%"
"Jan 10, 2016","0.615","0.615","0.615","0.615","0.00%"
"Jan 08, 2016","0.615","0.615","0.615","0.615","0.65%"
"Jan 07, 2016","0.611","0.611","0.611","0.611","-0.81%"
"Jan 06, 2016","0.616","0.616","0.616","0.613","0.65%"
"Jan 05, 2016","0.612","0.607","0.616","0.605","0.33%"
"Jan 04, 2016","0.610","0.613","0.613","0.610","2.52%"
"Dec 31, 2015","0.595","0.595","0.595","0.595","0.34%"
"Dec 30, 2015","0.593","0.593","0.600","0.588","-4.20%"
"Dec 29, 2015","0.619","0.594","0.619","0.594","3.86%"
"Dec 28, 2015","0.596","0.618","0.618","0.594","-1.81%"
"Dec 24, 2015","0.607","0.607","0.607","0.607","0.33%"
"Dec 23, 2015","0.605","0.636","0.645","0.599","-5.91%"
"Dec 22, 2015","0.643","0.658","0.660","0.638","-1.98%"
"Dec 21, 2015","0.656","0.658","0.660","0.650","0.31%"
"Dec 18, 2015","0.654","0.659","0.665","0.650","0.77%"
"Dec 17, 2015","0.649","0.495","0.672","0.480","34.65%"
"Dec 16, 2015","0.482","0.761","0.761","0.456","-2.82%"
"Dec 15, 2015","0.496","0.484","0.951","0.480","5.31%"
"Dec 14, 2015","0.471","0.640","0.640","0.471","-26.52%"
"Dec 11, 2015","0.641","0.661","0.685","0.613","-1.99%"
"Dec 10, 2015","0.654","0.662","0.670","0.627","2.03%"
"Dec 09, 2015","0.641","0.641","0.729","0.630","0.94%"
"Dec 08, 2015","0.635","0.646","0.669","0.635","-3.50%"
"Dec 07, 2015","0.658","0.647","0.658","0.647","-1.79%"
"Dec 04, 2015","0.670","0.663","0.681","0.633","8.24%"
"Dec 03, 2015","0.619","0.623","0.623","0.619","-0.64%"
"Dec 02, 2015","0.623","0.619","0.623","0.619","0.48%"
"Dec 01, 2015","0.620","0.620","0.627","0.617","-1.90%"
"Nov 30, 2015","0.632","0.621","0.632","0.614","2.10%"
"Nov 27, 2015","0.619","0.619","0.619","0.619","-0.16%"
"Nov 26, 2015","0.620","0.634","0.644","0.613","-2.05%"
"Nov 25, 2015","0.633","0.633","0.640","0.633","0.96%"
"Nov 24, 2015","0.627","0.644","0.644","0.617","-2.79%"
"Nov 23, 2015","0.645","0.645","0.655","0.641","-0.62%"
"Nov 22, 2015","0.649","0.649","0.649","0.649","0.00%"
"Nov 20, 2015","0.649","0.649","0.662","0.646","-1.52%"
"Nov 19, 2015","0.659","0.675","0.685","0.659","-6.92%"
"Nov 18, 2015","0.708","0.702","0.708","0.689","-0.14%"
"Nov 17, 2015","0.709","0.699","0.712","0.699","2.75%"
"Nov 16, 2015","0.690","0.684","0.706","0.684","-2.27%"
"Nov 13, 2015","0.706","0.703","0.712","0.684","0.00%"
"Nov 12, 2015","0.706","0.688","0.706","0.688","0.71%"
"Nov 11, 2015","0.701","0.710","0.793","0.695","0.00%"
"Nov 10, 2015","0.701","0.710","0.710","0.701","-0.85%"
"Nov 09, 2015","0.707","0.669","0.710","0.669","0.28%"
"Nov 07, 2015","0.705","0.713","0.713","0.705","-1.12%"
"Nov 06, 2015","0.713","0.713","0.713","0.713","2.00%"
"Nov 05, 2015","0.699","0.708","0.714","0.656","-1.69%"
"Nov 04, 2015","0.711","0.711","0.711","0.711","0.00%"
"Nov 03, 2015","0.711","0.714","0.720","0.711","0.28%"
"Nov 02, 2015","0.709","0.703","0.709","0.703","-1.94%"
"Nov 01, 2015","0.723","0.703","0.723","0.703","2.84%"
"Oct 30, 2015","0.703","0.714","0.714","0.701","-1.26%"
"Oct 29, 2015","0.712","0.717","0.717","0.712","0.28%"
"Oct 28, 2015","0.710","0.718","0.718","0.710","-1.11%"
"Oct 27, 2015","0.718","0.718","0.718","0.710","0.70%"
"Oct 26, 2015","0.713","0.710","0.715","0.710","-0.28%"
"Oct 23, 2015","0.715","0.710","0.715","0.710","2.14%"
"Oct 22, 2015","0.700","0.715","0.715","0.700","-1.55%"
"Oct 21, 2015","0.711","0.713","0.713","0.711","0.28%"
"Oct 20, 2015","0.709","0.709","0.709","0.709","-0.28%"
"Oct 19, 2015","0.711","0.691","0.711","0.674","4.25%"
"Oct 18, 2015","0.682","0.682","0.682","0.682","0.00%"
"Oct 17, 2015","0.682","0.686","0.686","0.682","-0.58%"
"Oct 16, 2015","0.686","0.689","0.689","0.686","0.59%"
"Oct 15, 2015","0.682","0.672","0.692","0.667","5.08%"
"Oct 14, 2015","0.649","0.659","0.751","0.649","-1.52%"
"Oct 13, 2015","0.659","0.659","0.659","0.659","-0.75%"
"Oct 12, 2015","0.664","0.657","0.676","0.657","0.61%"
"Oct 09, 2015","0.660","0.660","0.660","0.660","0.61%"
"Oct 08, 2015","0.656","0.651","0.663","0.651","-0.15%"
"Oct 07, 2015","0.657","0.653","0.657","0.643","0.61%"
"Oct 06, 2015","0.653","0.653","0.653","0.646","-0.15%"
"Oct 05, 2015","0.654","0.647","0.667","0.645","1.40%"
"Oct 03, 2015","0.645","0.645","0.645","0.645","0.00%"
"Oct 02, 2015","0.645","0.645","0.645","0.645","0.31%"
"Oct 01, 2015","0.643","0.637","0.643","0.637","-0.31%"
"Sep 30, 2015","0.645","0.645","0.645","0.645","0.62%"
"Sep 29, 2015","0.641","0.641","0.641","0.637","-0.77%"
"Sep 28, 2015","0.646","0.646","0.646","0.646","-3.00%"
"Sep 27, 2015","0.666","0.666","0.666","0.666","0.00%"
"Sep 25, 2015","0.666","0.655","0.684","0.655","6.05%"
"Sep 24, 2015","0.628","0.660","0.764","0.584","-10.03%"
"Sep 23, 2015","0.698","0.678","0.698","0.678","0.58%"
"Sep 22, 2015","0.694","0.692","0.694","0.681","3.43%"
"Sep 21, 2015","0.671","0.675","0.679","0.666","-2.19%"
"Sep 18, 2015","0.686","0.686","0.686","0.673","2.08%"
"Sep 17, 2015","0.672","0.680","0.680","0.672","-1.61%"
"Sep 16, 2015","0.683","0.670","0.691","0.666","2.25%"
"Sep 15, 2015","0.668","0.668","1.205","0.668","-5.25%"
"Sep 14, 2015","0.705","0.669","0.705","0.660","-40.20%"
"Sep 12, 2015","1.179","0.681","1.179","0.681","75.19%"
"Sep 11, 2015","0.673","0.673","0.681","0.673","-3.03%"
"Sep 10, 2015","0.694","0.698","0.698","0.682","-1.70%"
"Sep 09, 2015","0.706","0.699","0.706","0.699","0.43%"
"Sep 08, 2015","0.703","0.714","0.714","0.699","1.01%"
"Sep 07, 2015","0.696","0.696","0.696","0.696","-0.57%"
"Sep 04, 2015","0.700","0.700","0.700","0.700","0.00%"
"Sep 03, 2015","0.700","0.700","0.700","0.700","-2.64%"
"Sep 02, 2015","0.719","0.708","0.719","0.708","0.00%"
"Sep 01, 2015","0.719","0.712","0.719","0.709","1.99%"
"Aug 31, 2015","0.705","0.705","0.705","0.705","-0.56%"
"Aug 28, 2015","0.709","0.720","0.720","0.709","-1.53%"
"Aug 27, 2015","0.720","0.709","0.720","0.709","0.98%"
"Aug 26, 2015","0.713","0.707","0.713","0.707","-1.52%"
"Aug 25, 2015","0.724","0.727","0.750","0.717","-3.85%"
"Aug 24, 2015","0.753","0.839","0.865","0.740","-12.24%"
"Aug 21, 2015","0.858","0.858","0.858","0.841","-0.58%"
"Aug 20, 2015","0.863","0.866","0.866","0.837","-0.35%"
"Aug 19, 2015","0.866","0.866","0.866","0.866","0.12%"
"Aug 18, 2015","0.865","0.865","0.865","0.865","-1.59%"
"Aug 17, 2015","0.879","0.873","0.904","0.873","-0.23%"
"Aug 14, 2015","0.881","0.881","0.881","0.881","0.11%"
"Aug 13, 2015","0.880","0.880","0.880","0.880","0.11%"
"Aug 12, 2015","0.879","0.879","0.894","0.879","-0.90%"
"Aug 11, 2015","0.887","0.911","0.911","0.887","-3.38%"
"Aug 10, 2015","0.918","0.918","0.918","0.918","1.10%"
"Aug 07, 2015","0.908","0.896","0.908","0.896","-0.22%"
"Aug 06, 2015","0.910","0.910","0.910","0.898","-0.11%"
"Aug 05, 2015","0.911","0.922","0.922","0.897","-1.09%"
"Aug 04, 2015","0.921","0.899","0.921","0.899","1.10%"
"Aug 03, 2015","0.911","0.922","0.922","0.897","1.67%"
"Jul 31, 2015","0.896","0.896","0.896","0.896","-2.82%"
"Jul 30, 2015","0.922","0.914","0.922","0.900","2.44%"
"Jul 29, 2015","0.900","0.916","0.916","0.900","-1.53%"
"Jul 28, 2015","0.914","0.914","0.914","0.914","-0.22%"
"Jul 27, 2015","0.916","0.892","0.921","0.892","1.89%"
"Jul 24, 2015","0.899","0.899","0.899","0.899","1.58%"
"Jul 23, 2015","0.885","0.916","0.929","0.885","-3.17%"
"Jul 22, 2015","0.914","0.914","0.914","0.914","-0.44%"
"Jul 21, 2015","0.918","0.923","0.923","0.918","2.34%"
"Jul 20, 2015","0.897","0.884","0.922","0.884","2.16%"
"Jul 18, 2015","0.878","0.878","0.878","0.878","0.00%"
"Jul 17, 2015","0.878","0.911","0.923","0.878","0.57%"
"Jul 16, 2015","0.873","0.880","0.880","0.873","-0.23%"
"Jul 15, 2015","0.875","0.877","0.879","0.867","0.46%"
"Jul 14, 2015","0.871","0.871","0.871","0.871","-0.23%"
"Jul 13, 2015","0.873","0.880","0.885","0.870","-1.02%"
"Jul 10, 2015","0.882","0.882","0.882","0.882","2.68%"
"Jul 09, 2015","0.859","0.859","0.859","0.859","-0.58%"
"Jul 08, 2015","0.864","0.868","0.868","0.850","-1.26%"
"Jul 07, 2015","0.875","0.872","0.877","0.872","-0.11%"
"Jul 06, 2015","0.876","0.876","0.876","0.876","0.57%"
"Jul 03, 2015","0.871","0.891","0.891","0.877","-0.68%"
"Jul 02, 2015","0.877","0.870","0.877","0.870","0.80%"
"Jul 01, 2015","0.870","0.865","0.881","0.865","-1.36%"
"Jun 30, 2015","0.882","0.875","0.882","0.873","1.38%"
"Jun 29, 2015","0.870","0.866","0.877","0.857","0.12%"
"Jun 26, 2015","0.869","0.865","0.869","0.852","1.52%"
"Jun 25, 2015","0.856","0.845","0.856","0.842","0.00%"
"Jun 24, 2015","0.856","0.843","0.856","0.843","1.42%"
"Jun 23, 2015","0.844","0.857","0.857","0.844","-2.65%"
"Jun 22, 2015","0.867","0.854","0.873","0.854","0.35%"
"Jun 19, 2015","0.864","0.864","0.864","0.864","0.12%"
"Jun 18, 2015","0.863","0.897","0.899","0.863","-2.60%"
"Jun 17, 2015","0.886","0.884","0.894","0.873","-1.23%"
"Jun 16, 2015","0.897","0.901","0.901","0.897","1.13%"
"Jun 15, 2015","0.887","0.932","0.932","0.887","-4.21%"
"Jun 13, 2015","0.926","0.910","0.926","0.910","1.76%"
"Jun 12, 2015","0.910","0.910","0.910","0.910","-0.22%"
"Jun 11, 2015","0.912","0.912","0.912","0.912","-1.08%"
"Jun 10, 2015","0.922","0.929","0.929","0.922","-0.22%"
"Jun 09, 2015","0.924","0.924","0.924","0.924","-0.54%"
"Jun 08, 2015","0.929","0.929","0.929","0.929","0.65%"
"Jun 07, 2015","0.923","0.923","0.923","0.923","0.00%"
"Jun 05, 2015","0.923","0.923","0.923","0.923","1.76%"
"Jun 04, 2015","0.907","0.907","0.907","0.907","-0.66%"
"Jun 03, 2015","0.913","0.913","0.913","0.913","-0.11%"
"Jun 02, 2015","0.914","0.914","0.914","0.914","-0.65%"
"Jun 01, 2015","0.920","0.923","0.923","0.920","4.19%"
"May 30, 2015","0.883","0.883","0.883","0.883","0.00%"
"May 29, 2015","0.883","0.917","0.917","0.883","-0.23%"
"May 28, 2015","0.885","0.885","0.885","0.885","-0.67%"
"May 27, 2015","0.891","0.918","0.918","0.891","-0.22%"
"May 26, 2015","0.893","0.923","0.923","0.893","-3.46%"
"May 22, 2015","0.925","0.922","0.925","0.922","1.65%"
"May 21, 2015","0.910","0.935","0.935","0.910","-1.09%"
"May 20, 2015","0.920","0.941","0.941","0.920","-2.34%"
"May 19, 2015","0.942","0.921","0.942","0.921","0.11%"
"May 18, 2015","0.941","0.941","0.941","0.941","-0.21%"
"May 17, 2015","0.943","0.943","0.943","0.943","-0.21%"
"May 15, 2015","0.945","0.943","0.945","0.943","1.07%"
"May 13, 2015","0.935","0.935","0.935","0.935","-0.43%"
"May 12, 2015","0.939","0.949","0.951","0.939","-2.49%"
"May 11, 2015","0.963","0.963","0.963","0.963","0.63%"
"May 09, 2015","0.957","0.928","0.957","0.928","3.13%"
"May 08, 2015","0.928","0.957","0.965","0.928","-4.03%"
"May 07, 2015","0.967","0.944","1.031","0.915","8.77%"
"May 06, 2015","0.889","0.937","0.937","0.889","-4.00%"
"May 05, 2015","0.926","0.923","0.926","0.923","2.89%"
"May 04, 2015","0.900","0.900","0.900","0.900","-2.28%"
"May 02, 2015","0.921","0.921","0.921","0.921","0.00%"
"May 01, 2015","0.921","0.921","0.921","0.921","0.00%"
"Apr 30, 2015","0.921","0.913","0.921","0.902","2.91%"
"Apr 29, 2015","0.895","0.914","0.914","0.895","-1.00%"
"Apr 28, 2015","0.904","0.904","0.904","0.904","-0.99%"
"Apr 27, 2015","0.913","0.920","0.920","0.900","1.33%"
"Apr 24, 2015","0.901","0.921","0.921","0.901","-1.64%"
"Apr 23, 2015","0.916","0.916","0.918","0.903","-1.61%"
"Apr 22, 2015","0.931","0.922","0.922","0.914","-0.43%"
"Apr 21, 2015","0.935","0.943","0.951","0.916","0.54%"
"Apr 20, 2015","0.930","0.935","0.935","0.930","-0.32%"
"Apr 19, 2015","0.933","0.933","0.933","0.933","0.21%"
"Apr 17, 2015","0.931","0.931","0.931","0.931","-1.69%"
"Apr 16, 2015","0.947","0.939","0.947","0.934","2.27%"
"Apr 15, 2015","0.926","0.926","0.926","0.926","-0.86%"
"Apr 14, 2015","0.934","0.922","0.934","0.922","1.19%"
"Apr 13, 2015","0.923","0.914","0.937","0.914","3.82%"
"Apr 12, 2015","0.889","0.889","0.889","0.889","-0.56%"
"Apr 10, 2015","0.894","0.886","0.896","0.886","4.68%"
"Apr 09, 2015","0.854","0.854","0.854","0.854","-2.40%"
"Apr 08, 2015","0.875","0.869","0.875","0.862","0.46%"
"Apr 07, 2015","0.871","0.871","0.871","0.871","0.35%"
"Apr 01, 2015","0.868","0.866","0.868","0.866","-0.12%"
"Mar 31, 2015","0.869","0.869","0.869","0.869","-0.23%"
"Mar 30, 2015","0.871","0.871","0.871","0.871","1.16%"
"Mar 27, 2015","0.861","0.861","0.861","0.861","-0.12%"
"Mar 26, 2015","0.862","0.870","0.879","0.858","0.47%"
"Mar 25, 2015","0.858","0.856","0.858","0.856","-0.12%"
"Mar 24, 2015","0.859","0.870","0.870","0.859","-1.72%"
"Mar 23, 2015","0.874","0.905","0.905","0.874","-1.91%"
"Mar 20, 2015","0.891","0.898","0.906","0.891","4.21%"
"Mar 19, 2015","0.855","0.706","0.876","0.649","17.77%"
"Mar 18, 2015","0.726","1.178","1.178","0.726","-51.76%"
"Mar 17, 2015","1.505","0.729","0.778","0.729","99.07%"
"Mar 16, 2015","0.756","0.768","0.778","0.733","-5.14%"
"Mar 14, 2015","0.797","0.797","0.797","0.797","0.00%"
"Mar 13, 2015","0.797","0.805","0.805","0.745","6.41%"
"Mar 12, 2015","0.749","0.749","0.749","0.749","-7.99%"
"Mar 11, 2015","0.814","0.764","0.814","0.764","0.12%"
"Mar 10, 2015","0.813","0.813","0.813","0.813","-3.10%"
"Mar 09, 2015","0.839","0.839","0.865","0.839","-3.67%"
"Mar 08, 2015","0.871","0.871","0.871","0.871","-0.57%"
"Mar 06, 2015","0.876","0.876","0.876","0.871","8.55%"
"Mar 05, 2015","0.807","0.807","0.807","0.807","-5.61%"
"Mar 04, 2015","0.855","0.852","0.855","0.851","4.01%"
"Mar 03, 2015","0.822","0.822","0.822","0.822","-4.75%"
"Mar 02, 2015","0.863","0.825","0.867","0.825","4.35%"
"Feb 27, 2015","0.827","0.854","0.873","0.827","-0.36%"
"Feb 26, 2015","0.830","0.830","0.830","0.830","-0.84%"
"Feb 25, 2015","0.837","0.837","0.837","0.837","-0.36%"
"Feb 24, 2015","0.840","0.840","0.840","0.840","-3.56%"
"Feb 23, 2015","0.871","0.871","0.871","0.871","-0.23%"
"Feb 20, 2015","0.873","0.873","0.873","0.873","-1.13%"
"Feb 19, 2015","0.883","0.883","0.883","0.883","-0.11%"
"Feb 18, 2015","0.884","0.857","0.884","0.857","-0.23%"
"Feb 17, 2015","0.886","0.886","0.886","0.886","2.90%"
"Feb 16, 2015","0.861","0.904","0.904","0.861","-3.58%"
"Feb 15, 2015","0.893","0.893","0.893","0.893","3.48%"
"Feb 13, 2015","0.863","0.889","0.889","0.863","-0.58%"
"Feb 12, 2015","0.868","0.895","0.895","0.868","-3.45%"
"Feb 11, 2015","0.899","0.899","0.899","0.899","2.39%"
"Feb 10, 2015","0.878","0.890","0.908","0.860","-0.57%"
"Feb 09, 2015","0.883","0.827","0.883","0.827","6.13%"
"Feb 06, 2015","0.832","0.853","0.854","0.832","-3.93%"
"Feb 05, 2015","0.866","0.883","0.883","0.852","-0.35%"
"Feb 04, 2015","0.869","0.880","0.880","0.869","-1.47%"
"Feb 03, 2015","0.882","0.851","0.893","0.851","1.26%"
"Feb 02, 2015","0.871","0.872","0.889","0.871","-1.02%"
"Feb 01, 2015","0.880","0.880","0.880","0.880","2.09%"
"Jan 30, 2015","0.862","0.859","0.862","0.859","0.70%"
"Jan 29, 2015","0.856","0.873","0.873","0.856","-1.27%"
"Jan 28, 2015","0.867","0.867","0.867","0.867","-1.70%"
"Jan 27, 2015","0.882","0.891","0.909","0.882","-1.56%"
"Jan 26, 2015","0.896","0.910","0.911","0.884","-1.86%"
"Jan 23, 2015","0.913","0.920","0.925","0.906","-4.50%"
"Jan 22, 2015","0.956","0.970","0.979","0.944","-2.55%"
"Jan 21, 2015","0.981","0.984","0.984","0.981","0.41%"
"Jan 20, 2015","0.977","0.984","0.991","0.977","-1.81%"
"Jan 19, 2015","0.995","0.995","0.995","0.995","-0.20%"
"Jan 16, 2015","0.997","0.997","0.997","0.997","0.00%"
"Jan 15, 2015","0.997","0.992","0.997","0.992","2.36%"
"Jan 14, 2015","0.974","0.983","0.983","0.974","-0.10%"
"Jan 13, 2015","0.975","0.978","0.978","0.975","-4.51%"
"Jan 12, 2015","1.021","1.019","1.039","1.015","-1.92%"
"Jan 09, 2015","1.041","1.041","1.041","1.041","2.97%"
"Jan 08, 2015","1.011","1.037","1.037","1.025","-2.41%"
"Jan 07, 2015","1.036","1.069","1.069","1.010","-1.80%"
"Jan 06, 2015","1.055","1.070","1.085","1.055","-0.66%"
"Jan 05, 2015","1.062","1.071","1.086","1.062","-0.93%"
"Jan 02, 2015","1.072","1.046","1.072","1.046","-1.47%"
"Dec 30, 2014","1.088","1.065","1.088","1.056","-1.09%"
"Dec 29, 2014","1.100","1.066","1.123","1.061","-1.96%"
"Dec 28, 2014","1.122","1.122","1.122","1.122","0.00%"
"Dec 24, 2014","1.122","1.122","1.122","1.122","0.00%"
"Dec 23, 2014","1.122","1.062","1.125","1.062","3.70%"
"Dec 22, 2014","1.082","1.082","1.082","1.082","2.75%"
"Dec 21, 2014","1.053","1.053","1.053","1.053","-5.31%"
"Dec 19, 2014","1.112","1.121","1.121","1.053","1.55%"
"Dec 18, 2014","1.095","1.001","1.095","1.001","3.60%"
"Dec 17, 2014","1.057","1.013","1.059","1.013","1.83%"
"Dec 16, 2014","1.038","1.049","1.049","0.979","-0.95%"
"Dec 15, 2014","1.048","1.089","2.046","0.967","-2.42%"
"Dec 14, 2014","1.074","1.074","1.074","1.074","0.00%"
"Dec 12, 2014","1.074","1.088","1.088","1.074","8.38%"
"Dec 11, 2014","0.991","1.194","1.194","0.991","-14.79%"
"Dec 10, 2014","1.163","1.163","1.163","1.163","2.29%"
"Dec 09, 2014","1.137","1.156","1.167","1.137","-1.64%"
"Dec 08, 2014","1.156","1.148","1.156","1.148","-0.60%"
"Dec 05, 2014","1.163","1.163","1.163","1.163","1.39%"
"Dec 04, 2014","1.147","1.147","1.147","1.147","0.44%"
"Dec 03, 2014","1.142","1.142","1.142","1.142","-3.06%"
"Dec 02, 2014","1.178","1.178","1.178","1.178","-0.34%"
"Dec 01, 2014","1.182","1.180","1.182","1.159","0.08%"
"Nov 30, 2014","1.181","1.181","1.181","1.181","0.00%"
"Nov 28, 2014","1.181","1.287","1.287","1.166","-6.93%"
"Nov 27, 2014","1.269","1.298","1.298","1.269","-2.91%"
"Nov 26, 2014","1.307","1.309","1.309","1.307","0.54%"
"Nov 25, 2014","1.300","1.333","1.333","1.300","-0.61%"
"Nov 24, 2014","1.308","1.308","1.308","1.308","-0.61%"
"Nov 21, 2014","1.316","1.316","1.316","1.316","-1.20%"
"Nov 20, 2014","1.332","1.318","1.332","1.318","0.00%"
"Nov 19, 2014","1.332","1.332","1.332","1.332","0.00%"
"Nov 18, 2014","1.332","1.332","1.332","1.332","1.76%"
"Nov 17, 2014","1.309","1.328","1.332","1.309","-0.76%"
"Nov 16, 2014","1.319","1.319","1.319","1.319","0.00%"
"Nov 14, 2014","1.319","1.336","1.336","1.319","0.61%"
"Nov 13, 2014","1.311","1.328","1.328","1.311","0.15%"
"Nov 12, 2014","1.309","1.327","1.328","1.309","-1.28%"
"Nov 11, 2014","1.326","1.326","1.326","1.326","1.77%"
"Nov 10, 2014","1.303","1.320","1.321","1.303","-1.29%"
"Nov 07, 2014","1.320","1.319","1.320","1.319","1.77%"
"Nov 06, 2014","1.297","1.297","1.332","1.297","-1.67%"
"Nov 05, 2014","1.319","1.319","1.319","1.319","0.00%"
"Nov 04, 2014","1.319","1.319","1.319","1.319","0.00%"
"Nov 03, 2014","1.319","1.319","1.319","1.319","0.00%"
"Oct 31, 2014","1.319","1.319","1.319","1.319","1.15%"
"Oct 30, 2014","1.304","1.323","1.323","1.304","0.15%"
"Oct 29, 2014","1.302","1.319","1.319","1.302","-1.21%"
"Oct 28, 2014","1.318","1.352","1.352","1.318","0.00%"
"Oct 27, 2014","1.318","1.355","1.355","1.318","-2.73%"
"Oct 24, 2014","1.355","1.355","1.355","1.355","2.81%"
"Oct 23, 2014","1.318","1.318","1.394","1.318","-2.66%"
"Oct 22, 2014","1.354","1.367","1.367","1.342","2.81%"
"Oct 21, 2014","1.317","1.317","1.317","1.317","-2.73%"
"Oct 20, 2014","1.354","1.354","1.354","1.354","0.67%"
"Oct 17, 2014","1.345","1.345","1.345","1.345","4.43%"
"Oct 16, 2014","1.288","1.288","1.288","1.288","-3.74%"
"Oct 15, 2014","1.338","1.319","1.338","1.304","1.44%"
"Oct 14, 2014","1.319","1.329","1.352","1.319","-0.15%"
"Oct 13, 2014","1.321","1.321","1.321","1.321","0.15%"
"Oct 10, 2014","1.319","1.319","1.319","1.319","0.08%"
"Oct 09, 2014","1.318","1.353","1.353","1.318","-0.23%"
"Oct 08, 2014","1.321","1.353","1.353","1.321","0.99%"
"Oct 07, 2014","1.308","1.336","1.340","1.308","-4.18%"
"Oct 06, 2014","1.365","1.325","1.365","1.325","3.80%"
"Oct 03, 2014","1.315","1.342","1.342","1.315","-2.74%"
"Oct 02, 2014","1.352","1.352","1.352","1.352","3.05%"
"Oct 01, 2014","1.312","1.339","1.339","1.312","-2.45%"
"Sep 30, 2014","1.345","1.320","1.345","1.317","2.52%"
"Sep 29, 2014","1.312","1.338","1.338","1.312","1.16%"
"Sep 27, 2014","1.297","1.297","1.297","1.297","0.00%"
"Sep 26, 2014","1.297","1.346","1.346","1.297","2.53%"
"Sep 25, 2014","1.265","1.338","1.338","1.265","0.88%"
"Sep 24, 2014","1.254","1.254","1.254","1.254","-0.32%"
"Sep 23, 2014","1.258","1.293","1.293","1.258","-1.87%"
"Sep 22, 2014","1.282","1.282","1.282","1.282","2.97%"
"Sep 19, 2014","1.245","1.271","1.271","1.245","-0.48%"
"Sep 18, 2014","1.251","1.186","1.267","1.186","2.37%"
"Sep 17, 2014","1.222","1.222","1.222","1.222","14.63%"
"Sep 16, 2014","1.066","1.066","1.066","1.066","1.52%"
"Sep 15, 2014","1.050","1.050","1.107","1.050","-2.23%"
"Sep 13, 2014","1.074","1.074","1.074","1.074","0.00%"
"Sep 12, 2014","1.074","1.074","1.074","1.062","1.03%"
"Sep 11, 2014","1.063","1.089","1.095","1.063","-4.92%"
"Sep 10, 2014","1.118","1.139","1.139","1.118","0.36%"
