"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 05, 2018","15,757.50","15,492.50","15,810.00","15,255.00","-","1.69%"
"Jun 04, 2018","15,495.00","15,392.50","15,517.50","15,247.50","-","0.55%"
"Jun 01, 2018","15,410.00","15,300.00","15,677.50","15,117.50","-","0.77%"
"May 31, 2018","15,292.50","15,082.50","15,362.50","15,070.00","-","1.46%"
"May 30, 2018","15,072.50","14,825.00","15,187.50","14,692.50","-","1.55%"
"May 29, 2018","14,842.50","14,860.00","15,017.50","14,780.00","-","0.76%"
"May 25, 2018","14,730.00","14,890.00","15,055.00","14,687.50","-","-1.09%"
"May 24, 2018","14,892.50","14,610.00","14,937.50","14,530.00","-","1.99%"
"May 23, 2018","14,602.50","14,795.00","14,800.00","14,447.50","-","-1.45%"
"May 22, 2018","14,817.50","14,727.50","14,835.00","14,562.50","-","0.59%"
"May 21, 2018","14,730.00","14,687.50","14,737.50","14,542.50","-","0.67%"
"May 18, 2018","14,632.50","14,602.50","14,872.50","14,585.00","-","0.26%"
"May 17, 2018","14,595.00","14,460.00","14,737.50","14,455.00","-","1.02%"
"May 16, 2018","14,447.50","14,477.50","14,630.00","14,362.50","-","-0.14%"
"May 15, 2018","14,467.50","14,455.00","14,660.00","14,210.00","-","0.00%"
"May 14, 2018","14,467.50","14,035.00","14,512.50","14,035.00","-","3.03%"
"May 11, 2018","14,042.50","13,877.50","14,127.50","13,797.50","-","1.37%"
"May 10, 2018","13,852.50","13,915.00","13,950.00","13,795.00","-","-0.61%"
"May 09, 2018","13,937.50","13,935.00","13,942.50","13,767.50","-","0.22%"
"May 08, 2018","13,907.50","13,945.00","14,115.00","13,745.00","-","-0.43%"
"May 04, 2018","13,967.50","13,907.50","14,065.00","13,812.50","-","0.45%"
"May 03, 2018","13,905.00","13,927.50","14,195.00","13,772.50","-","-0.27%"
"May 02, 2018","13,942.50","13,767.50","14,042.50","13,767.50","-","1.14%"
"May 01, 2018","13,785.00","13,685.00","13,827.50","13,557.50","-","0.80%"
"Apr 30, 2018","13,675.00","13,827.50","13,945.00","13,672.50","-","-1.37%"
"Apr 27, 2018","13,865.00","14,277.50","14,305.00","13,807.50","-","-2.97%"
"Apr 26, 2018","14,290.00","14,167.50","14,297.50","13,925.00","-","0.81%"
"Apr 25, 2018","14,175.00","14,092.50","14,240.00","13,950.00","-","0.67%"
"Apr 24, 2018","14,080.00","14,230.00","14,440.00","14,035.00","-","-1.42%"
"Apr 23, 2018","14,282.50","14,857.50","14,875.00","13,835.00","-","-3.82%"
"Apr 20, 2018","14,850.00","15,050.00","15,242.50","14,527.50","-","-1.48%"
"Apr 19, 2018","15,072.50","15,317.50","16,687.50","14,817.50","-","-1.44%"
"Apr 18, 2018","15,292.50","14,300.00","15,865.00","14,205.00","-","6.85%"
"Apr 17, 2018","14,312.50","14,165.00","14,322.50","13,880.00","-","0.85%"
"Apr 16, 2018","14,192.50","13,947.50","14,372.50","13,860.00","-","2.09%"
"Apr 13, 2018","13,902.50","13,777.50","14,077.50","13,702.50","-","0.96%"
"Apr 12, 2018","13,770.00","13,820.00","13,850.00","13,520.00","-","-0.38%"
"Apr 11, 2018","13,822.50","13,735.00","13,900.00","13,565.00","-","0.67%"
"Apr 10, 2018","13,730.00","13,447.50","13,785.00","13,402.50","-","1.99%"
"Apr 09, 2018","13,462.50","13,307.50","13,505.00","13,097.50","-","1.51%"
"Apr 06, 2018","13,262.50","13,272.50","13,320.00","12,942.50","-","-0.56%"
"Apr 05, 2018","13,337.50","13,197.50","13,482.50","13,195.00","-","1.29%"
"Apr 04, 2018","13,167.50","13,525.00","13,535.00","12,997.50","-","-2.43%"
"Apr 03, 2018","13,495.00","13,462.50","13,642.50","13,415.00","-","0.86%"
"Mar 29, 2018","13,380.00","13,042.50","13,407.50","13,017.50","-","2.65%"
"Mar 28, 2018","13,035.00","12,965.00","13,137.50","12,877.50","-","0.52%"
"Mar 27, 2018","12,967.50","13,027.50","13,215.00","12,930.00","-","-0.27%"
"Mar 26, 2018","13,002.50","12,937.50","13,090.00","12,820.00","-","0.12%"
"Mar 23, 2018","12,987.50","13,105.00","13,265.00","12,902.50","-","-1.31%"
"Mar 22, 2018","13,160.00","13,555.00","13,662.50","13,060.00","-","-2.59%"
"Mar 21, 2018","13,510.00","13,475.00","13,570.00","13,217.50","-","0.39%"
"Mar 20, 2018","13,457.50","13,500.00","13,610.00","13,382.50","-","-0.11%"
"Mar 19, 2018","13,472.50","13,555.00","13,572.50","13,360.00","-","-0.90%"
"Mar 16, 2018","13,595.00","13,585.00","13,785.00","13,515.00","-","-0.06%"
"Mar 15, 2018","13,602.50","13,810.00","13,845.00","13,527.50","-","-1.40%"
"Mar 14, 2018","13,795.00","13,837.50","14,027.50","13,765.00","-","-0.63%"
"Mar 13, 2018","13,882.50","13,747.50","13,922.50","13,617.50","-","1.39%"
"Mar 12, 2018","13,692.50","13,815.00","13,840.00","13,647.50","-","-0.92%"
"Mar 09, 2018","13,820.00","13,230.00","13,897.50","13,120.00","-","4.64%"
"Mar 08, 2018","13,207.50","13,557.50","13,567.50","13,140.00","-","-2.46%"
"Mar 07, 2018","13,540.00","13,597.50","13,615.00","13,347.50","-","-0.68%"
"Mar 06, 2018","13,632.50","13,452.50","13,707.50","13,402.50","-","1.62%"
"Mar 05, 2018","13,415.00","13,485.00","13,522.50","13,222.50","-","-0.57%"
"Mar 02, 2018","13,492.50","13,467.50","13,515.00","13,307.50","-","0.77%"
"Mar 01, 2018","13,390.00","13,732.50","13,825.00","13,305.00","-","-2.53%"
"Feb 28, 2018","13,737.50","13,800.00","13,882.50","13,730.00","-","-0.72%"
"Feb 27, 2018","13,837.50","13,920.00","14,030.00","13,705.00","-","-0.70%"
"Feb 26, 2018","13,935.00","13,810.00","14,060.00","13,670.00","-","1.46%"
"Feb 23, 2018","13,735.00","13,770.00","13,865.00","13,675.00","-","-0.63%"
"Feb 22, 2018","13,822.50","13,592.50","13,840.00","13,385.00","-","0.33%"
"Feb 21, 2018","13,777.50","13,602.50","13,935.00","13,410.00","-","1.81%"
"Feb 20, 2018","13,532.50","13,640.00","13,795.00","13,467.50","-","-0.90%"
"Feb 19, 2018","13,655.00","13,722.50","13,860.00","13,575.00","-","-0.15%"
"Feb 16, 2018","13,675.00","14,102.50","14,237.50","13,660.00","-","-3.34%"
"Feb 15, 2018","14,147.50","13,940.00","14,417.50","13,940.00","-","1.07%"
"Feb 14, 2018","13,997.50","13,455.00","14,132.50","13,412.50","-","4.19%"
"Feb 13, 2018","13,435.00","13,100.00","13,562.50","13,082.50","-","2.48%"
"Feb 12, 2018","13,110.00","13,042.50","13,160.00","12,967.50","-","1.24%"
"Feb 09, 2018","12,950.00","13,095.00","13,112.50","12,790.00","-","-1.67%"
"Feb 08, 2018","13,170.00","13,220.00","13,320.00","12,877.50","-","-0.04%"
"Feb 07, 2018","13,175.00","13,517.50","13,712.50","13,155.00","-","-1.27%"
"Feb 06, 2018","13,345.00","13,565.00","13,565.00","13,257.50","-","-2.41%"
"Feb 05, 2018","13,675.00","13,455.00","13,817.50","13,300.00","-","1.20%"
"Feb 02, 2018","13,512.50","13,962.50","13,975.00","13,190.00","-","-3.19%"
"Feb 01, 2018","13,957.50","13,535.00","14,027.50","13,427.50","-","3.48%"
"Jan 31, 2018","13,487.50","13,387.50","13,622.50","13,345.00","-","0.71%"
"Jan 30, 2018","13,392.50","13,827.50","13,912.50","13,300.00","-","-3.25%"
"Jan 29, 2018","13,842.50","13,685.00","14,052.50","13,685.00","-","1.54%"
"Jan 26, 2018","13,632.50","13,597.50","13,827.50","13,537.50","-","-0.49%"
"Jan 25, 2018","13,700.00","13,505.00","13,910.00","13,460.00","-","1.24%"
"Jan 24, 2018","13,532.50","12,850.00","13,660.00","12,725.00","-","5.54%"
"Jan 23, 2018","12,822.50","12,747.50","12,897.50","12,582.50","-","0.69%"
"Jan 22, 2018","12,735.00","12,685.00","12,840.00","12,647.50","-","0.37%"
"Jan 19, 2018","12,687.50","12,495.00","12,745.00","12,360.00","-","1.81%"
"Jan 18, 2018","12,462.50","12,410.00","12,595.00","12,380.00","-","0.38%"
"Jan 17, 2018","12,415.00","12,562.50","12,595.00","12,382.50","-","-1.10%"
"Jan 16, 2018","12,552.50","12,862.50","12,870.00","12,192.50","-","-2.56%"
"Jan 15, 2018","12,882.50","12,725.00","12,977.50","12,710.00","-","1.74%"
"Jan 12, 2018","12,662.50","12,642.50","12,737.50","12,560.00","-","0.36%"
"Jan 11, 2018","12,617.50","12,867.50","12,897.50","12,585.00","-","-1.96%"
"Jan 10, 2018","12,870.00","12,655.00","13,192.50","12,650.00","-","1.62%"
"Jan 09, 2018","12,665.00","12,577.50","12,780.00","12,517.50","-","0.68%"
"Jan 08, 2018","12,580.00","12,542.50","12,662.50","12,350.00","-","0.26%"
"Jan 05, 2018","12,547.50","12,635.00","12,667.50","12,435.00","-","-0.75%"
"Jan 04, 2018","12,642.50","12,427.50","12,712.50","12,372.50","-","1.57%"
"Jan 03, 2018","12,447.50","12,625.00","12,632.50","12,352.50","-","-1.60%"
"Jan 02, 2018","12,650.00","12,557.50","12,835.00","12,477.50","-","-0.02%"
"Dec 29, 2017","12,652.50","12,297.50","12,945.00","12,160.00","-","2.43%"
"Dec 28, 2017","12,352.50","12,065.00","12,417.50","11,952.50","-","2.40%"
"Dec 27, 2017","12,062.50","12,010.00","12,082.50","11,815.00","-","-0.14%"
"Dec 22, 2017","12,080.00","12,047.50","12,222.50","11,935.00","-","-0.02%"
"Dec 21, 2017","12,082.50","12,000.00","12,102.50","11,862.50","-","0.58%"
"Dec 20, 2017","12,012.50","11,765.00","12,110.00","11,710.00","-","2.08%"
"Dec 19, 2017","11,767.50","11,807.50","11,827.50","11,660.00","-","-0.40%"
"Dec 18, 2017","11,815.00","11,570.00","11,847.50","11,487.50","-","2.14%"
"Dec 15, 2017","11,567.50","11,182.50","11,627.50","11,152.50","-","3.35%"
"Dec 14, 2017","11,192.50","11,145.00","11,320.00","11,035.00","-","0.88%"
