"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 28, 2020","2,627.16","2,635.61","2,638.33","2,623.07","-","-0.19%"
"Jul 27, 2020","2,632.19","2,632.68","2,656.57","2,628.53","-","-0.86%"
"Jul 24, 2020","2,655.15","2,639.45","2,658.54","2,614.52","-","0.41%"
"Jul 23, 2020","2,644.28","2,659.54","2,662.22","2,644.28","-","-0.22%"
"Jul 22, 2020","2,650.02","2,693.01","2,693.01","2,634.69","-","-1.03%"
"Jul 21, 2020","2,677.64","2,690.14","2,704.91","2,674.48","-","-0.03%"
"Jul 20, 2020","2,678.54","2,649.41","2,683.10","2,644.44","-","0.94%"
"Jul 17, 2020","2,653.70","2,642.28","2,657.71","2,638.19","-","0.96%"
"Jul 16, 2020","2,628.54","2,632.66","2,646.81","2,624.92","-","-1.28%"
"Jul 15, 2020","2,662.52","2,607.77","2,662.52","2,607.77","-","2.42%"
"Jul 14, 2020","2,599.66","2,562.52","2,599.66","2,562.52","-","1.24%"
"Jul 13, 2020","2,567.76","2,518.98","2,570.53","2,518.98","-","2.94%"
"Jul 10, 2020","2,494.48","2,459.57","2,497.79","2,456.92","-","0.52%"
"Jul 09, 2020","2,481.65","2,521.45","2,522.37","2,481.65","-","-1.52%"
"Jul 08, 2020","2,519.95","2,503.10","2,519.95","2,500.15","-","0.09%"
"Jul 07, 2020","2,517.69","2,513.92","2,525.41","2,497.64","-","-0.29%"
"Jul 06, 2020","2,525.04","2,532.94","2,534.57","2,521.56","-","1.11%"
"Jul 03, 2020","2,497.38","2,520.86","2,525.83","2,495.57","-","-1.07%"
"Jul 02, 2020","2,524.46","2,511.18","2,531.63","2,499.05","-","0.47%"
"Jul 01, 2020","2,512.74","2,501.14","2,514.92","2,483.25","-","0.95%"
"Jun 30, 2020","2,489.19","2,516.02","2,516.02","2,482.46","-","-0.94%"
"Jun 29, 2020","2,512.84","2,490.49","2,516.51","2,478.56","-","0.70%"
"Jun 26, 2020","2,495.28","2,532.65","2,532.65","2,495.28","-","-0.75%"
"Jun 25, 2020","2,514.12","2,489.25","2,514.12","2,480.69","-","-0.62%"
"Jun 24, 2020","2,529.70","2,563.80","2,568.05","2,529.70","-","-1.31%"
"Jun 23, 2020","2,563.39","2,559.90","2,590.99","2,559.58","-","0.85%"
"Jun 22, 2020","2,541.86","2,542.78","2,565.67","2,537.52","-","-0.92%"
"Jun 19, 2020","2,565.53","2,583.61","2,585.77","2,560.33","-","0.24%"
"Jun 18, 2020","2,559.31","2,570.67","2,586.71","2,559.31","-","-0.76%"
"Jun 17, 2020","2,578.85","2,580.77","2,611.75","2,578.85","-","-0.84%"
"Jun 16, 2020","2,600.82","2,588.44","2,603.48","2,570.34","-","2.53%"
"Jun 15, 2020","2,536.66","2,587.70","2,587.70","2,513.99","-","-2.60%"
"Jun 12, 2020","2,604.33","2,550.29","2,616.36","2,543.95","-","0.77%"
"Jun 11, 2020","2,584.37","2,619.03","2,628.69","2,582.60","-","-3.13%"
"Jun 10, 2020","2,667.92","2,682.10","2,693.70","2,652.14","-","0.11%"
"Jun 09, 2020","2,664.88","2,720.52","2,726.90","2,664.88","-","-2.19%"
"Jun 08, 2020","2,724.62","2,705.50","2,744.03","2,701.03","-","1.01%"
"Jun 05, 2020","2,697.44","2,660.79","2,700.23","2,660.79","-","2.05%"
"Jun 04, 2020","2,643.17","2,636.43","2,646.36","2,617.88","-","-0.24%"
"Jun 03, 2020","2,649.66","2,616.98","2,649.66","2,614.99","-","1.69%"
"Jun 02, 2020","2,605.58","2,568.07","2,605.58","2,563.68","-","2.36%"
"May 29, 2020","2,545.53","2,576.83","2,576.83","2,539.26","-","-1.57%"
"May 28, 2020","2,586.11","2,589.35","2,598.83","2,584.40","-","0.05%"
"May 27, 2020","2,584.76","2,565.07","2,598.93","2,558.78","-","0.79%"
"May 26, 2020","2,564.54","2,534.13","2,567.08","2,530.62","-","1.32%"
"May 25, 2020","2,531.23","2,499.60","2,531.23","2,490.14","-","1.85%"
"May 22, 2020","2,485.18","2,516.68","2,516.68","2,467.06","-","-2.03%"
"May 21, 2020","2,536.78","2,536.78","2,536.78","2,536.78","-","0.00%"
"May 20, 2020","2,536.78","2,514.93","2,536.78","2,490.76","-","1.01%"
"May 19, 2020","2,511.51","2,506.50","2,521.66","2,493.48","-","0.60%"
"May 18, 2020","2,496.45","2,433.16","2,496.45","2,433.16","-","2.67%"
"May 15, 2020","2,431.60","2,393.16","2,436.44","2,393.16","-","2.00%"
"May 14, 2020","2,383.84","2,441.34","2,441.34","2,382.28","-","-2.71%"
"May 13, 2020","2,450.18","2,496.01","2,496.01","2,438.27","-","-1.84%"
"May 12, 2020","2,496.01","2,476.90","2,505.24","2,459.24","-","0.77%"
"May 11, 2020","2,476.83","2,495.79","2,512.90","2,465.80","-","-0.61%"
"May 08, 2020","2,492.07","2,472.83","2,492.07","2,470.49","-","1.17%"
"May 07, 2020","2,463.29","2,449.19","2,473.85","2,449.19","-","0.57%"
"May 06, 2020","2,449.36","2,480.09","2,487.17","2,449.36","-","-1.75%"
"May 05, 2020","2,493.09","2,486.88","2,511.43","2,486.88","-","0.68%"
"May 04, 2020","2,476.16","2,528.52","2,528.52","2,476.16","-","-3.66%"
"Apr 30, 2020","2,570.18","2,551.05","2,574.83","2,529.36","-","0.21%"
"Apr 29, 2020","2,564.78","2,523.22","2,564.78","2,516.36","-","2.44%"
"Apr 28, 2020","2,503.75","2,452.88","2,514.70","2,447.01","-","2.19%"
"Apr 27, 2020","2,450.08","2,455.97","2,462.78","2,435.29","-","0.70%"
"Apr 24, 2020","2,432.96","2,429.95","2,460.04","2,428.46","-","-1.41%"
"Apr 23, 2020","2,467.75","2,456.53","2,467.75","2,426.79","-","0.99%"
"Apr 22, 2020","2,443.64","2,382.39","2,449.35","2,364.82","-","1.66%"
"Apr 21, 2020","2,403.76","2,410.20","2,420.18","2,384.80","-","-2.12%"
"Apr 20, 2020","2,455.86","2,490.65","2,490.65","2,419.49","-","-1.32%"
"Apr 17, 2020","2,488.70","2,469.09","2,491.95","2,455.77","-","2.64%"
"Apr 16, 2020","2,424.71","2,478.24","2,478.24","2,424.66","-","-1.62%"
"Apr 15, 2020","2,464.71","2,484.11","2,498.92","2,449.55","-","-1.77%"
"Apr 14, 2020","2,509.05","2,475.80","2,509.05","2,461.76","-","2.65%"
"Apr 08, 2020","2,444.36","2,463.53","2,463.87","2,436.39","-","-1.39%"
"Apr 07, 2020","2,478.87","2,499.97","2,500.09","2,475.27","-","1.25%"
"Apr 06, 2020","2,448.15","2,407.37","2,448.15","2,393.04","-","1.57%"
"Apr 03, 2020","2,410.36","2,422.64","2,440.35","2,393.66","-","-0.30%"
"Apr 02, 2020","2,417.52","2,455.48","2,489.95","2,388.79","-","-0.97%"
"Apr 01, 2020","2,441.29","2,352.32","2,441.29","2,336.08","-","2.00%"
"Mar 31, 2020","2,393.35","2,328.95","2,399.42","2,328.95","-","2.74%"
"Mar 30, 2020","2,329.58","2,238.04","2,329.58","2,192.03","-","3.24%"
"Mar 27, 2020","2,256.41","2,337.66","2,337.66","2,245.62","-","-4.35%"
"Mar 26, 2020","2,358.95","2,315.37","2,358.95","2,269.44","-","1.51%"
"Mar 25, 2020","2,323.88","2,321.95","2,347.22","2,247.33","-","1.56%"
"Mar 24, 2020","2,288.15","2,219.71","2,288.15","2,219.71","-","4.96%"
"Mar 23, 2020","2,179.98","2,242.34","2,277.81","2,179.98","-","-4.83%"
"Mar 20, 2020","2,290.53","2,327.12","2,426.29","2,270.62","-","-0.96%"
"Mar 19, 2020","2,312.81","2,188.95","2,313.26","2,188.95","-","5.62%"
"Mar 18, 2020","2,189.84","2,173.40","2,189.84","2,123.66","-","-0.00%"
"Mar 17, 2020","2,189.92","2,150.05","2,207.33","2,108.08","-","2.82%"
"Mar 16, 2020","2,129.93","2,175.94","2,175.94","2,026.56","-","-4.16%"
"Mar 13, 2020","2,222.44","2,174.56","2,303.54","2,167.33","-","3.34%"
"Mar 12, 2020","2,150.69","2,332.66","2,332.66","2,108.88","-","-7.80%"
"Mar 11, 2020","2,332.66","2,411.58","2,443.03","2,332.66","-","-2.98%"
"Mar 10, 2020","2,404.41","2,415.01","2,514.57","2,404.41","-","0.26%"
"Mar 09, 2020","2,398.28","2,595.01","2,595.01","2,362.35","-","-8.12%"
"Mar 06, 2020","2,610.21","2,702.63","2,702.63","2,610.21","-","-4.54%"
"Mar 05, 2020","2,734.32","2,790.10","2,808.82","2,722.26","-","-1.93%"
"Mar 04, 2020","2,788.16","2,780.04","2,820.36","2,762.97","-","0.05%"
"Mar 03, 2020","2,786.80","2,720.36","2,818.64","2,720.36","-","2.84%"
"Mar 02, 2020","2,709.80","2,698.00","2,779.85","2,680.41","-","0.84%"
"Feb 28, 2020","2,687.31","2,732.25","2,742.32","2,666.71","-","-2.13%"
"Feb 27, 2020","2,745.91","2,863.93","2,863.93","2,745.91","-","-4.33%"
"Feb 26, 2020","2,870.33","2,890.77","2,890.77","2,807.94","-","-0.79%"
"Feb 25, 2020","2,893.31","2,919.46","2,929.20","2,878.79","-","0.07%"
"Feb 24, 2020","2,891.37","2,948.12","2,948.12","2,884.21","-","-3.42%"
"Feb 21, 2020","2,993.81","2,992.23","3,001.72","2,980.96","-","-0.73%"
"Feb 20, 2020","3,015.84","3,019.05","3,021.93","3,007.05","-","0.10%"
"Feb 19, 2020","3,012.70","3,005.88","3,013.86","2,993.86","-","0.71%"
"Feb 18, 2020","2,991.33","2,979.71","2,991.33","2,975.26","-","-0.45%"
"Feb 17, 2020","3,004.81","3,016.40","3,022.36","2,997.51","-","-0.10%"
"Feb 14, 2020","3,007.91","2,997.70","3,018.89","2,997.70","-","0.44%"
"Feb 13, 2020","2,994.72","2,990.10","2,994.72","2,968.05","-","-0.67%"
"Feb 12, 2020","3,014.89","2,994.82","3,023.37","2,991.30","-","0.59%"
"Feb 11, 2020","2,997.08","2,979.31","2,997.35","2,960.33","-","1.37%"
"Feb 10, 2020","2,956.58","2,984.69","2,992.71","2,945.56","-","-1.12%"
"Feb 07, 2020","2,990.16","3,039.97","3,039.97","2,981.54","-","-1.54%"
"Feb 06, 2020","3,036.98","3,035.90","3,047.06","3,018.90","-","1.23%"
"Feb 05, 2020","3,000.15","2,958.51","3,002.80","2,955.85","-","1.46%"
"Feb 04, 2020","2,956.95","2,967.22","2,981.16","2,956.95","-","0.00%"
"Feb 03, 2020","2,956.82","2,953.24","2,970.56","2,945.93","-","-0.05%"
"Jan 31, 2020","2,958.38","2,982.97","3,000.73","2,958.38","-","-0.61%"
"Jan 30, 2020","2,976.50","2,982.04","2,985.20","2,969.16","-","-0.70%"
"Jan 29, 2020","2,997.36","3,007.71","3,027.94","2,993.41","-","-0.17%"
"Jan 28, 2020","3,002.44","2,985.44","3,003.58","2,963.81","-","0.76%"
"Jan 27, 2020","2,979.81","3,010.94","3,010.94","2,964.47","-","-1.61%"
"Jan 24, 2020","3,028.72","3,018.32","3,036.90","3,018.32","-","0.75%"
"Jan 23, 2020","3,006.24","3,039.49","3,039.49","2,995.58","-","-1.19%"
"Jan 22, 2020","3,042.36","3,034.68","3,055.67","3,034.68","-","0.43%"
"Jan 21, 2020","3,029.32","3,047.35","3,047.35","3,012.46","-","-0.59%"
"Jan 20, 2020","3,047.40","3,053.28","3,058.85","3,038.46","-","-0.15%"
"Jan 17, 2020","3,052.07","3,026.07","3,057.40","3,026.07","-","1.27%"
"Jan 16, 2020","3,013.80","2,995.52","3,023.26","2,993.69","-","0.03%"
"Jan 15, 2020","3,012.88","3,026.73","3,035.35","3,012.59","-","-0.40%"
"Jan 14, 2020","3,024.87","3,039.92","3,046.76","3,024.35","-","-0.27%"
"Jan 13, 2020","3,033.10","3,045.85","3,050.17","3,030.76","-","-0.26%"
"Jan 10, 2020","3,041.05","3,047.53","3,047.53","3,029.31","-","0.07%"
"Jan 09, 2020","3,038.93","3,028.94","3,051.54","3,028.94","-","-0.04%"
"Jan 08, 2020","3,040.15","3,044.90","3,052.36","3,037.01","-","0.05%"
"Jan 07, 2020","3,038.49","3,066.65","3,079.22","3,037.63","-","-0.65%"
"Jan 06, 2020","3,058.51","3,055.65","3,060.15","3,040.80","-","0.35%"
"Jan 03, 2020","3,047.86","3,050.74","3,054.74","3,036.67","-","0.21%"
"Jan 02, 2020","3,041.51","3,021.04","3,053.13","3,021.04","-","0.82%"
"Dec 30, 2019","3,016.77","3,029.15","3,031.05","3,016.77","-","-0.40%"
"Dec 27, 2019","3,028.99","3,045.48","3,054.54","3,024.31","-","-0.33%"
"Dec 23, 2019","3,039.16","3,014.92","3,039.16","3,014.92","-","0.80%"
"Dec 20, 2019","3,014.92","2,996.64","3,020.24","2,996.64","-","0.72%"
"Dec 19, 2019","2,993.35","2,971.36","2,993.72","2,969.28","-","0.64%"
"Dec 18, 2019","2,974.39","2,962.85","2,980.55","2,953.92","-","0.28%"
"Dec 17, 2019","2,966.15","2,974.91","2,979.29","2,964.94","-","-0.35%"
"Dec 16, 2019","2,976.43","2,974.40","2,981.00","2,966.31","-","0.43%"
"Dec 13, 2019","2,963.75","2,959.04","2,973.79","2,951.99","-","0.45%"
"Dec 12, 2019","2,950.40","2,934.12","2,957.80","2,932.51","-","0.57%"
"Dec 11, 2019","2,933.73","2,932.12","2,942.15","2,921.81","-","-0.43%"
"Dec 10, 2019","2,946.35","2,960.45","2,960.45","2,928.11","-","-0.64%"
"Dec 09, 2019","2,965.31","2,950.01","2,965.31","2,946.76","-","0.16%"
"Dec 06, 2019","2,960.59","2,936.84","2,962.23","2,931.48","-","0.91%"
"Dec 05, 2019","2,933.82","2,947.94","2,948.91","2,932.12","-","-0.37%"
"Dec 04, 2019","2,944.83","2,898.83","2,944.83","2,898.83","-","1.65%"
"Dec 03, 2019","2,897.13","2,910.72","2,926.00","2,891.95","-","-0.47%"
"Dec 02, 2019","2,910.92","2,963.15","2,969.62","2,910.92","-","-1.62%"
"Nov 29, 2019","2,958.98","2,977.45","2,979.44","2,956.24","-","-1.34%"
"Nov 28, 2019","2,999.16","3,002.39","3,011.54","2,999.06","-","-0.53%"
"Nov 27, 2019","3,015.04","3,005.86","3,019.37","3,000.60","-","0.24%"
"Nov 26, 2019","3,007.90","3,028.03","3,028.03","3,001.16","-","-0.57%"
"Nov 25, 2019","3,025.12","3,013.64","3,028.98","3,013.64","-","0.39%"
"Nov 22, 2019","3,013.24","2,986.11","3,013.24","2,986.11","-","1.01%"
"Nov 21, 2019","2,983.19","2,981.25","2,984.99","2,969.48","-","-0.08%"
"Nov 20, 2019","2,985.46","2,985.78","2,989.08","2,959.49","-","-0.42%"
"Nov 19, 2019","2,998.16","2,989.29","3,008.17","2,989.29","-","0.31%"
"Nov 18, 2019","2,989.03","2,993.85","3,000.11","2,978.49","-","-0.25%"
"Nov 15, 2019","2,996.40","3,012.15","3,012.15","2,980.26","-","-0.46%"
"Nov 14, 2019","3,010.12","3,025.10","3,030.67","3,006.54","-","-0.55%"
"Nov 13, 2019","3,026.79","3,036.46","3,038.39","3,019.60","-","-0.78%"
"Nov 12, 2019","3,050.49","3,057.34","3,061.39","3,041.17","-","-0.11%"
"Nov 11, 2019","3,053.71","3,045.35","3,053.71","3,026.81","-","0.17%"
"Nov 08, 2019","3,048.60","3,056.39","3,056.39","3,039.95","-","-0.50%"
"Nov 07, 2019","3,064.07","3,034.80","3,064.07","3,034.80","-","0.66%"
"Nov 06, 2019","3,044.08","3,039.02","3,046.98","3,029.29","-","0.16%"
"Nov 05, 2019","3,039.25","3,041.93","3,047.79","3,031.13","-","-0.07%"
"Nov 04, 2019","3,041.45","3,026.59","3,045.61","3,026.59","-","0.31%"
"Nov 01, 2019","3,032.10","3,013.38","3,033.79","3,012.65","-","0.66%"
"Oct 31, 2019","3,012.24","3,037.21","3,037.21","3,008.16","-","-0.90%"
"Oct 30, 2019","3,039.73","3,046.03","3,058.27","3,035.87","-","-0.10%"
"Oct 29, 2019","3,042.84","3,051.39","3,051.39","3,024.50","-","-0.67%"
"Oct 28, 2019","3,063.27","3,035.08","3,067.06","3,031.31","-","0.95%"
"Oct 25, 2019","3,034.32","3,046.45","3,046.58","3,020.80","-","-0.48%"
"Oct 24, 2019","3,048.90","3,005.39","3,053.52","3,005.39","-","1.55%"
"Oct 23, 2019","3,002.22","3,020.32","3,036.64","2,984.35","-","-0.95%"
"Oct 22, 2019","3,031.04","3,027.00","3,034.09","3,014.50","-","0.08%"
"Oct 21, 2019","3,028.67","3,009.78","3,031.96","3,008.32","-","0.57%"
"Oct 18, 2019","3,011.46","3,008.78","3,021.76","3,003.39","-","-0.21%"
"Oct 17, 2019","3,017.94","2,987.91","3,027.20","2,981.76","-","0.51%"
"Oct 16, 2019","3,002.70","2,981.33","3,002.78","2,958.06","-","0.84%"
"Oct 15, 2019","2,977.77","2,966.22","2,984.13","2,966.22","-","0.60%"
"Oct 14, 2019","2,960.09","3,003.66","3,003.66","2,957.20","-","-1.47%"
"Oct 11, 2019","3,004.18","2,984.37","3,009.75","2,984.37","-","0.81%"
"Oct 10, 2019","2,980.05","2,949.04","2,980.81","2,939.81","-","0.64%"
"Oct 09, 2019","2,960.97","2,951.95","2,976.11","2,946.65","-","0.17%"
"Oct 08, 2019","2,956.07","2,997.51","3,001.85","2,951.57","-","-1.26%"
"Oct 07, 2019","2,993.91","2,954.95","2,993.91","2,952.44","-","1.66%"
"Oct 04, 2019","2,944.96","2,921.72","2,948.15","2,921.72","-","1.11%"
"Oct 03, 2019","2,912.50","2,938.50","2,938.50","2,906.87","-","-1.14%"
"Oct 02, 2019","2,946.07","2,993.18","2,993.81","2,943.97","-","-2.44%"
"Oct 01, 2019","3,019.74","3,006.88","3,035.39","3,006.88","-","0.34%"
"Sep 30, 2019","3,009.55","3,015.42","3,017.15","3,003.47","-","-0.09%"
"Sep 27, 2019","3,012.18","3,016.30","3,028.40","3,001.95","-","0.45%"
"Sep 26, 2019","2,998.70","3,001.63","3,014.83","2,995.01","-","0.20%"
"Sep 25, 2019","2,992.57","3,009.52","3,009.52","2,980.19","-","-0.88%"
"Sep 24, 2019","3,019.08","3,059.80","3,061.94","3,016.69","-","-1.21%"
"Sep 23, 2019","3,056.15","3,073.22","3,081.41","3,046.88","-","-0.69%"
"Sep 20, 2019","3,077.37","3,056.39","3,082.82","3,054.89","-","0.89%"
"Sep 19, 2019","3,050.16","3,050.67","3,060.08","3,036.10","-","0.01%"
"Sep 18, 2019","3,049.95","3,011.48","3,051.71","3,009.05","-","1.16%"
"Sep 17, 2019","3,015.07","3,049.16","3,055.54","3,008.04","-","-1.09%"
"Sep 16, 2019","3,048.26","3,034.08","3,049.44","3,020.29","-","1.34%"
"Sep 13, 2019","3,008.03","2,996.16","3,011.10","2,993.48","-","0.50%"
"Sep 12, 2019","2,993.15","2,990.58","3,002.64","2,967.92","-","-0.26%"
"Sep 11, 2019","3,000.90","2,965.61","3,000.90","2,965.22","-","1.58%"
"Sep 10, 2019","2,954.34","2,934.51","2,954.34","2,930.57","-","0.59%"
"Sep 09, 2019","2,936.88","2,952.30","2,956.78","2,934.41","-","-0.15%"
"Sep 06, 2019","2,941.27","2,975.16","2,975.16","2,929.65","-","-1.17%"
"Sep 05, 2019","2,976.21","2,918.63","2,983.34","2,918.63","-","2.31%"
"Sep 04, 2019","2,908.92","2,895.96","2,917.74","2,895.96","-","0.83%"
"Sep 03, 2019","2,884.97","2,912.25","2,914.05","2,883.35","-","-0.76%"
"Sep 02, 2019","2,907.20","2,910.32","2,918.11","2,906.79","-","-0.17%"
"Aug 30, 2019","2,912.15","2,897.48","2,916.59","2,897.48","-","0.75%"
"Aug 29, 2019","2,890.52","2,849.90","2,897.26","2,849.90","-","1.56%"
"Aug 28, 2019","2,846.21","2,849.46","2,860.68","2,837.46","-","-0.10%"
"Aug 27, 2019","2,849.14","2,832.09","2,849.14","2,822.99","-","0.77%"
"Aug 26, 2019","2,827.33","2,814.73","2,843.25","2,811.18","-","-0.51%"
"Aug 23, 2019","2,841.89","2,866.55","2,870.07","2,818.31","-","-0.57%"
"Aug 22, 2019","2,858.08","2,855.23","2,866.49","2,840.07","-","0.05%"
"Aug 21, 2019","2,856.60","2,833.86","2,871.01","2,829.66","-","0.58%"
"Aug 20, 2019","2,840.20","2,851.41","2,861.13","2,832.32","-","-0.37%"
"Aug 19, 2019","2,850.62","2,836.65","2,850.62","2,827.29","-","0.90%"
"Aug 16, 2019","2,825.17","2,809.00","2,828.52","2,809.00","-","0.82%"
"Aug 15, 2019","2,802.11","2,815.41","2,822.06","2,764.51","-","-0.21%"
"Aug 14, 2019","2,807.87","2,866.25","2,866.25","2,803.17","-","-2.03%"
"Aug 13, 2019","2,866.08","2,831.12","2,868.33","2,826.29","-","0.68%"
"Aug 12, 2019","2,846.85","2,862.16","2,872.21","2,842.87","-","-0.26%"
"Aug 09, 2019","2,854.34","2,878.05","2,882.00","2,854.34","-","-0.65%"
"Aug 08, 2019","2,873.06","2,847.11","2,879.70","2,847.11","-","1.46%"
"Aug 07, 2019","2,831.72","2,858.47","2,870.61","2,821.35","-","-0.86%"
"Aug 06, 2019","2,856.21","2,843.46","2,872.66","2,839.88","-","0.40%"
"Aug 05, 2019","2,844.75","2,877.40","2,883.09","2,837.54","-","-2.12%"
"Aug 02, 2019","2,906.48","2,910.26","2,919.60","2,889.19","-","-1.07%"
"Aug 01, 2019","2,937.90","2,922.23","2,944.92","2,908.69","-","0.39%"
"Jul 31, 2019","2,926.57","2,911.42","2,928.61","2,911.42","-","0.97%"
"Jul 30, 2019","2,898.52","2,932.99","2,940.04","2,895.86","-","-1.28%"
"Jul 29, 2019","2,936.20","2,946.56","2,952.78","2,933.91","-","-0.31%"
"Jul 26, 2019","2,945.23","2,932.40","2,954.07","2,924.61","-","0.57%"
"Jul 25, 2019","2,928.53","2,959.82","2,977.95","2,925.08","-","-1.21%"
"Jul 24, 2019","2,964.43","2,981.34","2,982.63","2,955.72","-","-0.42%"
"Jul 23, 2019","2,976.94","2,945.43","2,978.83","2,945.19","-","1.34%"
"Jul 22, 2019","2,937.56","2,934.62","2,949.39","2,934.62","-","0.09%"
"Jul 19, 2019","2,934.88","2,925.50","2,935.55","2,919.70","-","0.33%"
"Jul 18, 2019","2,925.28","2,920.65","2,928.07","2,914.22","-","-0.30%"
"Jul 17, 2019","2,933.97","2,941.14","2,946.21","2,930.30","-","-0.70%"
"Jul 16, 2019","2,954.69","2,964.43","2,971.68","2,944.12","-","-0.99%"
"Jul 15, 2019","2,984.31","2,989.57","2,997.48","2,973.26","-","-0.08%"
"Jul 12, 2019","2,986.80","2,991.26","3,002.53","2,977.69","-","-0.20%"
"Jul 11, 2019","2,992.92","2,988.37","2,993.62","2,968.20","-","0.23%"
"Jul 10, 2019","2,985.91","2,991.80","2,992.70","2,982.90","-","-0.18%"
"Jul 09, 2019","2,991.24","3,004.24","3,006.27","2,981.66","-","-0.67%"
"Jul 08, 2019","3,011.44","2,999.40","3,018.00","2,997.41","-","0.46%"
"Jul 05, 2019","2,997.70","3,012.19","3,012.59","2,995.62","-","-0.40%"
"Jul 04, 2019","3,009.65","2,989.48","3,012.45","2,986.08","-","0.76%"
"Jul 03, 2019","2,986.87","2,961.24","2,987.49","2,958.76","-","0.38%"
"Jul 02, 2019","2,975.50","2,979.44","2,983.71","2,969.89","-","-0.21%"
"Jul 01, 2019","2,981.84","2,935.40","2,985.96","2,935.40","-","1.57%"
"Jun 28, 2019","2,935.72","2,933.54","2,941.07","2,927.61","-","0.02%"
"Jun 27, 2019","2,935.05","2,944.31","2,952.48","2,931.80","-","0.19%"
"Jun 26, 2019","2,929.60","2,952.16","2,958.57","2,929.41","-","-0.40%"
"Jun 25, 2019","2,941.43","2,947.01","2,954.71","2,936.27","-","-0.85%"
"Jun 24, 2019","2,966.62","2,969.87","2,992.76","2,964.06","-","-0.11%"
"Jun 21, 2019","2,969.94","2,960.25","2,982.06","2,960.25","-","0.23%"
"Jun 20, 2019","2,963.19","2,956.74","2,974.44","2,946.90","-","0.43%"
"Jun 19, 2019","2,950.45","2,961.67","2,961.67","2,940.70","-","-0.14%"
"Jun 18, 2019","2,954.52","2,919.09","2,960.66","2,913.83","-","1.27%"
"Jun 17, 2019","2,917.36","2,940.75","2,943.67","2,917.36","-","-0.70%"
"Jun 14, 2019","2,938.00","2,928.85","2,944.31","2,914.26","-","0.41%"
"Jun 13, 2019","2,926.01","2,920.28","2,936.10","2,917.28","-","0.01%"
"Jun 12, 2019","2,925.59","2,946.82","2,947.80","2,923.05","-","-1.34%"
"Jun 11, 2019","2,965.18","2,950.71","2,970.89","2,945.47","-","0.70%"
"Jun 07, 2019","2,944.65","2,914.48","2,951.14","2,914.48","-","0.86%"
"Jun 06, 2019","2,919.44","2,912.86","2,940.20","2,907.22","-","0.33%"
"Jun 05, 2019","2,909.93","2,912.49","2,925.37","2,906.03","-","0.18%"
"Jun 04, 2019","2,904.60","2,895.64","2,913.84","2,885.12","-","-0.24%"
"Jun 03, 2019","2,911.47","2,851.33","2,911.47","2,841.19","-","1.43%"
"May 31, 2019","2,870.46","2,845.31","2,872.54","2,828.18","-","0.21%"
"May 29, 2019","2,864.45","2,915.76","2,915.76","2,856.71","-","-2.13%"
"May 28, 2019","2,926.87","2,943.51","2,949.95","2,910.08","-","-0.40%"
"May 27, 2019","2,938.69","2,945.37","2,946.72","2,925.87","-","0.02%"
"May 24, 2019","2,938.17","2,924.88","2,943.76","2,924.88","-","0.71%"
"May 23, 2019","2,917.44","2,976.28","2,976.28","2,917.44","-","-2.37%"
"May 22, 2019","2,988.14","2,992.49","2,997.05","2,975.55","-","-0.13%"
"May 21, 2019","2,992.15","2,982.93","2,999.05","2,982.93","-","0.35%"
"May 20, 2019","2,981.74","2,980.85","2,997.07","2,959.34","-","0.52%"
"May 16, 2019","2,966.32","2,918.56","2,966.32","2,918.56","-","1.52%"
"May 15, 2019","2,922.04","2,920.14","2,934.74","2,899.16","-","0.03%"
"May 14, 2019","2,921.23","2,911.71","2,925.99","2,901.81","-","0.48%"
"May 13, 2019","2,907.18","2,939.60","2,939.78","2,906.40","-","-0.93%"
"May 10, 2019","2,934.57","2,906.65","2,939.78","2,906.65","-","1.35%"
"May 09, 2019","2,895.51","2,924.23","2,926.39","2,895.51","-","-1.48%"
"May 08, 2019","2,939.02","2,947.56","2,954.66","2,923.41","-","-0.53%"
"May 07, 2019","2,954.64","2,965.19","2,987.77","2,941.67","-","-0.27%"
"May 06, 2019","2,962.60","2,937.64","2,963.22","2,937.64","-","-0.37%"
"May 03, 2019","2,973.52","2,966.63","2,993.64","2,961.22","-","-0.30%"
"May 02, 2019","2,982.59","3,012.69","3,012.69","2,965.02","-","-1.11%"
"Apr 30, 2019","3,016.21","3,022.41","3,025.71","3,007.42","-","-0.26%"
"Apr 29, 2019","3,024.02","3,030.81","3,034.14","3,016.30","-","-0.20%"
"Apr 26, 2019","3,030.14","3,021.76","3,031.33","3,009.86","-","0.09%"
"Apr 25, 2019","3,027.33","3,054.27","3,054.27","3,026.64","-","-0.86%"
"Apr 24, 2019","3,053.70","3,059.98","3,065.57","3,052.09","-","-0.26%"
"Apr 23, 2019","3,061.52","3,069.27","3,073.22","3,048.15","-","0.49%"
"Apr 17, 2019","3,046.70","3,048.72","3,048.72","3,020.16","-","0.29%"
"Apr 16, 2019","3,037.94","3,042.26","3,052.95","3,033.11","-","-0.06%"
"Apr 15, 2019","3,039.90","3,026.19","3,039.90","3,026.04","-","0.67%"
"Apr 12, 2019","3,019.71","3,014.27","3,034.95","3,010.97","-","0.10%"
"Apr 11, 2019","3,016.71","3,021.12","3,028.57","3,012.89","-","-0.07%"
"Apr 10, 2019","3,018.84","3,004.79","3,018.84","3,001.03","-","0.49%"
