"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 06, 2020","288.98","289.09","290.64","285.81","-","-0.40%"
"Nov 05, 2020","290.13","284.05","290.26","282.58","-","2.16%"
"Nov 04, 2020","283.99","279.29","285.02","271.63","-","1.54%"
"Nov 03, 2020","279.68","271.98","279.86","271.38","-","3.06%"
"Nov 02, 2020","271.38","267.17","271.98","266.11","-","1.42%"
"Oct 30, 2020","267.59","268.23","269.71","265.17","-","0.10%"
"Oct 29, 2020","267.33","270.32","273.86","263.29","-","-1.30%"
"Oct 28, 2020","270.86","282.88","284.06","269.83","-","-4.96%"
"Oct 27, 2020","285.00","284.70","286.89","281.86","-","0.13%"
"Oct 26, 2020","284.63","292.65","294.22","284.15","-","-2.79%"
"Oct 23, 2020","292.81","289.52","295.59","287.76","-","0.85%"
"Oct 22, 2020","290.33","293.11","293.56","288.80","-","-1.14%"
"Oct 21, 2020","293.69","293.71","297.99","291.66","-","-0.17%"
"Oct 20, 2020","294.18","293.64","295.45","292.68","-","-0.26%"
"Oct 19, 2020","294.95","292.04","295.96","291.17","-","1.00%"
"Oct 16, 2020","292.03","289.34","296.34","288.77","-","1.14%"
"Oct 15, 2020","288.75","297.52","298.22","287.81","-","-3.57%"
"Oct 14, 2020","299.45","296.79","299.87","295.29","-","0.57%"
"Oct 13, 2020","297.74","300.59","301.34","296.60","-","-0.90%"
"Oct 12, 2020","300.43","300.63","302.62","299.70","-","0.06%"
"Oct 09, 2020","300.24","297.79","300.85","297.18","-","1.17%"
"Oct 08, 2020","296.78","295.93","298.07","295.50","-","0.47%"
"Oct 07, 2020","295.38","295.44","298.22","295.03","-","-1.15%"
"Oct 06, 2020","298.82","297.75","301.20","295.54","-","0.35%"
"Oct 05, 2020","297.78","288.97","297.84","288.67","-","2.90%"
"Oct 02, 2020","289.40","289.17","290.03","284.95","-","0.16%"
"Oct 01, 2020","288.93","290.43","292.28","287.79","-","-0.16%"
"Sep 30, 2020","289.38","286.32","290.43","282.38","-","1.24%"
"Sep 29, 2020","285.83","284.99","286.47","282.53","-","0.62%"
"Sep 28, 2020","284.06","278.06","285.53","277.77","-","2.21%"
"Sep 25, 2020","277.91","280.73","283.37","276.49","-","-0.13%"
"Sep 24, 2020","278.27","283.19","283.71","277.48","-","-2.30%"
"Sep 23, 2020","284.82","286.74","289.49","282.66","-","-0.65%"
"Sep 22, 2020","286.67","285.73","290.02","284.14","-","0.68%"
"Sep 21, 2020","284.73","302.47","303.31","284.50","-","-6.06%"
"Sep 18, 2020","303.09","303.24","304.11","300.16","-","0.39%"
"Sep 17, 2020","301.92","303.87","303.92","298.78","-","-0.81%"
"Sep 16, 2020","304.40","303.12","306.94","302.37","-","0.53%"
"Sep 15, 2020","302.81","300.14","305.14","299.48","-","0.66%"
"Sep 14, 2020","300.81","301.06","304.29","299.83","-","0.05%"
"Sep 11, 2020","300.67","298.63","301.76","298.10","-","0.09%"
"Sep 10, 2020","300.39","301.24","303.98","297.42","-","-0.14%"
"Sep 09, 2020","300.80","290.42","301.61","289.11","-","2.76%"
"Sep 08, 2020","292.72","302.23","302.87","291.08","-","-3.36%"
"Sep 07, 2020","302.89","299.74","303.08","298.86","-","1.44%"
"Sep 04, 2020","298.60","302.61","304.42","297.29","-","-1.36%"
"Sep 03, 2020","302.72","305.72","305.81","301.02","-","-1.23%"
"Sep 02, 2020","306.49","311.44","311.88","304.83","-","-1.85%"
"Sep 01, 2020","312.28","311.89","314.77","310.36","-","-0.53%"
"Aug 31, 2020","313.95","311.80","315.13","311.04","-","0.95%"
"Aug 28, 2020","311.01","309.15","313.29","308.75","-","0.78%"
"Aug 27, 2020","308.61","310.99","312.96","306.98","-","-0.23%"
"Aug 26, 2020","309.31","309.99","310.67","305.88","-","0.05%"
"Aug 25, 2020","309.14","309.30","312.95","308.71","-","-0.28%"
"Aug 24, 2020","310.01","303.40","310.04","302.52","-","2.64%"
"Aug 21, 2020","302.04","307.38","308.99","301.27","-","-1.21%"
"Aug 20, 2020","305.73","310.21","310.23","304.04","-","-2.05%"
"Aug 19, 2020","312.12","312.05","313.23","309.89","-","0.16%"
"Aug 18, 2020","311.61","313.87","314.80","311.18","-","-0.43%"
"Aug 17, 2020","312.97","311.80","314.49","311.46","-","0.39%"
"Aug 14, 2020","311.74","315.33","315.91","308.20","-","-1.31%"
"Aug 13, 2020","315.87","313.43","316.53","312.64","-","0.55%"
"Aug 12, 2020","314.15","308.98","314.29","307.36","-","1.51%"
"Aug 11, 2020","309.49","302.61","312.72","302.08","-","2.12%"
"Aug 10, 2020","303.06","300.69","304.22","300.16","-","0.63%"
"Aug 07, 2020","301.16","304.03","304.10","300.10","-","-0.74%"
"Aug 06, 2020","303.41","304.41","305.84","300.70","-","-0.23%"
"Aug 05, 2020","304.10","296.36","305.27","296.05","-","2.89%"
"Aug 04, 2020","295.55","292.75","296.70","291.59","-","1.07%"
"Aug 03, 2020","292.43","288.69","293.21","285.64","-","1.31%"
"Jul 31, 2020","288.64","287.10","292.98","287.01","-","1.38%"
"Jul 30, 2020","284.70","296.23","296.23","284.10","-","-3.48%"
"Jul 29, 2020","294.95","292.56","296.42","292.05","-","0.69%"
"Jul 28, 2020","292.92","293.65","294.80","291.06","-","-0.23%"
"Jul 27, 2020","293.61","292.28","295.91","291.23","-","0.71%"
"Jul 24, 2020","291.55","290.81","292.79","285.76","-","-0.21%"
"Jul 23, 2020","292.15","294.30","296.79","290.01","-","-1.09%"
"Jul 22, 2020","295.37","298.24","299.64","291.45","-","-0.59%"
"Jul 21, 2020","297.13","290.56","299.23","290.53","-","2.47%"
"Jul 20, 2020","289.97","287.38","290.68","285.86","-","1.08%"
"Jul 17, 2020","286.88","283.75","287.71","283.49","-","0.67%"
"Jul 16, 2020","284.98","286.34","286.46","281.69","-","-0.29%"
"Jul 15, 2020","285.81","277.46","286.37","277.17","-","3.39%"
"Jul 14, 2020","276.43","272.89","276.99","271.42","-","0.48%"
"Jul 13, 2020","275.11","266.76","275.45","266.20","-","3.00%"
"Jul 10, 2020","267.09","264.91","267.36","260.26","-","0.48%"
"Jul 09, 2020","265.81","271.36","272.67","264.69","-","-1.79%"
"Jul 08, 2020","270.65","267.85","271.36","265.78","-","0.57%"
"Jul 07, 2020","269.12","271.41","272.66","266.71","-","-0.95%"
"Jul 06, 2020","271.70","266.27","272.69","266.21","-","2.16%"
"Jul 03, 2020","265.96","267.56","267.89","264.88","-","-0.37%"
"Jul 02, 2020","266.96","267.09","270.36","266.24","-","0.07%"
"Jul 01, 2020","266.77","261.27","267.28","260.90","-","2.38%"
"Jun 30, 2020","260.57","261.89","261.95","257.81","-","-0.20%"
"Jun 29, 2020","261.09","259.32","262.27","257.56","-","1.26%"
"Jun 26, 2020","257.83","262.29","263.83","257.74","-","-1.18%"
"Jun 25, 2020","260.91","262.70","263.27","256.17","-","-1.56%"
"Jun 24, 2020","265.04","270.63","271.72","262.31","-","-2.59%"
"Jun 23, 2020","272.08","266.34","274.02","263.80","-","2.49%"
"Jun 22, 2020","265.48","267.23","269.45","264.58","-","-1.36%"
"Jun 19, 2020","269.14","270.38","274.38","267.26","-","-0.67%"
"Jun 18, 2020","270.96","273.06","275.88","269.28","-","-0.69%"
"Jun 17, 2020","272.85","273.48","276.62","271.21","-","0.04%"
"Jun 16, 2020","272.74","267.91","276.63","267.75","-","2.65%"
"Jun 15, 2020","265.71","268.78","269.50","256.94","-","-1.58%"
"Jun 12, 2020","269.97","268.86","274.34","264.16","-","-0.81%"
"Jun 11, 2020","272.17","287.09","287.18","268.50","-","-4.50%"
"Jun 10, 2020","285.00","288.36","292.84","284.76","-","-1.26%"
"Jun 09, 2020","288.65","295.51","296.78","286.04","-","-2.11%"
"Jun 08, 2020","294.88","292.57","297.05","291.64","-","0.83%"
"Jun 05, 2020","292.44","284.09","293.14","283.74","-","2.59%"
"Jun 04, 2020","285.05","281.07","285.29","276.51","-","1.64%"
"Jun 03, 2020","280.45","273.00","281.97","272.98","-","2.56%"
"Jun 02, 2020","273.44","264.30","273.68","263.56","-","3.54%"
"Jun 01, 2020","264.09","261.24","264.51","261.06","-","0.94%"
"May 29, 2020","261.62","263.54","264.38","259.69","-","-0.55%"
"May 28, 2020","263.06","261.31","264.67","259.42","-","1.51%"
"May 27, 2020","259.15","259.77","263.71","258.18","-","-0.33%"
"May 26, 2020","260.00","251.77","260.55","251.71","-","3.27%"
"May 25, 2020","251.76","248.18","252.26","247.26","-","1.60%"
"May 22, 2020","247.79","254.89","254.90","244.73","-","-2.53%"
"May 21, 2020","254.21","255.85","256.40","253.68","-","-0.61%"
"May 20, 2020","255.77","251.10","256.14","248.42","-","1.53%"
"May 19, 2020","251.92","247.50","252.84","246.15","-","2.55%"
"May 18, 2020","245.66","236.17","247.48","235.74","-","4.37%"
"May 15, 2020","235.37","233.74","238.22","232.56","-","1.44%"
"May 14, 2020","232.02","240.16","240.39","231.16","-","-3.65%"
"May 13, 2020","240.81","244.72","245.80","239.01","-","-1.80%"
"May 12, 2020","245.23","240.44","246.54","238.34","-","1.53%"
"May 11, 2020","241.53","244.09","247.30","240.15","-","-1.38%"
"May 08, 2020","244.91","240.65","245.00","240.62","-","2.11%"
"May 07, 2020","239.86","236.90","241.21","236.71","-","1.41%"
"May 06, 2020","236.52","241.07","241.53","236.00","-","-1.75%"
"May 05, 2020","240.73","237.13","242.48","237.09","-","1.94%"
"May 04, 2020","236.16","242.51","243.96","235.37","-","-3.90%"
"May 01, 2020","245.74","247.01","247.66","242.11","-","-0.99%"
"Apr 30, 2020","248.20","244.84","248.62","242.16","-","1.63%"
"Apr 29, 2020","244.21","237.47","245.26","237.45","-","2.57%"
"Apr 28, 2020","238.08","230.96","238.74","229.39","-","3.74%"
"Apr 27, 2020","229.49","226.29","230.78","226.03","-","1.63%"
"Apr 24, 2020","225.82","229.84","230.42","224.30","-","-2.46%"
"Apr 23, 2020","231.51","223.73","232.08","222.99","-","3.51%"
"Apr 22, 2020","223.65","222.71","225.60","219.67","-","-0.73%"
"Apr 21, 2020","225.29","231.98","232.73","220.51","-","-3.57%"
"Apr 20, 2020","233.63","236.93","237.00","229.57","-","-1.16%"
"Apr 17, 2020","236.36","229.19","237.42","228.65","-","3.93%"
"Apr 16, 2020","227.42","230.02","231.58","226.46","-","-1.44%"
"Apr 15, 2020","230.74","240.55","240.71","227.81","-","-3.92%"
"Apr 14, 2020","240.16","234.23","240.97","234.22","-","2.19%"
"Apr 13, 2020","235.01","235.91","237.54","233.57","-","-0.91%"
"Apr 10, 2020","237.17","236.05","237.17","235.79","-","0.00%"
"Apr 09, 2020","237.17","235.52","238.43","233.66","-","0.91%"
"Apr 08, 2020","235.02","238.63","239.33","231.86","-","-1.76%"
"Apr 07, 2020","239.24","230.74","244.09","230.62","-","3.90%"
"Apr 06, 2020","230.26","222.88","231.78","222.55","-","2.79%"
"Apr 03, 2020","224.00","227.07","228.87","221.68","-","-1.25%"
"Apr 02, 2020","226.84","227.82","235.65","222.96","-","-1.07%"
"Apr 01, 2020","229.30","224.89","230.64","217.24","-","2.77%"
"Mar 31, 2020","223.11","216.43","226.00","214.69","-","3.81%"
"Mar 30, 2020","214.93","209.84","217.12","201.35","-","2.07%"
"Mar 27, 2020","210.57","221.42","221.68","206.16","-","-4.89%"
"Mar 26, 2020","221.39","212.05","221.60","206.54","-","6.21%"
"Mar 25, 2020","208.45","202.19","212.74","200.74","-","3.45%"
"Mar 24, 2020","201.50","183.33","203.71","183.03","-","10.72%"
"Mar 23, 2020","181.99","187.37","194.06","181.24","-","-4.37%"
"Mar 20, 2020","190.31","197.41","213.96","186.60","-","-3.80%"
"Mar 19, 2020","197.82","187.93","199.29","176.40","-","3.51%"
"Mar 18, 2020","191.11","204.04","204.60","183.84","-","-6.83%"
"Mar 17, 2020","205.12","205.22","214.99","199.46","-","-0.14%"
"Mar 16, 2020","205.40","218.69","219.93","192.69","-","-6.69%"
"Mar 13, 2020","220.12","210.40","230.91","209.09","-","4.89%"
"Mar 12, 2020","209.86","241.44","241.47","208.58","-","-13.67%"
"Mar 11, 2020","243.08","253.23","257.45","240.96","-","-3.97%"
"Mar 10, 2020","253.12","251.93","267.15","251.93","-","-0.78%"
"Mar 09, 2020","255.12","276.64","279.53","242.93","-","-10.51%"
"Mar 06, 2020","285.09","297.38","297.72","284.88","-","-4.22%"
"Mar 05, 2020","297.64","304.73","306.71","296.10","-","-2.35%"
"Mar 04, 2020","304.81","303.57","308.12","301.21","-","-0.25%"
"Mar 03, 2020","305.56","294.40","308.88","293.09","-","4.45%"
"Mar 02, 2020","292.54","288.65","302.28","288.32","-","1.94%"
"Feb 28, 2020","286.97","294.34","294.69","282.85","-","-2.49%"
"Feb 27, 2020","294.31","308.13","308.78","294.05","-","-4.53%"
"Feb 26, 2020","308.26","311.91","312.20","301.32","-","-0.97%"
"Feb 25, 2020","311.29","312.27","316.72","309.76","-","-0.56%"
"Feb 24, 2020","313.05","325.21","325.64","311.45","-","-4.13%"
"Feb 21, 2020","326.55","327.53","327.76","322.52","-","-0.48%"
"Feb 20, 2020","328.12","326.91","328.99","325.33","-","0.49%"
"Feb 19, 2020","326.52","322.34","326.99","322.14","-","1.24%"
"Feb 18, 2020","322.51","326.24","326.24","320.79","-","-1.13%"
"Feb 17, 2020","326.20","327.28","329.02","325.43","-","-0.24%"
"Feb 14, 2020","326.99","325.82","328.36","325.25","-","0.40%"
"Feb 13, 2020","325.68","328.31","328.33","322.23","-","-1.13%"
"Feb 12, 2020","329.40","326.33","330.36","326.02","-","0.96%"
"Feb 11, 2020","326.28","320.66","326.63","320.66","-","1.76%"
"Feb 10, 2020","320.65","323.33","325.84","319.33","-","-1.06%"
"Feb 07, 2020","324.09","331.29","331.49","323.13","-","-2.20%"
"Feb 06, 2020","331.37","329.54","334.48","329.49","-","0.60%"
"Feb 05, 2020","329.38","324.31","330.21","322.99","-","1.69%"
"Feb 04, 2020","323.90","320.97","326.02","320.94","-","0.77%"
"Feb 03, 2020","321.44","323.18","324.03","320.37","-","-0.45%"
"Jan 31, 2020","322.89","325.40","327.21","322.22","-","-0.89%"
"Jan 30, 2020","325.79","329.10","329.14","324.01","-","-0.91%"
"Jan 29, 2020","328.78","331.11","332.98","328.47","-","-0.64%"
"Jan 28, 2020","330.90","328.24","331.02","324.64","-","0.80%"
"Jan 27, 2020","328.26","337.06","337.50","327.72","-","-2.83%"
"Jan 24, 2020","337.82","336.43","340.34","336.27","-","0.68%"
"Jan 23, 2020","335.55","341.64","342.15","334.84","-","-1.68%"
"Jan 22, 2020","341.30","340.61","343.59","340.23","-","-0.07%"
"Jan 21, 2020","341.55","345.35","345.37","340.17","-","-1.11%"
"Jan 20, 2020","345.37","346.50","347.69","344.80","-","-0.35%"
"Jan 17, 2020","346.58","343.48","347.44","343.36","-","0.78%"
"Jan 16, 2020","343.89","344.55","344.99","342.51","-","-0.13%"
"Jan 15, 2020","344.34","344.49","345.46","343.30","-","-0.06%"
"Jan 14, 2020","344.56","345.07","347.38","343.68","-","-0.05%"
"Jan 13, 2020","344.73","344.84","346.32","343.90","-","-0.10%"
"Jan 10, 2020","345.08","345.05","346.19","343.00","-","0.05%"
"Jan 09, 2020","344.90","345.91","346.67","344.49","-","-0.36%"
"Jan 08, 2020","346.13","346.16","347.77","345.52","-","-0.06%"
"Jan 07, 2020","346.35","349.94","352.08","345.88","-","-0.93%"
"Jan 06, 2020","349.60","347.71","349.85","346.85","-","0.28%"
"Jan 03, 2020","348.61","348.69","349.50","346.33","-","-0.15%"
"Jan 02, 2020","349.12","345.89","349.90","345.12","-","1.08%"
"Jan 01, 2020","345.40","345.67","345.79","345.40","-","0.00%"
"Dec 31, 2019","345.40","344.06","346.25","344.03","-","-0.05%"
"Dec 30, 2019","345.56","345.64","346.81","343.98","-","0.10%"
"Dec 27, 2019","345.21","344.01","346.60","343.62","-","0.34%"
"Dec 26, 2019","344.04","342.74","344.53","342.69","-","0.43%"
"Dec 25, 2019","342.58","342.60","342.63","341.35","-","0.00%"
"Dec 24, 2019","342.58","341.11","342.95","340.72","-","0.34%"
"Dec 23, 2019","341.42","338.03","341.74","337.50","-","0.90%"
"Dec 20, 2019","338.39","336.46","338.97","335.90","-","0.65%"
"Dec 19, 2019","336.19","332.71","336.62","332.67","-","1.17%"
"Dec 18, 2019","332.31","331.12","332.92","329.43","-","0.24%"
"Dec 17, 2019","331.52","332.76","332.82","330.83","-","-0.41%"
"Dec 16, 2019","332.88","330.84","334.26","330.62","-","0.83%"
"Dec 13, 2019","330.15","328.62","332.89","328.20","-","1.10%"
"Dec 12, 2019","326.55","324.38","327.95","324.24","-","1.16%"
"Dec 11, 2019","322.79","323.51","324.56","321.58","-","-0.32%"
"Dec 10, 2019","323.84","326.47","326.85","321.06","-","-0.87%"
"Dec 09, 2019","326.67","326.38","326.88","324.40","-","0.25%"
"Dec 06, 2019","325.84","322.76","326.59","322.49","-","1.03%"
"Dec 05, 2019","322.52","322.14","323.77","321.75","-","0.10%"
"Dec 04, 2019","322.21","316.06","322.31","315.28","-","1.93%"
"Dec 03, 2019","316.12","318.61","320.81","315.56","-","-0.88%"
"Dec 02, 2019","318.94","321.49","323.69","318.61","-","-0.80%"
"Nov 29, 2019","321.50","325.93","326.06","321.06","-","-1.28%"
"Nov 28, 2019","325.67","327.21","327.56","325.28","-","-0.39%"
"Nov 27, 2019","326.96","326.52","327.71","325.15","-","0.14%"
"Nov 26, 2019","326.51","327.36","328.15","325.81","-","-0.21%"
"Nov 25, 2019","327.20","326.60","328.34","325.93","-","0.19%"
"Nov 22, 2019","326.57","323.77","327.56","323.71","-","0.73%"
"Nov 21, 2019","324.21","324.47","324.75","322.24","-","-0.02%"
"Nov 20, 2019","324.28","325.75","325.82","319.98","-","-0.52%"
"Nov 19, 2019","325.98","325.46","327.81","324.92","-","0.07%"
"Nov 18, 2019","325.76","327.76","328.54","323.99","-","-0.72%"
"Nov 15, 2019","328.11","326.82","328.16","323.98","-","0.57%"
"Nov 14, 2019","326.26","327.63","328.03","324.98","-","-0.35%"
"Nov 13, 2019","327.40","330.54","330.74","325.66","-","-1.12%"
"Nov 12, 2019","331.11","332.37","332.92","330.25","-","-0.25%"
"Nov 11, 2019","331.94","331.41","332.48","328.73","-","0.32%"
"Nov 08, 2019","330.88","334.19","334.22","329.66","-","-0.93%"
"Nov 07, 2019","334.00","329.54","334.62","328.90","-","1.18%"
"Nov 06, 2019","330.11","328.72","330.81","327.58","-","0.56%"
"Nov 05, 2019","328.28","330.10","331.96","327.81","-","-0.77%"
"Nov 04, 2019","330.84","330.52","331.51","329.87","-","0.08%"
"Nov 01, 2019","330.58","324.67","330.80","324.51","-","1.68%"
"Oct 31, 2019","325.12","328.62","329.31","323.65","-","-0.70%"
"Oct 30, 2019","327.40","327.56","328.96","325.73","-","-0.02%"
"Oct 29, 2019","327.45","329.37","329.59","323.66","-","-0.72%"
"Oct 28, 2019","329.81","326.68","330.49","326.49","-","0.86%"
"Oct 25, 2019","326.99","330.01","330.50","325.73","-","-1.02%"
"Oct 24, 2019","330.37","325.31","332.29","325.14","-","1.90%"
"Oct 23, 2019","324.21","327.23","327.24","323.06","-","-0.89%"
"Oct 22, 2019","327.12","327.42","328.43","326.13","-","-0.23%"
"Oct 21, 2019","327.86","323.79","329.15","323.54","-","1.38%"
"Oct 18, 2019","323.41","323.54","324.75","322.19","-","-0.14%"
"Oct 17, 2019","323.87","321.57","325.88","318.52","-","0.80%"
"Oct 16, 2019","321.29","320.94","322.40","316.99","-","0.17%"
"Oct 15, 2019","320.76","319.25","321.54","318.69","-","0.49%"
"Oct 14, 2019","319.19","324.23","324.61","318.30","-","-1.72%"
"Oct 11, 2019","324.76","320.42","325.65","320.34","-","1.39%"
"Oct 10, 2019","320.31","316.57","320.74","315.35","-","1.16%"
"Oct 09, 2019","316.64","317.20","318.69","315.50","-","-0.13%"
"Oct 08, 2019","317.04","322.52","323.69","316.48","-","-1.88%"
"Oct 07, 2019","323.13","318.40","323.36","318.18","-","1.39%"
"Oct 04, 2019","318.71","313.58","319.00","313.53","-","1.55%"
"Oct 03, 2019","313.84","317.19","317.33","312.57","-","-0.88%"
"Oct 02, 2019","316.62","324.53","324.96","316.24","-","-2.40%"
"Oct 01, 2019","324.40","325.29","326.05","323.33","-","-0.44%"
"Sep 30, 2019","325.82","325.95","327.05","324.38","-","-0.09%"
"Sep 27, 2019","326.10","323.80","327.32","323.46","-","0.53%"
"Sep 26, 2019","324.38","324.93","327.44","323.67","-","-0.20%"
"Sep 25, 2019","325.02","329.88","329.91","324.37","-","-1.53%"
"Sep 24, 2019","330.06","331.75","332.28","329.63","-","-0.22%"
"Sep 23, 2019","330.79","333.56","334.30","328.65","-","-1.09%"
"Sep 20, 2019","334.43","334.28","336.18","333.31","-","-0.05%"
"Sep 19, 2019","334.59","335.63","337.51","333.80","-","-0.49%"
"Sep 18, 2019","336.23","333.08","336.55","330.97","-","1.30%"
"Sep 17, 2019","331.93","335.41","336.01","330.93","-","-0.88%"
"Sep 16, 2019","334.88","332.33","336.12","331.30","-","1.21%"
"Sep 13, 2019","330.88","328.66","331.70","328.40","-","0.70%"
"Sep 12, 2019","328.57","330.09","330.69","325.21","-","-0.48%"
"Sep 11, 2019","330.14","325.27","330.16","324.94","-","1.63%"
"Sep 10, 2019","324.85","324.49","325.68","322.39","-","0.10%"
"Sep 09, 2019","324.51","322.61","325.20","322.33","-","0.47%"
"Sep 06, 2019","323.00","325.24","325.94","320.72","-","-0.80%"
"Sep 05, 2019","325.60","317.41","326.74","317.21","-","2.65%"
"Sep 04, 2019","317.20","312.13","317.54","312.08","-","1.75%"
"Sep 03, 2019","311.75","315.17","315.17","311.41","-","-1.11%"
"Sep 02, 2019","315.26","315.52","316.33","314.78","-","-0.26%"
"Aug 30, 2019","316.08","313.81","317.33","312.95","-","0.61%"
"Aug 29, 2019","314.16","311.43","315.90","309.91","-","0.87%"
"Aug 28, 2019","311.44","312.99","313.71","310.52","-","-0.37%"
"Aug 27, 2019","312.61","310.53","312.96","309.56","-","0.43%"
"Aug 26, 2019","311.26","313.00","313.86","309.72","-","-1.10%"
"Aug 23, 2019","314.72","315.00","316.91","310.01","-","-0.10%"
"Aug 22, 2019","315.05","316.38","316.57","313.26","-","-0.22%"
"Aug 21, 2019","315.75","312.77","317.58","310.90","-","1.13%"
"Aug 20, 2019","312.21","314.08","315.43","310.99","-","-0.70%"
"Aug 19, 2019","314.42","309.46","314.62","309.06","-","1.48%"
"Aug 16, 2019","309.83","305.80","310.03","305.35","-","1.21%"
"Aug 15, 2019","306.13","308.11","311.04","302.09","-","-0.81%"
"Aug 14, 2019","308.62","318.81","319.02","307.91","-","-2.77%"
"Aug 13, 2019","317.42","314.23","318.96","311.60","-","0.91%"
"Aug 12, 2019","314.55","316.63","318.11","312.82","-","-0.59%"
"Aug 09, 2019","316.41","316.57","318.74","315.88","-","0.14%"
"Aug 08, 2019","315.97","311.35","317.37","311.26","-","1.70%"
"Aug 07, 2019","310.68","315.46","317.01","309.35","-","-1.50%"
"Aug 06, 2019","315.42","313.41","317.68","313.35","-","0.77%"
"Aug 05, 2019","313.02","320.74","321.82","312.08","-","-2.38%"
"Aug 02, 2019","320.64","325.29","326.12","318.90","-","-1.67%"
"Aug 01, 2019","326.07","325.57","326.75","322.32","-","-0.64%"
"Jul 31, 2019","328.18","326.45","329.62","324.46","-","0.55%"
"Jul 30, 2019","326.38","333.13","333.45","326.07","-","-1.98%"
"Jul 29, 2019","332.97","334.02","334.46","332.61","-","-0.19%"
"Jul 26, 2019","333.61","333.82","335.65","332.95","-","-0.25%"
"Jul 25, 2019","334.43","338.85","340.21","333.51","-","-1.41%"
"Jul 24, 2019","339.23","338.65","339.90","337.64","-","0.30%"
"Jul 23, 2019","338.21","337.05","338.92","335.79","-","0.17%"
"Jul 22, 2019","337.64","338.34","340.14","337.07","-","-0.22%"
"Jul 19, 2019","338.39","338.77","339.82","337.47","-","0.40%"
"Jul 18, 2019","337.05","339.34","339.81","336.01","-","-0.84%"
"Jul 17, 2019","339.92","342.22","342.53","339.21","-","-1.09%"
"Jul 16, 2019","343.67","346.47","346.58","342.07","-","-0.82%"
"Jul 15, 2019","346.51","347.42","348.92","345.06","-","-0.09%"
"Jul 12, 2019","346.81","348.19","349.55","346.14","-","-0.26%"
"Jul 11, 2019","347.71","346.41","348.27","345.54","-","0.53%"
"Jul 10, 2019","345.88","343.39","346.51","342.25","-","0.75%"
"Jul 09, 2019","343.30","346.72","346.98","342.09","-","-1.01%"
"Jul 08, 2019","346.82","345.55","349.06","344.84","-","0.52%"
"Jul 05, 2019","345.02","350.18","350.25","344.52","-","-1.43%"
"Jul 04, 2019","350.03","347.18","350.18","346.81","-","1.06%"
"Jul 03, 2019","346.37","344.42","347.00","342.07","-","0.48%"
"Jul 02, 2019","344.70","344.73","346.14","343.84","-","-0.33%"
"Jul 01, 2019","345.85","342.00","346.95","340.76","-","1.23%"
"Jun 28, 2019","341.65","341.68","342.77","340.41","-","-0.02%"
"Jun 27, 2019","341.73","341.62","343.67","340.30","-","0.01%"
"Jun 26, 2019","341.69","340.39","343.86","340.01","-","0.11%"
"Jun 25, 2019","341.33","345.92","346.06","339.77","-","-1.19%"
"Jun 24, 2019","345.44","345.60","349.36","344.80","-","0.49%"
"Jun 21, 2019","343.77","342.83","345.98","341.70","-","0.56%"
"Jun 20, 2019","341.85","335.69","343.43","335.66","-","2.26%"
"Jun 19, 2019","334.30","334.49","335.82","332.91","-","-0.05%"
"Jun 18, 2019","334.47","331.04","335.51","330.01","-","0.92%"
"Jun 17, 2019","331.41","333.35","334.07","330.78","-","-0.62%"
"Jun 14, 2019","333.47","333.80","335.01","331.69","-","-0.14%"
"Jun 13, 2019","333.94","334.55","336.06","333.47","-","-0.55%"
"Jun 12, 2019","335.79","341.33","341.50","334.23","-","-1.59%"
"Jun 11, 2019","341.21","338.07","342.05","336.71","-","0.90%"
"Jun 10, 2019","338.15","339.35","339.47","337.52","-","-0.38%"
"Jun 07, 2019","339.44","333.96","340.03","333.58","-","1.76%"
"Jun 06, 2019","333.56","331.47","335.33","331.18","-","0.35%"
"Jun 05, 2019","332.40","332.84","336.16","331.02","-","0.11%"
"Jun 04, 2019","332.04","333.77","334.51","330.96","-","-0.29%"
"Jun 03, 2019","333.02","326.57","334.14","323.60","-","1.85%"
"May 31, 2019","326.97","326.64","327.62","320.50","-","0.08%"
"May 30, 2019","326.70","327.39","327.65","326.19","-","0.05%"
"May 29, 2019","326.53","335.51","335.75","325.45","-","-2.88%"
"May 28, 2019","336.22","337.82","339.13","335.12","-","-0.38%"
"May 27, 2019","337.50","337.82","338.70","335.84","-","0.10%"
"May 24, 2019","337.16","333.02","338.16","332.61","-","1.38%"
"May 23, 2019","332.58","340.53","340.62","332.05","-","-2.35%"
"May 22, 2019","340.58","341.04","342.03","339.49","-","-0.18%"
"May 21, 2019","341.20","337.96","341.34","337.30","-","0.85%"
"May 20, 2019","338.33","336.40","341.04","335.62","-","0.39%"
"May 17, 2019","337.02","337.92","338.08","336.12","-","-0.56%"
"May 16, 2019","338.92","334.27","339.11","333.91","-","1.49%"
"May 15, 2019","333.96","332.80","334.58","330.19","-","0.35%"
"May 14, 2019","332.81","330.87","333.66","330.24","-","0.37%"
"May 13, 2019","331.57","335.73","335.84","330.54","-","-1.09%"
"May 10, 2019","335.24","328.74","336.35","328.25","-","1.89%"
"May 09, 2019","329.02","334.08","334.21","328.62","-","-1.55%"
"May 08, 2019","334.20","336.34","337.08","332.05","-","-0.66%"
"May 07, 2019","336.41","337.87","341.81","334.76","-","-0.48%"
"May 06, 2019","338.02","340.48","340.64","334.48","-","-1.00%"
"May 03, 2019","341.44","338.35","342.13","336.34","-","0.88%"
