"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 23, 2019","1,763.44","1,774.47","1,778.30","1,755.78","-","-0.72%"
"Apr 22, 2019","1,776.25","1,777.32","1,779.69","1,775.33","-","0.13%"
"Apr 19, 2019","1,773.92","1,775.50","1,780.23","1,773.92","-","0.00%"
"Apr 18, 2019","1,773.92","1,779.44","1,779.51","1,764.55","-","-0.37%"
"Apr 17, 2019","1,780.55","1,809.69","1,810.34","1,770.63","-","-1.49%"
"Apr 16, 2019","1,807.55","1,807.28","1,817.15","1,798.05","-","0.05%"
"Apr 15, 2019","1,806.56","1,765.27","1,813.73","1,765.20","-","2.37%"
"Apr 12, 2019","1,764.71","1,771.52","1,773.84","1,756.63","-","-0.44%"
"Apr 11, 2019","1,772.51","1,781.80","1,791.78","1,763.44","-","-0.25%"
"Apr 10, 2019","1,777.01","1,777.59","1,786.74","1,767.96","-","0.34%"
"Apr 09, 2019","1,770.99","1,787.54","1,787.60","1,768.44","-","-0.84%"
"Apr 08, 2019","1,786.03","1,780.83","1,790.14","1,763.39","-","0.44%"
"Apr 05, 2019","1,778.18","1,799.39","1,799.85","1,768.10","-","-1.31%"
"Apr 04, 2019","1,801.87","1,790.38","1,803.94","1,787.67","-","0.52%"
"Apr 03, 2019","1,792.52","1,793.98","1,794.79","1,764.64","-","0.52%"
"Apr 02, 2019","1,783.24","1,786.58","1,795.60","1,777.73","-","-0.45%"
"Apr 01, 2019","1,791.24","1,776.84","1,796.05","1,774.39","-","1.03%"
"Mar 29, 2019","1,772.99","1,809.31","1,816.23","1,770.53","-","-1.83%"
"Mar 28, 2019","1,806.02","1,769.91","1,806.58","1,765.67","-","1.85%"
"Mar 27, 2019","1,773.25","1,787.22","1,791.18","1,764.27","-","-1.37%"
"Mar 26, 2019","1,797.93","1,813.46","1,813.50","1,795.60","-","-0.89%"
"Mar 25, 2019","1,814.11","1,819.91","1,824.53","1,799.90","-","0.07%"
"Mar 22, 2019","1,812.82","1,856.12","1,864.90","1,811.88","-","-1.98%"
"Mar 21, 2019","1,849.41","1,828.08","1,856.86","1,824.64","-","1.71%"
"Mar 20, 2019","1,818.39","1,843.82","1,845.38","1,816.83","-","-1.50%"
"Mar 19, 2019","1,846.16","1,825.08","1,849.05","1,824.32","-","1.20%"
"Mar 18, 2019","1,824.21","1,850.17","1,850.28","1,815.27","-","-1.10%"
"Mar 15, 2019","1,844.45","1,908.06","1,908.15","1,837.48","-","-3.01%"
"Mar 14, 2019","1,901.70","1,894.58","1,906.05","1,885.48","-","0.55%"
"Mar 13, 2019","1,891.32","1,879.41","1,892.27","1,867.77","-","0.61%"
"Mar 12, 2019","1,879.86","1,879.86","1,887.66","1,875.60","-","0.44%"
"Mar 11, 2019","1,871.63","1,883.57","1,890.08","1,858.34","-","0.35%"
"Mar 08, 2019","1,865.19","1,833.50","1,869.04","1,826.73","-","0.97%"
"Mar 07, 2019","1,847.33","1,884.47","1,890.10","1,845.60","-","-1.96%"
"Mar 06, 2019","1,884.24","1,866.86","1,889.11","1,865.93","-","0.86%"
"Mar 05, 2019","1,868.13","1,855.96","1,873.01","1,849.41","-","0.47%"
"Mar 04, 2019","1,859.35","1,845.13","1,871.82","1,843.81","-","0.45%"
"Mar 01, 2019","1,851.06","1,823.50","1,859.49","1,823.26","-","1.40%"
"Feb 28, 2019","1,825.59","1,851.67","1,852.90","1,821.50","-","-1.72%"
"Feb 27, 2019","1,857.45","1,861.96","1,876.98","1,846.04","-","0.20%"
"Feb 26, 2019","1,853.80","1,872.49","1,872.71","1,833.92","-","-1.24%"
"Feb 25, 2019","1,877.16","1,848.33","1,884.61","1,847.91","-","1.91%"
"Feb 22, 2019","1,841.99","1,841.96","1,847.97","1,820.95","-","0.12%"
"Feb 21, 2019","1,839.83","1,819.74","1,846.00","1,819.38","-","0.85%"
"Feb 20, 2019","1,824.36","1,858.17","1,858.20","1,813.60","-","-1.59%"
"Feb 19, 2019","1,853.75","1,858.84","1,860.71","1,834.49","-","-0.37%"
"Feb 18, 2019","1,860.70","1,847.01","1,865.87","1,842.05","-","1.15%"
"Feb 15, 2019","1,839.62","1,815.34","1,845.11","1,813.69","-","1.29%"
"Feb 14, 2019","1,816.28","1,833.12","1,856.04","1,813.50","-","-0.79%"
"Feb 13, 2019","1,830.77","1,781.78","1,833.40","1,776.19","-","3.27%"
"Feb 12, 2019","1,772.75","1,796.80","1,800.02","1,767.90","-","-1.04%"
"Feb 11, 2019","1,791.36","1,781.69","1,804.95","1,781.53","-","0.08%"
"Feb 08, 2019","1,789.99","1,832.35","1,832.38","1,786.69","-","-2.57%"
"Feb 07, 2019","1,837.18","1,809.74","1,840.77","1,800.54","-","0.95%"
"Feb 06, 2019","1,819.87","1,831.01","1,841.40","1,817.15","-","-0.80%"
"Feb 05, 2019","1,834.60","1,811.24","1,839.03","1,807.67","-","1.34%"
"Feb 04, 2019","1,810.36","1,824.50","1,832.29","1,804.79","-","-0.95%"
"Feb 01, 2019","1,827.66","1,823.33","1,839.47","1,815.43","-","-0.03%"
"Jan 31, 2019","1,828.27","1,865.61","1,883.68","1,823.46","-","-1.28%"
"Jan 30, 2019","1,852.02","1,835.77","1,852.72","1,831.68","-","0.99%"
"Jan 29, 2019","1,833.79","1,803.73","1,838.89","1,803.69","-","1.78%"
"Jan 28, 2019","1,801.66","1,813.68","1,814.64","1,789.09","-","-0.75%"
"Jan 25, 2019","1,815.30","1,832.75","1,845.73","1,804.53","-","-0.90%"
"Jan 24, 2019","1,831.74","1,841.30","1,847.67","1,819.52","-","-0.36%"
"Jan 23, 2019","1,838.40","1,847.08","1,854.02","1,829.76","-","-0.34%"
"Jan 22, 2019","1,844.71","1,854.86","1,868.10","1,841.67","-","-0.82%"
"Jan 21, 2019","1,859.98","1,844.36","1,865.71","1,838.02","-","0.66%"
"Jan 18, 2019","1,847.81","1,800.27","1,850.63","1,800.27","-","2.93%"
"Jan 17, 2019","1,795.28","1,792.15","1,799.42","1,773.70","-","-0.12%"
"Jan 16, 2019","1,797.48","1,813.67","1,820.24","1,792.04","-","-1.15%"
"Jan 15, 2019","1,818.46","1,817.46","1,839.39","1,803.12","-","0.01%"
"Jan 14, 2019","1,818.24","1,816.81","1,825.91","1,802.29","-","-0.37%"
"Jan 11, 2019","1,824.95","1,826.53","1,842.71","1,811.77","-","-0.04%"
"Jan 10, 2019","1,825.69","1,794.77","1,835.44","1,786.66","-","1.91%"
"Jan 09, 2019","1,791.45","1,746.37","1,800.15","1,746.37","-","2.83%"
"Jan 08, 2019","1,742.23","1,752.05","1,758.64","1,731.65","-","-0.77%"
"Jan 07, 2019","1,755.76","1,783.92","1,785.87","1,737.33","-","-1.30%"
"Jan 04, 2019","1,778.87","1,742.82","1,779.49","1,740.35","-","2.89%"
"Jan 03, 2019","1,728.85","1,741.73","1,765.64","1,717.55","-","-1.22%"
"Jan 02, 2019","1,750.29","1,752.23","1,763.14","1,721.91","-","-0.02%"
"Jan 01, 2019","1,750.57","1,778.71","1,778.71","1,750.57","-","0.00%"
"Dec 31, 2018","1,750.57","1,745.39","1,753.25","1,741.23","-","0.86%"
"Dec 28, 2018","1,735.61","1,728.16","1,762.97","1,725.14","-","0.89%"
"Dec 27, 2018","1,720.35","1,811.72","1,814.16","1,718.41","-","-4.64%"
"Dec 26, 2018","1,804.11","1,807.35","1,810.85","1,799.56","-","-0.57%"
"Dec 25, 2018","1,814.44","1,813.16","1,820.23","1,802.12","-","0.00%"
"Dec 24, 2018","1,814.44","1,818.90","1,821.42","1,809.94","-","-0.24%"
"Dec 21, 2018","1,818.83","1,819.77","1,827.20","1,798.20","-","0.24%"
"Dec 20, 2018","1,814.40","1,868.13","1,868.13","1,807.51","-","-3.15%"
"Dec 19, 2018","1,873.37","1,802.06","1,877.87","1,799.71","-","4.09%"
"Dec 18, 2018","1,799.81","1,806.98","1,809.94","1,775.90","-","-0.75%"
"Dec 17, 2018","1,813.37","1,809.71","1,843.91","1,804.69","-","0.36%"
"Dec 14, 2018","1,806.86","1,849.20","1,851.64","1,804.45","-","-2.42%"
"Dec 13, 2018","1,851.76","1,873.12","1,883.50","1,844.98","-","-1.06%"
"Dec 12, 2018","1,871.59","1,829.65","1,880.63","1,828.85","-","2.23%"
"Dec 11, 2018","1,830.81","1,818.67","1,857.79","1,818.58","-","0.58%"
"Dec 10, 2018","1,820.22","1,889.53","1,890.13","1,815.95","-","-3.42%"
"Dec 07, 2018","1,884.65","1,860.79","1,904.51","1,859.64","-","1.35%"
"Dec 06, 2018","1,859.46","1,913.78","1,914.24","1,853.38","-","-3.30%"
"Dec 05, 2018","1,922.84","1,953.81","1,953.81","1,912.88","-","-2.03%"
"Dec 04, 2018","1,962.75","1,946.32","1,972.68","1,945.87","-","1.32%"
"Dec 03, 2018","1,937.22","1,935.87","1,955.77","1,935.61","-","1.10%"
"Nov 30, 2018","1,916.05","1,921.74","1,925.14","1,892.33","-","-0.46%"
"Nov 29, 2018","1,924.99","1,895.79","1,929.20","1,894.39","-","2.58%"
"Nov 28, 2018","1,876.64","1,891.61","1,901.81","1,864.26","-","-0.74%"
"Nov 27, 2018","1,890.59","1,881.93","1,911.21","1,878.17","-","0.24%"
"Nov 26, 2018","1,886.07","1,892.62","1,913.92","1,884.28","-","-0.11%"
"Nov 23, 2018","1,888.06","1,902.15","1,902.15","1,867.95","-","-0.65%"
"Nov 22, 2018","1,900.37","1,928.64","1,928.67","1,889.34","-","-1.33%"
"Nov 21, 2018","1,925.98","1,895.83","1,932.84","1,895.73","-","1.39%"
"Nov 20, 2018","1,899.60","1,954.08","1,957.91","1,887.21","-","-2.60%"
"Nov 19, 2018","1,950.23","1,941.55","1,971.08","1,941.37","-","0.45%"
"Nov 16, 2018","1,941.42","1,939.95","1,977.68","1,925.28","-","0.27%"
"Nov 15, 2018","1,936.12","1,974.78","1,981.35","1,934.13","-","-1.73%"
"Nov 14, 2018","1,970.25","1,980.85","1,987.38","1,964.46","-","-0.62%"
"Nov 13, 2018","1,982.61","1,988.35","1,992.40","1,963.32","-","-0.77%"
"Nov 12, 2018","1,998.02","2,015.49","2,018.94","1,987.47","-","-1.53%"
"Nov 09, 2018","2,029.08","1,974.51","2,031.19","1,974.33","-","1.65%"
"Nov 08, 2018","1,996.05","1,983.63","2,034.57","1,983.49","-","0.54%"
"Nov 07, 2018","1,985.36","2,004.18","2,021.42","1,982.86","-","-0.70%"
"Nov 06, 2018","1,999.43","2,040.67","2,040.67","1,979.54","-","-2.15%"
"Nov 05, 2018","2,043.38","2,021.49","2,045.95","2,020.61","-","1.11%"
"Nov 02, 2018","2,020.97","2,024.10","2,045.18","2,018.03","-","0.33%"
"Nov 01, 2018","2,014.38","2,016.94","2,023.20","2,003.01","-","0.15%"
"Oct 31, 2018","2,011.38","1,962.33","2,013.14","1,962.33","-","2.36%"
"Oct 30, 2018","1,965.05","1,986.65","2,000.17","1,948.28","-","-1.21%"
"Oct 29, 2018","1,989.04","1,949.13","2,018.64","1,949.13","-","2.25%"
"Oct 26, 2018","1,945.28","1,972.20","1,972.95","1,929.03","-","-1.72%"
"Oct 25, 2018","1,979.26","1,932.70","1,983.01","1,919.35","-","2.29%"
"Oct 24, 2018","1,934.89","1,959.39","1,971.96","1,933.17","-","-1.06%"
"Oct 23, 2018","1,955.71","1,975.14","2,001.22","1,948.17","-","-1.14%"
"Oct 22, 2018","1,978.32","2,012.00","2,034.41","1,975.26","-","-1.45%"
"Oct 19, 2018","2,007.51","1,964.69","2,008.14","1,962.08","-","1.81%"
"Oct 18, 2018","1,971.75","1,991.52","2,006.65","1,965.22","-","-1.24%"
"Oct 17, 2018","1,996.55","2,011.45","2,034.96","1,995.61","-","-0.71%"
"Oct 16, 2018","2,010.88","1,964.14","2,016.11","1,964.14","-","2.55%"
"Oct 15, 2018","1,960.85","1,941.80","1,969.15","1,938.26","-","0.99%"
"Oct 12, 2018","1,941.72","1,900.13","1,943.58","1,900.13","-","2.66%"
"Oct 11, 2018","1,891.47","1,912.72","1,912.75","1,858.72","-","-1.50%"
"Oct 10, 2018","1,920.33","1,946.05","1,965.99","1,915.88","-","-0.51%"
"Oct 09, 2018","1,930.12","1,946.49","1,951.07","1,907.45","-","-0.73%"
"Oct 08, 2018","1,944.31","1,942.57","1,962.83","1,924.52","-","-0.05%"
"Oct 05, 2018","1,945.30","1,960.35","1,974.72","1,931.50","-","-0.99%"
"Oct 04, 2018","1,964.71","2,005.96","2,006.68","1,962.31","-","-2.63%"
"Oct 03, 2018","2,017.83","2,009.81","2,029.98","2,004.66","-","0.48%"
"Oct 02, 2018","2,008.10","1,953.65","2,010.39","1,952.26","-","2.49%"
"Oct 01, 2018","1,959.24","1,915.94","1,972.01","1,915.94","-","2.00%"
"Sep 28, 2018","1,920.91","1,926.84","1,940.43","1,911.94","-","-0.55%"
"Sep 27, 2018","1,931.53","1,936.90","1,943.10","1,928.06","-","-0.45%"
"Sep 26, 2018","1,940.26","1,955.74","1,955.98","1,929.75","-","-0.88%"
"Sep 25, 2018","1,957.57","1,937.48","1,960.23","1,932.27","-","0.94%"
"Sep 24, 2018","1,939.42","1,911.96","1,939.86","1,903.91","-","1.24%"
"Sep 21, 2018","1,915.72","1,930.05","1,948.27","1,911.01","-","-0.48%"
"Sep 20, 2018","1,924.87","1,907.36","1,932.34","1,883.43","-","0.96%"
"Sep 19, 2018","1,906.62","1,930.60","1,930.96","1,904.64","-","-1.26%"
"Sep 18, 2018","1,930.87","1,917.52","1,932.28","1,907.83","-","0.90%"
"Sep 17, 2018","1,913.61","1,897.71","1,915.81","1,896.19","-","0.79%"
"Sep 14, 2018","1,898.53","1,884.16","1,906.99","1,883.94","-","0.89%"
"Sep 13, 2018","1,881.80","1,873.15","1,895.05","1,865.22","-","0.31%"
"Sep 12, 2018","1,875.96","1,841.28","1,881.65","1,841.28","-","1.95%"
"Sep 11, 2018","1,840.03","1,836.45","1,857.42","1,834.02","-","0.41%"
"Sep 10, 2018","1,832.50","1,814.08","1,840.72","1,812.09","-","1.15%"
"Sep 07, 2018","1,811.70","1,836.26","1,837.93","1,803.20","-","-1.30%"
"Sep 06, 2018","1,835.64","1,841.25","1,854.23","1,830.08","-","-0.28%"
"Sep 05, 2018","1,840.74","1,818.92","1,846.37","1,804.28","-","1.25%"
"Sep 04, 2018","1,817.93","1,827.64","1,836.53","1,808.31","-","-0.96%"
"Sep 03, 2018","1,835.50","1,821.87","1,837.21","1,813.03","-","0.39%"
"Aug 31, 2018","1,828.37","1,826.89","1,845.29","1,811.81","-","0.01%"
"Aug 30, 2018","1,828.13","1,831.34","1,836.23","1,812.59","-","-0.03%"
"Aug 29, 2018","1,828.63","1,808.32","1,832.54","1,795.97","-","0.64%"
"Aug 28, 2018","1,816.95","1,818.04","1,831.30","1,810.97","-","-0.04%"
"Aug 27, 2018","1,817.67","1,812.72","1,835.83","1,810.26","-","-0.13%"
"Aug 24, 2018","1,819.95","1,819.37","1,824.30","1,798.80","-","-0.14%"
"Aug 23, 2018","1,822.48","1,832.58","1,842.55","1,817.28","-","-0.62%"
"Aug 22, 2018","1,833.92","1,837.54","1,843.67","1,791.12","-","0.08%"
"Aug 21, 2018","1,832.43","1,860.33","1,860.62","1,824.35","-","-0.85%"
"Aug 20, 2018","1,848.05","1,835.24","1,878.06","1,834.55","-","0.95%"
"Aug 17, 2018","1,830.65","1,811.87","1,834.75","1,811.76","-","0.92%"
"Aug 16, 2018","1,814.01","1,780.17","1,819.56","1,779.90","-","2.54%"
"Aug 15, 2018","1,769.05","1,812.56","1,819.14","1,765.91","-","-2.91%"
"Aug 14, 2018","1,822.02","1,819.47","1,834.73","1,810.37","-","0.34%"
"Aug 13, 2018","1,815.90","1,822.26","1,824.69","1,789.66","-","-1.03%"
"Aug 10, 2018","1,834.71","1,873.05","1,873.05","1,829.69","-","-2.91%"
"Aug 09, 2018","1,889.75","1,907.30","1,915.07","1,886.01","-","-0.92%"
"Aug 08, 2018","1,907.36","1,875.68","1,908.48","1,870.40","-","1.85%"
"Aug 07, 2018","1,872.71","1,866.10","1,877.70","1,851.74","-","0.61%"
"Aug 06, 2018","1,861.38","1,845.85","1,871.62","1,845.66","-","0.54%"
"Aug 03, 2018","1,851.44","1,907.66","1,912.33","1,849.86","-","-3.21%"
"Aug 02, 2018","1,912.79","1,888.33","1,918.17","1,886.06","-","0.90%"
"Aug 01, 2018","1,895.70","1,882.83","1,899.26","1,881.60","-","0.40%"
"Jul 31, 2018","1,888.24","1,842.85","1,898.87","1,842.72","-","2.61%"
"Jul 30, 2018","1,840.20","1,815.00","1,842.14","1,810.13","-","1.33%"
"Jul 27, 2018","1,816.10","1,809.66","1,820.10","1,800.86","-","0.33%"
"Jul 26, 2018","1,810.09","1,821.12","1,828.48","1,809.12","-","-0.03%"
"Jul 25, 2018","1,810.67","1,787.79","1,820.63","1,785.59","-","1.24%"
"Jul 24, 2018","1,788.51","1,787.66","1,802.82","1,783.31","-","-0.43%"
"Jul 23, 2018","1,796.31","1,798.88","1,816.39","1,788.78","-","0.07%"
"Jul 20, 2018","1,795.10","1,773.38","1,798.25","1,773.23","-","1.58%"
"Jul 19, 2018","1,767.21","1,763.47","1,774.83","1,757.88","-","-0.06%"
"Jul 18, 2018","1,768.34","1,755.47","1,770.48","1,751.34","-","0.11%"
"Jul 17, 2018","1,766.35","1,758.36","1,780.27","1,750.42","-","0.72%"
"Jul 16, 2018","1,753.81","1,763.08","1,766.79","1,731.01","-","-0.19%"
"Jul 13, 2018","1,757.22","1,816.01","1,821.23","1,742.84","-","-3.48%"
"Jul 12, 2018","1,820.60","1,803.18","1,824.17","1,801.31","-","0.35%"
"Jul 11, 2018","1,814.17","1,822.32","1,822.32","1,800.75","-","-0.54%"
"Jul 10, 2018","1,824.04","1,823.72","1,828.84","1,803.07","-","0.12%"
"Jul 09, 2018","1,821.78","1,814.35","1,833.88","1,813.62","-","0.55%"
"Jul 06, 2018","1,811.83","1,796.52","1,819.42","1,795.90","-","1.12%"
"Jul 05, 2018","1,791.78","1,765.70","1,794.50","1,746.10","-","1.78%"
"Jul 04, 2018","1,760.45","1,764.19","1,769.46","1,748.93","-","0.19%"
"Jul 03, 2018","1,757.04","1,752.22","1,761.63","1,740.10","-","0.69%"
"Jul 02, 2018","1,745.03","1,735.35","1,750.27","1,727.49","-","0.23%"
"Jun 29, 2018","1,741.05","1,752.03","1,766.98","1,735.25","-","-0.08%"
"Jun 28, 2018","1,742.38","1,756.03","1,769.79","1,741.63","-","-1.34%"
"Jun 27, 2018","1,766.04","1,761.72","1,770.16","1,746.76","-","0.19%"
"Jun 26, 2018","1,762.67","1,763.05","1,773.94","1,740.79","-","0.11%"
"Jun 25, 2018","1,760.71","1,778.15","1,786.00","1,759.40","-","-1.21%"
"Jun 22, 2018","1,782.26","1,785.81","1,797.25","1,771.12","-","0.32%"
"Jun 21, 2018","1,776.63","1,759.16","1,780.36","1,758.26","-","0.68%"
"Jun 20, 2018","1,764.71","1,775.85","1,785.98","1,758.26","-","-0.38%"
"Jun 19, 2018","1,771.45","1,777.72","1,789.65","1,768.62","-","-1.04%"
"Jun 18, 2018","1,790.04","1,812.43","1,813.16","1,786.09","-","-1.69%"
"Jun 15, 2018","1,820.75","1,804.89","1,822.67","1,797.99","-","0.28%"
"Jun 14, 2018","1,815.59","1,848.99","1,862.38","1,811.66","-","-1.68%"
"Jun 13, 2018","1,846.52","1,831.03","1,853.22","1,830.69","-","0.42%"
"Jun 12, 2018","1,838.82","1,810.99","1,849.07","1,810.99","-","1.25%"
"Jun 11, 2018","1,816.16","1,814.37","1,827.24","1,802.12","-","0.17%"
"Jun 08, 2018","1,813.16","1,774.35","1,818.12","1,765.84","-","1.66%"
"Jun 07, 2018","1,783.63","1,770.95","1,796.71","1,770.72","-","1.19%"
"Jun 06, 2018","1,762.57","1,757.34","1,770.59","1,753.54","-","0.78%"
"Jun 05, 2018","1,748.87","1,771.42","1,771.42","1,746.18","-","-0.97%"
"Jun 04, 2018","1,766.07","1,738.12","1,771.72","1,737.43","-","1.94%"
"Jun 01, 2018","1,732.44","1,755.71","1,771.93","1,724.89","-","-1.21%"
"May 31, 2018","1,753.71","1,775.59","1,792.61","1,750.38","-","-0.90%"
"May 30, 2018","1,769.71","1,752.35","1,786.12","1,737.90","-","1.10%"
"May 29, 2018","1,750.48","1,772.03","1,772.38","1,732.95","-","-1.61%"
"May 28, 2018","1,779.09","1,761.58","1,788.64","1,761.52","-","1.11%"
"May 25, 2018","1,759.60","1,791.93","1,808.60","1,755.20","-","-2.11%"
"May 24, 2018","1,797.50","1,777.78","1,806.27","1,776.47","-","1.35%"
"May 23, 2018","1,773.48","1,780.20","1,790.45","1,763.67","-","-0.70%"
"May 22, 2018","1,785.98","1,824.34","1,835.96","1,782.35","-","-2.01%"
"May 21, 2018","1,822.66","1,810.74","1,825.93","1,809.82","-","0.45%"
"May 18, 2018","1,814.47","1,813.26","1,817.21","1,786.90","-","0.01%"
"May 17, 2018","1,814.34","1,820.21","1,824.43","1,811.69","-","-0.00%"
"May 16, 2018","1,814.35","1,816.13","1,844.26","1,794.82","-","-0.03%"
"May 15, 2018","1,814.96","1,845.04","1,859.35","1,806.25","-","-1.88%"
"May 14, 2018","1,849.67","1,848.74","1,860.21","1,843.34","-","0.05%"
"May 11, 2018","1,848.68","1,877.13","1,877.86","1,845.43","-","-1.35%"
"May 10, 2018","1,874.06","1,867.51","1,885.15","1,864.87","-","0.62%"
"May 09, 2018","1,862.56","1,875.57","1,888.68","1,855.43","-","-0.88%"
"May 08, 2018","1,879.13","1,900.36","1,900.36","1,873.40","-","-1.22%"
"May 07, 2018","1,902.28","1,878.30","1,903.93","1,869.54","-","1.49%"
"May 04, 2018","1,874.43","1,872.23","1,893.26","1,870.97","-","0.48%"
"May 03, 2018","1,865.51","1,844.37","1,882.97","1,842.54","-","1.34%"
"May 02, 2018","1,840.85","1,859.07","1,859.82","1,828.16","-","-0.70%"
"May 01, 2018","1,853.85","1,869.11","1,869.85","1,852.62","-","-1.02%"
"Apr 30, 2018","1,872.97","1,923.52","1,924.26","1,848.35","-","-2.68%"
"Apr 27, 2018","1,924.64","1,910.86","1,926.21","1,907.24","-","0.62%"
"Apr 26, 2018","1,912.84","1,886.38","1,918.29","1,879.08","-","1.50%"
"Apr 25, 2018","1,884.58","1,932.57","1,932.62","1,867.50","-","-2.65%"
"Apr 24, 2018","1,935.81","1,935.86","1,949.72","1,931.64","-","-0.02%"
"Apr 23, 2018","1,936.12","1,923.34","1,940.16","1,912.70","-","0.52%"
"Apr 20, 2018","1,926.19","1,948.30","1,956.72","1,920.64","-","-1.51%"
"Apr 19, 2018","1,955.68","1,971.33","1,980.83","1,949.10","-","-0.90%"
"Apr 18, 2018","1,973.37","1,950.15","1,984.51","1,932.95","-","1.33%"
"Apr 17, 2018","1,947.49","1,951.47","1,954.36","1,926.30","-","0.14%"
"Apr 16, 2018","1,944.85","1,949.87","1,957.34","1,931.63","-","-0.47%"
"Apr 13, 2018","1,953.95","1,964.35","1,964.35","1,934.26","-","-0.27%"
"Apr 12, 2018","1,959.31","1,967.44","1,977.49","1,956.15","-","-0.64%"
"Apr 11, 2018","1,971.86","1,949.50","1,976.01","1,939.05","-","1.39%"
"Apr 10, 2018","1,944.82","1,891.75","1,946.50","1,890.47","-","2.57%"
"Apr 09, 2018","1,896.04","1,875.54","1,899.91","1,873.16","-","1.03%"
"Apr 06, 2018","1,876.63","1,873.46","1,880.03","1,840.19","-","0.03%"
"Apr 05, 2018","1,876.11","1,861.56","1,884.88","1,861.21","-","1.07%"
"Apr 04, 2018","1,856.20","1,885.97","1,888.55","1,841.62","-","-1.64%"
"Apr 03, 2018","1,887.14","1,823.16","1,889.47","1,811.25","-","3.57%"
"Apr 02, 2018","1,822.06","1,826.69","1,831.73","1,817.73","-","-0.25%"
"Mar 30, 2018","1,826.61","1,830.81","1,832.41","1,826.61","-","0.00%"
"Mar 29, 2018","1,826.61","1,824.36","1,828.74","1,820.19","-","-0.35%"
"Mar 28, 2018","1,833.03","1,855.35","1,855.35","1,823.60","-","-1.72%"
"Mar 27, 2018","1,865.13","1,854.04","1,876.69","1,849.89","-","0.90%"
"Mar 26, 2018","1,848.50","1,821.17","1,850.71","1,817.93","-","1.62%"
"Mar 23, 2018","1,818.95","1,799.72","1,824.95","1,756.64","-","0.80%"
"Mar 22, 2018","1,804.60","1,827.86","1,829.81","1,802.65","-","-0.66%"
"Mar 21, 2018","1,816.65","1,816.65","1,826.62","1,812.18","-","-0.03%"
"Mar 20, 2018","1,817.16","1,807.17","1,829.01","1,799.73","-","0.88%"
"Mar 19, 2018","1,801.23","1,801.98","1,805.28","1,778.68","-","-0.30%"
"Mar 16, 2018","1,806.69","1,824.83","1,833.12","1,796.70","-","-1.09%"
"Mar 15, 2018","1,826.69","1,833.03","1,843.66","1,820.03","-","-0.24%"
"Mar 14, 2018","1,831.13","1,848.28","1,857.25","1,825.58","-","-0.96%"
"Mar 13, 2018","1,848.80","1,859.01","1,860.17","1,840.66","-","-0.63%"
"Mar 12, 2018","1,860.49","1,839.22","1,862.53","1,839.22","-","1.39%"
"Mar 09, 2018","1,835.00","1,830.87","1,841.34","1,820.32","-","0.85%"
"Mar 08, 2018","1,819.61","1,807.85","1,827.38","1,804.28","-","0.63%"
"Mar 07, 2018","1,808.22","1,790.06","1,825.25","1,779.96","-","0.76%"
"Mar 06, 2018","1,794.64","1,776.73","1,803.30","1,776.37","-","1.12%"
"Mar 05, 2018","1,774.85","1,764.90","1,779.07","1,762.23","-","0.51%"
"Mar 02, 2018","1,765.80","1,783.60","1,789.94","1,758.31","-","-0.33%"
"Mar 01, 2018","1,771.65","1,780.37","1,780.57","1,746.65","-","-0.58%"
"Feb 28, 2018","1,782.06","1,765.22","1,795.34","1,753.85","-","0.52%"
"Feb 27, 2018","1,772.88","1,799.55","1,802.36","1,769.88","-","-1.18%"
"Feb 26, 2018","1,793.97","1,811.59","1,823.70","1,793.14","-","-0.61%"
"Feb 23, 2018","1,805.05","1,769.67","1,806.24","1,760.69","-","2.20%"
"Feb 22, 2018","1,766.28","1,743.39","1,772.69","1,722.23","-","0.74%"
"Feb 21, 2018","1,753.33","1,735.90","1,759.15","1,722.94","-","0.83%"
"Feb 20, 2018","1,738.87","1,743.27","1,758.24","1,737.45","-","-0.57%"
"Feb 19, 2018","1,748.85","1,773.23","1,779.71","1,745.66","-","-1.51%"
"Feb 16, 2018","1,775.60","1,750.43","1,779.54","1,737.37","-","2.27%"
"Feb 15, 2018","1,736.26","1,706.40","1,739.96","1,698.29","-","2.73%"
"Feb 14, 2018","1,690.08","1,706.72","1,707.17","1,665.76","-","-0.43%"
"Feb 13, 2018","1,697.32","1,678.58","1,700.03","1,669.92","-","1.68%"
"Feb 12, 2018","1,669.32","1,649.52","1,671.27","1,642.27","-","1.52%"
"Feb 09, 2018","1,644.38","1,642.88","1,646.28","1,608.81","-","-0.43%"
"Feb 08, 2018","1,651.41","1,589.21","1,658.81","1,589.21","-","3.37%"
"Feb 07, 2018","1,597.63","1,561.19","1,604.81","1,561.19","-","2.57%"
"Feb 06, 2018","1,557.54","1,587.26","1,587.26","1,529.87","-","-2.70%"
"Feb 05, 2018","1,600.82","1,628.42","1,628.66","1,588.19","-","-1.78%"
"Feb 02, 2018","1,629.77","1,630.55","1,650.15","1,624.73","-","0.15%"
"Feb 01, 2018","1,627.26","1,590.22","1,628.29","1,590.22","-","1.80%"
"Jan 31, 2018","1,598.48","1,590.97","1,622.58","1,589.71","-","0.79%"
"Jan 30, 2018","1,586.02","1,568.99","1,597.89","1,565.65","-","0.65%"
"Jan 29, 2018","1,575.77","1,598.53","1,600.16","1,572.94","-","-1.80%"
