Date 	Price 	Open 	High 	Low 	Vol. 	Change %
Sep 28, 2017 	815.77 	815.77 	815.77 	815.77 	- 	0.11%
Sep 27, 2017 	814.88 	814.88 	814.88 	814.88 	- 	0.64%
Sep 26, 2017 	809.68 	809.68 	809.68 	809.68 	- 	-0.22%
Sep 25, 2017 	811.47 	811.47 	811.47 	811.47 	- 	0.78%
Sep 22, 2017 	805.18 	805.18 	805.18 	805.18 	- 	-0.04%
Sep 21, 2017 	805.47 	805.47 	805.47 	805.47 	- 	1.17%
Sep 20, 2017 	796.18 	796.18 	796.18 	796.18 	- 	0.35%
Sep 19, 2017 	793.42 	793.42 	793.42 	793.42 	- 	0.14%
Sep 18, 2017 	792.31 	792.31 	792.31 	792.31 	- 	0.61%
Sep 15, 2017 	787.47 	787.47 	787.47 	787.47 	- 	-0.52%
Sep 14, 2017 	791.60 	791.60 	791.60 	791.60 	- 	-0.03%
Sep 13, 2017 	791.82 	791.82 	791.82 	791.82 	- 	0.79%
Sep 12, 2017 	785.59 	785.59 	785.59 	785.59 	- 	0.67%
Sep 11, 2017 	780.38 	780.38 	780.38 	780.38 	- 	0.95%
Sep 08, 2017 	773.05 	773.05 	773.05 	773.05 	- 	-0.07%
Sep 07, 2017 	773.61 	773.61 	773.61 	773.61 	- 	0.41%
Sep 06, 2017 	770.46 	770.46 	770.46 	770.46 	- 	-0.72%
Sep 05, 2017 	776.06 	776.06 	776.06 	776.06 	- 	0.23%
Sep 04, 2017 	774.27 	774.27 	774.27 	774.27 	- 	-0.21%
Sep 01, 2017 	775.93 	775.93 	775.93 	775.93 	- 	1.03%
Aug 31, 2017 	768.03 	768.03 	768.03 	768.03 	- 	1.28%
Aug 30, 2017 	758.36 	758.36 	758.36 	758.36 	- 	1.09%
Aug 29, 2017 	750.15 	750.15 	750.15 	750.15 	- 	-0.77%
Aug 28, 2017 	756.00 	756.00 	756.00 	756.00 	- 	-0.31%
Aug 25, 2017 	758.36 	758.36 	758.36 	758.36 	- 	-0.30%
Aug 24, 2017 	760.68 	760.68 	760.68 	760.68 	- 	0.44%
Aug 23, 2017 	757.36 	757.36 	757.36 	757.36 	- 	-0.27%
Aug 22, 2017 	759.38 	759.38 	759.38 	759.38 	- 	0.92%
Aug 21, 2017 	752.43 	752.43 	752.43 	752.43 	- 	-0.17%
Aug 18, 2017 	753.69 	753.69 	753.69 	753.69 	- 	-0.21%
Aug 17, 2017 	755.30 	755.30 	755.30 	755.30 	- 	-1.32%
Aug 16, 2017 	765.40 	765.40 	765.40 	765.40 	- 	0.82%
Aug 15, 2017 	759.17 	759.17 	759.17 	759.17 	- 	-0.99%
Aug 14, 2017 	766.78 	766.78 	766.78 	766.78 	- 	1.07%
Aug 11, 2017 	758.69 	758.69 	758.69 	758.69 	- 	-0.87%
Aug 10, 2017 	765.36 	765.36 	765.36 	765.36 	- 	-0.83%
Aug 09, 2017 	771.79 	771.79 	771.79 	771.79 	- 	-0.34%
Aug 08, 2017 	774.44 	774.44 	774.44 	774.44 	- 	-0.03%
Aug 07, 2017 	774.66 	774.66 	774.66 	774.66 	- 	0.75%
Aug 04, 2017 	768.93 	768.93 	768.93 	768.93 	- 	0.33%
Aug 03, 2017 	766.39 	766.39 	766.39 	766.39 	- 	0.21%
Aug 02, 2017 	764.76 	764.76 	764.76 	764.76 	- 	-0.33%
Aug 01, 2017 	767.33 	767.33 	767.33 	767.33 	- 	0.38%
Jul 31, 2017 	764.44 	764.44 	764.44 	764.44 	- 	-0.35%
Jul 28, 2017 	767.12 	767.12 	767.12 	767.12 	- 	-0.01%
Jul 27, 2017 	767.18 	767.18 	767.18 	767.18 	- 	0.13%
Jul 26, 2017 	766.16 	766.16 	766.16 	766.16 	- 	1.29%
Jul 25, 2017 	756.40 	756.40 	756.40 	756.40 	- 	0.12%
Jul 24, 2017 	755.46 	755.46 	755.46 	755.46 	- 	0.10%
Jul 21, 2017 	754.71 	754.71 	754.71 	754.71 	- 	-1.44%
Jul 20, 2017 	765.71 	765.71 	765.71 	765.71 	- 	0.72%
Jul 19, 2017 	760.23 	760.23 	760.23 	760.23 	- 	0.34%
Jul 18, 2017 	757.62 	757.62 	757.62 	757.62 	- 	-0.26%
Jul 17, 2017 	759.63 	759.63 	759.63 	759.63 	- 	1.22%
Jul 14, 2017 	750.47 	750.47 	750.47 	750.47 	- 	-0.24%
Jul 13, 2017 	752.28 	752.28 	752.28 	752.28 	- 	1.01%
Jul 12, 2017 	744.79 	744.79 	744.79 	744.79 	- 	2.23%
Jul 11, 2017 	728.57 	728.57 	728.57 	728.57 	- 	0.35%
Jul 10, 2017 	726.03 	726.03 	726.03 	726.03 	- 	0.70%
Jul 07, 2017 	721.01 	721.01 	721.01 	721.01 	- 	-0.66%
Jul 06, 2017 	725.80 	725.80 	725.80 	725.80 	- 	0.06%
Jul 05, 2017 	725.36 	725.36 	725.36 	725.36 	- 	-0.85%
Jul 04, 2017 	731.59 	731.59 	731.59 	731.59 	- 	0.22%
Jul 03, 2017 	729.96 	729.96 	729.96 	729.96 	- 	1.16%
Jun 30, 2017 	721.60 	721.60 	721.60 	721.60 	- 	0.47%
Jun 29, 2017 	718.21 	718.21 	718.21 	718.21 	- 	-0.44%
Jun 28, 2017 	721.42 	721.42 	721.42 	721.42 	- 	0.83%
Jun 27, 2017 	715.45 	715.45 	715.45 	715.45 	- 	0.07%
Jun 26, 2017 	714.97 	714.97 	714.97 	714.97 	- 	0.17%
Jun 23, 2017 	713.78 	713.78 	713.78 	713.78 	- 	-0.31%
Jun 22, 2017 	716.03 	716.03 	716.03 	716.03 	- 	-0.94%
Jun 21, 2017 	722.85 	722.85 	722.85 	722.85 	- 	-0.94%
Jun 20, 2017 	729.68 	729.68 	729.68 	729.68 	- 	-0.26%
Jun 19, 2017 	731.61 	731.61 	731.61 	731.61 	- 	0.99%
Jun 16, 2017 	724.43 	724.43 	724.43 	724.43 	- 	0.35%
Jun 15, 2017 	721.88 	721.88 	721.88 	721.88 	- 	-1.58%
Jun 14, 2017 	733.44 	733.44 	733.44 	733.44 	- 	-0.24%
Jun 13, 2017 	735.23 	735.23 	735.23 	735.23 	- 	-0.33%
Jun 12, 2017 	737.64 	737.64 	737.64 	737.64 	- 	1.04%
Jun 09, 2017 	730.08 	730.08 	730.08 	730.08 	- 	0.30%
Jun 08, 2017 	727.87 	727.87 	727.87 	727.87 	- 	-0.90%
Jun 07, 2017 	734.50 	734.50 	734.50 	734.50 	- 	0.49%
Jun 06, 2017 	730.89 	730.89 	730.89 	730.89 	- 	-0.32%
Jun 05, 2017 	733.23 	733.23 	733.23 	733.23 	- 	0.00%
Jun 02, 2017 	733.23 	733.23 	733.23 	733.23 	- 	-0.26%
Jun 01, 2017 	735.12 	735.12 	735.12 	735.12 	- 	0.42%
May 31, 2017 	732.02 	732.02 	732.02 	732.02 	- 	-1.23%
May 30, 2017 	741.14 	741.14 	741.14 	741.14 	- 	-0.37%
May 29, 2017 	743.86 	743.86 	743.86 	743.86 	- 	0.18%
May 26, 2017 	742.51 	742.51 	742.51 	742.51 	- 	-1.03%
May 25, 2017 	750.22 	750.22 	750.22 	750.22 	- 	0.00%
May 24, 2017 	750.22 	750.22 	750.22 	750.22 	- 	0.53%
May 23, 2017 	746.26 	746.26 	746.26 	746.26 	- 	-0.43%
May 22, 2017 	749.51 	749.51 	749.51 	749.51 	- 	0.30%
May 19, 2017 	747.26 	747.26 	747.26 	747.26 	- 	1.48%
May 18, 2017 	736.36 	736.36 	736.36 	736.36 	- 	-2.08%
May 17, 2017 	752.04 	752.04 	752.04 	752.04 	- 	0.00%
May 16, 2017 	752.04 	752.04 	752.04 	752.04 	- 	0.61%
May 15, 2017 	747.51 	747.51 	747.51 	747.51 	- 	0.45%
May 12, 2017 	744.14 	744.14 	744.14 	744.14 	- 	0.15%
May 11, 2017 	743.02 	743.02 	743.02 	743.02 	- 	-0.52%
May 10, 2017 	746.88 	746.88 	746.88 	746.88 	- 	0.25%
May 09, 2017 	745.03 	745.03 	745.03 	745.03 	- 	1.20%
May 08, 2017 	736.17 	736.17 	736.17 	736.17 	- 	0.39%
May 05, 2017 	733.34 	733.34 	733.34 	733.34 	- 	1.50%
May 04, 2017 	722.53 	722.53 	722.53 	722.53 	- 	-0.43%
May 03, 2017 	725.66 	725.66 	725.66 	725.66 	- 	-0.06%
May 02, 2017 	726.06 	726.06 	726.06 	726.06 	- 	1.35%
May 01, 2017 	716.38 	716.38 	716.38 	716.38 	- 	0.00%
Apr 28, 2017 	716.38 	716.38 	716.38 	716.38 	- 	-0.40%
Apr 27, 2017 	719.24 	719.24 	719.24 	719.24 	- 	-0.24%
Apr 26, 2017 	720.98 	720.98 	720.98 	720.98 	- 	-1.12%
Apr 25, 2017 	729.16 	729.16 	729.16 	729.16 	- 	0.98%
Apr 24, 2017 	722.07 	722.07 	722.07 	722.07 	- 	1.56%
Apr 21, 2017 	710.99 	710.99 	710.99 	710.99 	- 	-0.42%
Apr 20, 2017 	713.97 	713.97 	713.97 	713.97 	- 	0.09%
Apr 19, 2017 	713.34 	713.34 	713.34 	713.34 	- 	-0.44%
Apr 18, 2017 	716.52 	716.52 	716.52 	716.52 	- 	-1.95%
Apr 17, 2017 	730.74 	730.74 	730.74 	730.74 	- 	0.00%
Apr 14, 2017 	730.74 	730.74 	730.74 	730.74 	- 	0.00%
Apr 13, 2017 	730.74 	730.74 	730.74 	730.74 	- 	0.00%
Apr 12, 2017 	730.74 	730.74 	730.74 	730.74 	- 	0.54%
Apr 11, 2017 	726.78 	726.78 	726.78 	726.78 	- 	-0.20%
Apr 10, 2017 	728.22 	728.22 	728.22 	728.22 	- 	0.28%
Apr 07, 2017 	726.19 	726.19 	726.19 	726.19 	- 	-0.19%
Apr 06, 2017 	727.55 	727.55 	727.55 	727.55 	- 	-0.23%
Apr 05, 2017 	729.23 	729.23 	729.23 	729.23 	- 	0.78%
Apr 04, 2017 	723.59 	723.59 	723.59 	723.59 	- 	-0.84%
Apr 03, 2017 	729.70 	729.70 	729.70 	729.70 	- 	0.71%
Mar 31, 2017 	724.59 	724.59 	724.59 	724.59 	- 	-0.47%
Mar 30, 2017 	728.04 	728.04 	728.04 	728.04 	- 	0.73%
Mar 29, 2017 	722.75 	722.75 	722.75 	722.75 	- 	0.34%
Mar 28, 2017 	720.33 	720.33 	720.33 	720.33 	- 	0.97%
Mar 27, 2017 	713.44 	713.44 	713.44 	713.44 	- 	-1.89%
Mar 24, 2017 	727.15 	727.15 	727.15 	727.15 	- 	0.03%
Mar 23, 2017 	726.93 	726.93 	726.93 	726.93 	- 	-0.19%
Mar 22, 2017 	728.35 	728.35 	728.35 	728.35 	- 	-1.31%
Mar 21, 2017 	738.01 	738.01 	738.01 	738.01 	- 	0.05%
Mar 20, 2017 	737.66 	737.66 	737.66 	737.66 	- 	-0.06%
Mar 17, 2017 	738.08 	738.08 	738.08 	738.08 	- 	0.13%
Mar 16, 2017 	737.11 	737.11 	737.11 	737.11 	- 	0.94%
Mar 15, 2017 	730.28 	730.28 	730.28 	730.28 	- 	0.34%
Mar 14, 2017 	727.78 	727.78 	727.78 	727.78 	- 	-0.91%
Mar 13, 2017 	734.45 	734.45 	734.45 	734.45 	- 	0.14%
Mar 10, 2017 	733.41 	733.41 	733.41 	733.41 	- 	1.36%
Mar 09, 2017 	723.56 	723.56 	723.56 	723.56 	- 	0.04%
Mar 08, 2017 	723.28 	723.28 	723.28 	723.28 	- 	-0.20%
Mar 07, 2017 	724.74 	724.74 	724.74 	724.74 	- 	0.07%
Mar 06, 2017 	724.22 	724.22 	724.22 	724.22 	- 	0.06%
Mar 03, 2017 	723.75 	723.75 	723.75 	723.75 	- 	-1.18%
Mar 02, 2017 	732.40 	732.40 	732.40 	732.40 	- 	0.32%
Mar 01, 2017 	730.09 	730.09 	730.09 	730.09 	- 	1.11%
Feb 28, 2017 	722.05 	722.05 	722.05 	722.05 	- 	0.37%
Feb 27, 2017 	719.38 	719.38 	719.38 	719.38 	- 	-0.04%
Feb 24, 2017 	719.65 	719.65 	719.65 	719.65 	- 	-0.78%
Feb 23, 2017 	725.28 	725.28 	725.28 	725.28 	- 	-0.19%
Feb 22, 2017 	726.66 	726.66 	726.66 	726.66 	- 	-0.98%
Feb 21, 2017 	733.87 	733.87 	733.87 	733.87 	- 	1.04%
Feb 20, 2017 	726.34 	726.34 	726.34 	726.34 	- 	0.52%
Feb 17, 2017 	722.61 	722.61 	722.61 	722.61 	- 	-0.63%
Feb 16, 2017 	727.16 	727.16 	727.16 	727.16 	- 	-0.15%
Feb 15, 2017 	728.27 	728.27 	728.27 	728.27 	- 	-0.82%
Feb 14, 2017 	734.31 	734.31 	734.31 	734.31 	- 	-0.34%
Feb 13, 2017 	736.85 	736.85 	736.85 	736.85 	- 	0.98%
Feb 10, 2017 	729.68 	729.68 	729.68 	729.68 	- 	0.11%
Feb 09, 2017 	728.91 	728.91 	728.91 	728.91 	- 	-0.74%
Feb 08, 2017 	734.31 	734.31 	734.31 	734.31 	- 	-0.62%
Feb 07, 2017 	738.87 	738.87 	738.87 	738.87 	- 	-0.20%
Feb 06, 2017 	740.34 	740.34 	740.34 	740.34 	- 	-0.23%
Feb 03, 2017 	742.02 	742.02 	742.02 	742.02 	- 	1.50%
Feb 02, 2017 	731.04 	731.04 	731.04 	731.04 	- 	-1.03%
Feb 01, 2017 	738.67 	738.67 	738.67 	738.67 	- 	1.10%
Jan 31, 2017 	730.65 	730.65 	730.65 	730.65 	- 	-0.29%
Jan 30, 2017 	732.77 	732.77 	732.77 	732.77 	- 	-1.57%
Jan 27, 2017 	744.48 	744.48 	744.48 	744.48 	- 	-0.23%
Jan 26, 2017 	746.16 	746.16 	746.16 	746.16 	- 	0.07%
Jan 25, 2017 	745.66 	745.66 	745.66 	745.66 	- 	0.80%
Jan 24, 2017 	739.73 	739.73 	739.73 	739.73 	- 	1.00%
Jan 23, 2017 	732.44 	732.44 	732.44 	732.44 	- 	-0.38%
Jan 20, 2017 	735.26 	735.26 	735.26 	735.26 	- 	0.04%
Jan 19, 2017 	734.95 	734.95 	734.95 	734.95 	- 	0.85%
Jan 18, 2017 	728.75 	728.75 	728.75 	728.75 	- 	0.32%
Jan 17, 2017 	726.46 	726.46 	726.46 	726.46 	- 	-0.26%
Jan 16, 2017 	728.36 	728.36 	728.36 	728.36 	- 	-0.55%
Jan 13, 2017 	732.40 	732.40 	732.40 	732.40 	- 	0.59%
Jan 12, 2017 	728.09 	728.09 	728.09 	728.09 	- 	-0.28%
Jan 11, 2017 	730.17 	730.17 	730.17 	730.17 	- 	0.55%
Jan 10, 2017 	726.21 	726.21 	726.21 	726.21 	- 	0.30%
Jan 09, 2017 	724.03 	724.03 	724.03 	724.03 	- 	-0.73%
Jan 06, 2017 	729.35 	729.35 	729.35 	729.35 	- 	-0.31%
Jan 05, 2017 	731.59 	731.59 	731.59 	731.59 	- 	1.04%
Jan 04, 2017 	724.05 	724.05 	724.05 	724.05 	- 	-0.10%
Jan 03, 2017 	724.77 	724.77 	724.77 	724.77 	- 	0.27%
Jan 02, 2017 	722.85 	722.85 	722.85 	722.85 	- 	1.14%
Dec 30, 2016 	714.73 	714.73 	714.73 	714.73 	- 	-0.43%
Dec 29, 2016 	717.83 	717.83 	717.83 	717.83 	- 	0.23%
Dec 28, 2016 	716.16 	716.16 	716.16 	716.16 	- 	0.27%
Dec 27, 2016 	714.22 	714.22 	714.22 	714.22 	- 	0.30%
Dec 26, 2016 	712.05 	712.05 	712.05 	712.05 	- 	0.00%
Dec 23, 2016 	712.05 	712.05 	712.05 	712.05 	- 	0.32%
Dec 22, 2016 	709.77 	709.77 	709.77 	709.77 	- 	0.49%
Dec 21, 2016 	706.34 	706.34 	706.34 	706.34 	- 	-0.32%
Dec 20, 2016 	708.62 	708.62 	708.62 	708.62 	- 	-0.21%
Dec 19, 2016 	710.12 	710.12 	710.12 	710.12 	- 	-0.17%
Dec 16, 2016 	711.35 	711.35 	711.35 	711.35 	- 	1.02%
Dec 15, 2016 	704.16 	704.16 	704.16 	704.16 	- 	-1.16%
Dec 14, 2016 	712.44 	712.44 	712.44 	712.44 	- 	-0.30%
Dec 13, 2016 	714.57 	714.57 	714.57 	714.57 	- 	-0.43%
Dec 12, 2016 	717.66 	717.66 	717.66 	717.66 	- 	0.42%
Dec 09, 2016 	714.68 	714.68 	714.68 	714.68 	- 	0.79%
Dec 08, 2016 	709.07 	709.07 	709.07 	709.07 	- 	1.62%
Dec 07, 2016 	697.74 	697.74 	697.74 	697.74 	- 	1.36%
Dec 06, 2016 	688.36 	688.36 	688.36 	688.36 	- 	0.01%
Dec 05, 2016 	688.28 	688.28 	688.28 	688.28 	- 	0.75%
Dec 02, 2016 	683.14 	683.14 	683.14 	683.14 	- 	-1.04%
Dec 01, 2016 	690.32 	690.32 	690.32 	690.32 	- 	0.84%
Nov 30, 2016 	684.57 	684.57 	684.57 	684.57 	- 	0.93%
Nov 29, 2016 	678.25 	678.25 	678.25 	678.25 	- 	-0.81%
Nov 28, 2016 	683.80 	683.80 	683.80 	683.80 	- 	-0.42%
Nov 25, 2016 	686.69 	686.69 	686.69 	686.69 	- 	0.30%
Nov 24, 2016 	684.61 	684.61 	684.61 	684.61 	- 	0.19%
Nov 23, 2016 	683.30 	683.30 	683.30 	683.30 	- 	-0.00%
Nov 22, 2016 	683.31 	683.31 	683.31 	683.31 	- 	0.52%
Nov 21, 2016 	679.76 	679.76 	679.76 	679.76 	- 	0.79%
Nov 18, 2016 	674.41 	674.41 	674.41 	674.41 	- 	0.02%
Nov 17, 2016 	674.27 	674.27 	674.27 	674.27 	- 	0.42%
Nov 16, 2016 	671.48 	671.48 	671.48 	671.48 	- 	-0.29%
Nov 15, 2016 	673.44 	673.44 	673.44 	673.44 	- 	0.93%
Nov 14, 2016 	667.26 	667.26 	667.26 	667.26 	- 	-0.42%
Nov 11, 2016 	670.06 	670.06 	670.06 	670.06 	- 	-0.77%
Nov 10, 2016 	675.27 	675.27 	675.27 	675.27 	- 	1.19%
Nov 09, 2016 	667.32 	667.32 	667.32 	667.32 	- 	0.50%
Nov 08, 2016 	663.97 	663.97 	663.97 	663.97 	- 	0.68%
Nov 07, 2016 	659.49 	659.49 	659.49 	659.49 	- 	0.98%
Nov 04, 2016 	653.06 	653.06 	653.06 	653.06 	- 	-0.59%
Nov 03, 2016 	656.91 	656.91 	656.91 	656.91 	- 	0.57%
Nov 02, 2016 	653.19 	653.19 	653.19 	653.19 	- 	-2.13%
Nov 01, 2016 	667.43 	667.43 	667.43 	667.43 	- 	0.18%
Oct 31, 2016 	666.24 	666.24 	666.24 	666.24 	- 	-0.57%
Oct 28, 2016 	670.05 	670.05 	670.05 	670.05 	- 	-0.24%
Oct 27, 2016 	671.69 	671.69 	671.69 	671.69 	- 	1.76%
Oct 26, 2016 	660.05 	660.05 	660.05 	660.05 	- 	-2.18%
Oct 25, 2016 	674.79 	674.79 	674.79 	674.79 	- 	0.62%
Oct 24, 2016 	670.64 	670.64 	670.64 	670.64 	- 	0.21%
Oct 21, 2016 	669.21 	669.21 	669.21 	669.21 	- 	0.65%
Oct 20, 2016 	664.89 	664.89 	664.89 	664.89 	- 	0.07%
Oct 19, 2016 	664.45 	664.45 	664.45 	664.45 	- 	0.87%
Oct 18, 2016 	658.73 	658.73 	658.73 	658.73 	- 	0.42%
Oct 17, 2016 	656.00 	656.00 	656.00 	656.00 	- 	-0.98%
Oct 14, 2016 	662.48 	662.48 	662.48 	662.48 	- 	1.21%
Oct 13, 2016 	654.55 	654.55 	654.55 	654.55 	- 	-0.83%
Oct 12, 2016 	660.05 	660.05 	660.05 	660.05 	- 	-0.96%
Oct 11, 2016 	666.44 	666.44 	666.44 	666.44 	- 	-0.11%
Oct 10, 2016 	667.16 	667.16 	667.16 	667.16 	- 	1.65%
Oct 07, 2016 	656.32 	656.32 	656.32 	656.32 	- 	-0.89%
Oct 06, 2016 	662.23 	662.23 	662.23 	662.23 	- 	0.26%
Oct 05, 2016 	660.54 	660.54 	660.54 	660.54 	- 	0.07%
Oct 04, 2016 	660.05 	660.05 	660.05 	660.05 	- 	1.49%
Oct 03, 2016 	650.36 	650.36 	650.36 	650.36 	- 	-0.24%
Sep 30, 2016 	651.92 	651.92 	651.92 	651.92 	- 	-0.40%
Sep 29, 2016 	654.53 	654.53 	654.53 	654.53 	- 	2.15%
Sep 28, 2016 	640.78 	640.78 	640.78 	640.78 	- 	0.97%
Sep 27, 2016 	634.64 	634.64 	634.64 	634.64 	- 	-0.64%
Sep 26, 2016 	638.73 	638.73 	638.73 	638.73 	- 	-1.47%
Sep 23, 2016 	648.24 	648.24 	648.24 	648.24 	- 	-0.05%
Sep 22, 2016 	648.54 	648.54 	648.54 	648.54 	- 	1.27%
Sep 21, 2016 	640.39 	640.39 	640.39 	640.39 	- 	0.26%
Sep 20, 2016 	638.74 	638.74 	638.74 	638.74 	- 	0.37%
Sep 19, 2016 	636.37 	636.37 	636.37 	636.37 	- 	1.24%
Sep 16, 2016 	628.57 	628.57 	628.57 	628.57 	- 	0.64%
Sep 15, 2016 	624.59 	624.59 	624.59 	624.59 	- 	-0.94%
Sep 14, 2016 	630.51 	630.51 	630.51 	630.51 	- 	-0.20%
Sep 13, 2016 	631.78 	631.78 	631.78 	631.78 	- 	-0.86%
Sep 12, 2016 	637.25 	637.25 	637.25 	637.25 	- 	-1.72%
Sep 09, 2016 	648.41 	648.41 	648.41 	648.41 	- 	-1.01%
Sep 08, 2016 	655.00 	655.00 	655.00 	655.00 	- 	-0.45%
Sep 07, 2016 	657.93 	657.93 	657.93 	657.93 	- 	0.67%
Sep 06, 2016 	653.55 	653.55 	653.55 	653.55 	- 	-0.94%
Sep 05, 2016 	659.77 	659.77 	659.77 	659.77 	- 	0.57%
Sep 02, 2016 	656.02 	656.02 	656.02 	656.02 	- 	1.11%
Sep 01, 2016 	648.83 	648.83 	648.83 	648.83 	- 	-0.52%
Aug 31, 2016 	652.25 	652.25 	652.25 	652.25 	- 	-0.47%
Aug 30, 2016 	655.33 	655.33 	655.33 	655.33 	- 	1.08%
Aug 29, 2016 	648.33 	648.33 	648.33 	648.33 	- 	-0.24%
Aug 26, 2016 	649.91 	649.91 	649.91 	649.91 	- 	0.26%
Aug 25, 2016 	648.20 	648.20 	648.20 	648.20 	- 	-0.27%
Aug 24, 2016 	649.94 	649.94 	649.94 	649.94 	- 	0.04%
Aug 23, 2016 	649.67 	649.67 	649.67 	649.67 	- 	0.95%
Aug 22, 2016 	643.55 	643.55 	643.55 	643.55 	- 	0.04%
Aug 19, 2016 	643.28 	643.28 	643.28 	643.28 	- 	0.60%
Aug 18, 2016 	639.44 	639.44 	639.44 	639.44 	- 	0.54%
Aug 17, 2016 	635.99 	635.99 	635.99 	635.99 	- 	-1.66%
Aug 16, 2016 	646.74 	646.74 	646.74 	646.74 	- 	-0.35%
Aug 15, 2016 	649.03 	649.03 	649.03 	649.03 	- 	-0.15%
Aug 12, 2016 	650.02 	650.02 	650.02 	650.02 	- 	-0.08%
Aug 11, 2016 	650.54 	650.54 	650.54 	650.54 	- 	0.13%
Aug 10, 2016 	649.67 	649.67 	649.67 	649.67 	- 	-0.69%
Aug 09, 2016 	654.21 	654.21 	654.21 	654.21 	- 	1.28%
Aug 08, 2016 	645.96 	645.96 	645.96 	645.96 	- 	0.25%
Aug 05, 2016 	644.36 	644.36 	644.36 	644.36 	- 	0.82%
Aug 04, 2016 	639.12 	639.12 	639.12 	639.12 	- 	0.94%
Aug 03, 2016 	633.14 	633.14 	633.14 	633.14 	- 	-0.53%
Aug 02, 2016 	636.49 	636.49 	636.49 	636.49 	- 	-0.75%
Aug 01, 2016 	641.31 	641.31 	641.31 	641.31 	- 	-0.41%
Jul 29, 2016 	643.95 	643.95 	643.95 	643.95 	- 	-0.74%
Jul 28, 2016 	648.76 	648.76 	648.76 	648.76 	- 	-1.48%
Jul 27, 2016 	658.52 	658.52 	658.52 	658.52 	- 	0.22%
Jul 26, 2016 	657.09 	657.09 	657.09 	657.09 	- 	0.29%
Jul 25, 2016 	655.22 	655.22 	655.22 	655.22 	- 	-1.35%
Jul 22, 2016 	664.16 	664.16 	664.16 	664.16 	- 	-0.97%
Jul 21, 2016 	670.64 	670.64 	670.64 	670.64 	- 	1.04%
Jul 20, 2016 	663.72 	663.72 	663.72 	663.72 	- 	0.08%
Jul 19, 2016 	663.18 	663.18 	663.18 	663.18 	- 	1.31%
Jul 18, 2016 	654.59 	654.59 	654.59 	654.59 	- 	-0.59%
Jul 15, 2016 	658.49 	658.49 	658.49 	658.49 	- 	0.45%
Jul 14, 2016 	655.51 	655.51 	655.51 	655.51 	- 	0.24%
Jul 13, 2016 	653.97 	653.97 	653.97 	653.97 	- 	0.08%
Jul 12, 2016 	653.46 	653.46 	653.46 	653.46 	- 	-1.00%
Jul 11, 2016 	660.07 	660.07 	660.07 	660.07 	- 	1.59%
Jul 08, 2016 	649.75 	649.75 	649.75 	649.75 	- 	0.24%
Jul 07, 2016 	648.22 	648.22 	648.22 	648.22 	- 	2.50%
Jul 06, 2016 	632.41 	632.41 	632.41 	632.41 	- 	-0.82%
Jul 05, 2016 	637.64 	637.64 	637.64 	637.64 	- 	-1.71%
Jul 04, 2016 	648.72 	648.72 	648.72 	648.72 	- 	-0.75%
Jul 01, 2016 	653.61 	653.61 	653.61 	653.61 	- 	1.82%
Jun 30, 2016 	641.95 	641.95 	641.95 	641.95 	- 	0.49%
Jun 29, 2016 	638.84 	638.84 	638.84 	638.84 	- 	2.32%
Jun 28, 2016 	624.38 	624.38 	624.38 	624.38 	- 	2.23%
Jun 27, 2016 	610.76 	610.76 	610.76 	610.76 	- 	-2.96%
Jun 24, 2016 	629.39 	629.39 	629.39 	629.39 	- 	-3.34%
Jun 23, 2016 	651.14 	651.14 	651.14 	651.14 	- 	0.66%
Jun 22, 2016 	646.88 	646.88 	646.88 	646.88 	- 	0.80%
Jun 21, 2016 	641.72 	641.72 	641.72 	641.72 	- 	-0.11%
Jun 20, 2016 	642.40 	642.40 	642.40 	642.40 	- 	2.37%
Jun 17, 2016 	627.52 	627.52 	627.52 	627.52 	- 	2.75%
Jun 16, 2016 	610.71 	610.71 	610.71 	610.71 	- 	-2.21%
Jun 15, 2016 	624.51 	624.51 	624.51 	624.51 	- 	0.52%
Jun 14, 2016 	621.28 	621.28 	621.28 	621.28 	- 	-1.30%
Jun 13, 2016 	629.45 	629.45 	629.45 	629.45 	- 	-1.39%
Jun 10, 2016 	638.33 	638.33 	638.33 	638.33 	- 	-1.71%
Jun 09, 2016 	649.46 	649.46 	649.46 	649.46 	- 	-1.39%
Jun 08, 2016 	658.64 	658.64 	658.64 	658.64 	- 	-0.16%
Jun 07, 2016 	659.67 	659.67 	659.67 	659.67 	- 	1.12%
Jun 06, 2016 	652.37 	652.37 	652.37 	652.37 	- 	1.03%
Jun 03, 2016 	645.74 	645.74 	645.74 	645.74 	- 	-0.63%
Jun 02, 2016 	649.82 	649.82 	649.82 	649.82 	- 	-0.08%
Jun 01, 2016 	650.37 	650.37 	650.37 	650.37 	- 	-1.07%
May 31, 2016 	657.42 	657.42 	657.42 	657.42 	- 	-1.10%
May 30, 2016 	664.72 	664.72 	664.72 	664.72 	- 	0.70%
May 27, 2016 	660.07 	660.07 	660.07 	660.07 	- 	-0.70%
May 26, 2016 	664.75 	664.75 	664.75 	664.75 	- 	0.93%
May 25, 2016 	658.62 	658.62 	658.62 	658.62 	- 	1.41%
May 24, 2016 	649.48 	649.48 	649.48 	649.48 	- 	1.08%
May 23, 2016 	642.53 	642.53 	642.53 	642.53 	- 	-0.14%
May 20, 2016 	643.43 	643.43 	643.43 	643.43 	- 	1.74%
