"Date","Price","Open","High","Low","Vol.","Change %"
"May 03, 2019","497.37","497.37","497.37","497.37","-","0.43%"
"May 02, 2019","495.23","495.23","495.23","495.23","-","-1.01%"
"May 01, 2019","500.29","500.29","500.29","500.29","-","-0.01%"
"Apr 30, 2019","500.32","500.32","500.32","500.32","-","-0.38%"
"Apr 29, 2019","502.22","502.22","502.22","502.22","-","-0.01%"
"Apr 26, 2019","502.25","502.25","502.25","502.25","-","-0.25%"
"Apr 25, 2019","503.53","503.53","503.53","503.53","-","-0.89%"
"Apr 24, 2019","508.03","508.03","508.03","508.03","-","-0.27%"
"Apr 23, 2019","509.41","509.41","509.41","509.41","-","0.49%"
"Apr 22, 2019","506.93","506.93","506.93","506.93","-","-0.02%"
"Apr 19, 2019","507.02","507.02","507.02","507.02","-","0.01%"
"Apr 18, 2019","506.96","506.96","506.96","506.96","-","0.01%"
"Apr 17, 2019","506.92","506.92","506.92","506.92","-","0.08%"
"Apr 16, 2019","506.49","506.49","506.49","506.49","-","-0.10%"
"Apr 15, 2019","507.02","507.02","507.02","507.02","-","0.48%"
"Apr 12, 2019","504.58","504.58","504.58","504.58","-","0.06%"
"Apr 11, 2019","504.27","504.27","504.27","504.27","-","-0.19%"
"Apr 10, 2019","505.23","505.23","505.23","505.23","-","0.41%"
"Apr 09, 2019","503.18","503.18","503.18","503.18","-","-0.98%"
"Apr 08, 2019","508.18","508.18","508.18","508.18","-","0.52%"
"Apr 05, 2019","505.54","505.54","505.54","505.54","-","0.49%"
"Apr 04, 2019","503.06","503.06","503.06","503.06","-","-0.72%"
"Apr 03, 2019","506.70","506.70","506.70","506.70","-","0.58%"
"Apr 02, 2019","503.80","503.80","503.80","503.80","-","0.69%"
"Apr 01, 2019","500.34","500.34","500.34","500.34","-","1.29%"
"Mar 29, 2019","493.99","493.99","493.99","493.99","-","-0.60%"
"Mar 28, 2019","496.99","496.99","496.99","496.99","-","-0.06%"
"Mar 27, 2019","497.29","497.29","497.29","497.29","-","-0.08%"
"Mar 26, 2019","497.71","497.71","497.71","497.71","-","0.18%"
"Mar 25, 2019","496.80","496.80","496.80","496.80","-","-0.83%"
"Mar 22, 2019","500.95","500.95","500.95","500.95","-","-1.70%"
"Mar 21, 2019","509.61","509.61","509.61","509.61","-","0.20%"
"Mar 20, 2019","508.57","508.57","508.57","508.57","-","-0.41%"
"Mar 19, 2019","510.65","510.65","510.65","510.65","-","0.42%"
"Mar 18, 2019","508.49","508.49","508.49","508.49","-","0.72%"
"Mar 15, 2019","504.85","504.85","504.85","504.85","-","-0.11%"
"Mar 14, 2019","505.40","505.40","505.40","505.40","-","0.90%"
"Mar 13, 2019","500.87","500.87","500.87","500.87","-","0.90%"
"Mar 12, 2019","496.41","496.41","496.41","496.41","-","0.25%"
"Mar 11, 2019","495.16","495.16","495.16","495.16","-","0.02%"
"Mar 08, 2019","495.08","495.08","495.08","495.08","-","-0.48%"
"Mar 07, 2019","497.46","497.46","497.46","497.46","-","-0.56%"
"Mar 06, 2019","500.26","500.26","500.26","500.26","-","0.21%"
"Mar 05, 2019","499.20","499.20","499.20","499.20","-","-0.03%"
"Mar 04, 2019","499.37","499.37","499.37","499.37","-","0.39%"
"Mar 01, 2019","497.44","497.44","497.44","497.44","-","0.22%"
"Feb 28, 2019","496.36","496.36","496.36","496.36","-","-0.51%"
"Feb 27, 2019","498.88","498.88","498.88","498.88","-","-0.45%"
"Feb 26, 2019","501.16","501.16","501.16","501.16","-","-0.04%"
"Feb 25, 2019","501.36","501.36","501.36","501.36","-","0.20%"
"Feb 22, 2019","500.35","500.35","500.35","500.35","-","0.47%"
"Feb 21, 2019","498.01","498.01","498.01","498.01","-","0.62%"
"Feb 20, 2019","494.96","494.96","494.96","494.96","-","-0.42%"
"Feb 19, 2019","497.07","497.07","497.07","497.07","-","-0.13%"
"Feb 18, 2019","497.73","497.73","497.73","497.73","-","0.01%"
"Feb 15, 2019","497.67","497.67","497.67","497.67","-","1.50%"
"Feb 14, 2019","490.30","490.30","490.30","490.30","-","-0.80%"
"Feb 13, 2019","494.25","494.25","494.25","494.25","-","1.41%"
"Feb 12, 2019","487.38","487.38","487.38","487.38","-","1.40%"
"Feb 11, 2019","480.64","480.64","480.64","480.64","-","0.52%"
"Feb 08, 2019","478.16","478.16","478.16","478.16","-","-1.87%"
"Feb 07, 2019","487.25","487.25","487.25","487.25","-","-0.26%"
"Feb 06, 2019","488.50","488.50","488.50","488.50","-","-0.63%"
"Feb 05, 2019","491.61","491.61","491.61","491.61","-","1.82%"
"Feb 04, 2019","482.81","482.81","482.81","482.81","-","0.15%"
"Feb 01, 2019","482.08","482.08","482.08","482.08","-","0.30%"
"Jan 31, 2019","480.62","480.62","480.62","480.62","-","-0.11%"
"Jan 30, 2019","481.15","481.15","481.15","481.15","-","-0.09%"
"Jan 29, 2019","481.56","481.56","481.56","481.56","-","0.89%"
"Jan 28, 2019","477.29","477.29","477.29","477.29","-","-1.05%"
"Jan 25, 2019","482.36","482.36","482.36","482.36","-","-0.36%"
"Jan 24, 2019","484.11","484.11","484.11","484.11","-","-0.20%"
"Jan 23, 2019","485.06","485.06","485.06","485.06","-","-0.52%"
"Jan 22, 2019","487.62","487.62","487.62","487.62","-","-0.95%"
"Jan 21, 2019","492.29","492.29","492.29","492.29","-","0.00%"
"Jan 18, 2019","492.29","492.29","492.29","492.29","-","1.78%"
"Jan 17, 2019","483.68","483.68","483.68","483.68","-","-0.05%"
"Jan 16, 2019","483.91","483.91","483.91","483.91","-","0.19%"
"Jan 15, 2019","482.97","482.97","482.97","482.97","-","0.31%"
"Jan 14, 2019","481.49","481.49","481.49","481.49","-","-0.45%"
"Jan 11, 2019","483.68","483.68","483.68","483.68","-","-0.03%"
"Jan 10, 2019","483.82","483.82","483.82","483.82","-","-0.41%"
"Jan 09, 2019","485.79","485.79","485.79","485.79","-","0.95%"
"Jan 08, 2019","481.23","481.23","481.23","481.23","-","0.67%"
"Jan 07, 2019","478.01","478.01","478.01","478.01","-","0.08%"
"Jan 04, 2019","477.63","477.63","477.63","477.63","-","2.66%"
"Jan 03, 2019","465.26","465.26","465.26","465.26","-","0.74%"
"Jan 02, 2019","461.86","461.86","461.86","461.86","-","0.34%"
"Jan 01, 2019","460.30","460.30","460.30","460.30","-","0.00%"
"Dec 31, 2018","460.30","460.30","460.30","460.30","-","-0.00%"
"Dec 28, 2018","460.32","460.32","460.32","460.32","-","1.82%"
"Dec 27, 2018","452.07","452.07","452.07","452.07","-","-2.38%"
"Dec 26, 2018","463.09","463.09","463.09","463.09","-","0.13%"
"Dec 25, 2018","462.50","462.50","462.50","462.50","-","0.00%"
"Dec 24, 2018","462.50","462.50","462.50","462.50","-","-0.02%"
"Dec 21, 2018","462.60","462.60","462.60","462.60","-","-0.11%"
"Dec 20, 2018","463.09","463.09","463.09","463.09","-","-2.44%"
"Dec 19, 2018","474.67","474.67","474.67","474.67","-","1.06%"
"Dec 18, 2018","469.68","469.68","469.68","469.68","-","-0.46%"
"Dec 17, 2018","471.85","471.85","471.85","471.85","-","-1.15%"
"Dec 14, 2018","477.33","477.33","477.33","477.33","-","-0.89%"
"Dec 13, 2018","481.64","481.64","481.64","481.64","-","-0.76%"
"Dec 12, 2018","485.34","485.34","485.34","485.34","-","1.09%"
"Dec 11, 2018","480.12","480.12","480.12","480.12","-","1.27%"
"Dec 10, 2018","474.11","474.11","474.11","474.11","-","-2.25%"
"Dec 07, 2018","485.02","485.02","485.02","485.02","-","2.10%"
"Dec 06, 2018","475.06","475.06","475.06","475.06","-","-3.52%"
"Dec 05, 2018","492.39","492.39","492.39","492.39","-","-1.44%"
"Dec 04, 2018","499.56","499.56","499.56","499.56","-","-0.49%"
"Dec 03, 2018","502.03","502.03","502.03","502.03","-","1.80%"
"Nov 30, 2018","493.17","493.17","493.17","493.17","-","-0.05%"
"Nov 29, 2018","493.43","493.43","493.43","493.43","-","0.76%"
"Nov 28, 2018","489.71","489.71","489.71","489.71","-","-0.21%"
"Nov 27, 2018","490.73","490.73","490.73","490.73","-","0.34%"
"Nov 26, 2018","489.05","489.05","489.05","489.05","-","1.94%"
"Nov 23, 2018","479.75","479.75","479.75","479.75","-","-1.49%"
"Nov 22, 2018","487.00","487.00","487.00","487.00","-","-0.74%"
"Nov 21, 2018","490.64","490.64","490.64","490.64","-","1.50%"
"Nov 20, 2018","483.38","483.38","483.38","483.38","-","-2.84%"
"Nov 19, 2018","497.49","497.49","497.49","497.49","-","-0.84%"
"Nov 16, 2018","501.70","501.70","501.70","501.70","-","0.86%"
"Nov 15, 2018","497.42","497.42","497.42","497.42","-","-0.71%"
"Nov 14, 2018","500.97","500.97","500.97","500.97","-","-0.49%"
"Nov 13, 2018","503.43","503.43","503.43","503.43","-","-1.16%"
"Nov 12, 2018","509.35","509.35","509.35","509.35","-","0.11%"
"Nov 09, 2018","508.78","508.78","508.78","508.78","-","-0.72%"
"Nov 08, 2018","512.48","512.48","512.48","512.48","-","-0.21%"
"Nov 07, 2018","513.58","513.58","513.58","513.58","-","0.44%"
"Nov 06, 2018","511.35","511.35","511.35","511.35","-","-0.10%"
"Nov 05, 2018","511.87","511.87","511.87","511.87","-","0.49%"
"Nov 02, 2018","509.37","509.37","509.37","509.37","-","0.31%"
"Nov 01, 2018","507.81","507.81","507.81","507.81","-","-0.53%"
"Oct 31, 2018","510.51","510.51","510.51","510.51","-","2.30%"
"Oct 30, 2018","499.05","499.05","499.05","499.05","-","-0.75%"
"Oct 29, 2018","502.84","502.84","502.84","502.84","-","1.40%"
"Oct 26, 2018","495.88","495.88","495.88","495.88","-","-1.15%"
"Oct 25, 2018","501.63","501.63","501.63","501.63","-","0.30%"
"Oct 24, 2018","500.11","500.11","500.11","500.11","-","0.55%"
"Oct 23, 2018","497.38","497.38","497.38","497.38","-","-1.88%"
"Oct 22, 2018","506.91","506.91","506.91","506.91","-","-1.82%"
"Oct 19, 2018","516.29","516.29","516.29","516.29","-","1.20%"
"Oct 18, 2018","510.17","510.17","510.17","510.17","-","-1.51%"
"Oct 17, 2018","518.00","518.00","518.00","518.00","-","0.02%"
"Oct 16, 2018","517.90","517.90","517.90","517.90","-","1.22%"
"Oct 15, 2018","511.67","511.67","511.67","511.67","-","0.12%"
"Oct 12, 2018","511.07","511.07","511.07","511.07","-","0.26%"
"Oct 11, 2018","509.74","509.74","509.74","509.74","-","-2.47%"
"Oct 10, 2018","522.63","522.63","522.63","522.63","-","-1.13%"
"Oct 09, 2018","528.59","528.59","528.59","528.59","-","0.34%"
"Oct 08, 2018","526.81","526.81","526.81","526.81","-","-0.69%"
"Oct 05, 2018","530.49","530.49","530.49","530.49","-","-0.20%"
"Oct 04, 2018","531.55","531.55","531.55","531.55","-","-1.04%"
"Oct 03, 2018","537.15","537.15","537.15","537.15","-","-0.50%"
"Oct 02, 2018","539.83","539.83","539.83","539.83","-","0.17%"
"Oct 01, 2018","538.91","538.91","538.91","538.91","-","0.46%"
"Sep 28, 2018","536.43","536.43","536.43","536.43","-","-0.33%"
"Sep 27, 2018","538.21","538.21","538.21","538.21","-","-0.03%"
"Sep 26, 2018","538.37","538.37","538.37","538.37","-","-0.71%"
"Sep 25, 2018","542.20","542.20","542.20","542.20","-","1.72%"
"Sep 24, 2018","533.04","533.04","533.04","533.04","-","0.98%"
"Sep 21, 2018","527.86","527.86","527.86","527.86","-","0.77%"
"Sep 20, 2018","523.82","523.82","523.82","523.82","-","0.58%"
"Sep 19, 2018","520.81","520.81","520.81","520.81","-","-0.25%"
"Sep 18, 2018","522.10","522.10","522.10","522.10","-","0.74%"
"Sep 17, 2018","518.26","518.26","518.26","518.26","-","0.41%"
"Sep 14, 2018","516.15","516.15","516.15","516.15","-","-0.03%"
"Sep 13, 2018","516.30","516.30","516.30","516.30","-","-0.04%"
"Sep 12, 2018","516.53","516.53","516.53","516.53","-","0.46%"
"Sep 11, 2018","514.14","514.14","514.14","514.14","-","0.41%"
"Sep 10, 2018","512.06","512.06","512.06","512.06","-","0.39%"
"Sep 07, 2018","510.05","510.05","510.05","510.05","-","-0.50%"
"Sep 06, 2018","512.61","512.61","512.61","512.61","-","0.26%"
"Sep 05, 2018","511.28","511.28","511.28","511.28","-","-0.91%"
"Sep 04, 2018","516.00","516.00","516.00","516.00","-","-0.46%"
"Sep 03, 2018","518.38","518.38","518.38","518.38","-","0.26%"
"Aug 31, 2018","517.02","517.02","517.02","517.02","-","-0.80%"
"Aug 30, 2018","521.19","521.19","521.19","521.19","-","-0.56%"
"Aug 29, 2018","524.10","524.10","524.10","524.10","-","0.10%"
"Aug 28, 2018","523.56","523.56","523.56","523.56","-","0.41%"
"Aug 27, 2018","521.43","521.43","521.43","521.43","-","0.67%"
"Aug 24, 2018","517.94","517.94","517.94","517.94","-","0.23%"
"Aug 23, 2018","516.75","516.75","516.75","516.75","-","-0.17%"
"Aug 22, 2018","517.65","517.65","517.65","517.65","-","0.48%"
"Aug 21, 2018","515.17","515.17","515.17","515.17","-","0.09%"
"Aug 20, 2018","514.72","514.72","514.72","514.72","-","1.61%"
"Aug 17, 2018","506.54","506.54","506.54","506.54","-","0.25%"
"Aug 16, 2018","505.28","505.28","505.28","505.28","-","0.60%"
"Aug 15, 2018","502.28","502.28","502.28","502.28","-","-1.43%"
"Aug 14, 2018","509.56","509.56","509.56","509.56","-","-0.20%"
"Aug 13, 2018","510.60","510.60","510.60","510.60","-","-0.02%"
"Aug 10, 2018","510.71","510.71","510.71","510.71","-","-1.01%"
"Aug 09, 2018","515.92","515.92","515.92","515.92","-","0.31%"
"Aug 08, 2018","514.31","514.31","514.31","514.31","-","0.07%"
"Aug 07, 2018","513.94","513.94","513.94","513.94","-","1.59%"
"Aug 06, 2018","505.92","505.92","505.92","505.92","-","-0.05%"
"Aug 03, 2018","506.16","506.16","506.16","506.16","-","0.28%"
"Aug 02, 2018","504.73","504.73","504.73","504.73","-","-0.31%"
"Aug 01, 2018","506.32","506.32","506.32","506.32","-","-0.29%"
"Jul 31, 2018","507.79","507.79","507.79","507.79","-","0.27%"
"Jul 30, 2018","506.42","506.42","506.42","506.42","-","-0.28%"
"Jul 27, 2018","507.85","507.85","507.85","507.85","-","1.14%"
"Jul 26, 2018","502.14","502.14","502.14","502.14","-","-0.36%"
"Jul 25, 2018","503.95","503.95","503.95","503.95","-","0.21%"
"Jul 24, 2018","502.89","502.89","502.89","502.89","-","0.51%"
"Jul 23, 2018","500.36","500.36","500.36","500.36","-","0.18%"
"Jul 20, 2018","499.45","499.45","499.45","499.45","-","0.03%"
"Jul 19, 2018","499.28","499.28","499.28","499.28","-","0.07%"
"Jul 18, 2018","498.91","498.91","498.91","498.91","-","0.39%"
"Jul 17, 2018","496.99","496.99","496.99","496.99","-","0.51%"
"Jul 16, 2018","494.45","494.45","494.45","494.45","-","-0.89%"
"Jul 13, 2018","498.90","498.90","498.90","498.90","-","-1.30%"
"Jul 12, 2018","505.45","505.45","505.45","505.45","-","-1.00%"
"Jul 11, 2018","510.58","510.58","510.58","510.58","-","-0.93%"
"Jul 10, 2018","515.37","515.37","515.37","515.37","-","1.22%"
"Jul 09, 2018","509.18","509.18","509.18","509.18","-","1.25%"
"Jul 06, 2018","502.88","502.88","502.88","502.88","-","-0.69%"
"Jul 05, 2018","506.38","506.38","506.38","506.38","-","0.47%"
"Jul 04, 2018","504.01","504.01","504.01","504.01","-","0.22%"
"Jul 03, 2018","502.90","502.90","502.90","502.90","-","0.71%"
"Jul 02, 2018","499.35","499.35","499.35","499.35","-","-0.79%"
"Jun 29, 2018","503.35","503.35","503.35","503.35","-","0.44%"
"Jun 28, 2018","501.13","501.13","501.13","501.13","-","-0.75%"
"Jun 27, 2018","504.91","504.91","504.91","504.91","-","1.42%"
"Jun 26, 2018","497.85","497.85","497.85","497.85","-","0.19%"
"Jun 25, 2018","496.92","496.92","496.92","496.92","-","-1.34%"
"Jun 22, 2018","503.68","503.68","503.68","503.68","-","1.19%"
"Jun 21, 2018","497.78","497.78","497.78","497.78","-","-1.19%"
"Jun 20, 2018","503.78","503.78","503.78","503.78","-","-0.42%"
"Jun 19, 2018","505.90","505.90","505.90","505.90","-","-0.36%"
"Jun 18, 2018","507.74","507.74","507.74","507.74","-","-0.86%"
"Jun 15, 2018","512.16","512.16","512.16","512.16","-","-0.17%"
"Jun 14, 2018","513.02","513.02","513.02","513.02","-","0.43%"
"Jun 13, 2018","510.83","510.83","510.83","510.83","-","-0.40%"
"Jun 12, 2018","512.86","512.86","512.86","512.86","-","-0.28%"
"Jun 11, 2018","514.30","514.30","514.30","514.30","-","0.91%"
"Jun 08, 2018","509.66","509.66","509.66","509.66","-","0.18%"
"Jun 07, 2018","508.72","508.72","508.72","508.72","-","1.23%"
"Jun 06, 2018","502.55","502.55","502.55","502.55","-","0.39%"
"Jun 05, 2018","500.59","500.59","500.59","500.59","-","-0.23%"
"Jun 04, 2018","501.73","501.73","501.73","501.73","-","0.23%"
"Jun 01, 2018","500.59","500.59","500.59","500.59","-","0.79%"
"May 31, 2018","496.65","496.65","496.65","496.65","-","-0.19%"
"May 30, 2018","497.58","497.58","497.58","497.58","-","0.42%"
"May 29, 2018","495.49","495.49","495.49","495.49","-","-0.06%"
"May 28, 2018","495.80","495.80","495.80","495.80","-","0.55%"
"May 25, 2018","493.09","493.09","493.09","493.09","-","-1.05%"
"May 24, 2018","498.30","498.30","498.30","498.30","-","-0.88%"
"May 23, 2018","502.73","502.73","502.73","502.73","-","-0.97%"
"May 22, 2018","507.67","507.67","507.67","507.67","-","-0.35%"
"May 21, 2018","509.43","509.43","509.43","509.43","-","0.02%"
"May 18, 2018","509.31","509.31","509.31","509.31","-","0.75%"
"May 17, 2018","505.54","505.54","505.54","505.54","-","0.03%"
"May 16, 2018","505.40","505.40","505.40","505.40","-","0.23%"
"May 15, 2018","504.25","504.25","504.25","504.25","-","0.70%"
"May 14, 2018","500.73","500.73","500.73","500.73","-","-0.37%"
"May 11, 2018","502.59","502.59","502.59","502.59","-","-0.01%"
"May 10, 2018","502.64","502.64","502.64","502.64","-","-0.06%"
"May 09, 2018","502.92","502.92","502.92","502.92","-","0.34%"
"May 08, 2018","501.24","501.24","501.24","501.24","-","0.16%"
"May 07, 2018","500.42","500.42","500.42","500.42","-","1.04%"
"May 04, 2018","495.25","495.25","495.25","495.25","-","-0.28%"
"May 03, 2018","496.62","496.62","496.62","496.62","-","-0.87%"
"May 02, 2018","500.98","500.98","500.98","500.98","-","1.08%"
"May 01, 2018","495.62","495.62","495.62","495.62","-","0.06%"
"Apr 30, 2018","495.32","495.32","495.32","495.32","-","-0.13%"
"Apr 27, 2018","495.94","495.94","495.94","495.94","-","-0.18%"
"Apr 26, 2018","496.81","496.81","496.81","496.81","-","2.66%"
"Apr 25, 2018","483.93","483.93","483.93","483.93","-","-1.90%"
"Apr 24, 2018","493.29","493.29","493.29","493.29","-","0.13%"
"Apr 23, 2018","492.63","492.63","492.63","492.63","-","0.49%"
"Apr 20, 2018","490.23","490.23","490.23","490.23","-","-0.51%"
"Apr 19, 2018","492.75","492.75","492.75","492.75","-","0.41%"
"Apr 18, 2018","490.75","490.75","490.75","490.75","-","1.41%"
"Apr 17, 2018","483.94","483.94","483.94","483.94","-","-0.04%"
"Apr 16, 2018","484.13","484.13","484.13","484.13","-","-0.42%"
"Apr 13, 2018","486.17","486.17","486.17","486.17","-","0.20%"
"Apr 12, 2018","485.19","485.19","485.19","485.19","-","-0.09%"
"Apr 11, 2018","485.63","485.63","485.63","485.63","-","0.19%"
"Apr 10, 2018","484.73","484.73","484.73","484.73","-","1.88%"
"Apr 09, 2018","475.80","475.80","475.80","475.80","-","0.23%"
"Apr 06, 2018","474.72","474.72","474.72","474.72","-","-0.99%"
"Apr 05, 2018","479.45","479.45","479.45","479.45","-","2.21%"
"Apr 04, 2018","469.09","469.09","469.09","469.09","-","-1.23%"
"Apr 03, 2018","474.91","474.91","474.91","474.91","-","0.90%"
"Apr 02, 2018","470.67","470.67","470.67","470.67","-","-0.02%"
"Mar 30, 2018","470.78","470.78","470.78","470.78","-","0.00%"
"Mar 29, 2018","470.78","470.78","470.78","470.78","-","0.06%"
"Mar 28, 2018","470.51","470.51","470.51","470.51","-","-0.10%"
"Mar 27, 2018","471.00","471.00","471.00","471.00","-","0.88%"
"Mar 26, 2018","466.90","466.90","466.90","466.90","-","-0.28%"
"Mar 23, 2018","468.19","468.19","468.19","468.19","-","0.61%"
"Mar 22, 2018","465.36","465.36","465.36","465.36","-","-1.29%"
"Mar 21, 2018","471.43","471.43","471.43","471.43","-","0.42%"
"Mar 20, 2018","469.47","469.47","469.47","469.47","-","0.45%"
"Mar 19, 2018","467.36","467.36","467.36","467.36","-","-1.24%"
"Mar 16, 2018","473.22","473.22","473.22","473.22","-","0.12%"
"Mar 15, 2018","472.65","472.65","472.65","472.65","-","-0.48%"
"Mar 14, 2018","474.95","474.95","474.95","474.95","-","-0.79%"
"Mar 13, 2018","478.75","478.75","478.75","478.75","-","0.06%"
"Mar 12, 2018","478.46","478.46","478.46","478.46","-","-0.07%"
"Mar 09, 2018","478.80","478.80","478.80","478.80","-","0.36%"
"Mar 08, 2018","477.09","477.09","477.09","477.09","-","0.34%"
"Mar 07, 2018","475.49","475.49","475.49","475.49","-","-0.80%"
"Mar 06, 2018","479.34","479.34","479.34","479.34","-","1.90%"
"Mar 05, 2018","470.41","470.41","470.41","470.41","-","0.97%"
"Mar 02, 2018","465.91","465.91","465.91","465.91","-","-1.96%"
"Mar 01, 2018","475.21","475.21","475.21","475.21","-","-1.21%"
"Feb 28, 2018","481.03","481.03","481.03","481.03","-","-0.00%"
"Feb 27, 2018","481.05","481.05","481.05","481.05","-","-0.17%"
"Feb 26, 2018","481.86","481.86","481.86","481.86","-","-0.30%"
"Feb 23, 2018","483.29","483.29","483.29","483.29","-","1.25%"
"Feb 22, 2018","477.31","477.31","477.31","477.31","-","-0.22%"
"Feb 21, 2018","478.35","478.35","478.35","478.35","-","0.10%"
"Feb 20, 2018","477.86","477.86","477.86","477.86","-","0.22%"
"Feb 19, 2018","476.79","476.79","476.79","476.79","-","-0.41%"
"Feb 16, 2018","478.73","478.73","478.73","478.73","-","0.96%"
"Feb 15, 2018","474.19","474.19","474.19","474.19","-","0.77%"
"Feb 14, 2018","470.58","470.58","470.58","470.58","-","-0.53%"
"Feb 13, 2018","473.10","473.10","473.10","473.10","-","0.05%"
"Feb 12, 2018","472.85","472.85","472.85","472.85","-","1.45%"
"Feb 09, 2018","466.07","466.07","466.07","466.07","-","-1.08%"
"Feb 08, 2018","471.16","471.16","471.16","471.16","-","-0.72%"
"Feb 07, 2018","474.57","474.57","474.57","474.57","-","1.78%"
"Feb 06, 2018","466.27","466.27","466.27","466.27","-","-2.02%"
"Feb 05, 2018","475.89","475.89","475.89","475.89","-","-0.67%"
"Feb 02, 2018","479.12","479.12","479.12","479.12","-","-1.24%"
"Feb 01, 2018","485.13","485.13","485.13","485.13","-","0.99%"
"Jan 31, 2018","480.39","480.39","480.39","480.39","-","0.16%"
"Jan 30, 2018","479.61","479.61","479.61","479.61","-","-1.24%"
"Jan 29, 2018","485.61","485.61","485.61","485.61","-","-0.67%"
"Jan 26, 2018","488.90","488.90","488.90","488.90","-","-0.52%"
"Jan 25, 2018","491.48","491.48","491.48","491.48","-","-1.12%"
"Jan 24, 2018","497.03","497.03","497.03","497.03","-","-0.30%"
"Jan 23, 2018","498.54","498.54","498.54","498.54","-","-0.20%"
"Jan 22, 2018","499.52","499.52","499.52","499.52","-","0.70%"
"Jan 19, 2018","496.04","496.04","496.04","496.04","-","0.31%"
"Jan 18, 2018","494.52","494.52","494.52","494.52","-","-0.24%"
"Jan 17, 2018","495.73","495.73","495.73","495.73","-","-0.40%"
"Jan 16, 2018","497.74","497.74","497.74","497.74","-","-0.08%"
"Jan 15, 2018","498.15","498.15","498.15","498.15","-","0.03%"
"Jan 12, 2018","498.02","498.02","498.02","498.02","-","0.04%"
"Jan 11, 2018","497.84","497.84","497.84","497.84","-","-0.03%"
"Jan 10, 2018","498.00","498.00","498.00","498.00","-","-0.11%"
"Jan 09, 2018","498.53","498.53","498.53","498.53","-","0.67%"
"Jan 08, 2018","495.23","495.23","495.23","495.23","-","0.34%"
"Jan 05, 2018","493.56","493.56","493.56","493.56","-","0.52%"
"Jan 04, 2018","490.99","490.99","490.99","490.99","-","1.01%"
"Jan 03, 2018","486.06","486.06","486.06","486.06","-","0.31%"
"Jan 02, 2018","484.57","484.57","484.57","484.57","-","0.22%"
"Jan 01, 2018","483.49","483.49","483.49","483.49","-","0.00%"
"Dec 29, 2017","483.49","483.49","483.49","483.49","-","-0.53%"
"Dec 28, 2017","486.07","486.07","486.07","486.07","-","0.25%"
"Dec 27, 2017","484.84","484.84","484.84","484.84","-","0.91%"
"Dec 26, 2017","480.46","480.46","480.46","480.46","-","0.05%"
"Dec 25, 2017","480.24","480.24","480.24","480.24","-","0.00%"
"Dec 22, 2017","480.24","480.24","480.24","480.24","-","-0.22%"
"Dec 21, 2017","481.29","481.29","481.29","481.29","-","1.15%"
"Dec 20, 2017","475.82","475.82","475.82","475.82","-","-0.09%"
"Dec 19, 2017","476.24","476.24","476.24","476.24","-","0.17%"
"Dec 18, 2017","475.42","475.42","475.42","475.42","-","1.25%"
"Dec 15, 2017","469.56","469.56","469.56","469.56","-","-0.60%"
"Dec 14, 2017","472.41","472.41","472.41","472.41","-","-0.20%"
"Dec 13, 2017","473.37","473.37","473.37","473.37","-","-0.41%"
"Dec 12, 2017","475.34","475.34","475.34","475.34","-","1.15%"
"Dec 11, 2017","469.92","469.92","469.92","469.92","-","0.66%"
"Dec 08, 2017","466.83","466.83","466.83","466.83","-","0.68%"
"Dec 07, 2017","463.68","463.68","463.68","463.68","-","-0.54%"
"Dec 06, 2017","466.21","466.21","466.21","466.21","-","-0.75%"
"Dec 05, 2017","469.73","469.73","469.73","469.73","-","-1.12%"
"Dec 04, 2017","475.06","475.06","475.06","475.06","-","0.32%"
"Dec 01, 2017","473.56","473.56","473.56","473.56","-","0.01%"
"Nov 30, 2017","473.53","473.53","473.53","473.53","-","-0.04%"
"Nov 29, 2017","473.72","473.72","473.72","473.72","-","0.35%"
"Nov 28, 2017","472.09","472.09","472.09","472.09","-","0.38%"
"Nov 27, 2017","470.29","470.29","470.29","470.29","-","-1.00%"
"Nov 24, 2017","475.04","475.04","475.04","475.04","-","-0.39%"
"Nov 23, 2017","476.89","476.89","476.89","476.89","-","-0.36%"
"Nov 22, 2017","478.63","478.63","478.63","478.63","-","-0.09%"
"Nov 21, 2017","479.06","479.06","479.06","479.06","-","0.87%"
"Nov 20, 2017","474.95","474.95","474.95","474.95","-","0.47%"
"Nov 17, 2017","472.74","472.74","472.74","472.74","-","-0.66%"
"Nov 16, 2017","475.89","475.89","475.89","475.89","-","0.96%"
"Nov 15, 2017","471.38","471.38","471.38","471.38","-","-0.90%"
"Nov 14, 2017","475.66","475.66","475.66","475.66","-","-0.48%"
"Nov 13, 2017","477.97","477.97","477.97","477.97","-","-0.19%"
"Nov 10, 2017","478.86","478.86","478.86","478.86","-","-0.46%"
"Nov 09, 2017","481.09","481.09","481.09","481.09","-","-1.22%"
"Nov 08, 2017","487.02","487.02","487.02","487.02","-","0.16%"
"Nov 07, 2017","486.23","486.23","486.23","486.23","-","0.23%"
"Nov 06, 2017","485.10","485.10","485.10","485.10","-","0.25%"
"Nov 03, 2017","483.91","483.91","483.91","483.91","-","0.90%"
"Nov 02, 2017","479.61","479.61","479.61","479.61","-","-0.69%"
"Nov 01, 2017","482.95","482.95","482.95","482.95","-","1.00%"
"Oct 31, 2017","478.16","478.16","478.16","478.16","-","-0.43%"
"Oct 30, 2017","480.24","480.24","480.24","480.24","-","1.30%"
