"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 24, 2020","2,331.84","2,331.84","2,331.84","2,331.84","-","3.33%"
"Nov 23, 2020","2,256.67","2,256.67","2,256.67","2,256.67","-","1.37%"
"Nov 20, 2020","2,226.21","2,226.21","2,226.21","2,226.21","-","-0.14%"
"Nov 19, 2020","2,229.34","2,229.34","2,229.34","2,229.34","-","-0.42%"
"Nov 18, 2020","2,238.82","2,238.82","2,238.82","2,238.82","-","-0.12%"
"Nov 17, 2020","2,241.47","2,241.47","2,241.47","2,241.47","-","0.43%"
"Nov 16, 2020","2,231.84","2,231.84","2,231.84","2,231.84","-","3.68%"
"Nov 13, 2020","2,152.57","2,152.57","2,152.57","2,152.57","-","1.48%"
"Nov 12, 2020","2,121.24","2,121.24","2,121.24","2,121.24","-","-1.81%"
"Nov 11, 2020","2,160.39","2,160.39","2,160.39","2,160.39","-","-0.25%"
"Nov 10, 2020","2,165.75","2,165.75","2,165.75","2,165.75","-","1.75%"
"Nov 09, 2020","2,128.60","2,128.60","2,128.60","2,128.60","-","6.71%"
"Nov 06, 2020","1,994.76","1,994.76","1,994.76","1,994.76","-","0.17%"
"Nov 05, 2020","1,991.33","1,991.33","1,991.33","1,991.33","-","1.40%"
"Nov 04, 2020","1,963.85","1,963.85","1,963.85","1,963.85","-","1.20%"
"Nov 03, 2020","1,940.52","1,940.52","1,940.52","1,940.52","-","1.65%"
"Nov 02, 2020","1,909.08","1,909.08","1,909.08","1,909.08","-","1.86%"
"Oct 30, 2020","1,874.26","1,874.26","1,874.26","1,874.26","-","0.00%"
"Oct 29, 2020","1,874.23","1,874.23","1,874.23","1,874.23","-","-1.29%"
"Oct 28, 2020","1,898.81","1,898.81","1,898.81","1,898.81","-","-4.54%"
"Oct 27, 2020","1,989.12","1,989.12","1,989.12","1,989.12","-","-0.06%"
"Oct 26, 2020","1,990.33","1,990.33","1,990.33","1,990.33","-","-2.97%"
"Oct 23, 2020","2,051.16","2,051.16","2,051.16","2,051.16","-","1.24%"
"Oct 22, 2020","2,025.94","2,025.94","2,025.94","2,025.94","-","-0.60%"
"Oct 21, 2020","2,038.19","2,038.19","2,038.19","2,038.19","-","0.07%"
"Oct 20, 2020","2,036.69","2,036.69","2,036.69","2,036.69","-","0.75%"
"Oct 19, 2020","2,021.45","2,021.45","2,021.45","2,021.45","-","0.23%"
"Oct 16, 2020","2,016.89","2,016.89","2,016.89","2,016.89","-","-0.13%"
"Oct 15, 2020","2,019.52","2,019.52","2,019.52","2,019.52","-","-2.07%"
"Oct 14, 2020","2,062.27","2,062.27","2,062.27","2,062.27","-","-0.09%"
"Oct 13, 2020","2,064.14","2,064.14","2,064.14","2,064.14","-","-0.46%"
"Oct 12, 2020","2,073.64","2,073.64","2,073.64","2,073.64","-","-0.26%"
"Oct 09, 2020","2,079.01","2,079.01","2,079.01","2,079.01","-","0.80%"
"Oct 08, 2020","2,062.46","2,062.46","2,062.46","2,062.46","-","1.00%"
"Oct 07, 2020","2,042.04","2,042.04","2,042.04","2,042.04","-","0.85%"
"Oct 06, 2020","2,024.79","2,024.79","2,024.79","2,024.79","-","-1.29%"
"Oct 05, 2020","2,051.22","2,051.22","2,051.22","2,051.22","-","2.50%"
"Oct 02, 2020","2,001.13","2,001.13","2,001.13","2,001.13","-","0.43%"
"Oct 01, 2020","1,992.65","1,992.65","1,992.65","1,992.65","-","-0.43%"
"Sep 30, 2020","2,001.31","2,001.31","2,001.31","2,001.31","-","1.79%"
"Sep 29, 2020","1,966.09","1,966.09","1,966.09","1,966.09","-","0.04%"
"Sep 28, 2020","1,965.34","1,965.34","1,965.34","1,965.34","-","1.39%"
"Sep 25, 2020","1,938.49","1,938.49","1,938.49","1,938.49","-","-0.77%"
"Sep 24, 2020","1,953.52","1,953.52","1,953.52","1,953.52","-","0.51%"
"Sep 23, 2020","1,943.58","1,943.58","1,943.58","1,943.58","-","-2.51%"
"Sep 22, 2020","1,993.63","1,993.63","1,993.63","1,993.63","-","-0.57%"
"Sep 21, 2020","2,005.05","2,005.05","2,005.05","2,005.05","-","-4.24%"
"Sep 18, 2020","2,093.83","2,093.83","2,093.83","2,093.83","-","-0.99%"
"Sep 17, 2020","2,114.77","2,114.77","2,114.77","2,114.77","-","-0.48%"
"Sep 16, 2020","2,124.87","2,124.87","2,124.87","2,124.87","-","0.20%"
"Sep 15, 2020","2,120.67","2,120.67","2,120.67","2,120.67","-","0.31%"
"Sep 14, 2020","2,114.15","2,114.15","2,114.15","2,114.15","-","-0.28%"
"Sep 11, 2020","2,120.11","2,120.11","2,120.11","2,120.11","-","1.39%"
"Sep 10, 2020","2,091.10","2,091.10","2,091.10","2,091.10","-","-2.81%"
"Sep 09, 2020","2,151.54","2,151.54","2,151.54","2,151.54","-","4.93%"
"Sep 08, 2020","2,050.40","2,050.40","2,050.40","2,050.40","-","-3.68%"
"Sep 04, 2020","2,128.66","2,128.66","2,128.66","2,128.66","-","1.27%"
"Sep 03, 2020","2,101.96","2,101.96","2,101.96","2,101.96","-","-1.81%"
"Sep 02, 2020","2,140.76","2,140.76","2,140.76","2,140.76","-","-1.49%"
"Sep 01, 2020","2,173.13","2,173.13","2,173.13","2,173.13","-","0.20%"
"Aug 31, 2020","2,168.84","2,168.84","2,168.84","2,168.84","-","-0.50%"
"Aug 28, 2020","2,179.74","2,179.74","2,179.74","2,179.74","-","1.13%"
"Aug 27, 2020","2,155.37","2,155.37","2,155.37","2,155.37","-","-1.03%"
"Aug 26, 2020","2,177.83","2,177.83","2,177.83","2,177.83","-","-0.23%"
"Aug 25, 2020","2,182.77","2,182.77","2,182.77","2,182.77","-","0.01%"
"Aug 24, 2020","2,182.63","2,182.63","2,182.63","2,182.63","-","2.05%"
"Aug 21, 2020","2,138.78","2,138.78","2,138.78","2,138.78","-","-1.24%"
"Aug 20, 2020","2,165.58","2,165.58","2,165.58","2,165.58","-","-0.91%"
"Aug 19, 2020","2,185.52","2,185.52","2,185.52","2,185.52","-","-0.61%"
"Aug 18, 2020","2,198.96","2,198.96","2,198.96","2,198.96","-","-0.62%"
"Aug 17, 2020","2,212.66","2,212.66","2,212.66","2,212.66","-","0.38%"
"Aug 14, 2020","2,204.35","2,204.35","2,204.35","2,204.35","-","-0.47%"
"Aug 13, 2020","2,214.76","2,214.76","2,214.76","2,214.76","-","-0.01%"
"Aug 12, 2020","2,215.04","2,215.04","2,215.04","2,215.04","-","2.18%"
"Aug 11, 2020","2,167.69","2,167.69","2,167.69","2,167.69","-","0.98%"
"Aug 10, 2020","2,146.68","2,146.68","2,146.68","2,146.68","-","0.66%"
"Aug 07, 2020","2,132.53","2,132.53","2,132.53","2,132.53","-","-0.60%"
"Aug 06, 2020","2,145.44","2,145.44","2,145.44","2,145.44","-","-0.07%"
"Aug 05, 2020","2,146.98","2,146.98","2,146.98","2,146.98","-","2.01%"
"Aug 04, 2020","2,104.70","2,104.70","2,104.70","2,104.70","-","1.35%"
"Aug 03, 2020","2,076.65","2,076.65","2,076.65","2,076.65","-","1.85%"
"Jul 31, 2020","2,038.94","2,038.94","2,038.94","2,038.94","-","-0.74%"
"Jul 30, 2020","2,054.08","2,054.08","2,054.08","2,054.08","-","-2.57%"
"Jul 29, 2020","2,108.26","2,108.26","2,108.26","2,108.26","-","1.39%"
"Jul 28, 2020","2,079.33","2,079.33","2,079.33","2,079.33","-","-0.77%"
"Jul 27, 2020","2,095.57","2,095.57","2,095.57","2,095.57","-","0.12%"
"Jul 24, 2020","2,092.99","2,092.99","2,092.99","2,092.99","-","0.69%"
"Jul 23, 2020","2,078.61","2,078.61","2,078.61","2,078.61","-","-1.07%"
"Jul 22, 2020","2,101.01","2,101.01","2,101.01","2,101.01","-","-0.97%"
"Jul 21, 2020","2,121.69","2,121.69","2,121.69","2,121.69","-","0.55%"
"Jul 20, 2020","2,110.12","2,110.12","2,110.12","2,110.12","-","1.20%"
"Jul 17, 2020","2,085.05","2,085.05","2,085.05","2,085.05","-","0.87%"
"Jul 16, 2020","2,067.01","2,067.01","2,067.01","2,067.01","-","-1.26%"
"Jul 15, 2020","2,093.31","2,093.31","2,093.31","2,093.31","-","2.94%"
"Jul 14, 2020","2,033.44","2,033.44","2,033.44","2,033.44","-","2.93%"
"Jul 13, 2020","1,975.55","1,975.55","1,975.55","1,975.55","-","1.32%"
"Jul 10, 2020","1,949.82","1,949.82","1,949.82","1,949.82","-","2.17%"
"Jul 09, 2020","1,908.50","1,908.50","1,908.50","1,908.50","-","-2.74%"
"Jul 08, 2020","1,962.25","1,962.25","1,962.25","1,962.25","-","1.80%"
"Jul 07, 2020","1,927.58","1,927.58","1,927.58","1,927.58","-","-1.64%"
"Jul 06, 2020","1,959.77","1,959.77","1,959.77","1,959.77","-","1.59%"
"Jul 02, 2020","1,929.01","1,929.01","1,929.01","1,929.01","-","0.45%"
"Jul 01, 2020","1,920.41","1,920.41","1,920.41","1,920.41","-","0.88%"
"Jun 30, 2020","1,903.75","1,903.75","1,903.75","1,903.75","-","0.31%"
"Jun 29, 2020","1,897.78","1,897.78","1,897.78","1,897.78","-","1.35%"
"Jun 26, 2020","1,872.43","1,872.43","1,872.43","1,872.43","-","-2.14%"
"Jun 25, 2020","1,913.46","1,913.46","1,913.46","1,913.46","-","0.98%"
"Jun 24, 2020","1,894.83","1,894.83","1,894.83","1,894.83","-","-3.44%"
"Jun 23, 2020","1,962.33","1,962.33","1,962.33","1,962.33","-","1.08%"
"Jun 22, 2020","1,941.34","1,941.34","1,941.34","1,941.34","-","0.78%"
"Jun 19, 2020","1,926.25","1,926.25","1,926.25","1,926.25","-","-1.80%"
"Jun 18, 2020","1,961.46","1,961.46","1,961.46","1,961.46","-","-0.66%"
"Jun 17, 2020","1,974.55","1,974.55","1,974.55","1,974.55","-","0.09%"
"Jun 16, 2020","1,972.74","1,972.74","1,972.74","1,972.74","-","0.37%"
"Jun 15, 2020","1,965.37","1,965.37","1,965.37","1,965.37","-","-0.05%"
"Jun 12, 2020","1,966.39","1,966.39","1,966.39","1,966.39","-","1.86%"
"Jun 11, 2020","1,930.53","1,930.53","1,930.53","1,930.53","-","-8.25%"
"Jun 10, 2020","2,104.13","2,104.13","2,104.13","2,104.13","-","-0.48%"
"Jun 09, 2020","2,114.22","2,114.22","2,114.22","2,114.22","-","-2.58%"
"Jun 08, 2020","2,170.31","2,170.31","2,170.31","2,170.31","-","2.38%"
"Jun 05, 2020","2,119.88","2,119.88","2,119.88","2,119.88","-","3.00%"
"Jun 04, 2020","2,058.22","2,058.22","2,058.22","2,058.22","-","0.26%"
"Jun 03, 2020","2,052.81","2,052.81","2,052.81","2,052.81","-","3.58%"
"Jun 02, 2020","1,981.78","1,981.78","1,981.78","1,981.78","-","2.16%"
"Jun 01, 2020","1,939.88","1,939.88","1,939.88","1,939.88","-","1.86%"
"May 29, 2020","1,904.52","1,904.52","1,904.52","1,904.52","-","-0.55%"
"May 28, 2020","1,915.00","1,915.00","1,915.00","1,915.00","-","0.36%"
"May 27, 2020","1,908.22","1,908.22","1,908.22","1,908.22","-","1.08%"
"May 26, 2020","1,887.87","1,887.87","1,887.87","1,887.87","-","3.73%"
"May 22, 2020","1,819.92","1,819.92","1,819.92","1,819.92","-","-1.95%"
"May 21, 2020","1,856.12","1,856.12","1,856.12","1,856.12","-","-0.86%"
"May 20, 2020","1,872.28","1,872.28","1,872.28","1,872.28","-","2.55%"
"May 19, 2020","1,825.67","1,825.67","1,825.67","1,825.67","-","0.15%"
"May 18, 2020","1,823.00","1,823.00","1,823.00","1,823.00","-","5.42%"
"May 15, 2020","1,729.21","1,729.21","1,729.21","1,729.21","-","0.42%"
"May 14, 2020","1,722.00","1,722.00","1,722.00","1,722.00","-","-0.57%"
"May 13, 2020","1,731.81","1,731.81","1,731.81","1,731.81","-","-1.72%"
"May 12, 2020","1,762.13","1,762.13","1,762.13","1,762.13","-","0.83%"
"May 11, 2020","1,747.64","1,747.64","1,747.64","1,747.64","-","-1.14%"
"May 08, 2020","1,767.79","1,767.79","1,767.79","1,767.79","-","2.57%"
"May 07, 2020","1,723.56","1,723.56","1,723.56","1,723.56","-","0.74%"
"May 06, 2020","1,710.94","1,710.94","1,710.94","1,710.94","-","-1.46%"
"May 05, 2020","1,736.33","1,736.33","1,736.33","1,736.33","-","-0.30%"
"May 04, 2020","1,741.48","1,741.48","1,741.48","1,741.48","-","-0.43%"
"May 01, 2020","1,748.96","1,748.96","1,748.96","1,748.96","-","-2.89%"
"Apr 30, 2020","1,801.01","1,801.01","1,801.01","1,801.01","-","-0.57%"
"Apr 29, 2020","1,811.28","1,811.28","1,811.28","1,811.28","-","4.29%"
"Apr 28, 2020","1,736.76","1,736.76","1,736.76","1,736.76","-","2.09%"
"Apr 27, 2020","1,701.21","1,701.21","1,701.21","1,701.21","-","1.68%"
"Apr 24, 2020","1,673.11","1,673.11","1,673.11","1,673.11","-","0.06%"
"Apr 23, 2020","1,672.16","1,672.16","1,672.16","1,672.16","-","0.35%"
"Apr 22, 2020","1,666.41","1,666.41","1,666.41","1,666.41","-","1.65%"
"Apr 21, 2020","1,639.41","1,639.41","1,639.41","1,639.41","-","-3.50%"
"Apr 20, 2020","1,698.89","1,698.89","1,698.89","1,698.89","-","-3.87%"
"Apr 17, 2020","1,767.23","1,767.23","1,767.23","1,767.23","-","5.50%"
"Apr 16, 2020","1,675.15","1,675.15","1,675.15","1,675.15","-","-1.36%"
"Apr 15, 2020","1,698.22","1,698.22","1,698.22","1,698.22","-","-2.65%"
"Apr 14, 2020","1,744.40","1,744.40","1,744.40","1,744.40","-","-0.01%"
"Apr 13, 2020","1,744.55","1,744.55","1,744.55","1,744.55","-","-1.36%"
"Apr 09, 2020","1,768.56","1,768.56","1,768.56","1,768.56","-","1.32%"
"Apr 08, 2020","1,745.57","1,745.57","1,745.57","1,745.57","-","0.59%"
"Apr 07, 2020","1,735.32","1,735.32","1,735.32","1,735.32","-","1.72%"
"Apr 06, 2020","1,705.99","1,705.99","1,705.99","1,705.99","-","2.83%"
"Apr 03, 2020","1,658.96","1,658.96","1,658.96","1,658.96","-","-2.56%"
"Apr 02, 2020","1,702.61","1,702.61","1,702.61","1,702.61","-","2.04%"
"Apr 01, 2020","1,668.60","1,668.60","1,668.60","1,668.60","-","1.37%"
"Mar 31, 2020","1,646.01","1,646.01","1,646.01","1,646.01","-","1.54%"
"Mar 30, 2020","1,621.07","1,621.07","1,621.07","1,621.07","-","3.71%"
"Mar 27, 2020","1,563.04","1,563.04","1,563.04","1,563.04","-","-4.94%"
"Mar 26, 2020","1,644.20","1,644.20","1,644.20","1,644.20","-","3.61%"
"Mar 25, 2020","1,586.85","1,586.85","1,586.85","1,586.85","-","5.59%"
"Mar 24, 2020","1,502.80","1,502.80","1,502.80","1,502.80","-","8.54%"
"Mar 23, 2020","1,384.50","1,384.50","1,384.50","1,384.50","-","-2.67%"
"Mar 20, 2020","1,422.46","1,422.46","1,422.46","1,422.46","-","-5.79%"
"Mar 19, 2020","1,509.88","1,509.88","1,509.88","1,509.88","-","8.48%"
"Mar 18, 2020","1,391.89","1,391.89","1,391.89","1,391.89","-","-8.69%"
"Mar 17, 2020","1,524.41","1,524.41","1,524.41","1,524.41","-","4.77%"
"Mar 16, 2020","1,455.02","1,455.02","1,455.02","1,455.02","-","-12.26%"
"Mar 13, 2020","1,658.28","1,658.28","1,658.28","1,658.28","-","6.09%"
"Mar 12, 2020","1,563.09","1,563.09","1,563.09","1,563.09","-","-9.64%"
"Mar 11, 2020","1,729.84","1,729.84","1,729.84","1,729.84","-","-7.23%"
"Mar 10, 2020","1,864.70","1,864.70","1,864.70","1,864.70","-","5.03%"
"Mar 09, 2020","1,775.40","1,775.40","1,775.40","1,775.40","-","-12.55%"
"Mar 06, 2020","2,030.15","2,030.15","2,030.15","2,030.15","-","-3.48%"
"Mar 05, 2020","2,103.39","2,103.39","2,103.39","2,103.39","-","-3.66%"
"Mar 04, 2020","2,183.26","2,183.26","2,183.26","2,183.26","-","1.65%"
"Mar 03, 2020","2,147.89","2,147.89","2,147.89","2,147.89","-","0.38%"
"Mar 02, 2020","2,139.74","2,139.74","2,139.74","2,139.74","-","2.70%"
"Feb 28, 2020","2,083.39","2,083.39","2,083.39","2,083.39","-","-1.61%"
"Feb 27, 2020","2,117.41","2,117.41","2,117.41","2,117.41","-","-3.53%"
"Feb 26, 2020","2,195.00","2,195.00","2,195.00","2,195.00","-","-0.78%"
"Feb 25, 2020","2,212.35","2,212.35","2,212.35","2,212.35","-","-1.31%"
"Feb 24, 2020","2,241.65","2,241.65","2,241.65","2,241.65","-","-3.95%"
"Feb 21, 2020","2,333.93","2,333.93","2,333.93","2,333.93","-","-0.19%"
"Feb 20, 2020","2,338.29","2,338.29","2,338.29","2,338.29","-","-0.63%"
"Feb 19, 2020","2,353.04","2,353.04","2,353.04","2,353.04","-","1.37%"
"Feb 18, 2020","2,321.16","2,321.16","2,321.16","2,321.16","-","-0.83%"
"Feb 14, 2020","2,340.52","2,340.52","2,340.52","2,340.52","-","0.20%"
"Feb 13, 2020","2,335.75","2,335.75","2,335.75","2,335.75","-","-0.54%"
"Feb 12, 2020","2,348.44","2,348.44","2,348.44","2,348.44","-","1.09%"
"Feb 11, 2020","2,323.18","2,323.18","2,323.18","2,323.18","-","1.46%"
"Feb 10, 2020","2,289.80","2,289.80","2,289.80","2,289.80","-","-1.00%"
"Feb 07, 2020","2,312.85","2,312.85","2,312.85","2,312.85","-","-2.25%"
"Feb 06, 2020","2,366.01","2,366.01","2,366.01","2,366.01","-","0.72%"
"Feb 05, 2020","2,349.13","2,349.13","2,349.13","2,349.13","-","1.63%"
"Feb 04, 2020","2,311.40","2,311.40","2,311.40","2,311.40","-","0.86%"
"Feb 03, 2020","2,291.64","2,291.64","2,291.64","2,291.64","-","-0.97%"
"Jan 31, 2020","2,314.17","2,314.17","2,314.17","2,314.17","-","-1.63%"
"Jan 30, 2020","2,352.63","2,352.63","2,352.63","2,352.63","-","-0.43%"
"Jan 29, 2020","2,362.89","2,362.89","2,362.89","2,362.89","-","-0.50%"
"Jan 28, 2020","2,374.83","2,374.83","2,374.83","2,374.83","-","1.08%"
"Jan 27, 2020","2,349.36","2,349.36","2,349.36","2,349.36","-","-2.38%"
"Jan 24, 2020","2,406.55","2,406.55","2,406.55","2,406.55","-","-0.52%"
"Jan 23, 2020","2,419.08","2,419.08","2,419.08","2,419.08","-","-0.64%"
"Jan 22, 2020","2,434.57","2,434.57","2,434.57","2,434.57","-","0.22%"
"Jan 21, 2020","2,429.21","2,429.21","2,429.21","2,429.21","-","-1.61%"
"Jan 17, 2020","2,469.03","2,469.03","2,469.03","2,469.03","-","0.80%"
"Jan 16, 2020","2,449.39","2,449.39","2,449.39","2,449.39","-","-0.21%"
"Jan 15, 2020","2,454.50","2,454.50","2,454.50","2,454.50","-","-0.52%"
"Jan 14, 2020","2,467.34","2,467.34","2,467.34","2,467.34","-","-0.35%"
"Jan 13, 2020","2,476.05","2,476.05","2,476.05","2,476.05","-","0.23%"
"Jan 10, 2020","2,470.33","2,470.33","2,470.33","2,470.33","-","-0.32%"
"Jan 09, 2020","2,478.35","2,478.35","2,478.35","2,478.35","-","0.21%"
"Jan 08, 2020","2,473.27","2,473.27","2,473.27","2,473.27","-","-0.06%"
"Jan 07, 2020","2,474.86","2,474.86","2,474.86","2,474.86","-","-1.30%"
"Jan 06, 2020","2,507.44","2,507.44","2,507.44","2,507.44","-","0.84%"
"Jan 03, 2020","2,486.67","2,486.67","2,486.67","2,486.67","-","-0.52%"
"Jan 02, 2020","2,499.75","2,499.75","2,499.75","2,499.75","-","1.09%"
"Dec 31, 2019","2,472.68","2,472.68","2,472.68","2,472.68","-","0.50%"
"Dec 30, 2019","2,460.48","2,460.48","2,460.48","2,460.48","-","-0.16%"
"Dec 27, 2019","2,464.36","2,464.36","2,464.36","2,464.36","-","-0.16%"
"Dec 26, 2019","2,468.23","2,468.23","2,468.23","2,468.23","-","0.49%"
"Dec 24, 2019","2,456.12","2,456.12","2,456.12","2,456.12","-","0.36%"
"Dec 23, 2019","2,447.43","2,447.43","2,447.43","2,447.43","-","1.05%"
"Dec 20, 2019","2,421.94","2,421.94","2,421.94","2,421.94","-","0.51%"
"Dec 19, 2019","2,409.72","2,409.72","2,409.72","2,409.72","-","1.25%"
"Dec 18, 2019","2,379.86","2,379.86","2,379.86","2,379.86","-","0.45%"
"Dec 17, 2019","2,369.31","2,369.31","2,369.31","2,369.31","-","-0.32%"
"Dec 16, 2019","2,377.00","2,377.00","2,377.00","2,377.00","-","0.99%"
"Dec 13, 2019","2,353.61","2,353.61","2,353.61","2,353.61","-","0.50%"
"Dec 12, 2019","2,341.90","2,341.90","2,341.90","2,341.90","-","1.34%"
"Dec 11, 2019","2,310.89","2,310.89","2,310.89","2,310.89","-","0.15%"
"Dec 10, 2019","2,307.35","2,307.35","2,307.35","2,307.35","-","-1.10%"
"Dec 09, 2019","2,333.01","2,333.01","2,333.01","2,333.01","-","-0.23%"
"Dec 06, 2019","2,338.44","2,338.44","2,338.44","2,338.44","-","1.06%"
"Dec 05, 2019","2,313.86","2,313.86","2,313.86","2,313.86","-","-0.29%"
"Dec 04, 2019","2,320.65","2,320.65","2,320.65","2,320.65","-","1.55%"
"Dec 03, 2019","2,285.30","2,285.30","2,285.30","2,285.30","-","-0.38%"
"Dec 02, 2019","2,294.00","2,294.00","2,294.00","2,294.00","-","-1.10%"
"Nov 29, 2019","2,319.57","2,319.57","2,319.57","2,319.57","-","-2.42%"
"Nov 27, 2019","2,377.05","2,377.05","2,377.05","2,377.05","-","0.34%"
"Nov 26, 2019","2,369.03","2,369.03","2,369.03","2,369.03","-","-0.44%"
"Nov 25, 2019","2,379.58","2,379.58","2,379.58","2,379.58","-","0.25%"
"Nov 22, 2019","2,373.66","2,373.66","2,373.66","2,373.66","-","0.25%"
"Nov 21, 2019","2,367.67","2,367.67","2,367.67","2,367.67","-","0.24%"
"Nov 20, 2019","2,361.98","2,361.98","2,361.98","2,361.98","-","0.17%"
"Nov 19, 2019","2,357.97","2,357.97","2,357.97","2,357.97","-","-0.50%"
"Nov 18, 2019","2,369.83","2,369.83","2,369.83","2,369.83","-","-0.13%"
"Nov 15, 2019","2,373.00","2,373.00","2,373.00","2,373.00","-","1.31%"
"Nov 14, 2019","2,342.40","2,342.40","2,342.40","2,342.40","-","-1.18%"
"Nov 13, 2019","2,370.45","2,370.45","2,370.45","2,370.45","-","-0.78%"
"Nov 12, 2019","2,389.08","2,389.08","2,389.08","2,389.08","-","-0.73%"
"Nov 11, 2019","2,406.70","2,406.70","2,406.70","2,406.70","-","-0.12%"
"Nov 08, 2019","2,409.54","2,409.54","2,409.54","2,409.54","-","-0.30%"
"Nov 07, 2019","2,416.77","2,416.77","2,416.77","2,416.77","-","1.70%"
"Nov 06, 2019","2,376.38","2,376.38","2,376.38","2,376.38","-","-0.16%"
"Nov 05, 2019","2,380.22","2,380.22","2,380.22","2,380.22","-","-0.40%"
"Nov 04, 2019","2,389.86","2,389.86","2,389.86","2,389.86","-","-0.08%"
"Nov 01, 2019","2,391.67","2,391.67","2,391.67","2,391.67","-","2.05%"
"Oct 31, 2019","2,343.69","2,343.69","2,343.69","2,343.69","-","-0.88%"
"Oct 30, 2019","2,364.42","2,364.42","2,364.42","2,364.42","-","0.06%"
"Oct 29, 2019","2,362.94","2,362.94","2,362.94","2,362.94","-","-0.58%"
"Oct 28, 2019","2,376.72","2,376.72","2,376.72","2,376.72","-","0.19%"
"Oct 25, 2019","2,372.28","2,372.28","2,372.28","2,372.28","-","-1.15%"
"Oct 24, 2019","2,399.83","2,399.83","2,399.83","2,399.83","-","0.47%"
"Oct 23, 2019","2,388.71","2,388.71","2,388.71","2,388.71","-","0.24%"
"Oct 22, 2019","2,382.96","2,382.96","2,382.96","2,382.96","-","-0.37%"
"Oct 21, 2019","2,391.80","2,391.80","2,391.80","2,391.80","-","1.40%"
"Oct 18, 2019","2,358.73","2,358.73","2,358.73","2,358.73","-","0.13%"
"Oct 17, 2019","2,355.64","2,355.64","2,355.64","2,355.64","-","0.43%"
"Oct 16, 2019","2,345.48","2,345.48","2,345.48","2,345.48","-","0.05%"
"Oct 15, 2019","2,344.21","2,344.21","2,344.21","2,344.21","-","0.69%"
"Oct 14, 2019","2,328.08","2,328.08","2,328.08","2,328.08","-","-1.75%"
"Oct 11, 2019","2,369.60","2,369.60","2,369.60","2,369.60","-","1.34%"
"Oct 10, 2019","2,338.24","2,338.24","2,338.24","2,338.24","-","1.42%"
"Oct 09, 2019","2,305.59","2,305.59","2,305.59","2,305.59","-","0.19%"
"Oct 08, 2019","2,301.31","2,301.31","2,301.31","2,301.31","-","-1.54%"
"Oct 07, 2019","2,337.20","2,337.20","2,337.20","2,337.20","-","0.74%"
"Oct 04, 2019","2,320.05","2,320.05","2,320.05","2,320.05","-","0.89%"
"Oct 03, 2019","2,299.63","2,299.63","2,299.63","2,299.63","-","0.50%"
"Oct 02, 2019","2,288.15","2,288.15","2,288.15","2,288.15","-","-2.65%"
"Oct 01, 2019","2,350.46","2,350.46","2,350.46","2,350.46","-","-0.67%"
"Sep 30, 2019","2,366.20","2,366.20","2,366.20","2,366.20","-","-0.08%"
"Sep 27, 2019","2,368.07","2,368.07","2,368.07","2,368.07","-","0.06%"
"Sep 26, 2019","2,366.73","2,366.73","2,366.73","2,366.73","-","-0.36%"
"Sep 25, 2019","2,375.38","2,375.38","2,375.38","2,375.38","-","-0.47%"
"Sep 24, 2019","2,386.51","2,386.51","2,386.51","2,386.51","-","-1.34%"
"Sep 23, 2019","2,419.01","2,419.01","2,419.01","2,419.01","-","-0.02%"
"Sep 20, 2019","2,419.60","2,419.60","2,419.60","2,419.60","-","-0.22%"
"Sep 19, 2019","2,424.91","2,424.91","2,424.91","2,424.91","-","-0.71%"
"Sep 18, 2019","2,442.24","2,442.24","2,442.24","2,442.24","-","0.66%"
"Sep 17, 2019","2,426.16","2,426.16","2,426.16","2,426.16","-","-0.41%"
"Sep 16, 2019","2,436.22","2,436.22","2,436.22","2,436.22","-","1.53%"
"Sep 13, 2019","2,399.51","2,399.51","2,399.51","2,399.51","-","0.47%"
"Sep 12, 2019","2,388.37","2,388.37","2,388.37","2,388.37","-","0.08%"
"Sep 11, 2019","2,386.55","2,386.55","2,386.55","2,386.55","-","1.43%"
"Sep 10, 2019","2,352.95","2,352.95","2,352.95","2,352.95","-","0.10%"
"Sep 09, 2019","2,350.53","2,350.53","2,350.53","2,350.53","-","0.54%"
"Sep 06, 2019","2,337.83","2,337.83","2,337.83","2,337.83","-","-0.34%"
"Sep 05, 2019","2,345.84","2,345.84","2,345.84","2,345.84","-","2.23%"
"Sep 04, 2019","2,294.62","2,294.62","2,294.62","2,294.62","-","1.36%"
"Sep 03, 2019","2,263.89","2,263.89","2,263.89","2,263.89","-","-0.25%"
"Aug 30, 2019","2,269.58","2,269.58","2,269.58","2,269.58","-","0.13%"
"Aug 29, 2019","2,266.67","2,266.67","2,266.67","2,266.67","-","0.69%"
"Aug 28, 2019","2,251.14","2,251.14","2,251.14","2,251.14","-","0.37%"
"Aug 27, 2019","2,242.88","2,242.88","2,242.88","2,242.88","-","0.04%"
"Aug 26, 2019","2,241.98","2,241.98","2,241.98","2,241.98","-","0.78%"
"Aug 23, 2019","2,224.68","2,224.68","2,224.68","2,224.68","-","-1.66%"
"Aug 22, 2019","2,262.25","2,262.25","2,262.25","2,262.25","-","-0.49%"
"Aug 21, 2019","2,273.40","2,273.40","2,273.40","2,273.40","-","1.24%"
"Aug 20, 2019","2,245.45","2,245.45","2,245.45","2,245.45","-","-0.56%"
"Aug 19, 2019","2,258.09","2,258.09","2,258.09","2,258.09","-","1.05%"
