"time","OSESX SMALL CAP GR","volume"
"2017-02-07 01:00","644.87","0"
"2017-02-08 01:00","638.77","0"
"2017-02-09 01:00","641.37","0"
"2017-02-10 01:00","642.35","0"
"2017-02-13 01:00","649.63","0"
"2017-02-14 01:00","650.89","0"
"2017-02-15 01:00","647.85","0"
"2017-02-16 01:00","641.74","0"
"2017-02-17 01:00","633.12","0"
"2017-02-20 01:00","638.38","0"
"2017-02-21 01:00","646.9","0"
"2017-02-22 01:00","644.05","0"
"2017-02-23 01:00","645.06","0"
"2017-02-24 01:00","639.33","0"
"2017-02-27 01:00","639.82","0"
"2017-02-28 01:00","635.11","0"
"2017-03-01 01:00","640.12","0"
"2017-03-02 01:00","640.8","0"
"2017-03-03 01:00","636.55","0"
"2017-03-06 01:00","627.35","0"
"2017-03-07 01:00","628.05","0"
"2017-03-08 01:00","625.19","0"
"2017-03-09 01:00","617.25","0"
"2017-03-10 01:00","624.8","0"
"2017-03-13 01:00","629.2","0"
"2017-03-14 01:00","623.31","0"
"2017-03-15 01:00","627.62","0"
"2017-03-16 01:00","628.88","0"
"2017-03-17 01:00","632.89","0"
"2017-03-20 01:00","632.98","0"
"2017-03-21 01:00","630.08","0"
"2017-03-22 01:00","622.69","0"
"2017-03-23 01:00","628.12","0"
"2017-03-24 01:00","629.91","0"
"2017-03-27 02:00","614.7","0"
"2017-03-28 02:00","622.12","0"
"2017-03-29 02:00","619.11","0"
"2017-03-30 02:00","624.12","0"
"2017-03-31 02:00","620.81","0"
"2017-04-03 02:00","625.18","0"
"2017-04-04 02:00","620.35","0"
"2017-04-05 02:00","622.93","0"
"2017-04-06 02:00","620.24","0"
"2017-04-07 02:00","620.86","0"
"2017-04-10 02:00","622.46","0"
"2017-04-11 02:00","620.53","0"
"2017-04-12 02:00","623.54","0"
"2017-04-18 02:00","615.24","0"
"2017-04-19 02:00","614.18","0"
"2017-04-20 02:00","614.36","0"
"2017-04-21 02:00","614.54","0"
"2017-04-24 02:00","622.26","0"
"2017-04-25 02:00","627.84","0"
"2017-04-26 02:00","631.62","0"
"2017-04-27 02:00","629.59","0"
"2017-04-28 02:00","635.71","0"
"2017-05-02 02:00","638.35","0"
"2017-05-03 02:00","634.45","0"
"2017-05-04 02:00","628.37","0"
"2017-05-05 02:00","629.74","0"
"2017-05-08 02:00","630.62","0"
"2017-05-09 02:00","632.37","0"
"2017-05-10 02:00","631.57","0"
"2017-05-11 02:00","628.92","0"
"2017-05-12 02:00","628.91","0"
"2017-05-15 02:00","629.8","0"
"2017-05-16 02:00","630.98","0"
"2017-05-18 02:00","621.79","0"
"2017-05-19 02:00","626.89","0"
"2017-05-22 02:00","629.55","0"
"2017-05-23 02:00","630.82","0"
"2017-05-24 02:00","635.6","0"
"2017-05-26 02:00","633.2","0"
"2017-05-29 02:00","628.14","0"
"2017-05-30 02:00","631.68","0"
"2017-05-31 02:00","628.17","0"
"2017-06-01 02:00","630.93","0"
"2017-06-02 02:00","635.85","0"
"2017-06-06 02:00","629.53","0"
"2017-06-07 02:00","621.51","0"
"2017-06-08 02:00","620.2","0"
"2017-06-09 02:00","623.19","0"
"2017-06-12 02:00","617.62","0"
"2017-06-13 02:00","622.15","0"
"2017-06-14 02:00","615.3","0"
"2017-06-15 02:00","610.3","0"
"2017-06-16 02:00","612.16","0"
"2017-06-19 02:00","618.08","0"
"2017-06-20 02:00","614.6","0"
"2017-06-21 02:00","612.84","0"
"2017-06-22 02:00","611.78","0"
"2017-06-23 02:00","613.55","0"
"2017-06-26 02:00","611.04","0"
"2017-06-27 02:00","612.92","0"
"2017-06-28 02:00","617.1","0"
"2017-06-29 02:00","612.96","0"
"2017-06-30 02:00","616.91","0"
"2017-07-03 02:00","614.48","0"
"2017-07-04 02:00","616.59","0"
"2017-07-05 02:00","618.83","0"
"2017-07-06 02:00","617.86","0"
"2017-07-07 02:00","616.96","0"
"2017-07-10 02:00","620.85","0"
"2017-07-11 02:00","619.54","0"
"2017-07-12 02:00","627.19","0"
"2017-07-13 02:00","630.57","0"
"2017-07-14 02:00","630.26","0"
"2017-07-17 02:00","634.63","0"
"2017-07-18 02:00","631.2","0"
"2017-07-19 02:00","633.95","0"
"2017-07-20 02:00","637.35","0"
"2017-07-21 02:00","634.21","0"
"2017-07-24 02:00","635.43","0"
"2017-07-25 02:00","637.61","0"
"2017-07-26 02:00","635.76","0"
"2017-07-27 02:00","637.14","0"
"2017-07-28 02:00","641.41","0"
"2017-07-31 02:00","643.12","0"
"2017-08-01 02:00","642.72","0"
"2017-08-02 02:00","643.85","0"
"2017-08-03 02:00","643.21","0"
"2017-08-04 02:00","642.92","0"
"2017-08-07 02:00","644.21","0"
"2017-08-08 02:00","644.9","0"
"2017-08-09 02:00","642.71","0"
"2017-08-10 02:00","637.38","0"
"2017-08-11 02:00","629.2","0"
"2017-08-14 02:00","635.06","0"
"2017-08-15 02:00","639.94","0"
"2017-08-16 02:00","642.12","0"
"2017-08-17 02:00","637.51","0"
"2017-08-18 02:00","637.09","0"
"2017-08-21 02:00","633.05","0"
"2017-08-22 02:00","631.23","0"
"2017-08-23 02:00","632.9","0"
"2017-08-24 02:00","626.61","0"
"2017-08-25 02:00","626.82","0"
"2017-08-28 02:00","624.72","0"
"2017-08-29 02:00","621.47","0"
"2017-08-30 02:00","623.22","0"
"2017-08-31 02:00","630.46","0"
"2017-09-01 02:00","633.4","0"
"2017-09-04 02:00","631.17","0"
"2017-09-05 02:00","633.07","0"
"2017-09-06 02:00","633.92","0"
"2017-09-07 02:00","634.6","0"
"2017-09-08 02:00","632.18","0"
"2017-09-11 02:00","633.49","0"
"2017-09-12 02:00","638.21","0"
"2017-09-13 02:00","639.73","0"
"2017-09-14 02:00","642.39","0"
"2017-09-15 02:00","642.52","0"
"2017-09-18 02:00","644.05","0"
"2017-09-19 02:00","642.52","0"
"2017-09-20 02:00","641.67","0"
"2017-09-21 02:00","639.36","0"
"2017-09-22 02:00","642.4","0"
"2017-09-25 02:00","643.57","0"
"2017-09-26 02:00","638.24","0"
"2017-09-27 02:00","642.94","0"
"2017-09-28 02:00","646.3","0"
"2017-09-29 02:00","646.91","0"
"2017-10-02 02:00","642.8","0"
"2017-10-03 02:00","647.07","0"
"2017-10-04 02:00","644.92","0"
"2017-10-05 02:00","643.37","0"
"2017-10-06 02:00","642.57","0"
"2017-10-09 02:00","643.74","0"
"2017-10-10 02:00","647.35","0"
"2017-10-11 02:00","643.69","0"
"2017-10-12 02:00","644.45","0"
"2017-10-13 02:00","646.23","0"
"2017-10-16 02:00","645.07","0"
"2017-10-17 02:00","644.14","0"
"2017-10-18 02:00","642.12","0"
"2017-10-19 02:00","637.22","0"
"2017-10-20 02:00","639.98","0"
"2017-10-23 02:00","635.1","0"
"2017-10-24 02:00","632.44","0"
"2017-10-25 02:00","634.51","0"
"2017-10-26 02:00","634.36","0"
"2017-10-27 02:00","636.67","0"
"2017-10-30 01:00","639.9","0"
"2017-10-31 01:00","638.18","0"
"2017-11-01 01:00","637.41","0"
"2017-11-02 01:00","635.27","0"
"2017-11-03 01:00","638.95","0"
"2017-11-06 01:00","637.76","0"
"2017-11-07 01:00","641.18","0"
"2017-11-08 01:00","644.07","0"
"2017-11-09 01:00","636.15","0"
"2017-11-10 01:00","634.35","0"
"2017-11-13 01:00","628.69","0"
"2017-11-14 01:00","627.96","0"
"2017-11-15 01:00","615.4","0"
"2017-11-16 01:00","617.39","0"
"2017-11-17 01:00","615.56","0"
"2017-11-20 01:00","618.53","0"
"2017-11-21 01:00","624.5","0"
"2017-11-22 01:00","626.28","0"
"2017-11-23 01:00","625.91","0"
"2017-11-24 01:00","625.55","0"
"2017-11-27 01:00","621.82","0"
"2017-11-28 01:00","623.47","0"
"2017-11-29 01:00","623.36","0"
"2017-11-30 01:00","622.64","0"
"2017-12-01 01:00","629.74","0"
"2017-12-04 01:00","629.91","0"
"2017-12-05 01:00","626.48","0"
"2017-12-06 01:00","617.45","0"
"2017-12-07 01:00","620.1","0"
"2017-12-08 01:00","625.39","0"
"2017-12-11 01:00","633.76","0"
"2017-12-12 01:00","636.93","0"
"2017-12-13 01:00","637.93","0"
"2017-12-14 01:00","637.65","0"
"2017-12-15 01:00","638.06","0"
"2017-12-18 01:00","643.63","0"
"2017-12-19 01:00","646.45","0"
"2017-12-20 01:00","649.18","0"
"2017-12-21 01:00","654.95","0"
"2017-12-22 01:00","653.82","0"
"2017-12-27 01:00","660.72","0"
"2017-12-28 01:00","664.77","0"
"2017-12-29 01:00","666.09","0"
"2018-01-02 01:00","666.34","0"
"2018-01-03 01:00","668.89","0"
"2018-01-04 01:00","674.89","0"
"2018-01-05 01:00","680.4","0"
"2018-01-08 01:00","686.42","0"
"2018-01-09 01:00","687.31","0"
"2018-01-10 01:00","687.31","0"
"2018-01-11 01:00","685.13","0"
"2018-01-12 01:00","691.11","0"
"2018-01-15 01:00","688.81","0"
"2018-01-16 01:00","690.79","0"
"2018-01-17 01:00","683.19","0"
"2018-01-18 01:00","683.99","0"
"2018-01-19 01:00","689.37","0"
"2018-01-22 01:00","692.98","0"
"2018-01-23 01:00","694.8","0"
"2018-01-24 01:00","692.15","0"
"2018-01-25 01:00","688.37","0"
"2018-01-26 01:00","682.12","0"
"2018-01-29 01:00","674.74","0"
"2018-01-30 01:00","664.78","0"
"2018-01-31 01:00","663.31","0"
"2018-02-01 01:00","660.89","0"
"2018-02-02 01:00","657.06","0"
"2018-02-05 01:00","643.56","0"
"2018-02-06 01:00","629.28","0"
"2018-02-07 01:00","637.99","0"
"2018-02-08 01:00","637.68","0"
"2018-02-09 01:00","627.17","0"
"2018-02-12 01:00","637.61","0"
"2018-02-13 01:00","634.6","0"
"2018-02-14 01:00","633.22","0"
"2018-02-15 01:00","639.1","0"
"2018-02-16 01:00","642.5","0"
"2018-02-19 01:00","646.38","0"
"2018-02-20 01:00","651.65","0"
"2018-02-21 01:00","657.06","0"
"2018-02-22 01:00","658.71","0"
"2018-02-23 01:00","663.7","0"
"2018-02-26 01:00","665.2","0"
"2018-02-27 01:00","667.4","0"
"2018-02-28 01:00","667.8","0"
"2018-03-01 01:00","659.94","0"
"2018-03-02 01:00","647.98","0"
"2018-03-05 01:00","654.79","0"
"2018-03-06 01:00","665.18","0"
"2018-03-07 01:00","663.43","0"
"2018-03-08 01:00","668.19","0"
"2018-03-09 01:00","674.96","0"
"2018-03-12 01:00","673.21","0"
"2018-03-13 01:00","671.37","0"
"2018-03-14 01:00","667.23","0"
"2018-03-15 01:00","662.78","0"
"2018-03-16 01:00","658.23","0"
"2018-03-19 01:00","651.14","0"
"2018-03-20 01:00","654.37","0"
"2018-03-21 01:00","654.55","0"
"2018-03-22 01:00","644.6","0"
"2018-03-23 01:00","644.74","0"
"2018-03-26 02:00","640.48","0"
"2018-03-27 02:00","642.34","0"
"2018-03-28 02:00","640.63","0"
"2018-04-03 02:00","636.23","0"
"2018-04-04 02:00","623.68","0"
"2018-04-05 02:00","637.54","0"
"2018-04-06 02:00","640.42","0"
"2018-04-09 02:00","640.27","0"
"2018-04-10 02:00","653.98","0"
"2018-04-11 02:00","651.15","0"
"2018-04-12 02:00","658.59","0"
"2018-04-13 02:00","662.88","0"
"2018-04-16 02:00","663.15","0"
"2018-04-17 02:00","676.28","0"
"2018-04-18 02:00","685.15","0"
"2018-04-19 02:00","684.91","0"
"2018-04-20 02:00","680.61","0"
"2018-04-23 02:00","685.11","0"
"2018-04-24 02:00","681.11","0"
"2018-04-25 02:00","671.03","0"
"2018-04-26 02:00","679.01","0"
"2018-04-27 02:00","678.66","0"
"2018-04-30 02:00","679.85","0"
"2018-05-02 02:00","691.01","0"
"2018-05-03 02:00","688.63","0"
"2018-05-04 02:00","683.02","0"
"2018-05-07 02:00","684.85","0"
"2018-05-08 02:00","688.09","0"
"2018-05-09 02:00","691.95","0"
"2018-05-11 02:00","700.88","0"
"2018-05-14 02:00","704.27","0"
"2018-05-15 02:00","708.09","0"
"2018-05-16 02:00","711.32","0"
"2018-05-18 02:00","720.32","0"
"2018-05-22 02:00","720.08","0"
"2018-05-23 02:00","713.28","0"
"2018-05-24 02:00","705.49","0"
"2018-05-25 02:00","701.16","0"
"2018-05-28 02:00","702.08","0"
"2018-05-29 02:00","704.02","0"
"2018-05-30 02:00","705.09","0"
"2018-05-31 02:00","714.26","0"
"2018-06-01 02:00","717.09","0"
"2018-06-04 02:00","715.55","0"
"2018-06-05 02:00","714.5","0"
"2018-06-06 02:00","716.57","0"
"2018-06-07 02:00","711.85","0"
"2018-06-08 02:00","711.35","0"
"2018-06-11 02:00","712.98","0"
"2018-06-12 02:00","713.89","0"
"2018-06-13 02:00","713.92","0"
"2018-06-14 02:00","714.01","0"
"2018-06-15 02:00","711.5","0"
"2018-06-18 02:00","709.37","0"
"2018-06-19 02:00","700.74","0"
"2018-06-20 02:00","700.57","0"
"2018-06-21 02:00","695.08","0"
"2018-06-22 02:00","701.56","0"
"2018-06-25 02:00","695.51","0"
"2018-06-26 02:00","693.34","0"
"2018-06-27 02:00","699.06","0"
"2018-06-28 02:00","691.98","0"
"2018-06-29 02:00","694.84","0"
"2018-07-02 02:00","693.48","0"
"2018-07-03 02:00","691.81","0"
"2018-07-04 02:00","694.45","0"
"2018-07-05 02:00","698.05","0"
"2018-07-06 02:00","689.45","0"
"2018-07-09 02:00","691.56","0"
"2018-07-10 02:00","696.22","0"
"2018-07-11 02:00","689.22","0"
"2018-07-12 02:00","691.58","0"
"2018-07-13 02:00","681.4","0"
"2018-07-16 02:00","679.63","0"
"2018-07-17 02:00","677.36","0"
"2018-07-18 02:00","680.4","0"
"2018-07-19 02:00","685.82","0"
"2018-07-20 02:00","687.06","0"
"2018-07-23 02:00","687.09","0"
"2018-07-24 02:00","694.37","0"
"2018-07-25 02:00","693.23","0"
"2018-07-26 02:00","696.37","0"
"2018-07-27 02:00","703.33","0"
"2018-07-30 02:00","701.91","0"
"2018-07-31 02:00","705.25","0"
"2018-08-01 02:00","703.19","0"
"2018-08-02 02:00","702.23","0"
"2018-08-03 02:00","703.31","0"
"2018-08-06 02:00","702.8","0"
"2018-08-07 02:00","704.46","0"
"2018-08-08 02:00","704.45","0"
"2018-08-09 02:00","704.68","0"
"2018-08-10 02:00","700.42","0"
"2018-08-13 02:00","695.62","0"
"2018-08-14 02:00","694.65","0"
"2018-08-15 02:00","687.72","0"
"2018-08-16 02:00","691.17","0"
"2018-08-17 02:00","689.84","0"
"2018-08-20 02:00","695.48","0"
"2018-08-21 02:00","699.95","0"
"2018-08-22 02:00","705.78","0"
"2018-08-23 02:00","705.77","0"
"2018-08-24 02:00","703.81","0"
"2018-08-27 02:00","704.37","0"
"2018-08-28 02:00","705.15","0"
"2018-08-29 02:00","701.55","0"
"2018-08-30 02:00","701.21","0"
"2018-08-31 02:00","702.68","0"
"2018-09-03 02:00","697.83","0"
"2018-09-04 02:00","697.98","0"
"2018-09-05 02:00","695.33","0"
"2018-09-06 02:00","694.67","0"
"2018-09-07 02:00","687.18","0"
"2018-09-10 02:00","685.52","0"
"2018-09-11 02:00","686.73","0"
"2018-09-12 02:00","688.72","0"
"2018-09-13 02:00","690.73","0"
"2018-09-14 02:00","695.23","0"
"2018-09-17 02:00","696.48","0"
"2018-09-18 02:00","695.84","0"
"2018-09-19 02:00","694.4","0"
"2018-09-20 02:00","698.92","0"
"2018-09-21 02:00","702.97","0"
"2018-09-24 02:00","702.22","0"
"2018-09-25 02:00","705.88","0"
"2018-09-26 02:00","707.28","0"
"2018-09-27 02:00","711.82","0"
"2018-09-28 02:00","711.5","0"
"2018-10-01 02:00","713","0"
"2018-10-02 02:00","714.52","0"
"2018-10-03 02:00","713.81","0"
"2018-10-04 02:00","708.3","0"
"2018-10-05 02:00","704.54","0"
"2018-10-08 02:00","698.02","0"
"2018-10-09 02:00","698.48","0"
"2018-10-10 02:00","691.95","0"
"2018-10-11 02:00","669.2","0"
"2018-10-12 02:00","675.58","0"
"2018-10-15 02:00","672.02","0"
"2018-10-16 02:00","682.68","0"
"2018-10-17 02:00","683.82","0"
"2018-10-18 02:00","678.13","0"
"2018-10-19 02:00","679.58","0"
"2018-10-22 02:00","666.4","0"
"2018-10-23 02:00","643.07","0"
"2018-10-24 02:00","649.19","0"
"2018-10-25 02:00","652.35","0"
"2018-10-26 02:00","648.99","0"
"2018-10-29 01:00","656.98","0"
"2018-10-30 01:00","650.5","0"
"2018-10-31 01:00","665.36","0"
"2018-11-01 01:00","667.93","0"
"2018-11-02 01:00","675.7","0"
"2018-11-05 01:00","679.15","0"
"2018-11-06 01:00","673.31","0"
"2018-11-07 01:00","675.79","0"
"2018-11-08 01:00","667.97","0"
"2018-11-09 01:00","660.19","0"
"2018-11-12 01:00","656.55","0"
"2018-11-13 01:00","644.09","0"
"2018-11-14 01:00","640.03","0"
"2018-11-15 01:00","638.58","0"
"2018-11-16 01:00","643.31","0"
"2018-11-19 01:00","637.12","0"
"2018-11-20 01:00","615.13","0"
"2018-11-21 01:00","620.27","0"
"2018-11-22 01:00","620.03","0"
"2018-11-23 01:00","615.79","0"
"2018-11-26 01:00","626.06","0"
"2018-11-27 01:00","633.57","0"
"2018-11-28 01:00","634.76","0"
"2018-11-29 01:00","644.63","0"
"2018-11-30 01:00","641.87","0"
"2018-12-03 01:00","638.12","0"
"2018-12-04 01:00","633.25","0"
"2018-12-05 01:00","626.95","0"
"2018-12-06 01:00","600.99","0"
"2018-12-07 01:00","610.64","0"
"2018-12-10 01:00","594.79","0"
"2018-12-11 01:00","603.01","0"
"2018-12-12 01:00","610.29","0"
"2018-12-13 01:00","605.52","0"
"2018-12-14 01:00","605.17","0"
"2018-12-17 01:00","589.82","0"
"2018-12-18 01:00","583.66","0"
"2018-12-19 01:00","578.59","0"
"2018-12-20 01:00","566.69","0"
"2018-12-21 01:00","572.04","0"
"2018-12-27 01:00","557.77","0"
"2018-12-28 01:00","573.37","0"
"2019-01-02 01:00","582.06","0"
"2019-01-03 01:00","582.77","0"
"2019-01-04 01:00","596.11","0"
"2019-01-07 01:00","601.33","0"
"2019-01-08 01:00","610.16","0"
"2019-01-09 01:00","613.76","0"
"2019-01-10 01:00","606.47","0"
"2019-01-11 01:00","604.77","0"
"2019-01-14 01:00","597.05","0"
"2019-01-15 01:00","597.85","0"
"2019-01-16 01:00","597.04","0"
"2019-01-17 01:00","597.33","0"
"2019-01-18 01:00","601.75","0"
"2019-01-21 01:00","604.77","0"
"2019-01-22 01:00","597.68","0"
"2019-01-23 01:00","595.54","0"
"2019-01-24 01:00","590.76","0"
"2019-01-25 01:00","590.55","0"
"2019-01-28 01:00","585.35","0"
"2019-01-29 01:00","586.29","0"
"2019-01-30 01:00","589.47","0"
"2019-01-31 01:00","595.28","0"
"2019-02-01 01:00","595.94","0"
"2019-02-04 01:00","597.02","0"
"2019-02-05 01:00","599.6","0"
"2019-02-06 01:00","601.75","0"
"2019-02-07 01:00","599.96","0"
"2019-02-08 01:00","597.44","0"
"2019-02-11 01:00","600.01","0"
"2019-02-12 01:00","610.05","0"
"2019-02-13 01:00","617.08","0"
"2019-02-14 01:00","616.11","0"
"2019-02-15 01:00","621.38","0"
"2019-02-18 01:00","621.4","0"
"2019-02-19 01:00","616.15","0"
"2019-02-20 01:00","616.97","0"
"2019-02-21 01:00","622.31","0"
"2019-02-22 01:00","623.63","0"
"2019-02-25 01:00","627.98","0"
"2019-02-26 01:00","627.25","0"
"2019-02-27 01:00","628.1","0"
"2019-02-28 01:00","619.52","0"
"2019-03-01 01:00","617.35","0"
"2019-03-04 01:00","619.98","0"
"2019-03-05 01:00","620.69","0"
"2019-03-06 01:00","619.68","0"
"2019-03-07 01:00","612.95","0"
"2019-03-08 01:00","609","0"
"2019-03-11 01:00","609.71","0"
"2019-03-12 01:00","615.52","0"
"2019-03-13 01:00","619.14","0"
"2019-03-14 01:00","621.83","0"
"2019-03-15 01:00","623.93","0"
"2019-03-18 01:00","625.65","0"
"2019-03-19 01:00","629.31","0"
"2019-03-20 01:00","628.62","0"
"2019-03-21 01:00","632.88","0"
"2019-03-22 01:00","624.4","0"
"2019-03-25 01:00","612.35","0"
"2019-03-26 01:00","617.14","0"
"2019-03-27 01:00","616.72","0"
"2019-03-28 01:00","615.89","0"
"2019-03-29 01:00","620.6","0"
"2019-04-01 02:00","622.15","0"
"2019-04-02 02:00","625.13","0"
"2019-04-03 02:00","630.34","0"
"2019-04-04 02:00","633.08","0"
"2019-04-05 02:00","639.11","0"
"2019-04-08 02:00","644.26","0"
"2019-04-09 02:00","639.56","0"
"2019-04-10 02:00","644.45","0"
"2019-04-11 02:00","645.66","0"
"2019-04-12 02:00","649.91","0"
"2019-04-15 02:00","652.51","0"
"2019-04-16 02:00","654.3","0"
"2019-04-17 02:00","658.59","0"
"2019-04-23 02:00","659.77","0"
"2019-04-24 02:00","660.49","0"
"2019-04-25 02:00","659.38","0"
"2019-04-26 02:00","653.89","0"
"2019-04-29 02:00","651.83","0"
"2019-04-30 02:00","657.15","0"
"2019-05-02 02:00","651.6","0"
"2019-05-03 02:00","657.21","0"
"2019-05-06 02:00","647.21","0"
"2019-05-07 02:00","646.77","0"
"2019-05-08 02:00","653.69","0"
"2019-05-09 02:00","642.42","0"
"2019-05-10 02:00","652.6","0"
"2019-05-13 02:00","639.6","0"
"2019-05-14 02:00","645.04","0"
"2019-05-15 02:00","647.28","0"
"2019-05-16 02:00","655.49","0"
"2019-05-20 02:00","652.97","0"
"2019-05-21 02:00","658.48","0"
"2019-05-22 02:00","662.13","0"
"2019-05-23 02:00","646.51","0"
"2019-05-24 02:00","648.89","0"
"2019-05-27 02:00","646.89","0"
"2019-05-28 02:00","645.32","0"
"2019-05-29 02:00","630.22","0"
"2019-05-31 02:00","624.73","0"
"2019-06-03 02:00","623.53","0"
"2019-06-04 02:00","625.85","0"
"2019-06-05 02:00","628.84","0"
"2019-06-06 02:00","619.66","0"
"2019-06-07 02:00","620.53","0"
"2019-06-11 02:00","624.26","0"
"2019-06-12 02:00","608.97","0"
"2019-06-13 02:00","609.33","0"
"2019-06-14 02:00","609.57","0"
"2019-06-17 02:00","604.63","0"
"2019-06-18 02:00","610.27","0"
"2019-06-19 02:00","612.06","0"
"2019-06-20 02:00","618.94","0"
"2019-06-21 02:00","618.41","0"
"2019-06-24 02:00","616.15","0"
"2019-06-25 02:00","614.5","0"
"2019-06-26 02:00","615.47","0"
"2019-06-27 02:00","621.43","0"
"2019-06-28 02:00","624.06","0"
"2019-07-01 02:00","635.22","0"
"2019-07-02 02:00","633.22","0"
"2019-07-03 02:00","633.31","0"
"2019-07-04 02:00","640.39","0"
"2019-07-05 02:00","642.73","0"
"2019-07-08 02:00","646.95","0"
"2019-07-09 02:00","643.92","0"
"2019-07-10 02:00","642.77","0"
"2019-07-11 02:00","638.48","0"
"2019-07-12 02:00","642.11","0"
"2019-07-15 02:00","642.46","0"
"2019-07-16 02:00","640.94","0"
"2019-07-17 02:00","638.01","0"
"2019-07-18 02:00","632.52","0"
"2019-07-19 02:00","635.11","0"
"2019-07-22 02:00","639.41","0"
"2019-07-23 02:00","640.35","0"
"2019-07-24 02:00","640.92","0"
"2019-07-25 02:00","640.67","0"
"2019-07-26 02:00","641.16","0"
"2019-07-29 02:00","640.45","0"
"2019-07-30 02:00","632.54","0"
"2019-07-31 02:00","634.63","0"
"2019-08-01 02:00","635.2","0"
"2019-08-02 02:00","625.62","0"
"2019-08-05 02:00","610.91","0"
"2019-08-06 02:00","609.88","0"
"2019-08-07 02:00","601.67","0"
"2019-08-08 02:00","607.48","0"
"2019-08-09 02:00","605.46","0"
"2019-08-12 02:00","598.31","0"
"2019-08-13 02:00","602.08","0"
"2019-08-14 02:00","580.03","0"
"2019-08-15 02:00","569.5","0"
"2019-08-16 02:00","575.26","0"
"2019-08-19 02:00","587.06","0"
"2019-08-20 02:00","591.28","0"
"2019-08-21 02:00","595.98","0"
"2019-08-22 02:00","596.26","0"
"2019-08-23 02:00","587.52","0"
"2019-08-26 02:00","580.6","0"
"2019-08-27 02:00","587.15","0"
"2019-08-28 02:00","587.24","0"
"2019-08-29 02:00","592.1","0"
"2019-08-30 02:00","598.56","0"
"2019-09-02 02:00","600.01","0"
"2019-09-03 02:00","594.53","0"
"2019-09-04 02:00","599.7","0"
"2019-09-05 02:00","602.58","0"
"2019-09-06 02:00","605.47","0"
"2019-09-09 02:00","609.9","0"
"2019-09-10 02:00","616","0"
"2019-09-11 02:00","620.2","0"
"2019-09-12 02:00","617.21","0"
"2019-09-13 02:00","624.75","0"
"2019-09-16 02:00","628.27","0"
"2019-09-17 02:00","623.48","0"
"2019-09-18 02:00","624.99","0"
"2019-09-19 02:00","625.02","0"
"2019-09-20 02:00","625.19","0"
"2019-09-23 02:00","618.02","0"
"2019-09-24 02:00","620.3","0"
"2019-09-25 02:00","610.58","0"
"2019-09-26 02:00","610.77","0"
"2019-09-27 02:00","612.79","0"
"2019-09-30 02:00","619.69","0"
"2019-10-01 02:00","617.25","0"
"2019-10-02 02:00","604.53","0"
"2019-10-03 02:00","593.71","0"
"2019-10-04 02:00","606.26","0"
"2019-10-07 02:00","611.85","0"
"2019-10-08 02:00","610.59","0"
"2019-10-09 02:00","606.84","0"
"2019-10-10 02:00","612.1","0"
"2019-10-11 02:00","615.08","0"
"2019-10-14 02:00","608.77","0"
"2019-10-15 02:00","606.69","0"
"2019-10-16 02:00","609.93","0"
"2019-10-17 02:00","616.81","0"
"2019-10-18 02:00","618.52","0"
"2019-10-21 02:00","619.23","0"
"2019-10-22 02:00","620.75","0"
"2019-10-23 02:00","618.34","0"
"2019-10-24 02:00","628.38","0"
"2019-10-25 02:00","629.17","0"
"2019-10-28 01:00","631.7","0"
"2019-10-29 01:00","628.63","0"
"2019-10-30 01:00","626.5","0"
"2019-10-31 01:00","621.55","0"
"2019-11-01 01:00","630.47","0"
"2019-11-04 01:00","634.85","0"
"2019-11-05 01:00","635.18","0"
"2019-11-06 01:00","628.83","0"
"2019-11-07 01:00","631.68","0"
"2019-11-08 01:00","628.52","0"
"2019-11-11 01:00","630.4","0"
"2019-11-12 01:00","629.88","0"
"2019-11-13 01:00","628.76","0"
"2019-11-14 01:00","632.41","0"
"2019-11-15 01:00","632.26","0"
"2019-11-18 01:00","633.35","0"
"2019-11-19 01:00","631.13","0"
"2019-11-20 01:00","630.32","0"
"2019-11-21 01:00","634.32","0"
"2019-11-22 01:00","641.82","0"
"2019-11-25 01:00","645.19","0"
"2019-11-26 01:00","646.17","0"
"2019-11-27 01:00","648.91","0"
"2019-11-28 01:00","646.3","0"
"2019-11-29 01:00","648.46","0"
"2019-12-02 01:00","647.21","0"
"2019-12-03 01:00","634.84","0"
"2019-12-04 01:00","644.01","0"
"2019-12-05 01:00","643.07","0"
"2019-12-06 01:00","650.15","0"
"2019-12-09 01:00","650.16","0"
"2019-12-10 01:00","652.72","0"
"2019-12-11 01:00","652.08","0"
"2019-12-12 01:00","653.03","0"
"2019-12-13 01:00","662.54","0"
"2019-12-16 01:00","670.68","0"
"2019-12-17 01:00","671.57","0"
"2019-12-18 01:00","671.64","0"
"2019-12-19 01:00","680.84","0"
"2019-12-20 01:00","685.01","0"
"2019-12-23 01:00","694.7","0"
"2019-12-27 01:00","701.96","0"
"2019-12-30 01:00","704.41","0"
"2020-01-02 01:00","713.89","0"
"2020-01-03 01:00","708.24","0"
"2020-01-06 01:00","698.8","0"
"2020-01-07 01:00","700.78","0"
"2020-01-08 01:00","702.27","0"
"2020-01-09 01:00","703.02","0"
"2020-01-10 01:00","706.71","0"
"2020-01-13 01:00","708.61","0"
"2020-01-14 01:00","704.49","0"
"2020-01-15 01:00","702.61","0"
"2020-01-16 01:00","702.53","0"
"2020-01-17 01:00","704.27","0"
"2020-01-20 01:00","704.42","0"
