"time","OSEFX MUTUAL F GR","volume"
"2015-08-11 02:00","611.26","0"
"2015-08-12 02:00","603.84","0"
"2015-08-13 02:00","607.04","0"
"2015-08-14 02:00","599.5","0"
"2015-08-17 02:00","599.49","0"
"2015-08-18 02:00","600.43","0"
"2015-08-19 02:00","594.27","0"
"2015-08-20 02:00","583.61","0"
"2015-08-21 02:00","573.74","0"
"2015-08-24 02:00","544.16","0"
"2015-08-25 02:00","560.18","0"
"2015-08-26 02:00","564.86","0"
"2015-08-27 02:00","575.32","0"
"2015-08-28 02:00","582.55","0"
"2015-08-31 02:00","584.51","0"
"2015-09-01 02:00","573.29","0"
"2015-09-02 02:00","572.15","0"
"2015-09-03 02:00","586.34","0"
"2015-09-04 02:00","572.44","0"
"2015-09-07 02:00","570.01","0"
"2015-09-08 02:00","579.39","0"
"2015-09-09 02:00","586.67","0"
"2015-09-10 02:00","575.23","0"
"2015-09-11 02:00","569.47","0"
"2015-09-14 02:00","565.54","0"
"2015-09-15 02:00","569.53","0"
"2015-09-16 02:00","577.73","0"
"2015-09-17 02:00","582.77","0"
"2015-09-18 02:00","574.44","0"
"2015-09-21 02:00","577.12","0"
"2015-09-22 02:00","569.8","0"
"2015-09-23 02:00","566.18","0"
"2015-09-24 02:00","557.69","0"
"2015-09-25 02:00","570.43","0"
"2015-09-28 02:00","561.79","0"
"2015-09-29 02:00","562","0"
"2015-09-30 02:00","571.56","0"
"2015-10-01 02:00","575.18","0"
"2015-10-02 02:00","571.01","0"
"2015-10-05 02:00","589.6","0"
"2015-10-06 02:00","599.69","0"
"2015-10-07 02:00","607.86","0"
"2015-10-08 02:00","601.46","0"
"2015-10-09 02:00","605.17","0"
"2015-10-12 02:00","599.35","0"
"2015-10-13 02:00","597.06","0"
"2015-10-14 02:00","594.78","0"
"2015-10-15 02:00","602.19","0"
"2015-10-16 02:00","599.14","0"
"2015-10-19 02:00","598.56","0"
"2015-10-20 02:00","598.69","0"
"2015-10-21 02:00","600.55","0"
"2015-10-22 02:00","601.23","0"
"2015-10-23 02:00","609.85","0"
"2015-10-26 01:00","609.99","0"
"2015-10-27 01:00","603.42","0"
"2015-10-28 01:00","612.45","0"
"2015-10-29 01:00","606.45","0"
"2015-10-30 01:00","606.99","0"
"2015-11-02 01:00","610.06","0"
"2015-11-03 01:00","615.23","0"
"2015-11-04 01:00","624.69","0"
"2015-11-05 01:00","620.03","0"
"2015-11-06 01:00","618.51","0"
"2015-11-09 01:00","619.96","0"
"2015-11-10 01:00","616.14","0"
"2015-11-11 01:00","615.81","0"
"2015-11-12 01:00","606.14","0"
"2015-11-13 01:00","604.03","0"
"2015-11-16 01:00","608.27","0"
"2015-11-17 01:00","616.35","0"
"2015-11-18 01:00","620.39","0"
"2015-11-19 01:00","621.85","0"
"2015-11-20 01:00","619.95","0"
"2015-11-23 01:00","619.08","0"
"2015-11-24 01:00","618.37","0"
"2015-11-25 01:00","617.71","0"
"2015-11-26 01:00","620.96","0"
"2015-11-27 01:00","618.51","0"
"2015-11-30 01:00","622.94","0"
"2015-12-01 01:00","627.8","0"
"2015-12-02 01:00","627.57","0"
"2015-12-03 01:00","619.24","0"
"2015-12-04 01:00","612.13","0"
"2015-12-07 01:00","614.6","0"
"2015-12-08 01:00","604.46","0"
"2015-12-09 01:00","607.95","0"
"2015-12-10 01:00","602.03","0"
"2015-12-11 01:00","591.78","0"
"2015-12-14 01:00","581.55","0"
"2015-12-15 01:00","596.74","0"
"2015-12-16 01:00","599","0"
"2015-12-17 01:00","596.51","0"
"2015-12-18 01:00","586.24","0"
"2015-12-21 01:00","588.05","0"
"2015-12-22 01:00","587.53","0"
"2015-12-23 01:00","601.42","0"
"2015-12-28 01:00","598.68","0"
"2015-12-29 01:00","606.16","0"
"2015-12-30 01:00","607.27","0"
"2016-01-04 01:00","598.07","0"
"2016-01-05 01:00","587.93","0"
"2016-01-06 01:00","578.83","0"
"2016-01-07 01:00","560.54","0"
"2016-01-08 01:00","559.97","0"
"2016-01-11 01:00","551.42","0"
"2016-01-12 01:00","552.65","0"
"2016-01-13 01:00","555.28","0"
"2016-01-14 01:00","539.81","0"
"2016-01-15 01:00","533.21","0"
"2016-01-18 01:00","525.89","0"
"2016-01-19 01:00","541.11","0"
"2016-01-20 01:00","515.44","0"
"2016-01-21 01:00","527.55","0"
"2016-01-22 01:00","548.21","0"
"2016-01-25 01:00","543.21","0"
"2016-01-26 01:00","546.55","0"
"2016-01-27 01:00","542.39","0"
"2016-01-28 01:00","546.82","0"
"2016-01-29 01:00","554.76","0"
"2016-02-01 01:00","552.14","0"
"2016-02-02 01:00","536.75","0"
"2016-02-03 01:00","537.88","0"
"2016-02-04 01:00","547.33","0"
"2016-02-05 01:00","555.58","0"
"2016-02-08 01:00","530.2","0"
"2016-02-09 01:00","524.98","0"
"2016-02-10 01:00","526.92","0"
"2016-02-11 01:00","512.81","0"
"2016-02-12 01:00","519.39","0"
"2016-02-15 01:00","535.77","0"
"2016-02-16 01:00","528.38","0"
"2016-02-17 01:00","550.5","0"
"2016-02-18 01:00","553.32","0"
"2016-02-19 01:00","546.34","0"
"2016-02-22 01:00","559.2","0"
"2016-02-23 01:00","556.48","0"
"2016-02-24 01:00","541.75","0"
"2016-02-25 01:00","551.71","0"
"2016-02-26 01:00","561.48","0"
"2016-02-29 01:00","567.34","0"
"2016-03-01 01:00","569.7","0"
"2016-03-02 01:00","564.65","0"
"2016-03-03 01:00","569.79","0"
"2016-03-04 01:00","581.89","0"
"2016-03-07 01:00","579.84","0"
"2016-03-08 01:00","580.31","0"
"2016-03-09 01:00","576.84","0"
"2016-03-10 01:00","577","0"
"2016-03-11 01:00","580.01","0"
"2016-03-14 01:00","583.92","0"
"2016-03-15 01:00","577.77","0"
"2016-03-16 01:00","581.13","0"
"2016-03-17 01:00","579.78","0"
"2016-03-18 01:00","584.05","0"
"2016-03-21 01:00","582.62","0"
"2016-03-22 01:00","582.87","0"
"2016-03-23 01:00","580.29","0"
"2016-03-29 02:00","564.47","0"
"2016-03-30 02:00","578.95","0"
"2016-03-31 02:00","572.32","0"
"2016-04-01 02:00","565.71","0"
"2016-04-04 02:00","562.99","0"
"2016-04-05 02:00","555.94","0"
"2016-04-06 02:00","559.88","0"
"2016-04-07 02:00","556.57","0"
"2016-04-08 02:00","562.73","0"
"2016-04-11 02:00","567.57","0"
"2016-04-12 02:00","570.21","0"
"2016-04-13 02:00","584.32","0"
"2016-04-14 02:00","585.4","0"
"2016-04-15 02:00","580.72","0"
"2016-04-18 02:00","581.87","0"
"2016-04-19 02:00","591.57","0"
"2016-04-20 02:00","592.96","0"
"2016-04-21 02:00","593.75","0"
"2016-04-22 02:00","590.19","0"
"2016-04-25 02:00","587.48","0"
"2016-04-26 02:00","590.03","0"
"2016-04-27 02:00","600.23","0"
"2016-04-28 02:00","604.49","0"
"2016-04-29 02:00","600.48","0"
"2016-05-02 02:00","595.89","0"
"2016-05-03 02:00","587.72","0"
"2016-05-04 02:00","590.99","0"
"2016-05-06 02:00","591.05","0"
"2016-05-09 02:00","589.29","0"
"2016-05-10 02:00","589.1","0"
"2016-05-11 02:00","594.27","0"
"2016-05-12 02:00","594.94","0"
"2016-05-13 02:00","591.15","0"
"2016-05-18 02:00","598.49","0"
"2016-05-19 02:00","588.86","0"
"2016-05-20 02:00","599.27","0"
"2016-05-23 02:00","600.5","0"
"2016-05-24 02:00","605.57","0"
"2016-05-25 02:00","613.93","0"
"2016-05-26 02:00","615.65","0"
"2016-05-27 02:00","613.65","0"
"2016-05-30 02:00","617.53","0"
"2016-05-31 02:00","613.38","0"
"2016-06-01 02:00","608.7","0"
"2016-06-02 02:00","608.36","0"
"2016-06-03 02:00","606.95","0"
"2016-06-06 02:00","611.83","0"
"2016-06-07 02:00","617.8","0"
"2016-06-08 02:00","618.79","0"
"2016-06-09 02:00","608.35","0"
"2016-06-10 02:00","601.51","0"
"2016-06-13 02:00","592.13","0"
"2016-06-14 02:00","583.52","0"
"2016-06-15 02:00","586.65","0"
"2016-06-16 02:00","570.86","0"
"2016-06-17 02:00","585.28","0"
"2016-06-20 02:00","597.64","0"
"2016-06-21 02:00","597.65","0"
"2016-06-22 02:00","600.38","0"
"2016-06-23 02:00","604.05","0"
"2016-06-24 02:00","586.02","0"
"2016-06-27 02:00","566.07","0"
"2016-06-28 02:00","581.11","0"
"2016-06-29 02:00","592.28","0"
"2016-06-30 02:00","595.06","0"
"2016-07-01 02:00","602.48","0"
"2016-07-04 02:00","599.67","0"
"2016-07-05 02:00","588.09","0"
"2016-07-06 02:00","583.57","0"
"2016-07-07 02:00","598.75","0"
"2016-07-08 02:00","602.14","0"
"2016-07-11 02:00","611.82","0"
"2016-07-12 02:00","610.24","0"
"2016-07-13 02:00","613.23","0"
"2016-07-14 02:00","614.93","0"
"2016-07-15 02:00","615.56","0"
"2016-07-18 02:00","613.69","0"
"2016-07-19 02:00","618.22","0"
"2016-07-20 02:00","617.74","0"
"2016-07-21 02:00","624.08","0"
"2016-07-22 02:00","618.72","0"
"2016-07-25 02:00","613.87","0"
"2016-07-26 02:00","615.2","0"
"2016-07-27 02:00","619.78","0"
"2016-07-28 02:00","614.5","0"
"2016-07-29 02:00","613.69","0"
"2016-08-01 02:00","611.96","0"
"2016-08-02 02:00","605.65","0"
"2016-08-03 02:00","601.61","0"
"2016-08-04 02:00","608.47","0"
"2016-08-05 02:00","612.87","0"
"2016-08-08 02:00","614.6","0"
"2016-08-09 02:00","622.77","0"
"2016-08-10 02:00","619.84","0"
"2016-08-11 02:00","621.78","0"
"2016-08-12 02:00","621.69","0"
"2016-08-15 02:00","618.67","0"
"2016-08-16 02:00","617.19","0"
"2016-08-17 02:00","606.36","0"
"2016-08-18 02:00","608.14","0"
"2016-08-19 02:00","611.02","0"
"2016-08-22 02:00","611.58","0"
"2016-08-23 02:00","617.53","0"
"2016-08-24 02:00","618.83","0"
"2016-08-25 02:00","615.98","0"
"2016-08-26 02:00","617.44","0"
"2016-08-29 02:00","615.57","0"
"2016-08-30 02:00","620.47","0"
"2016-08-31 02:00","617.81","0"
"2016-09-01 02:00","616.14","0"
"2016-09-02 02:00","622.94","0"
"2016-09-05 02:00","626.21","0"
"2016-09-06 02:00","622.63","0"
"2016-09-07 02:00","626.45","0"
"2016-09-08 02:00","625.67","0"
"2016-09-09 02:00","621.58","0"
"2016-09-12 02:00","610.22","0"
"2016-09-13 02:00","605.07","0"
"2016-09-14 02:00","605.09","0"
"2016-09-15 02:00","599.58","0"
"2016-09-16 02:00","604.79","0"
"2016-09-19 02:00","610.27","0"
"2016-09-20 02:00","612.93","0"
"2016-09-21 02:00","613.1","0"
"2016-09-22 02:00","621.71","0"
"2016-09-23 02:00","621.59","0"
"2016-09-26 02:00","613.15","0"
"2016-09-27 02:00","609.46","0"
"2016-09-28 02:00","613.05","0"
"2016-09-29 02:00","624.92","0"
"2016-09-30 02:00","625.61","0"
"2016-10-03 02:00","626.22","0"
"2016-10-04 02:00","633.81","0"
"2016-10-05 02:00","634.22","0"
"2016-10-06 02:00","635.62","0"
"2016-10-07 02:00","632.46","0"
"2016-10-10 02:00","641.88","0"
"2016-10-11 02:00","641.26","0"
"2016-10-12 02:00","638.89","0"
"2016-10-13 02:00","635.23","0"
"2016-10-14 02:00","641.56","0"
"2016-10-17 02:00","636.98","0"
"2016-10-18 02:00","638.31","0"
"2016-10-19 02:00","641.96","0"
"2016-10-20 02:00","642.13","0"
"2016-10-21 02:00","644.68","0"
"2016-10-24 02:00","644.69","0"
"2016-10-25 02:00","648.4","0"
"2016-10-26 02:00","636.31","0"
"2016-10-27 02:00","644.02","0"
"2016-10-28 02:00","642.61","0"
"2016-10-31 01:00","638.85","0"
"2016-11-01 01:00","641.08","0"
"2016-11-02 01:00","628.28","0"
"2016-11-03 01:00","630.94","0"
"2016-11-04 01:00","626.17","0"
"2016-11-07 01:00","633.52","0"
"2016-11-08 01:00","634.31","0"
"2016-11-09 01:00","636.05","0"
"2016-11-10 01:00","643.27","0"
"2016-11-11 01:00","637.71","0"
"2016-11-14 01:00","636.86","0"
"2016-11-15 01:00","644.94","0"
"2016-11-16 01:00","643.62","0"
"2016-11-17 01:00","646.07","0"
"2016-11-18 01:00","646.16","0"
"2016-11-21 01:00","651.13","0"
"2016-11-22 01:00","654.49","0"
"2016-11-23 01:00","654.4","0"
"2016-11-24 01:00","655.6","0"
"2016-11-25 01:00","654.99","0"
"2016-11-28 01:00","651.08","0"
"2016-11-29 01:00","647.15","0"
"2016-11-30 01:00","652.55","0"
"2016-12-01 01:00","657.07","0"
"2016-12-02 01:00","652.75","0"
"2016-12-05 01:00","659.33","0"
"2016-12-06 01:00","658.97","0"
"2016-12-07 01:00","664.02","0"
"2016-12-08 01:00","670.85","0"
"2016-12-09 01:00","675.77","0"
"2016-12-12 01:00","678.19","0"
"2016-12-13 01:00","676.04","0"
"2016-12-14 01:00","673.3","0"
"2016-12-15 01:00","668.53","0"
"2016-12-16 01:00","672.43","0"
"2016-12-19 01:00","671.37","0"
"2016-12-20 01:00","670.86","0"
"2016-12-21 01:00","668.17","0"
"2016-12-22 01:00","670.35","0"
"2016-12-23 01:00","672.12","0"
"2016-12-27 01:00","676.72","0"
"2016-12-28 01:00","678.13","0"
"2016-12-29 01:00","678.98","0"
"2016-12-30 01:00","677.09","0"
"2017-01-02 01:00","684.96","0"
"2017-01-03 01:00","686.56","0"
"2017-01-04 01:00","685.26","0"
"2017-01-05 01:00","687.59","0"
"2017-01-06 01:00","686.57","0"
"2017-01-09 01:00","681.9","0"
"2017-01-10 01:00","681.6","0"
"2017-01-11 01:00","686.55","0"
"2017-01-12 01:00","684.36","0"
"2017-01-13 01:00","687.1","0"
"2017-01-16 01:00","682.33","0"
"2017-01-17 01:00","680.87","0"
"2017-01-18 01:00","684.87","0"
"2017-01-19 01:00","690.69","0"
"2017-01-20 01:00","693.02","0"
"2017-01-23 01:00","689.58","0"
"2017-01-24 01:00","692.32","0"
"2017-01-25 01:00","700.59","0"
"2017-01-26 01:00","701.42","0"
"2017-01-27 01:00","700.37","0"
"2017-01-30 01:00","691.66","0"
"2017-01-31 01:00","686.52","0"
"2017-02-01 01:00","695.37","0"
"2017-02-02 01:00","687.83","0"
"2017-02-03 01:00","694.74","0"
"2017-02-06 01:00","694.36","0"
"2017-02-07 01:00","696.19","0"
"2017-02-08 01:00","694.28","0"
"2017-02-09 01:00","689.54","0"
"2017-02-10 01:00","690.74","0"
"2017-02-13 01:00","697.18","0"
"2017-02-14 01:00","695.89","0"
"2017-02-15 01:00","689","0"
"2017-02-16 01:00","686.84","0"
"2017-02-17 01:00","682.02","0"
"2017-02-20 01:00","685.9","0"
"2017-02-21 01:00","693.2","0"
"2017-02-22 01:00","688.96","0"
"2017-02-23 01:00","687.61","0"
"2017-02-24 01:00","682.1","0"
"2017-02-27 01:00","682.22","0"
"2017-02-28 01:00","684.47","0"
"2017-03-01 01:00","691.09","0"
"2017-03-02 01:00","694.12","0"
"2017-03-03 01:00","686.63","0"
"2017-03-06 01:00","685.28","0"
"2017-03-07 01:00","687.85","0"
"2017-03-08 01:00","686.84","0"
"2017-03-09 01:00","684.86","0"
"2017-03-10 01:00","693.76","0"
"2017-03-13 01:00","695.59","0"
"2017-03-14 01:00","690.6","0"
"2017-03-15 01:00","692.94","0"
"2017-03-16 01:00","698.23","0"
"2017-03-17 01:00","699.85","0"
"2017-03-20 01:00","699.37","0"
"2017-03-21 01:00","697.86","0"
"2017-03-22 01:00","688.64","0"
"2017-03-23 01:00","690.03","0"
"2017-03-24 01:00","690.06","0"
"2017-03-27 02:00","675.12","0"
"2017-03-28 02:00","680.86","0"
"2017-03-29 02:00","680.93","0"
"2017-03-30 02:00","685.75","0"
"2017-03-31 02:00","681.83","0"
"2017-04-03 02:00","685.66","0"
"2017-04-04 02:00","680.96","0"
"2017-04-05 02:00","687.26","0"
"2017-04-06 02:00","686.17","0"
"2017-04-07 02:00","686.52","0"
"2017-04-10 02:00","688.78","0"
"2017-04-11 02:00","687.33","0"
"2017-04-12 02:00","691.13","0"
"2017-04-18 02:00","681.11","0"
"2017-04-19 02:00","678.52","0"
"2017-04-20 02:00","679.84","0"
"2017-04-21 02:00","680.15","0"
"2017-04-24 02:00","688.16","0"
"2017-04-25 02:00","696.19","0"
"2017-04-26 02:00","696.77","0"
"2017-04-27 02:00","697.38","0"
"2017-04-28 02:00","695.41","0"
"2017-05-02 02:00","701.78","0"
"2017-05-03 02:00","700.25","0"
"2017-05-04 02:00","694.64","0"
"2017-05-05 02:00","703.26","0"
"2017-05-08 02:00","706.13","0"
"2017-05-09 02:00","711.44","0"
"2017-05-10 02:00","710.29","0"
"2017-05-11 02:00","708.92","0"
"2017-05-12 02:00","712.46","0"
"2017-05-15 02:00","714.83","0"
"2017-05-16 02:00","718.1","0"
"2017-05-18 02:00","701.03","0"
"2017-05-19 02:00","711.3","0"
"2017-05-22 02:00","711.89","0"
"2017-05-23 02:00","710.17","0"
"2017-05-24 02:00","714.9","0"
"2017-05-26 02:00","708.32","0"
"2017-05-29 02:00","707.19","0"
"2017-05-30 02:00","708.19","0"
"2017-05-31 02:00","700.06","0"
"2017-06-01 02:00","703.07","0"
"2017-06-02 02:00","702.68","0"
"2017-06-06 02:00","699.44","0"
"2017-06-07 02:00","699.41","0"
"2017-06-08 02:00","693.72","0"
"2017-06-09 02:00","695.05","0"
"2017-06-12 02:00","699.09","0"
"2017-06-13 02:00","697.81","0"
"2017-06-14 02:00","696.88","0"
"2017-06-15 02:00","685.79","0"
"2017-06-16 02:00","688.41","0"
"2017-06-19 02:00","693.7","0"
"2017-06-20 02:00","694.77","0"
"2017-06-21 02:00","690.78","0"
"2017-06-22 02:00","685.46","0"
"2017-06-23 02:00","685.61","0"
"2017-06-26 02:00","685.17","0"
"2017-06-27 02:00","685.26","0"
"2017-06-28 02:00","689.84","0"
"2017-06-29 02:00","685.68","0"
"2017-06-30 02:00","690.02","0"
"2017-07-03 02:00","695.52","0"
"2017-07-04 02:00","697.97","0"
"2017-07-05 02:00","693.54","0"
"2017-07-06 02:00","693.16","0"
"2017-07-07 02:00","688.29","0"
"2017-07-10 02:00","694.16","0"
"2017-07-11 02:00","693.03","0"
"2017-07-12 02:00","706.35","0"
"2017-07-13 02:00","711.47","0"
"2017-07-14 02:00","710.2","0"
"2017-07-17 02:00","717.71","0"
"2017-07-18 02:00","714.33","0"
"2017-07-19 02:00","715.83","0"
"2017-07-20 02:00","721.06","0"
"2017-07-21 02:00","710.54","0"
"2017-07-24 02:00","709.1","0"
"2017-07-25 02:00","710.56","0"
"2017-07-26 02:00","717.99","0"
"2017-07-27 02:00","717.69","0"
"2017-07-28 02:00","719.28","0"
"2017-07-31 02:00","717.4","0"
"2017-08-01 02:00","723.7","0"
"2017-08-02 02:00","721.82","0"
"2017-08-03 02:00","722.22","0"
"2017-08-04 02:00","723.99","0"
"2017-08-07 02:00","727.55","0"
"2017-08-08 02:00","727.61","0"
"2017-08-09 02:00","726.44","0"
"2017-08-10 02:00","720.93","0"
"2017-08-11 02:00","712.87","0"
"2017-08-14 02:00","720.74","0"
"2017-08-15 02:00","715.94","0"
"2017-08-16 02:00","721.37","0"
"2017-08-17 02:00","712.03","0"
"2017-08-18 02:00","711.66","0"
"2017-08-21 02:00","711.04","0"
"2017-08-22 02:00","714.23","0"
"2017-08-23 02:00","712.87","0"
"2017-08-24 02:00","713.37","0"
"2017-08-25 02:00","713.72","0"
"2017-08-28 02:00","712","0"
"2017-08-29 02:00","707.16","0"
"2017-08-30 02:00","713.38","0"
"2017-08-31 02:00","723.21","0"
"2017-09-01 02:00","730.76","0"
"2017-09-04 02:00","729.35","0"
"2017-09-05 02:00","732.8","0"
"2017-09-06 02:00","730.08","0"
"2017-09-07 02:00","731.94","0"
"2017-09-08 02:00","729.86","0"
"2017-09-11 02:00","735.87","0"
"2017-09-12 02:00","739.96","0"
"2017-09-13 02:00","743.62","0"
"2017-09-14 02:00","745.2","0"
"2017-09-15 02:00","741.45","0"
"2017-09-18 02:00","744.77","0"
"2017-09-19 02:00","745.89","0"
"2017-09-20 02:00","747.25","0"
"2017-09-21 02:00","752.41","0"
"2017-09-22 02:00","754.08","0"
"2017-09-25 02:00","757.42","0"
"2017-09-26 02:00","752.71","0"
"2017-09-27 02:00","758.02","0"
"2017-09-28 02:00","762.41","0"
"2017-09-29 02:00","762.94","0"
"2017-10-02 02:00","764.33","0"
"2017-10-03 02:00","769.6","0"
"2017-10-04 02:00","765.49","0"
"2017-10-05 02:00","770.04","0"
"2017-10-06 02:00","766.36","0"
"2017-10-09 02:00","767.42","0"
"2017-10-10 02:00","769.69","0"
"2017-10-11 02:00","769.84","0"
"2017-10-12 02:00","771.93","0"
"2017-10-13 02:00","773.79","0"
"2017-10-16 02:00","772.05","0"
"2017-10-17 02:00","769.46","0"
"2017-10-18 02:00","768.74","0"
"2017-10-19 02:00","768.08","0"
"2017-10-20 02:00","773.95","0"
"2017-10-23 02:00","770.56","0"
"2017-10-24 02:00","769.75","0"
"2017-10-25 02:00","776.44","0"
"2017-10-26 02:00","775.48","0"
"2017-10-27 02:00","780.83","0"
"2017-10-30 01:00","788.2","0"
"2017-10-31 01:00","786.36","0"
"2017-11-01 01:00","794.01","0"
"2017-11-02 01:00","787.95","0"
"2017-11-03 01:00","797.12","0"
"2017-11-06 01:00","798.59","0"
"2017-11-07 01:00","799.27","0"
"2017-11-08 01:00","802.29","0"
"2017-11-09 01:00","789.76","0"
"2017-11-10 01:00","786.44","0"
"2017-11-13 01:00","783.03","0"
"2017-11-14 01:00","778.65","0"
"2017-11-15 01:00","772.47","0"
"2017-11-16 01:00","780.01","0"
"2017-11-17 01:00","774.15","0"
"2017-11-20 01:00","778.38","0"
"2017-11-21 01:00","787.6","0"
"2017-11-22 01:00","785.33","0"
"2017-11-23 01:00","782.09","0"
"2017-11-24 01:00","777.67","0"
"2017-11-27 01:00","770.02","0"
"2017-11-28 01:00","771.92","0"
"2017-11-29 01:00","773.88","0"
"2017-11-30 01:00","772.19","0"
"2017-12-01 01:00","774.2","0"
"2017-12-04 01:00","774.86","0"
"2017-12-05 01:00","766.41","0"
"2017-12-06 01:00","760.73","0"
"2017-12-07 01:00","757.61","0"
"2017-12-08 01:00","761.46","0"
"2017-12-11 01:00","766.62","0"
"2017-12-12 01:00","774.6","0"
"2017-12-13 01:00","773.31","0"
"2017-12-14 01:00","771.38","0"
"2017-12-15 01:00","766.63","0"
"2017-12-18 01:00","774.82","0"
"2017-12-19 01:00","776.45","0"
"2017-12-20 01:00","775.47","0"
"2017-12-21 01:00","784.08","0"
"2017-12-22 01:00","782.81","0"
"2017-12-27 01:00","791.56","0"
"2017-12-28 01:00","795.26","0"
"2017-12-29 01:00","792.53","0"
"2018-01-02 01:00","792.8","0"
"2018-01-03 01:00","794.38","0"
"2018-01-04 01:00","801.57","0"
"2018-01-05 01:00","808.61","0"
"2018-01-08 01:00","810.45","0"
"2018-01-09 01:00","816.45","0"
"2018-01-10 01:00","816.44","0"
"2018-01-11 01:00","814.85","0"
"2018-01-12 01:00","815.93","0"
"2018-01-15 01:00","815.61","0"
"2018-01-16 01:00","815.27","0"
"2018-01-17 01:00","810.36","0"
"2018-01-18 01:00","807.59","0"
"2018-01-19 01:00","811.35","0"
"2018-01-22 01:00","815.35","0"
"2018-01-23 01:00","814.59","0"
"2018-01-24 01:00","811","0"
"2018-01-25 01:00","803.28","0"
"2018-01-26 01:00","797.14","0"
"2018-01-29 01:00","791.7","0"
"2018-01-30 01:00","783.4","0"
"2018-01-31 01:00","785.59","0"
"2018-02-01 01:00","792.53","0"
"2018-02-02 01:00","784.7","0"
"2018-02-05 01:00","777.62","0"
"2018-02-06 01:00","759.32","0"
"2018-02-07 01:00","770.85","0"
"2018-02-08 01:00","769.72","0"
"2018-02-09 01:00","761.19","0"
"2018-02-12 01:00","771.82","0"
"2018-02-13 01:00","771.72","0"
"2018-02-14 01:00","768.31","0"
"2018-02-15 01:00","774.86","0"
"2018-02-16 01:00","783.21","0"
"2018-02-19 01:00","781.1","0"
"2018-02-20 01:00","783.1","0"
"2018-02-21 01:00","784.6","0"
"2018-02-22 01:00","785.75","0"
"2018-02-23 01:00","794.79","0"
"2018-02-26 01:00","791.94","0"
"2018-02-27 01:00","790.53","0"
"2018-02-28 01:00","791.38","0"
"2018-03-01 01:00","782.54","0"
"2018-03-02 01:00","767.23","0"
"2018-03-05 01:00","773.64","0"
"2018-03-06 01:00","788.52","0"
"2018-03-07 01:00","784.53","0"
"2018-03-08 01:00","788.55","0"
"2018-03-09 01:00","792.05","0"
"2018-03-12 01:00","790.88","0"
"2018-03-13 01:00","789.38","0"
"2018-03-14 01:00","782.97","0"
"2018-03-15 01:00","778.78","0"
"2018-03-16 01:00","777.87","0"
"2018-03-19 01:00","769.88","0"
"2018-03-20 01:00","774.36","0"
"2018-03-21 01:00","775.83","0"
"2018-03-22 01:00","766.53","0"
"2018-03-23 01:00","771.17","0"
"2018-03-26 02:00","769.27","0"
"2018-03-27 02:00","776","0"
"2018-03-28 02:00","774.47","0"
"2018-04-03 02:00","780.05","0"
"2018-04-04 02:00","768.5","0"
"2018-04-05 02:00","783.79","0"
"2018-04-06 02:00","779.96","0"
"2018-04-09 02:00","782.14","0"
"2018-04-10 02:00","795.93","0"
"2018-04-11 02:00","798.04","0"
"2018-04-12 02:00","803.5","0"
"2018-04-13 02:00","808.48","0"
"2018-04-16 02:00","806.96","0"
"2018-04-17 02:00","809.76","0"
"2018-04-18 02:00","821.48","0"
"2018-04-19 02:00","823.13","0"
"2018-04-20 02:00","819","0"
"2018-04-23 02:00","823.04","0"
"2018-04-24 02:00","823.44","0"
"2018-04-25 02:00","814.11","0"
"2018-04-26 02:00","833.54","0"
"2018-04-27 02:00","833.18","0"
"2018-04-30 02:00","829.86","0"
"2018-05-02 02:00","839.8","0"
"2018-05-03 02:00","835.29","0"
"2018-05-04 02:00","835.17","0"
"2018-05-07 02:00","843.6","0"
"2018-05-08 02:00","844.86","0"
"2018-05-09 02:00","845.84","0"
"2018-05-11 02:00","846.14","0"
"2018-05-14 02:00","843.51","0"
"2018-05-15 02:00","846.98","0"
"2018-05-16 02:00","852.19","0"
"2018-05-18 02:00","859.38","0"
"2018-05-22 02:00","856.81","0"
"2018-05-23 02:00","848.99","0"
"2018-05-24 02:00","843.65","0"
"2018-05-25 02:00","835.85","0"
"2018-05-28 02:00","841.05","0"
"2018-05-29 02:00","840.35","0"
"2018-05-30 02:00","842.07","0"
"2018-05-31 02:00","846.83","0"
"2018-06-01 02:00","852.01","0"
"2018-06-04 02:00","853.9","0"
"2018-06-05 02:00","851.63","0"
"2018-06-06 02:00","855.05","0"
"2018-06-07 02:00","863.01","0"
"2018-06-08 02:00","864.85","0"
"2018-06-11 02:00","870.23","0"
"2018-06-12 02:00","868.68","0"
"2018-06-13 02:00","867.49","0"
"2018-06-14 02:00","868.22","0"
"2018-06-15 02:00","865.72","0"
"2018-06-18 02:00","859.22","0"
"2018-06-19 02:00","855.21","0"
"2018-06-20 02:00","851.43","0"
"2018-06-21 02:00","843.29","0"
"2018-06-22 02:00","852.33","0"
"2018-06-25 02:00","841.14","0"
"2018-06-26 02:00","841.75","0"
"2018-06-27 02:00","852.46","0"
"2018-06-28 02:00","844.17","0"
"2018-06-29 02:00","848.04","0"
"2018-07-02 02:00","842.1","0"
"2018-07-03 02:00","847.1","0"
"2018-07-04 02:00","848.28","0"
"2018-07-05 02:00","850.34","0"
"2018-07-06 02:00","844.95","0"
"2018-07-09 02:00","856.08","0"
"2018-07-10 02:00","865.43","0"
"2018-07-11 02:00","858.12","0"
"2018-07-12 02:00","854.61","0"
"2018-07-13 02:00","843.07","0"
