Date,Close
2014-01-30,114.01
2014-01-31,115.02
2014-02-01,114.5
2014-02-02,114.5
2014-02-03,114.5
2014-02-04,114.81
2014-02-05,114.51
2014-02-06,115.07
2014-02-07,115.74
2014-02-08,117.03
2014-02-09,117.03
2014-02-10,117.03
2014-02-11,117.84
2014-02-12,117.7
2014-02-13,118.4
2014-02-14,117.83
2014-02-15,118.44
2014-02-16,118.44
2014-02-17,118.44
2014-02-18,118.62
2014-02-19,118.48
2014-02-20,118.93
2014-02-21,118.71
2014-02-22,119.61
2014-02-23,119.61
2014-02-24,119.61
2014-02-25,119.65
2014-02-26,118.88
2014-02-27,119.8
2014-02-28,120.32
2014-03-01,120.73
2014-03-02,120.73
2014-03-03,120.73
2014-03-04,118.5
2014-03-05,120.52
2014-03-06,121.51
2014-03-07,121.91
2014-03-08,121.87
2014-03-09,121.87
2014-03-10,121.87
2014-03-11,121.41
2014-03-12,121.59
2014-03-13,119.89
2014-03-14,118.85
2014-03-15,117.91
2014-03-16,117.91
2014-03-17,117.91
2014-03-18,119.52
2014-03-19,119.78
2014-03-20,119.61
2014-03-21,119.43
2014-03-22,119.25
2014-03-23,119.25
2014-03-24,119.25
2014-03-25,118.89
2014-03-26,119.76
2014-03-27,120.68
2014-03-28,120.77
2014-03-29,121.35
2014-03-30,121.35
2014-03-31,121.35
2014-04-01,121.37
2014-04-02,122.2
2014-04-03,121.66
2014-04-04,121.14
2014-04-05,121.57
2014-04-06,121.57
2014-04-07,121.57
2014-04-08,120.06
2014-04-09,118.73
2014-04-10,119.29
2014-04-11,119.2
2014-04-12,116.91
2014-04-13,116.91
2014-04-14,116.91
2014-04-15,116.08
2014-04-16,115.65
2014-04-17,115.73
2014-04-18,115.73
2014-04-19,115.73
2014-04-20,115.73
2014-04-21,115.73
2014-04-22,115.73
2014-04-23,119.42
2014-04-24,119.32
2014-04-25,119.89
2014-04-26,120.49
2014-04-27,120.49
2014-04-28,120.49
2014-04-29,120.32
2014-04-30,121.4
2014-05-01,121.53
2014-05-02,121.53
2014-05-03,122.18
2014-05-04,122.18
2014-05-05,122.18
2014-05-06,121.45
2014-05-07,121.92
2014-05-08,122.0
2014-05-09,122.43
2014-05-10,121.7
2014-05-11,121.7
2014-05-12,121.7
2014-05-13,123.44
2014-05-14,123.79
2014-05-15,124.36
2014-05-16,123.31
2014-05-17,122.59
2014-05-18,122.59
2014-05-19,122.59
2014-05-20,122.2
2014-05-21,122.61
2014-05-22,123.14
2014-05-23,123.67
2014-05-24,124.57
2014-05-25,124.57
2014-05-26,124.57
2014-05-27,124.63
2014-05-28,125.69
2014-05-29,126.1
2014-05-30,126.1
2014-05-31,126.5
2014-06-01,126.5
2014-06-02,126.5
2014-06-03,127.4
2014-06-04,126.98
2014-06-05,126.83
2014-06-06,127.88
2014-06-07,128.61
2014-06-08,128.61
2014-06-09,128.61
2014-06-10,128.61
2014-06-11,129.13
2014-06-12,128.65
2014-06-13,128.72
2014-06-14,127.85
2014-06-15,127.85
2014-06-16,127.85
2014-06-17,126.8
2014-06-18,126.54
2014-06-19,127.67
2014-06-20,128.45
2014-06-21,128.86
2014-06-22,128.86
2014-06-23,128.86
2014-06-24,129.57
2014-06-25,128.73
2014-06-26,127.87
2014-06-27,128.32
2014-06-28,128.04
2014-06-29,128.04
2014-06-30,128.04
2014-07-01,128.17
2014-07-02,128.28
2014-07-03,128.57
2014-07-04,130.27
2014-07-05,130.24
2014-07-06,130.24
2014-07-07,130.24
2014-07-08,130.37
2014-07-09,129.07
2014-07-10,128.67
2014-07-11,126.6
2014-07-12,127.1
2014-07-13,127.1
2014-07-14,127.1
2014-07-15,128.04
2014-07-16,128.36
2014-07-17,129.24
2014-07-18,128.89
2014-07-19,128.05
2014-07-20,128.05
2014-07-21,128.05
2014-07-22,128.58
2014-07-23,128.99
2014-07-24,129.11
2014-07-25,128.49
2014-07-26,128.07
2014-07-27,128.07
2014-07-28,128.07
2014-07-29,127.92
2014-07-30,128.03
2014-07-31,127.47
2014-08-01,126.68
2014-08-02,124.76
2014-08-03,124.76
2014-08-04,124.76
2014-08-05,124.91
2014-08-06,125.26
2014-08-07,124.09
2014-08-08,122.08
2014-08-09,121.21
2014-08-10,121.21
2014-08-11,121.21
2014-08-12,124.11
2014-08-13,123.49
2014-08-14,123.71
2014-08-15,124.19
2014-08-16,125.02
2014-08-17,125.02
2014-08-18,125.02
2014-08-19,125.52
2014-08-20,125.69
2014-08-21,126.1
2014-08-22,126.37
2014-08-23,125.81
2014-08-24,125.81
2014-08-25,125.81
2014-08-26,126.98
2014-08-27,127.94
2014-08-28,127.57
2014-08-29,127.29
2014-08-30,126.68
2014-08-31,126.68
2014-09-01,126.68
2014-09-02,126.16
2014-09-03,125.57
2014-09-04,125.59
2014-09-05,126.34
2014-09-06,125.55
2014-09-07,125.55
2014-09-08,125.55
2014-09-09,125.97
2014-09-10,125.81
2014-09-11,125.87
2014-09-12,125.09
2014-09-13,125.2
2014-09-14,125.2
2014-09-15,125.2
2014-09-16,124.62
2014-09-17,123.86
2014-09-18,124.67
2014-09-19,125.22
2014-09-20,125.62
2014-09-21,125.62
2014-09-22,125.62
2014-09-23,125.36
2014-09-24,123.99
2014-09-25,123.82
2014-09-26,123.04
2014-09-27,123.18
2014-09-28,123.18
2014-09-29,123.18
2014-09-30,123.39
2014-10-01,123.32
2014-10-02,122.24
2014-10-03,118.57
2014-10-04,119.23
2014-10-05,119.23
2014-10-06,119.23
2014-10-07,118.52
2014-10-08,115.31
2014-10-09,115.6
2014-10-10,113.93
2014-10-11,111.66
2014-10-12,111.66
2014-10-13,111.66
2014-10-14,110.97
2014-10-15,112.12
2014-10-16,109.76
2014-10-17,107.57
2014-10-18,112.04
2014-10-19,112.04
2014-10-20,112.04
2014-10-21,112.77
2014-10-22,115.48
2014-10-23,117.5
2014-10-24,117.57
2014-10-25,117.79
2014-10-26,117.79
2014-10-27,117.79
2014-10-28,117.29
2014-10-29,117.53
2014-10-30,118.34
2014-10-31,117.73
2014-11-01,118.67
2014-11-02,118.67
2014-11-03,118.67
2014-11-04,118.86
2014-11-05,118.05
2014-11-06,118.04
2014-11-07,119.01
2014-11-08,118.71
2014-11-09,118.71
2014-11-10,118.71
2014-11-11,120.44
2014-11-12,120.12
2014-11-13,119.21
2014-11-14,118.52
2014-11-15,118.73
2014-11-16,118.73
2014-11-17,118.73
2014-11-18,118.53
2014-11-19,118.92
2014-11-20,119.13
2014-11-21,117.9
2014-11-22,118.96
2014-11-23,118.96
2014-11-24,118.96
2014-11-25,119.44
2014-11-26,119.7
2014-11-27,118.5
2014-11-28,116.06
2014-11-29,114.28
2014-11-30,114.28
2014-12-01,114.28
2014-12-02,112.93
2014-12-03,112.9
2014-12-04,113.57
2014-12-05,113.02
2014-12-06,112.61
2014-12-07,112.61
2014-12-08,112.61
2014-12-09,111.47
2014-12-10,109.93
2014-12-11,110.16
2014-12-12,109.94
2014-12-13,108.91
2014-12-14,108.91
2014-12-15,108.91
2014-12-16,110.17
2014-12-17,108.46
2014-12-18,110.59
2014-12-19,114.3
2014-12-20,114.89
2014-12-21,114.89
2014-12-22,114.89
2014-12-23,116.97
2014-12-24,117.84
2014-12-25,117.84
2014-12-26,117.84
2014-12-27,117.84
2014-12-28,117.84
2014-12-29,117.84
2014-12-30,117.77
2014-12-31,117.91
2015-01-01,117.91
2015-01-02,117.91
2015-01-03,119.35
2015-01-04,119.35
2015-01-05,119.35
2015-01-06,116.79
2015-01-07,117.67
2015-01-08,117.53
2015-01-09,117.93
2015-01-10,117.29
2015-01-11,117.29
2015-01-12,117.29
2015-01-13,116.36
2015-01-14,116.76
2015-01-15,116.0
2015-01-16,115.19
2015-01-17,114.66
2015-01-18,114.66
2015-01-19,114.66
2015-01-20,116.49
2015-01-21,116.65
2015-01-22,116.7
2015-01-23,117.32
2015-01-24,118.1
2015-01-25,118.1
2015-01-26,118.1
2015-01-27,118.13
2015-01-28,117.0
2015-01-29,117.51
2015-01-30,117.03
2015-01-31,117.02
2015-02-01,117.02
2015-02-02,117.02
2015-02-03,118.41
2015-02-04,119.86
2015-02-05,118.74
2015-02-06,119.98
2015-02-07,120.23
2015-02-08,120.23
2015-02-09,120.23
2015-02-10,119.96
2015-02-11,119.95
2015-02-12,114.86
2015-02-13,116.35
2015-02-14,117.81
2015-02-15,117.81
2015-02-16,117.81
2015-02-17,119.61
2015-02-18,119.27
2015-02-19,120.45
2015-02-20,119.45
2015-02-21,120.08
2015-02-22,120.08
2015-02-23,120.08
2015-02-24,119.21
2015-02-25,119.54
2015-02-26,119.31
2015-02-27,120.13
2015-02-28,120.13
2015-03-01,120.13
2015-03-02,120.13
2015-03-03,118.66
2015-03-04,118.91
2015-03-05,118.02
2015-03-06,118.8
2015-03-07,120.0
2015-03-08,120.0
2015-03-09,120.0
2015-03-10,119.62
2015-03-11,118.05
2015-03-12,119.19
2015-03-13,119.6
2015-03-14,119.9
2015-03-15,119.9
2015-03-16,119.9
2015-03-17,119.11
2015-03-18,118.33
2015-03-19,119.66
2015-03-20,119.8
2015-03-21,120.8
2015-03-22,120.8
2015-03-23,120.8
2015-03-24,121.39
2015-03-25,121.54
2015-03-26,120.03
2015-03-27,118.84
2015-03-28,119.62
2015-03-29,119.62
2015-03-30,119.62
2015-03-31,120.31
2015-04-01,120.84
2015-04-02,121.17
2015-04-03,121.17
2015-04-04,121.17
2015-04-05,121.17
2015-04-06,121.17
2015-04-07,121.17
2015-04-08,123.56
2015-04-09,124.42
2015-04-10,124.99
2015-04-11,127.41
2015-04-12,127.41
2015-04-13,127.41
2015-04-14,127.41
2015-04-15,128.2
2015-04-16,129.6
2015-04-17,129.63
2015-04-18,128.49
2015-04-19,128.49
2015-04-20,128.49
2015-04-21,128.74
2015-04-22,128.84
2015-04-23,128.35
2015-04-24,128.34
2015-04-25,129.94
2015-04-26,129.94
2015-04-27,129.94
2015-04-28,130.76
2015-04-29,128.67
2015-04-30,127.57
2015-05-01,129.83
2015-05-02,129.83
2015-05-03,129.83
2015-05-04,129.83
2015-05-05,130.73
2015-05-06,132.12
2015-05-07,131.0
2015-05-08,129.71
2015-05-09,130.6
2015-05-10,130.6
2015-05-11,130.6
2015-05-12,131.38
2015-05-13,130.97
2015-05-14,131.99
2015-05-15,131.99
2015-05-16,132.08
2015-05-17,132.08
2015-05-18,132.08
2015-05-19,132.02
2015-05-20,131.02
2015-05-21,131.09
2015-05-22,131.29
2015-05-23,131.04
2015-05-24,131.04
2015-05-25,131.04
2015-05-26,131.04
2015-05-27,129.69
2015-05-28,129.91
2015-05-29,130.78
2015-05-30,131.14
2015-05-31,131.14
2015-06-01,131.14
2015-06-02,130.6
2015-06-03,131.21
2015-06-04,132.24
2015-06-05,131.38
2015-06-06,131.44
2015-06-07,131.44
2015-06-08,131.44
2015-06-09,131.93
2015-06-10,129.46
2015-06-11,129.44
2015-06-12,130.07
2015-06-13,128.62
2015-06-14,128.62
2015-06-15,128.62
2015-06-16,126.29
2015-06-17,126.31
2015-06-18,126.6
2015-06-19,126.12
2015-06-20,127.18
2015-06-21,127.18
2015-06-22,127.18
2015-06-23,128.51
2015-06-24,129.21
2015-06-25,129.24
2015-06-26,128.94
2015-06-27,129.02
2015-06-28,129.02
2015-06-29,129.02
2015-06-30,127.59
2015-07-01,128.05
2015-07-02,128.53
2015-07-03,128.88
2015-07-04,128.07
2015-07-05,128.07
2015-07-06,128.07
2015-07-07,126.64
2015-07-08,125.03
2015-07-09,124.54
2015-07-10,126.63
2015-07-11,127.5
2015-07-12,127.5
2015-07-13,127.5
2015-07-14,128.95
2015-07-15,130.38
2015-07-16,129.89
2015-07-17,131.39
2015-07-18,131.43
2015-07-19,131.43
2015-07-20,131.43
2015-07-21,131.05
2015-07-22,131.11
2015-07-23,130.32
2015-07-24,130.6
2015-07-25,130.14
2015-07-26,130.14
2015-07-27,130.14
2015-07-28,127.28
2015-07-29,127.07
2015-07-30,127.48
2015-07-31,128.14
2015-08-01,127.75
2015-08-02,127.75
2015-08-03,127.75
2015-08-04,127.77
2015-08-05,127.49
2015-08-06,128.53
2015-08-07,127.2
2015-08-08,127.1
2015-08-09,127.1
2015-08-10,127.1
2015-08-11,127.31
2015-08-12,126.05
2015-08-13,124.29
2015-08-14,124.55
2015-08-15,123.44
2015-08-16,123.44
2015-08-17,123.44
2015-08-18,123.64
2015-08-19,124.07
2015-08-20,122.53
2015-08-21,120.12
2015-08-22,118.22
2015-08-23,118.22
2015-08-24,118.22
2015-08-25,111.39
2015-08-26,115.16
2015-08-27,116.52
2015-08-28,118.61
2015-08-29,119.95
2015-08-30,119.95
2015-08-31,119.95
2015-09-01,120.62
2015-09-02,118.71
2015-09-03,118.5
2015-09-04,121.24
2015-09-05,119.21
2015-09-06,119.21
2015-09-07,119.21
2015-09-08,118.32
2015-09-09,120.31
2015-09-10,122.08
2015-09-11,120.4
2015-09-12,119.39
2015-09-13,119.39
2015-09-14,119.39
2015-09-15,118.74
2015-09-16,119.46
2015-09-17,120.43
2015-09-18,121.24
2015-09-19,119.9
2015-09-20,119.9
2015-09-21,119.9
2015-09-22,120.46
2015-09-23,119.36
2015-09-24,119.38
2015-09-25,117.9
2015-09-26,119.95
2015-09-27,119.95
2015-09-28,119.95
2015-09-29,118.55
2015-09-30,117.69
2015-10-01,119.1
2015-10-02,119.64
2015-10-03,119.31
2015-10-04,119.31
2015-10-05,119.31
2015-10-06,121.76
2015-10-07,122.78
2015-10-08,123.52
2015-10-09,123.49
2015-10-10,124.09
2015-10-11,124.09
2015-10-12,124.09
2015-10-13,123.22
2015-10-14,123.04
2015-10-15,122.78
2015-10-16,123.18
2015-10-17,122.06
2015-10-18,122.06
2015-10-19,122.06
2015-10-20,121.38
2015-10-21,121.68
2015-10-22,121.36
2015-10-23,120.21
2015-10-24,120.12
2015-10-25,120.12
2015-10-26,120.12
2015-10-27,120.79
2015-10-28,120.18
2015-10-29,121.97
2015-10-30,121.67
2015-10-31,122.56
2015-11-01,122.56
2015-11-02,122.56
2015-11-03,123.47
2015-11-04,123.73
2015-11-05,124.62
2015-11-06,124.38
2015-11-07,124.61
2015-11-08,124.61
2015-11-09,124.61
2015-11-10,125.2
2015-11-11,124.11
2015-11-12,124.0
2015-11-13,122.78
2015-11-14,122.77
2015-11-15,122.77
2015-11-16,122.77
2015-11-17,122.89
2015-11-18,123.91
2015-11-19,124.45
2015-11-20,124.99
2015-11-21,125.05
2015-11-22,125.05
2015-11-23,125.05
2015-11-24,124.79
2015-11-25,124.5
2015-11-26,123.48
2015-11-27,123.53
2015-11-28,123.91
2015-11-29,123.91
2015-11-30,123.91
2015-12-01,126.08
2015-12-02,127.21
2015-12-03,127.11
2015-12-04,126.47
2015-12-05,126.51
2015-12-06,126.51
2015-12-07,126.51
2015-12-08,126.02
2015-12-09,123.53
2015-12-10,124.33
2015-12-11,123.23
2015-12-12,120.89
2015-12-13,120.89
2015-12-14,120.89
2015-12-15,117.33
2015-12-16,119.6
2015-12-17,120.09
2015-12-18,119.26
2015-12-19,118.47
2015-12-20,118.47
2015-12-21,118.47
2015-12-22,119.01
2015-12-23,119.71
2015-12-24,122.27
2015-12-25,122.27
2015-12-26,122.27
2015-12-27,122.27
2015-12-28,122.27
2015-12-29,122.11
2015-12-30,123.55
2015-12-31,124.13
2016-01-01,124.13
2016-01-02,124.13
2016-01-03,124.13
2016-01-04,124.13
2016-01-05,123.53
2016-01-06,121.51
2016-01-07,118.8
2016-01-08,114.3
2016-01-09,114.03
2016-01-10,114.03
2016-01-11,114.03
2016-01-12,112.29
2016-01-13,112.74
2016-01-14,113.11
2016-01-15,109.25
2016-01-16,107.86
2016-01-17,107.86
2016-01-18,107.86
2016-01-19,106.04
2016-01-20,109.46
2016-01-21,104.32
2016-01-22,106.51
2016-01-23,110.59
2016-01-24,110.59
2016-01-25,110.59
2016-01-26,110.09
2016-01-27,110.38
2016-01-28,109.2
2016-01-29,110.61
2016-01-30,112.62
2016-01-31,112.62
2016-02-01,112.62
2016-02-02,112.22
2016-02-03,110.22
2016-02-04,109.95
2016-02-05,111.45
2016-02-06,113.3
2016-02-07,113.3
2016-02-08,113.3
2016-02-09,107.89
2016-02-10,105.78
2016-02-11,107.83
2016-02-12,106.19
2016-02-13,107.48
2016-02-14,107.48
2016-02-15,107.48
2016-02-16,110.48
2016-02-17,109.42
2016-02-18,112.87
2016-02-19,113.79
2016-02-20,112.32
2016-02-21,112.32
2016-02-22,112.32
2016-02-23,113.62
2016-02-24,113.54
2016-02-25,111.82
2016-02-26,113.03
2016-02-27,114.65
2016-02-28,114.65
2016-02-29,114.65
2016-03-01,116.3
2016-03-02,116.56
2016-03-03,115.42
2016-03-04,116.91
2016-03-05,119.87
2016-03-06,119.87
2016-03-07,119.87
2016-03-08,120.52
2016-03-09,120.08
2016-03-10,118.73
2016-03-11,118.81
2016-03-12,119.58
2016-03-13,119.58
2016-03-14,119.58
2016-03-15,120.06
2016-03-16,119.04
2016-03-17,119.75
2016-03-18,119.44
2016-03-19,120.63
2016-03-20,120.63
2016-03-21,120.63
2016-03-22,120.62
2016-03-23,120.63
2016-03-24,120.62
2016-03-25,120.62
2016-03-26,120.62
2016-03-27,120.62
2016-03-28,120.62
2016-03-29,120.62
2016-03-30,117.66
2016-03-31,119.92
2016-04-01,119.78
2016-04-02,119.12
2016-04-03,119.12
2016-04-04,119.12
2016-04-05,118.14
2016-04-06,116.5
2016-04-07,118.17
2016-04-08,116.94
2016-04-09,118.37
2016-04-10,118.37
2016-04-11,118.37
2016-04-12,118.94
2016-04-13,119.44
2016-04-14,121.56
2016-04-15,122.8
2016-04-16,121.67
2016-04-17,121.67
2016-04-18,121.67
2016-04-19,121.82
2016-04-20,123.14
2016-04-21,123.18
2016-04-22,122.47
2016-04-23,122.81
2016-04-24,122.81
2016-04-25,122.81
2016-04-26,122.41
2016-04-27,123.07
2016-04-28,125.55
2016-04-29,126.2
2016-04-30,125.75
2016-05-01,125.75
2016-05-02,125.75
2016-05-03,124.47
2016-05-04,122.78
2016-05-05,123.46
2016-05-06,123.46
2016-05-07,123.31
2016-05-08,123.31
2016-05-09,123.31
2016-05-10,122.75
2016-05-11,122.16
2016-05-12,123.27
2016-05-13,123.69
2016-05-14,122.61
2016-05-15,122.61
2016-05-16,122.61
2016-05-17,122.61
2016-05-18,122.61
2016-05-19,123.46
2016-05-20,121.34
2016-05-21,123.16
2016-05-22,123.16
2016-05-23,123.16
2016-05-24,123.72
2016-05-25,124.5
2016-05-26,126.32
2016-05-27,125.91
2016-05-28,126.08
2016-05-29,126.08
2016-05-30,126.08
2016-05-31,126.46
2016-06-01,126.41
2016-06-02,125.84
2016-06-03,125.99
2016-06-04,126.44
2016-06-05,126.44
2016-06-06,126.44
2016-06-07,127.02
2016-06-08,128.36
2016-06-09,129.17
2016-06-10,126.99
2016-06-11,126.54
2016-06-12,126.54
2016-06-13,126.54
2016-06-14,124.32
2016-06-15,122.4
2016-06-16,122.33
2016-06-17,118.34
2016-06-18,121.35
2016-06-19,121.35
2016-06-20,121.35
2016-06-21,123.35
2016-06-22,123.25
2016-06-23,123.41
2016-06-24,124.37
2016-06-25,121.18
2016-06-26,121.18
2016-06-27,121.18
2016-06-28,116.7
2016-06-29,119.85
2016-06-30,121.82
2016-07-01,122.41
2016-07-02,123.0
2016-07-03,123.0
2016-07-04,123.0
2016-07-05,123.14
2016-07-06,120.56
2016-07-07,119.68
2016-07-08,123.56
2016-07-09,124.3
2016-07-10,124.3
2016-07-11,124.3
2016-07-12,126.07
2016-07-13,126.37
2016-07-14,127.3
2016-07-15,127.28
2016-07-16,126.82
2016-07-17,126.82
2016-07-18,126.82
2016-07-19,126.92
2016-07-20,126.68
2016-07-21,126.26
2016-07-22,127.8
2016-07-23,126.68
2016-07-24,126.68
2016-07-25,126.68
2016-07-26,126.35
2016-07-27,126.56
2016-07-28,128.25
2016-07-29,127.67
2016-07-30,127.77
2016-07-31,127.77
2016-08-01,127.77
2016-08-02,127.82
2016-08-03,126.34
2016-08-04,125.54
2016-08-05,127.13
2016-08-06,127.84
